county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes
New York,084/67,President,,Democratic,Bernie Sanders,66,238,0,8,4,4
New York,084/67,President,,Democratic,Hillary Clinton,188,238,0,8,4,4
New York,084/66,President,,Democratic,Bernie Sanders,126,430,0,27,10,8
New York,084/66,President,,Democratic,Hillary Clinton,337,430,0,27,10,8
New York,084/69,President,,Democratic,Bernie Sanders,123,289,0,10,3,7
New York,084/69,President,,Democratic,Hillary Clinton,185,289,0,10,3,7
New York,084/68,President,,Democratic,Bernie Sanders,107,267,0,4,0,13
New York,084/68,President,,Democratic,Hillary Clinton,177,267,0,4,0,13
New York,039/75,President,,Democratic,Bernie Sanders,77,238,0,12,2,12
New York,039/75,President,,Democratic,Hillary Clinton,187,238,0,12,2,12
New York,006/65,President,,Democratic,Bernie Sanders,111,236,0,6,0,6
New York,006/65,President,,Democratic,Hillary Clinton,135,236,0,6,0,6
New York,080/69,President,,Democratic,Bernie Sanders,114,230,0,6,2,22
New York,080/69,President,,Democratic,Hillary Clinton,142,230,0,6,2,22
New York,080/68,President,,Democratic,Bernie Sanders,150,351,0,7,2,5
New York,080/68,President,,Democratic,Hillary Clinton,214,351,0,7,2,5
New York,080/67,President,,Democratic,Bernie Sanders,108,434,0,13,5,9
New York,080/67,President,,Democratic,Hillary Clinton,348,434,0,13,5,9
New York,080/66,President,,Democratic,Bernie Sanders,207,487,0,12,3,10
New York,080/66,President,,Democratic,Hillary Clinton,301,487,0,12,3,10
New York,080/65,President,,Democratic,Bernie Sanders,115,224,0,7,3,11
New York,080/65,President,,Democratic,Hillary Clinton,129,224,0,7,3,11
New York,084/73,President,,Democratic,Bernie Sanders,69,168,0,2,3,7
New York,084/73,President,,Democratic,Hillary Clinton,111,168,0,2,3,7
New York,036/66,President,,Democratic,Bernie Sanders,151,357,0,11,4,5
New York,036/66,President,,Democratic,Hillary Clinton,225,357,0,11,4,5
New York,036/67,President,,Democratic,Bernie Sanders,60,175,0,6,2,5
New York,036/67,President,,Democratic,Hillary Clinton,128,175,0,6,2,5
New York,036/65,President,,Democratic,Bernie Sanders,53,197,0,0,0,2
New York,036/65,President,,Democratic,Hillary Clinton,135,197,0,0,0,2
New York,013/74,President,,Democratic,Bernie Sanders,67,199,0,1,0,5
New York,013/74,President,,Democratic,Hillary Clinton,132,199,0,1,0,5
New York,012/65,President,,Democratic,Bernie Sanders,48,154,0,5,1,0
New York,012/65,President,,Democratic,Hillary Clinton,112,154,0,5,1,0
New York,012/66,President,,Democratic,Bernie Sanders,55,211,0,7,4,8
New York,012/66,President,,Democratic,Hillary Clinton,175,211,0,7,4,8
New York,012/67,President,,Democratic,Bernie Sanders,37,90,0,2,3,3
New York,012/67,President,,Democratic,Hillary Clinton,61,90,0,2,3,3
New York,012/68,President,,Democratic,Bernie Sanders,85,174,0,4,5,8
New York,012/68,President,,Democratic,Hillary Clinton,106,174,0,4,5,8
New York,012/69,President,,Democratic,Bernie Sanders,135,387,0,7,8,8
New York,012/69,President,,Democratic,Hillary Clinton,271,387,0,7,8,8
New York,036/68,President,,Democratic,Bernie Sanders,75,258,0,1,1,5
New York,036/68,President,,Democratic,Hillary Clinton,188,258,0,1,1,5
New York,036/69,President,,Democratic,Bernie Sanders,13,35,0,2,1,1
New York,036/69,President,,Democratic,Hillary Clinton,25,35,0,2,1,1
New York,059/65,President,,Democratic,Bernie Sanders,114,201,0,1,2,10
New York,059/65,President,,Democratic,Hillary Clinton,100,201,0,1,2,10
New York,016/65,President,,Democratic,Bernie Sanders,106,292,0,12,7,7
New York,016/65,President,,Democratic,Hillary Clinton,209,292,0,12,7,7
New York,059/67,President,,Democratic,Bernie Sanders,89,376,0,9,2,6
New York,059/67,President,,Democratic,Hillary Clinton,300,376,0,9,2,6
New York,059/66,President,,Democratic,Bernie Sanders,75,343,0,11,1,4
New York,059/66,President,,Democratic,Hillary Clinton,280,343,0,11,1,4
New York,040/65,President,,Democratic,Bernie Sanders,76,207,0,3,0,4
New York,040/65,President,,Democratic,Hillary Clinton,128,207,0,3,0,4
New York,016/68,President,,Democratic,Bernie Sanders,44,129,0,3,0,1
New York,016/68,President,,Democratic,Hillary Clinton,83,129,0,3,0,1
New York,059/68,President,,Democratic,Bernie Sanders,86,253,0,7,0,7
New York,059/68,President,,Democratic,Hillary Clinton,176,253,0,7,0,7
New York,005/70,President,,Democratic,Bernie Sanders,136,314,0,5,0,10
New York,005/70,President,,Democratic,Hillary Clinton,193,314,0,5,0,10
New York,013/75,President,,Democratic,Bernie Sanders,110,293,0,17,2,1
New York,013/75,President,,Democratic,Hillary Clinton,202,293,0,17,2,1
New York,077/75,President,,Democratic,Bernie Sanders,48,116,0,2,1,3
New York,077/75,President,,Democratic,Hillary Clinton,74,116,0,2,1,3
New York,080/70,President,,Democratic,Bernie Sanders,100,263,0,3,1,11
New York,080/70,President,,Democratic,Hillary Clinton,174,263,0,3,1,11
New York,021/65,President,,Democratic,Bernie Sanders,75,207,0,1,3,4
New York,021/65,President,,Democratic,Hillary Clinton,130,207,0,1,3,4
New York,002/65,President,,Democratic,Bernie Sanders,62,197,0,2,1,11
New York,002/65,President,,Democratic,Hillary Clinton,149,197,0,2,1,11
New York,002/67,President,,Democratic,Bernie Sanders,173,425,0,37,0,22
New York,002/67,President,,Democratic,Hillary Clinton,308,425,0,37,0,22
New York,002/66,President,,Democratic,Bernie Sanders,62,142,0,40,0,8
New York,002/66,President,,Democratic,Hillary Clinton,126,142,0,40,0,8
New York,002/69,President,,Democratic,Bernie Sanders,60,169,0,8,4,4
New York,002/69,President,,Democratic,Hillary Clinton,125,169,0,8,4,4
New York,002/68,President,,Democratic,Bernie Sanders,89,245,0,2,0,5
New York,002/68,President,,Democratic,Hillary Clinton,156,245,0,2,0,5
New York,080/72,President,,Democratic,Bernie Sanders,0,0,0,0,0,0
New York,080/72,President,,Democratic,Hillary Clinton,0,0,0,0,0,0
New York,080/73,President,,Democratic,Bernie Sanders,53,283,0,17,8,7
New York,080/73,President,,Democratic,Hillary Clinton,262,283,0,17,8,7
New York,060/65,President,,Democratic,Bernie Sanders,75,146,0,7,1,7
New York,060/65,President,,Democratic,Hillary Clinton,84,146,0,7,1,7
New York,060/67,President,,Democratic,Bernie Sanders,86,296,0,8,7,4
New York,060/67,President,,Democratic,Hillary Clinton,227,296,0,8,7,4
New York,060/66,President,,Democratic,Bernie Sanders,105,316,0,14,6,5
New York,060/66,President,,Democratic,Hillary Clinton,231,316,0,14,6,5
New York,060/69,President,,Democratic,Bernie Sanders,147,377,0,7,2,6
New York,060/69,President,,Democratic,Hillary Clinton,244,377,0,7,2,6
New York,060/68,President,,Democratic,Bernie Sanders,74,235,0,5,0,2
New York,060/68,President,,Democratic,Hillary Clinton,164,235,0,5,0,2
New York,048/76,President,,Democratic,Bernie Sanders,50,175,0,4,3,10
New York,048/76,President,,Democratic,Hillary Clinton,142,175,0,4,3,10
New York,088/73,President,,Democratic,Bernie Sanders,66,300,0,9,7,3
New York,088/73,President,,Democratic,Hillary Clinton,250,300,0,9,7,3
New York,048/70,President,,Democratic,Bernie Sanders,109,278,0,20,0,22
New York,048/70,President,,Democratic,Hillary Clinton,206,278,0,20,0,22
New York,048/71,President,,Democratic,Bernie Sanders,68,217,0,2,2,9
New York,048/71,President,,Democratic,Hillary Clinton,156,217,0,2,2,9
New York,048/72,President,,Democratic,Bernie Sanders,63,232,0,1,0,6
New York,048/72,President,,Democratic,Hillary Clinton,175,232,0,1,0,6
New York,048/73,President,,Democratic,Bernie Sanders,59,143,0,7,1,8
New York,048/73,President,,Democratic,Hillary Clinton,99,143,0,7,1,8
New York,087/66,President,,Democratic,Bernie Sanders,99,368,0,23,2,5
New York,087/66,President,,Democratic,Hillary Clinton,298,368,0,23,2,5
New York,087/67,President,,Democratic,Bernie Sanders,116,353,0,15,2,21
New York,087/67,President,,Democratic,Hillary Clinton,273,353,0,15,2,21
New York,006/67,President,,Democratic,Bernie Sanders,146,329,0,10,4,18
New York,006/67,President,,Democratic,Hillary Clinton,213,329,0,10,4,18
New York,087/65,President,,Democratic,Bernie Sanders,53,136,0,4,2,5
New York,087/65,President,,Democratic,Hillary Clinton,94,136,0,4,2,5
New York,041/68,President,,Democratic,Bernie Sanders,108,307,0,11,1,9
New York,041/68,President,,Democratic,Hillary Clinton,217,307,0,11,1,9
New York,041/69,President,,Democratic,Bernie Sanders,122,387,0,19,10,6
New York,041/69,President,,Democratic,Hillary Clinton,299,387,0,19,10,6
New York,088/76,President,,Democratic,Bernie Sanders,72,232,0,2,6,1
New York,088/76,President,,Democratic,Hillary Clinton,167,232,0,2,6,1
New York,041/65,President,,Democratic,Bernie Sanders,70,148,0,1,0,1
New York,041/65,President,,Democratic,Hillary Clinton,79,148,0,1,0,1
New York,041/66,President,,Democratic,Bernie Sanders,133,276,0,13,11,3
New York,041/66,President,,Democratic,Hillary Clinton,169,276,0,13,11,3
New York,041/67,President,,Democratic,Bernie Sanders,92,298,0,3,6,10
New York,041/67,President,,Democratic,Hillary Clinton,221,298,0,3,6,10
New York,006/69,President,,Democratic,Bernie Sanders,95,360,0,7,4,13
New York,006/69,President,,Democratic,Hillary Clinton,289,360,0,7,4,13
New York,006/68,President,,Democratic,Bernie Sanders,47,130,0,12,1,6
New York,006/68,President,,Democratic,Hillary Clinton,100,130,0,12,1,6
New York,087/68,President,,Democratic,Bernie Sanders,108,273,0,5,0,15
New York,087/68,President,,Democratic,Hillary Clinton,184,273,0,5,0,15
New York,087/69,President,,Democratic,Bernie Sanders,117,330,0,10,2,17
New York,087/69,President,,Democratic,Hillary Clinton,239,330,0,10,2,17
New York,044/70,President,,Democratic,Bernie Sanders,160,336,0,12,0,10
New York,044/70,President,,Democratic,Hillary Clinton,198,336,0,12,0,10
New York,044/71,President,,Democratic,Bernie Sanders,91,182,0,5,5,15
New York,044/71,President,,Democratic,Hillary Clinton,115,182,0,5,5,15
New York,044/72,President,,Democratic,Bernie Sanders,77,245,0,2,0,7
New York,044/72,President,,Democratic,Hillary Clinton,170,245,0,2,0,7
New York,044/73,President,,Democratic,Bernie Sanders,52,178,0,4,2,5
New York,044/73,President,,Democratic,Hillary Clinton,132,178,0,4,2,5
New York,044/74,President,,Democratic,Bernie Sanders,123,279,0,12,7,9
New York,044/74,President,,Democratic,Hillary Clinton,177,279,0,12,7,9
New York,027/71,President,,Democratic,Bernie Sanders,64,155,0,5,1,5
New York,027/71,President,,Democratic,Hillary Clinton,99,155,0,5,1,5
New York,044/76,President,,Democratic,Bernie Sanders,76,235,0,8,6,6
New York,044/76,President,,Democratic,Hillary Clinton,179,235,0,8,6,6
New York,044/75,President,,Democratic,Bernie Sanders,237,461,0,25,1,9
New York,044/75,President,,Democratic,Hillary Clinton,255,461,0,25,1,9
New York,084/75,President,,Democratic,Bernie Sanders,117,326,0,4,3,19
New York,084/75,President,,Democratic,Hillary Clinton,231,326,0,4,3,19
New York,007/70,President,,Democratic,Bernie Sanders,124,291,0,9,2,8
New York,007/70,President,,Democratic,Hillary Clinton,184,291,0,9,2,8
New York,001/73,President,,Democratic,Bernie Sanders,70,234,0,4,3,7
New York,001/73,President,,Democratic,Hillary Clinton,178,234,0,4,3,7
New York,037/74,President,,Democratic,Bernie Sanders,193,336,0,8,4,7
New York,037/74,President,,Democratic,Hillary Clinton,160,336,0,8,4,7
New York,070/76,President,,Democratic,Bernie Sanders,63,238,0,4,3,8
New York,070/76,President,,Democratic,Hillary Clinton,183,238,0,4,3,8
New York,023/76,President,,Democratic,Bernie Sanders,25,123,0,3,4,10
New York,023/76,President,,Democratic,Hillary Clinton,113,123,0,3,4,10
New York,049/73,President,,Democratic,Bernie Sanders,79,225,0,2,3,4
New York,049/73,President,,Democratic,Hillary Clinton,154,225,0,2,3,4
New York,049/72,President,,Democratic,Bernie Sanders,67,195,0,1,1,8
New York,049/72,President,,Democratic,Hillary Clinton,136,195,0,1,1,8
New York,049/71,President,,Democratic,Bernie Sanders,95,237,0,3,1,11
New York,049/71,President,,Democratic,Hillary Clinton,157,237,0,3,1,11
New York,049/70,President,,Democratic,Bernie Sanders,120,237,0,7,1,22
New York,049/70,President,,Democratic,Hillary Clinton,146,237,0,7,1,22
New York,049/76,President,,Democratic,Bernie Sanders,78,237,0,4,2,5
New York,049/76,President,,Democratic,Hillary Clinton,169,237,0,4,2,5
New York,049/75,President,,Democratic,Bernie Sanders,43,149,0,8,2,3
New York,049/75,President,,Democratic,Hillary Clinton,119,149,0,8,2,3
New York,049/74,President,,Democratic,Bernie Sanders,97,228,0,7,2,4
New York,049/74,President,,Democratic,Hillary Clinton,143,228,0,7,2,4
New York,007/73,President,,Democratic,Bernie Sanders,53,212,0,9,4,1
New York,007/73,President,,Democratic,Hillary Clinton,173,212,0,9,4,1
New York,089/75,President,,Democratic,Bernie Sanders,24,74,0,4,2,2
New York,089/75,President,,Democratic,Hillary Clinton,58,74,0,4,2,2
New York,089/74,President,,Democratic,Bernie Sanders,95,290,0,9,4,5
New York,089/74,President,,Democratic,Hillary Clinton,212,290,0,9,4,5
New York,089/73,President,,Democratic,Bernie Sanders,61,218,0,13,3,5
New York,089/73,President,,Democratic,Hillary Clinton,172,218,0,13,3,5
New York,089/71,President,,Democratic,Bernie Sanders,86,243,0,8,0,11
New York,089/71,President,,Democratic,Hillary Clinton,174,243,0,8,0,11
New York,089/70,President,,Democratic,Bernie Sanders,112,214,0,14,3,7
New York,089/70,President,,Democratic,Hillary Clinton,124,214,0,14,3,7
New York,073/76,President,,Democratic,Bernie Sanders,142,329,0,9,8,19
New York,073/76,President,,Democratic,Hillary Clinton,219,329,0,9,8,19
New York,073/74,President,,Democratic,Bernie Sanders,69,237,0,9,0,8
New York,073/74,President,,Democratic,Hillary Clinton,185,237,0,9,0,8
New York,073/75,President,,Democratic,Bernie Sanders,79,228,0,10,1,18
New York,073/75,President,,Democratic,Hillary Clinton,175,228,0,10,1,18
New York,096/68,President,,Democratic,Bernie Sanders,35,83,0,2,0,5
New York,096/68,President,,Democratic,Hillary Clinton,53,83,0,2,0,5
New York,096/69,President,,Democratic,Bernie Sanders,18,29,0,0,2,1
New York,096/69,President,,Democratic,Hillary Clinton,14,29,0,0,2,1
New York,101/69,President,,Democratic,Bernie Sanders,85,269,0,7,0,3
New York,101/69,President,,Democratic,Hillary Clinton,187,269,0,7,0,3
New York,101/67,President,,Democratic,Bernie Sanders,2,7,0,0,0,4
New York,101/67,President,,Democratic,Hillary Clinton,9,7,0,0,0,4
New York,096/67,President,,Democratic,Bernie Sanders,68,274,0,8,5,0
New York,096/67,President,,Democratic,Hillary Clinton,214,274,0,8,5,0
New York,010/73,President,,Democratic,Bernie Sanders,84,252,0,17,5,13
New York,010/73,President,,Democratic,Hillary Clinton,200,252,0,17,5,13
New York,092/68,President,,Democratic,Bernie Sanders,74,173,0,3,1,9
New York,092/68,President,,Democratic,Hillary Clinton,108,173,0,3,1,9
New York,092/69,President,,Democratic,Bernie Sanders,165,350,0,11,9,17
New York,092/69,President,,Democratic,Hillary Clinton,219,350,0,11,9,17
New York,010/72,President,,Democratic,Bernie Sanders,70,230,0,2,2,6
New York,010/72,President,,Democratic,Hillary Clinton,162,230,0,2,2,6
New York,046/72,President,,Democratic,Bernie Sanders,129,233,0,7,2,8
New York,046/72,President,,Democratic,Hillary Clinton,119,233,0,7,2,8
New York,046/73,President,,Democratic,Bernie Sanders,24,87,0,6,3,2
New York,046/73,President,,Democratic,Hillary Clinton,73,87,0,6,3,2
New York,046/70,President,,Democratic,Bernie Sanders,137,386,0,8,1,7
New York,046/70,President,,Democratic,Hillary Clinton,263,386,0,8,1,7
New York,046/71,President,,Democratic,Bernie Sanders,105,253,0,7,0,6
New York,046/71,President,,Democratic,Hillary Clinton,154,253,0,7,0,6
New York,046/76,President,,Democratic,Bernie Sanders,78,323,0,14,5,4
New York,046/76,President,,Democratic,Hillary Clinton,265,323,0,14,5,4
New York,092/65,President,,Democratic,Bernie Sanders,30,83,0,6,5,7
New York,092/65,President,,Democratic,Hillary Clinton,71,83,0,6,5,7
New York,092/66,President,,Democratic,Bernie Sanders,0,5,0,0,0,2
New York,092/66,President,,Democratic,Hillary Clinton,7,5,0,0,0,2
New York,092/67,President,,Democratic,Bernie Sanders,106,388,0,6,5,6
New York,092/67,President,,Democratic,Hillary Clinton,298,388,0,6,5,6
New York,082/69,President,,Democratic,Bernie Sanders,66,187,0,4,2,5
New York,082/69,President,,Democratic,Hillary Clinton,130,187,0,4,2,5
New York,082/68,President,,Democratic,Bernie Sanders,97,303,0,19,0,4
New York,082/68,President,,Democratic,Hillary Clinton,227,303,0,19,0,4
New York,060/76,President,,Democratic,Bernie Sanders,64,181,0,2,2,5
New York,060/76,President,,Democratic,Hillary Clinton,124,181,0,2,2,5
New York,082/65,President,,Democratic,Bernie Sanders,0,0,0,0,2,0
New York,082/65,President,,Democratic,Hillary Clinton,2,0,0,0,2,0
New York,082/67,President,,Democratic,Bernie Sanders,91,326,0,9,2,10
New York,082/67,President,,Democratic,Hillary Clinton,253,326,0,9,2,10
New York,082/66,President,,Democratic,Bernie Sanders,81,235,0,9,10,8
New York,082/66,President,,Democratic,Hillary Clinton,177,235,0,9,10,8
New York,045/76,President,,Democratic,Bernie Sanders,33,187,0,2,2,1
New York,045/76,President,,Democratic,Hillary Clinton,156,187,0,2,2,1
New York,010/68,President,,Democratic,Bernie Sanders,35,167,0,6,12,1
New York,010/68,President,,Democratic,Hillary Clinton,146,167,0,6,12,1
New York,010/69,President,,Democratic,Bernie Sanders,106,380,0,10,5,4
New York,010/69,President,,Democratic,Hillary Clinton,293,380,0,10,5,4
New York,045/73,President,,Democratic,Bernie Sanders,23,92,0,1,4,2
New York,045/73,President,,Democratic,Hillary Clinton,75,92,0,1,4,2
New York,045/72,President,,Democratic,Bernie Sanders,88,213,0,2,0,9
New York,045/72,President,,Democratic,Hillary Clinton,134,213,0,2,0,9
New York,045/71,President,,Democratic,Bernie Sanders,76,184,0,2,0,17
New York,045/71,President,,Democratic,Hillary Clinton,125,184,0,2,0,17
New York,045/70,President,,Democratic,Bernie Sanders,95,240,0,7,0,8
New York,045/70,President,,Democratic,Hillary Clinton,159,240,0,7,0,8
New York,010/66,President,,Democratic,Bernie Sanders,155,335,0,15,6,7
New York,010/66,President,,Democratic,Hillary Clinton,207,335,0,15,6,7
New York,010/67,President,,Democratic,Bernie Sanders,102,338,0,10,11,10
New York,010/67,President,,Democratic,Hillary Clinton,266,338,0,10,11,10
New York,010/65,President,,Democratic,Bernie Sanders,97,205,0,7,4,6
New York,010/65,President,,Democratic,Hillary Clinton,125,205,0,7,4,6
New York,079/74,President,,Democratic,Bernie Sanders,51,129,0,7,3,2
New York,079/74,President,,Democratic,Hillary Clinton,90,129,0,7,3,2
New York,079/75,President,,Democratic,Bernie Sanders,87,247,0,13,3,5
New York,079/75,President,,Democratic,Hillary Clinton,181,247,0,13,3,5
New York,076/68,President,,Democratic,Bernie Sanders,81,202,0,5,1,8
New York,076/68,President,,Democratic,Hillary Clinton,134,202,0,5,1,8
New York,076/69,President,,Democratic,Bernie Sanders,102,242,0,0,4,9
New York,076/69,President,,Democratic,Hillary Clinton,152,242,0,0,4,9
New York,079/70,President,,Democratic,Bernie Sanders,117,281,0,2,0,9
New York,079/70,President,,Democratic,Hillary Clinton,175,281,0,2,0,9
New York,079/71,President,,Democratic,Bernie Sanders,158,355,0,12,5,8
New York,079/71,President,,Democratic,Hillary Clinton,221,355,0,12,5,8
New York,079/72,President,,Democratic,Bernie Sanders,68,212,0,0,0,10
New York,079/72,President,,Democratic,Hillary Clinton,144,212,0,0,0,10
New York,079/73,President,,Democratic,Bernie Sanders,49,298,0,13,2,3
New York,079/73,President,,Democratic,Hillary Clinton,259,298,0,13,2,3
New York,076/66,President,,Democratic,Bernie Sanders,138,402,0,13,5,7
New York,076/66,President,,Democratic,Hillary Clinton,286,402,0,13,5,7
New York,076/67,President,,Democratic,Bernie Sanders,92,340,0,15,10,13
New York,076/67,President,,Democratic,Hillary Clinton,282,340,0,15,10,13
New York,076/65,President,,Democratic,Bernie Sanders,95,208,0,4,5,7
New York,076/65,President,,Democratic,Hillary Clinton,129,208,0,4,5,7
New York,062/67,President,,Democratic,Bernie Sanders,49,212,0,12,7,5
New York,062/67,President,,Democratic,Hillary Clinton,187,212,0,12,7,5
New York,062/66,President,,Democratic,Bernie Sanders,56,196,0,8,2,1
New York,062/66,President,,Democratic,Hillary Clinton,150,196,0,8,2,1
New York,062/65,President,,Democratic,Bernie Sanders,75,157,0,4,4,2
New York,062/65,President,,Democratic,Hillary Clinton,90,157,0,4,4,2
New York,042/69,President,,Democratic,Bernie Sanders,91,285,0,10,6,6
New York,042/69,President,,Democratic,Hillary Clinton,209,285,0,10,6,6
New York,042/68,President,,Democratic,Bernie Sanders,61,182,0,1,0,2
New York,042/68,President,,Democratic,Hillary Clinton,121,182,0,1,0,2
New York,042/65,President,,Democratic,Bernie Sanders,61,153,0,11,0,0
New York,042/65,President,,Democratic,Hillary Clinton,100,153,0,11,0,0
New York,042/67,President,,Democratic,Bernie Sanders,93,500,0,13,11,6
New York,042/67,President,,Democratic,Hillary Clinton,428,500,0,13,11,6
New York,042/66,President,,Democratic,Bernie Sanders,24,45,0,3,3,0
New York,042/66,President,,Democratic,Hillary Clinton,24,45,0,3,3,0
New York,059/74,President,,Democratic,Bernie Sanders,91,329,0,15,2,14
New York,059/74,President,,Democratic,Hillary Clinton,267,329,0,15,2,14
New York,062/68,President,,Democratic,Bernie Sanders,71,177,0,6,0,10
New York,062/68,President,,Democratic,Hillary Clinton,122,177,0,6,0,10
New York,020/72,President,,Democratic,Bernie Sanders,101,315,0,2,0,9
New York,020/72,President,,Democratic,Hillary Clinton,222,315,0,2,0,9
New York,022/69,President,,Democratic,Bernie Sanders,112,371,0,17,3,12
New York,022/69,President,,Democratic,Hillary Clinton,288,371,0,17,3,12
New York,022/68,President,,Democratic,Bernie Sanders,79,174,0,1,0,5
New York,022/68,President,,Democratic,Hillary Clinton,101,174,0,1,0,5
New York,009/73,President,,Democratic,Bernie Sanders,51,230,0,14,2,4
New York,009/73,President,,Democratic,Hillary Clinton,199,230,0,14,2,4
New York,022/67,President,,Democratic,Bernie Sanders,64,214,0,9,4,16
New York,022/67,President,,Democratic,Hillary Clinton,177,214,0,9,4,16
New York,022/66,President,,Democratic,Bernie Sanders,190,441,0,17,9,9
New York,022/66,President,,Democratic,Hillary Clinton,284,441,0,17,9,9
New York,022/65,President,,Democratic,Bernie Sanders,86,226,0,5,3,2
New York,022/65,President,,Democratic,Hillary Clinton,146,226,0,5,3,2
New York,059/73,President,,Democratic,Bernie Sanders,35,260,0,14,3,6
New York,059/73,President,,Democratic,Hillary Clinton,246,260,0,14,3,6
New York,066/69,President,,Democratic,Bernie Sanders,50,145,0,2,5,5
New York,066/69,President,,Democratic,Hillary Clinton,106,145,0,2,5,5
New York,066/68,President,,Democratic,Bernie Sanders,68,220,0,6,0,5
New York,066/68,President,,Democratic,Hillary Clinton,162,220,0,6,0,5
New York,053/67,President,,Democratic,Bernie Sanders,72,261,0,8,10,2
New York,053/67,President,,Democratic,Hillary Clinton,209,261,0,8,10,2
New York,053/66,President,,Democratic,Bernie Sanders,89,364,0,23,12,8
New York,053/66,President,,Democratic,Hillary Clinton,314,364,0,23,12,8
New York,053/65,President,,Democratic,Bernie Sanders,95,256,0,4,2,4
New York,053/65,President,,Democratic,Hillary Clinton,166,256,0,4,2,4
New York,051/74,President,,Democratic,Bernie Sanders,84,249,0,7,2,7
New York,051/74,President,,Democratic,Hillary Clinton,180,249,0,7,2,7
New York,053/69,President,,Democratic,Bernie Sanders,50,192,0,3,0,3
New York,053/69,President,,Democratic,Hillary Clinton,145,192,0,3,0,3
New York,053/68,President,,Democratic,Bernie Sanders,58,180,0,2,0,4
New York,053/68,President,,Democratic,Hillary Clinton,128,180,0,2,0,4
New York,066/67,President,,Democratic,Bernie Sanders,89,308,0,20,6,16
New York,066/67,President,,Democratic,Hillary Clinton,256,308,0,20,6,16
New York,066/66,President,,Democratic,Bernie Sanders,153,368,0,22,12,11
New York,066/66,President,,Democratic,Hillary Clinton,258,368,0,22,12,11
New York,066/65,President,,Democratic,Bernie Sanders,68,133,0,0,5,4
New York,066/65,President,,Democratic,Hillary Clinton,73,133,0,0,5,4
New York,020/73,President,,Democratic,Bernie Sanders,9,14,0,0,2,0
New York,020/73,President,,Democratic,Hillary Clinton,7,14,0,0,2,0
New York,057/73,President,,Democratic,Bernie Sanders,46,305,0,8,2,3
New York,057/73,President,,Democratic,Hillary Clinton,270,305,0,8,2,3
New York,072/75,President,,Democratic,Bernie Sanders,209,602,0,21,4,12
New York,072/75,President,,Democratic,Hillary Clinton,424,602,0,21,4,12
New York,072/74,President,,Democratic,Bernie Sanders,51,131,0,2,1,7
New York,072/74,President,,Democratic,Hillary Clinton,90,131,0,2,1,7
New York,072/76,President,,Democratic,Bernie Sanders,122,357,0,10,11,10
New York,072/76,President,,Democratic,Hillary Clinton,263,357,0,10,11,10
New York,072/71,President,,Democratic,Bernie Sanders,110,274,0,3,3,10
New York,072/71,President,,Democratic,Hillary Clinton,178,274,0,3,3,10
New York,072/70,President,,Democratic,Bernie Sanders,96,285,0,7,0,13
New York,072/70,President,,Democratic,Hillary Clinton,207,285,0,7,0,13
New York,072/73,President,,Democratic,Bernie Sanders,37,193,0,2,8,5
New York,072/73,President,,Democratic,Hillary Clinton,169,193,0,2,8,5
New York,072/72,President,,Democratic,Bernie Sanders,60,262,0,2,0,2
New York,072/72,President,,Democratic,Hillary Clinton,205,262,0,2,0,2
New York,014/71,President,,Democratic,Bernie Sanders,108,239,0,10,0,5
New York,014/71,President,,Democratic,Hillary Clinton,146,239,0,10,0,5
New York,029/74,President,,Democratic,Bernie Sanders,74,187,0,2,0,0
New York,029/74,President,,Democratic,Hillary Clinton,110,187,0,2,0,0
New York,020/70,President,,Democratic,Bernie Sanders,93,206,0,2,0,9
New York,020/70,President,,Democratic,Hillary Clinton,123,206,0,2,0,9
New York,014/70,President,,Democratic,Bernie Sanders,91,227,0,12,1,10
New York,014/70,President,,Democratic,Hillary Clinton,159,227,0,12,1,10
New York,018/66,President,,Democratic,Bernie Sanders,157,374,0,12,13,3
New York,018/66,President,,Democratic,Hillary Clinton,244,374,0,12,13,3
New York,018/67,President,,Democratic,Bernie Sanders,82,294,0,9,1,15
New York,018/67,President,,Democratic,Hillary Clinton,234,294,0,9,1,15
New York,018/65,President,,Democratic,Bernie Sanders,53,157,0,3,0,3
New York,018/65,President,,Democratic,Hillary Clinton,109,157,0,3,0,3
New York,095/67,President,,Democratic,Bernie Sanders,81,296,0,16,4,4
New York,095/67,President,,Democratic,Hillary Clinton,235,296,0,16,4,4
New York,005/76,President,,Democratic,Bernie Sanders,27,130,0,3,2,1
New York,005/76,President,,Democratic,Hillary Clinton,109,130,0,3,2,1
New York,056/76,President,,Democratic,Bernie Sanders,99,268,0,4,6,13
New York,056/76,President,,Democratic,Hillary Clinton,191,268,0,4,6,13
New York,030/76,President,,Democratic,Bernie Sanders,40,134,0,7,2,3
New York,030/76,President,,Democratic,Hillary Clinton,105,134,0,7,2,3
New York,020/71,President,,Democratic,Bernie Sanders,132,441,0,23,0,12
New York,020/71,President,,Democratic,Hillary Clinton,339,441,0,23,0,12
New York,026/67,President,,Democratic,Bernie Sanders,98,228,0,7,1,4
New York,026/67,President,,Democratic,Hillary Clinton,142,228,0,7,1,4
New York,026/66,President,,Democratic,Bernie Sanders,65,123,0,5,1,3
New York,026/66,President,,Democratic,Hillary Clinton,66,123,0,5,1,3
New York,026/65,President,,Democratic,Bernie Sanders,35,98,0,3,0,2
