county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes
Kings,079/59,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Kings,079/59,President,,Republican,Ben Carson,0,0,0,0,0,0
Kings,079/59,President,,Republican,Ted Cruz,0,0,0,0,0,0
Kings,079/52,President,,Republican,John R. Kasich,2,3,0,0,0,1
Kings,079/52,President,,Republican,Donald J. Trump,2,3,0,0,0,1
Kings,079/52,President,,Republican,Ben Carson,0,3,0,0,0,1
Kings,079/52,President,,Republican,Ted Cruz,0,3,0,0,0,1
Kings,079/53,President,,Republican,John R. Kasich,2,3,0,0,0,0
Kings,079/53,President,,Republican,Donald J. Trump,0,3,0,0,0,0
Kings,079/53,President,,Republican,Ben Carson,0,3,0,0,0,0
Kings,079/53,President,,Republican,Ted Cruz,1,3,0,0,0,0
Kings,079/50,President,,Republican,John R. Kasich,0,6,0,0,0,0
Kings,079/50,President,,Republican,Donald J. Trump,2,6,0,0,0,0
Kings,079/50,President,,Republican,Ben Carson,0,6,0,0,0,0
Kings,079/50,President,,Republican,Ted Cruz,4,6,0,0,0,0
Kings,079/51,President,,Republican,John R. Kasich,2,17,0,0,0,1
Kings,079/51,President,,Republican,Donald J. Trump,7,17,0,0,0,1
Kings,079/51,President,,Republican,Ben Carson,0,17,0,0,0,1
Kings,079/51,President,,Republican,Ted Cruz,9,17,0,0,0,1
Kings,079/56,President,,Republican,John R. Kasich,0,1,0,0,0,0
Kings,079/56,President,,Republican,Donald J. Trump,1,1,0,0,0,0
Kings,079/56,President,,Republican,Ben Carson,0,1,0,0,0,0
Kings,079/56,President,,Republican,Ted Cruz,0,1,0,0,0,0
Kings,079/57,President,,Republican,John R. Kasich,1,1,0,0,0,1
Kings,079/57,President,,Republican,Donald J. Trump,1,1,0,0,0,1
Kings,079/57,President,,Republican,Ben Carson,0,1,0,0,0,1
Kings,079/57,President,,Republican,Ted Cruz,0,1,0,0,0,1
Kings,079/54,President,,Republican,John R. Kasich,0,1,0,0,0,0
Kings,079/54,President,,Republican,Donald J. Trump,1,1,0,0,0,0
Kings,079/54,President,,Republican,Ben Carson,0,1,0,0,0,0
Kings,079/54,President,,Republican,Ted Cruz,0,1,0,0,0,0
Kings,079/55,President,,Republican,John R. Kasich,0,0,0,0,0,0
Kings,079/55,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Kings,079/55,President,,Republican,Ben Carson,0,0,0,0,0,0
Kings,079/55,President,,Republican,Ted Cruz,0,0,0,0,0,0
Kings,089/55,President,,Republican,John R. Kasich,0,3,0,0,0,0
Kings,089/55,President,,Republican,Donald J. Trump,3,3,0,0,0,0
Kings,089/55,President,,Republican,Ben Carson,0,3,0,0,0,0
Kings,089/55,President,,Republican,Ted Cruz,0,3,0,0,0,0
Kings,089/57,President,,Republican,John R. Kasich,1,3,0,0,0,0
Kings,089/57,President,,Republican,Donald J. Trump,1,3,0,0,0,0
Kings,089/57,President,,Republican,Ben Carson,0,3,0,0,0,0
Kings,089/57,President,,Republican,Ted Cruz,1,3,0,0,0,0
Kings,104/52,President,,Republican,John R. Kasich,3,12,0,0,0,0
Kings,104/52,President,,Republican,Donald J. Trump,7,12,0,0,0,0
Kings,104/52,President,,Republican,Ben Carson,0,12,0,0,0,0
Kings,104/52,President,,Republican,Ted Cruz,2,12,0,0,0,0
Kings,104/55,President,,Republican,John R. Kasich,0,1,0,0,0,0
Kings,104/55,President,,Republican,Donald J. Trump,0,1,0,0,0,0
Kings,104/55,President,,Republican,Ben Carson,0,1,0,0,0,0
Kings,104/55,President,,Republican,Ted Cruz,1,1,0,0,0,0
Kings,089/50,President,,Republican,John R. Kasich,2,2,0,0,0,0
Kings,089/50,President,,Republican,Donald J. Trump,0,2,0,0,0,0
Kings,089/50,President,,Republican,Ben Carson,0,2,0,0,0,0
Kings,089/50,President,,Republican,Ted Cruz,0,2,0,0,0,0
Kings,089/52,President,,Republican,John R. Kasich,9,12,0,0,0,1
Kings,089/52,President,,Republican,Donald J. Trump,2,12,0,0,0,1
Kings,089/52,President,,Republican,Ben Carson,0,12,0,0,0,1
Kings,089/52,President,,Republican,Ted Cruz,2,12,0,0,0,1
Kings,049/59,President,,Republican,John R. Kasich,2,2,0,0,0,0
Kings,049/59,President,,Republican,Donald J. Trump,0,2,0,0,0,0
Kings,049/59,President,,Republican,Ben Carson,0,2,0,0,0,0
Kings,049/59,President,,Republican,Ted Cruz,0,2,0,0,0,0
Kings,049/58,President,,Republican,John R. Kasich,1,1,0,0,0,0
Kings,049/58,President,,Republican,Donald J. Trump,0,1,0,0,0,0
Kings,049/58,President,,Republican,Ben Carson,0,1,0,0,0,0
Kings,049/58,President,,Republican,Ted Cruz,0,1,0,0,0,0
Kings,049/51,President,,Republican,John R. Kasich,1,4,0,0,0,0
Kings,049/51,President,,Republican,Donald J. Trump,3,4,0,0,0,0
Kings,049/51,President,,Republican,Ben Carson,0,4,0,0,0,0
Kings,049/51,President,,Republican,Ted Cruz,0,4,0,0,0,0
Kings,049/50,President,,Republican,John R. Kasich,5,5,0,1,0,1
Kings,049/50,President,,Republican,Donald J. Trump,2,5,0,1,0,1
Kings,049/50,President,,Republican,Ben Carson,0,5,0,1,0,1
Kings,049/50,President,,Republican,Ted Cruz,0,5,0,1,0,1
Kings,049/53,President,,Republican,John R. Kasich,1,1,0,0,0,0
Kings,049/53,President,,Republican,Donald J. Trump,0,1,0,0,0,0
Kings,049/53,President,,Republican,Ben Carson,0,1,0,0,0,0
Kings,049/53,President,,Republican,Ted Cruz,0,1,0,0,0,0
Kings,049/52,President,,Republican,John R. Kasich,4,9,0,0,0,1
Kings,049/52,President,,Republican,Donald J. Trump,3,9,0,0,0,1
Kings,049/52,President,,Republican,Ben Carson,0,9,0,0,0,1
Kings,049/52,President,,Republican,Ted Cruz,2,9,0,0,0,1
Kings,049/55,President,,Republican,John R. Kasich,1,1,0,0,0,0
Kings,049/55,President,,Republican,Donald J. Trump,0,1,0,0,0,0
Kings,049/55,President,,Republican,Ben Carson,0,1,0,0,0,0
Kings,049/55,President,,Republican,Ted Cruz,0,1,0,0,0,0
Kings,049/54,President,,Republican,John R. Kasich,0,3,0,0,0,0
Kings,049/54,President,,Republican,Donald J. Trump,1,3,0,0,0,0
Kings,049/54,President,,Republican,Ben Carson,0,3,0,0,0,0
Kings,049/54,President,,Republican,Ted Cruz,2,3,0,0,0,0
Kings,049/57,President,,Republican,John R. Kasich,2,2,0,0,0,0
Kings,049/57,President,,Republican,Donald J. Trump,0,2,0,0,0,0
Kings,049/57,President,,Republican,Ben Carson,0,2,0,0,0,0
Kings,049/57,President,,Republican,Ted Cruz,0,2,0,0,0,0
Kings,049/56,President,,Republican,John R. Kasich,1,4,0,0,0,0
Kings,049/56,President,,Republican,Donald J. Trump,2,4,0,0,0,0
Kings,049/56,President,,Republican,Ben Carson,1,4,0,0,0,0
Kings,049/56,President,,Republican,Ted Cruz,0,4,0,0,0,0
Kings,102/52,President,,Republican,John R. Kasich,0,0,0,0,0,0
Kings,102/52,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Kings,102/52,President,,Republican,Ben Carson,0,0,0,0,0,0
Kings,102/52,President,,Republican,Ted Cruz,0,0,0,0,0,0
Kings,017/60,President,,Republican,John R. Kasich,2,7,0,1,0,0
Kings,017/60,President,,Republican,Donald J. Trump,5,7,0,1,0,0
Kings,017/60,President,,Republican,Ben Carson,0,7,0,1,0,0
Kings,017/60,President,,Republican,Ted Cruz,1,7,0,1,0,0
Kings,102/55,President,,Republican,John R. Kasich,0,2,0,0,0,1
Kings,102/55,President,,Republican,Donald J. Trump,3,2,0,0,0,1
Kings,102/55,President,,Republican,Ben Carson,0,2,0,0,0,1
Kings,102/55,President,,Republican,Ted Cruz,0,2,0,0,0,1
Kings,090/41,President,,Republican,John R. Kasich,1,14,0,0,0,0
Kings,090/41,President,,Republican,Donald J. Trump,11,14,0,0,0,0
Kings,090/41,President,,Republican,Ben Carson,0,14,0,0,0,0
Kings,090/41,President,,Republican,Ted Cruz,2,14,0,0,0,0
Kings,028/47,President,,Republican,John R. Kasich,4,20,0,1,0,1
Kings,028/47,President,,Republican,Donald J. Trump,11,20,0,1,0,1
Kings,028/47,President,,Republican,Ben Carson,0,20,0,1,0,1
Kings,028/47,President,,Republican,Ted Cruz,6,20,0,1,0,1
Kings,028/46,President,,Republican,John R. Kasich,0,37,0,2,2,0
Kings,028/46,President,,Republican,Donald J. Trump,34,37,0,2,2,0
Kings,028/46,President,,Republican,Ben Carson,1,37,0,2,2,0
Kings,028/46,President,,Republican,Ted Cruz,6,37,0,2,2,0
Kings,028/45,President,,Republican,John R. Kasich,3,16,0,0,0,0
Kings,028/45,President,,Republican,Donald J. Trump,11,16,0,0,0,0
Kings,028/45,President,,Republican,Ben Carson,0,16,0,0,0,0
Kings,028/45,President,,Republican,Ted Cruz,2,16,0,0,0,0
Kings,028/44,President,,Republican,John R. Kasich,0,15,0,0,0,0
Kings,028/44,President,,Republican,Donald J. Trump,12,15,0,0,0,0
Kings,028/44,President,,Republican,Ben Carson,0,15,0,0,0,0
Kings,028/44,President,,Republican,Ted Cruz,3,15,0,0,0,0
Kings,028/43,President,,Republican,John R. Kasich,0,0,0,0,0,1
Kings,028/43,President,,Republican,Donald J. Trump,0,0,0,0,0,1
Kings,028/43,President,,Republican,Ben Carson,0,0,0,0,0,1
Kings,028/43,President,,Republican,Ted Cruz,0,0,0,0,0,1
Kings,028/42,President,,Republican,John R. Kasich,0,2,0,0,0,0
Kings,028/42,President,,Republican,Donald J. Trump,2,2,0,0,0,0
Kings,028/42,President,,Republican,Ben Carson,0,2,0,0,0,0
Kings,028/42,President,,Republican,Ted Cruz,0,2,0,0,0,0
Kings,028/41,President,,Republican,John R. Kasich,5,17,0,1,0,0
Kings,028/41,President,,Republican,Donald J. Trump,10,17,0,1,0,0
Kings,028/41,President,,Republican,Ben Carson,0,17,0,1,0,0
Kings,028/41,President,,Republican,Ted Cruz,3,17,0,1,0,0
Kings,028/49,President,,Republican,John R. Kasich,0,38,0,1,0,0
Kings,028/49,President,,Republican,Donald J. Trump,36,38,0,1,0,0
Kings,028/49,President,,Republican,Ben Carson,0,38,0,1,0,0
Kings,028/49,President,,Republican,Ted Cruz,3,38,0,1,0,0
Kings,028/48,President,,Republican,John R. Kasich,5,79,0,1,0,0
Kings,028/48,President,,Republican,Donald J. Trump,37,79,0,1,0,0
Kings,028/48,President,,Republican,Ben Carson,0,79,0,1,0,0
Kings,028/48,President,,Republican,Ted Cruz,38,79,0,1,0,0
Kings,100/55,President,,Republican,John R. Kasich,1,2,0,0,0,0
Kings,100/55,President,,Republican,Donald J. Trump,1,2,0,0,0,0
Kings,100/55,President,,Republican,Ben Carson,0,2,0,0,0,0
Kings,100/55,President,,Republican,Ted Cruz,0,2,0,0,0,0
Kings,086/64,President,,Republican,John R. Kasich,7,42,0,2,0,1
Kings,086/64,President,,Republican,Donald J. Trump,37,42,0,2,0,1
Kings,086/64,President,,Republican,Ben Carson,1,42,0,2,0,1
Kings,086/64,President,,Republican,Ted Cruz,0,42,0,2,0,1
Kings,086/60,President,,Republican,John R. Kasich,1,2,0,0,0,1
Kings,086/60,President,,Republican,Donald J. Trump,2,2,0,0,0,1
Kings,086/60,President,,Republican,Ben Carson,0,2,0,0,0,1
Kings,086/60,President,,Republican,Ted Cruz,0,2,0,0,0,1
Kings,059/49,President,,Republican,John R. Kasich,4,26,0,2,0,0
Kings,059/49,President,,Republican,Donald J. Trump,21,26,0,2,0,0
Kings,059/49,President,,Republican,Ben Carson,0,26,0,2,0,0
Kings,059/49,President,,Republican,Ted Cruz,1,26,0,2,0,0
Kings,059/48,President,,Republican,John R. Kasich,5,34,0,0,0,0
Kings,059/48,President,,Republican,Donald J. Trump,16,34,0,0,0,0
Kings,059/48,President,,Republican,Ben Carson,0,34,0,0,0,0
Kings,059/48,President,,Republican,Ted Cruz,13,34,0,0,0,0
Kings,059/47,President,,Republican,John R. Kasich,7,57,0,2,0,1
Kings,059/47,President,,Republican,Donald J. Trump,47,57,0,2,0,1
Kings,059/47,President,,Republican,Ben Carson,0,57,0,2,0,1
Kings,059/47,President,,Republican,Ted Cruz,6,57,0,2,0,1
Kings,059/46,President,,Republican,John R. Kasich,4,41,0,4,0,2
Kings,059/46,President,,Republican,Donald J. Trump,31,41,0,4,0,2
Kings,059/46,President,,Republican,Ben Carson,1,41,0,4,0,2
Kings,059/46,President,,Republican,Ted Cruz,11,41,0,4,0,2
Kings,059/45,President,,Republican,John R. Kasich,3,35,0,0,0,0
Kings,059/45,President,,Republican,Donald J. Trump,25,35,0,0,0,0
Kings,059/45,President,,Republican,Ben Carson,0,35,0,0,0,0
Kings,059/45,President,,Republican,Ted Cruz,7,35,0,0,0,0
Kings,059/44,President,,Republican,John R. Kasich,15,31,0,3,0,3
Kings,059/44,President,,Republican,Donald J. Trump,17,31,0,3,0,3
Kings,059/44,President,,Republican,Ben Carson,0,31,0,3,0,3
Kings,059/44,President,,Republican,Ted Cruz,5,31,0,3,0,3
Kings,059/43,President,,Republican,John R. Kasich,0,10,0,1,0,1
Kings,059/43,President,,Republican,Donald J. Trump,5,10,0,1,0,1
Kings,059/43,President,,Republican,Ben Carson,0,10,0,1,0,1
Kings,059/43,President,,Republican,Ted Cruz,7,10,0,1,0,1
Kings,059/42,President,,Republican,John R. Kasich,1,25,0,2,2,2
Kings,059/42,President,,Republican,Donald J. Trump,17,25,0,2,2,2
Kings,059/42,President,,Republican,Ben Carson,0,25,0,2,2,2
Kings,059/42,President,,Republican,Ted Cruz,13,25,0,2,2,2
Kings,059/41,President,,Republican,John R. Kasich,3,47,0,1,0,0
Kings,059/41,President,,Republican,Donald J. Trump,33,47,0,1,0,0
Kings,059/41,President,,Republican,Ben Carson,1,47,0,1,0,0
Kings,059/41,President,,Republican,Ted Cruz,11,47,0,1,0,0
Kings,053/57,President,,Republican,John R. Kasich,2,6,0,0,0,0
Kings,053/57,President,,Republican,Donald J. Trump,2,6,0,0,0,0
Kings,053/57,President,,Republican,Ben Carson,0,6,0,0,0,0
Kings,053/57,President,,Republican,Ted Cruz,2,6,0,0,0,0
Kings,097/64,President,,Republican,John R. Kasich,0,0,0,0,0,0
Kings,097/64,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Kings,097/64,President,,Republican,Ben Carson,0,0,0,0,0,0
Kings,097/64,President,,Republican,Ted Cruz,0,0,0,0,0,0
Kings,053/55,President,,Republican,John R. Kasich,0,0,0,0,0,0
Kings,053/55,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Kings,053/55,President,,Republican,Ben Carson,0,0,0,0,0,0
Kings,053/55,President,,Republican,Ted Cruz,0,0,0,0,0,0
Kings,070/48,President,,Republican,John R. Kasich,9,60,0,0,3,0
Kings,070/48,President,,Republican,Donald J. Trump,30,60,0,0,3,0
Kings,070/48,President,,Republican,Ben Carson,0,60,0,0,3,0
Kings,070/48,President,,Republican,Ted Cruz,24,60,0,0,3,0
Kings,070/42,President,,Republican,John R. Kasich,1,3,0,0,0,0
Kings,070/42,President,,Republican,Donald J. Trump,1,3,0,0,0,0
Kings,070/42,President,,Republican,Ben Carson,0,3,0,0,0,0
Kings,070/42,President,,Republican,Ted Cruz,1,3,0,0,0,0
Kings,070/43,President,,Republican,John R. Kasich,0,0,0,3,0,0
Kings,070/43,President,,Republican,Donald J. Trump,3,0,0,3,0,0
Kings,070/43,President,,Republican,Ben Carson,0,0,0,3,0,0
Kings,070/43,President,,Republican,Ted Cruz,0,0,0,3,0,0
Kings,070/41,President,,Republican,John R. Kasich,4,62,0,1,0,1
Kings,070/41,President,,Republican,Donald J. Trump,46,62,0,1,0,1
Kings,070/41,President,,Republican,Ben Carson,0,62,0,1,0,1
Kings,070/41,President,,Republican,Ted Cruz,14,62,0,1,0,1
Kings,070/46,President,,Republican,John R. Kasich,7,87,0,6,0,0
Kings,070/46,President,,Republican,Donald J. Trump,76,87,0,6,0,0
Kings,070/46,President,,Republican,Ben Carson,0,87,0,6,0,0
Kings,070/46,President,,Republican,Ted Cruz,10,87,0,6,0,0
Kings,070/44,President,,Republican,John R. Kasich,10,18,0,0,0,0
Kings,070/44,President,,Republican,Donald J. Trump,6,18,0,0,0,0
Kings,070/44,President,,Republican,Ben Carson,0,18,0,0,0,0
Kings,070/44,President,,Republican,Ted Cruz,2,18,0,0,0,0
Kings,070/45,President,,Republican,John R. Kasich,1,76,0,2,0,1
Kings,070/45,President,,Republican,Donald J. Trump,72,76,0,2,0,1
Kings,070/45,President,,Republican,Ben Carson,0,76,0,2,0,1
Kings,070/45,President,,Republican,Ted Cruz,6,76,0,2,0,1
Kings,087/41,President,,Republican,John R. Kasich,1,34,0,0,0,0
Kings,087/41,President,,Republican,Donald J. Trump,31,34,0,0,0,0
Kings,087/41,President,,Republican,Ben Carson,1,34,0,0,0,0
Kings,087/41,President,,Republican,Ted Cruz,1,34,0,0,0,0
Kings,087/44,President,,Republican,John R. Kasich,2,7,0,1,0,0
Kings,087/44,President,,Republican,Donald J. Trump,5,7,0,1,0,0
Kings,087/44,President,,Republican,Ben Carson,0,7,0,1,0,0
Kings,087/44,President,,Republican,Ted Cruz,1,7,0,1,0,0
Kings,006/49,President,,Republican,John R. Kasich,1,12,0,0,0,0
Kings,006/49,President,,Republican,Donald J. Trump,10,12,0,0,0,0
Kings,006/49,President,,Republican,Ben Carson,0,12,0,0,0,0
Kings,006/49,President,,Republican,Ted Cruz,1,12,0,0,0,0
Kings,006/48,President,,Republican,John R. Kasich,1,24,0,0,1,0
Kings,006/48,President,,Republican,Donald J. Trump,15,24,0,0,1,0
Kings,006/48,President,,Republican,Ben Carson,0,24,0,0,1,0
Kings,006/48,President,,Republican,Ted Cruz,9,24,0,0,1,0
Kings,006/47,President,,Republican,John R. Kasich,6,37,0,0,0,0
Kings,006/47,President,,Republican,Donald J. Trump,25,37,0,0,0,0
Kings,006/47,President,,Republican,Ben Carson,0,37,0,0,0,0
Kings,006/47,President,,Republican,Ted Cruz,6,37,0,0,0,0
Kings,006/46,President,,Republican,John R. Kasich,1,7,0,0,0,0
Kings,006/46,President,,Republican,Donald J. Trump,3,7,0,0,0,0
Kings,006/46,President,,Republican,Ben Carson,0,7,0,0,0,0
Kings,006/46,President,,Republican,Ted Cruz,3,7,0,0,0,0
Kings,006/45,President,,Republican,John R. Kasich,2,30,0,0,0,4
Kings,006/45,President,,Republican,Donald J. Trump,15,30,0,0,0,4
Kings,006/45,President,,Republican,Ben Carson,0,30,0,0,0,4
Kings,006/45,President,,Republican,Ted Cruz,17,30,0,0,0,4
Kings,029/45,President,,Republican,John R. Kasich,1,20,0,0,0,0
Kings,029/45,President,,Republican,Donald J. Trump,15,20,0,0,0,0
Kings,029/45,President,,Republican,Ben Carson,0,20,0,0,0,0
Kings,029/45,President,,Republican,Ted Cruz,4,20,0,0,0,0
Kings,006/43,President,,Republican,John R. Kasich,1,3,0,0,0,0
Kings,006/43,President,,Republican,Donald J. Trump,2,3,0,0,0,0
Kings,006/43,President,,Republican,Ben Carson,0,3,0,0,0,0
Kings,006/43,President,,Republican,Ted Cruz,0,3,0,0,0,0
Kings,006/42,President,,Republican,John R. Kasich,0,0,0,1,0,0
Kings,006/42,President,,Republican,Donald J. Trump,1,0,0,1,0,0
Kings,006/42,President,,Republican,Ben Carson,0,0,0,1,0,0
Kings,006/42,President,,Republican,Ted Cruz,0,0,0,1,0,0
Kings,006/41,President,,Republican,John R. Kasich,4,38,0,0,0,2
Kings,006/41,President,,Republican,Donald J. Trump,26,38,0,0,0,2
Kings,006/41,President,,Republican,Ben Carson,0,38,0,0,0,2
Kings,006/41,President,,Republican,Ted Cruz,10,38,0,0,0,2
Kings,038/46,President,,Republican,John R. Kasich,2,47,0,3,0,4
Kings,038/46,President,,Republican,Donald J. Trump,45,47,0,3,0,4
Kings,038/46,President,,Republican,Ben Carson,0,47,0,3,0,4
Kings,038/46,President,,Republican,Ted Cruz,7,47,0,3,0,4
Kings,038/47,President,,Republican,John R. Kasich,2,13,0,0,0,0
Kings,038/47,President,,Republican,Donald J. Trump,11,13,0,0,0,0
Kings,038/47,President,,Republican,Ben Carson,0,13,0,0,0,0
Kings,038/47,President,,Republican,Ted Cruz,0,13,0,0,0,0
Kings,038/44,President,,Republican,John R. Kasich,3,7,0,0,0,0
Kings,038/44,President,,Republican,Donald J. Trump,3,7,0,0,0,0
Kings,038/44,President,,Republican,Ben Carson,0,7,0,0,0,0
Kings,038/44,President,,Republican,Ted Cruz,1,7,0,0,0,0
Kings,038/45,President,,Republican,John R. Kasich,1,27,0,0,0,0
Kings,038/45,President,,Republican,Donald J. Trump,24,27,0,0,0,0
Kings,038/45,President,,Republican,Ben Carson,0,27,0,0,0,0
Kings,038/45,President,,Republican,Ted Cruz,2,27,0,0,0,0
Kings,038/42,President,,Republican,John R. Kasich,2,53,0,0,2,1
Kings,038/42,President,,Republican,Donald J. Trump,26,53,0,0,2,1
Kings,038/42,President,,Republican,Ben Carson,0,53,0,0,2,1
Kings,038/42,President,,Republican,Ted Cruz,26,53,0,0,2,1
Kings,038/43,President,,Republican,John R. Kasich,1,16,0,0,0,0
Kings,038/43,President,,Republican,Donald J. Trump,6,16,0,0,0,0
Kings,038/43,President,,Republican,Ben Carson,0,16,0,0,0,0
Kings,038/43,President,,Republican,Ted Cruz,9,16,0,0,0,0
Kings,038/41,President,,Republican,John R. Kasich,0,2,0,1,0,0
Kings,038/41,President,,Republican,Donald J. Trump,1,2,0,1,0,0
Kings,038/41,President,,Republican,Ben Carson,1,2,0,1,0,0
Kings,038/41,President,,Republican,Ted Cruz,1,2,0,1,0,0
Kings,038/48,President,,Republican,John R. Kasich,1,13,0,1,0,1
Kings,038/48,President,,Republican,Donald J. Trump,13,13,0,1,0,1
Kings,038/48,President,,Republican,Ben Carson,0,13,0,1,0,1
Kings,038/48,President,,Republican,Ted Cruz,1,13,0,1,0,1
Kings,038/49,President,,Republican,John R. Kasich,3,39,0,2,0,0
Kings,038/49,President,,Republican,Donald J. Trump,25,39,0,2,0,0
Kings,038/49,President,,Republican,Ben Carson,0,39,0,2,0,0
Kings,038/49,President,,Republican,Ted Cruz,13,39,0,2,0,0
Kings,076/44,President,,Republican,John R. Kasich,8,15,0,0,0,0
Kings,076/44,President,,Republican,Donald J. Trump,5,15,0,0,0,0
Kings,076/44,President,,Republican,Ben Carson,0,15,0,0,0,0
Kings,076/44,President,,Republican,Ted Cruz,2,15,0,0,0,0
Kings,076/41,President,,Republican,John R. Kasich,5,36,0,0,1,2
Kings,076/41,President,,Republican,Donald J. Trump,28,36,0,0,1,2
Kings,076/41,President,,Republican,Ben Carson,0,36,0,0,1,2
Kings,076/41,President,,Republican,Ted Cruz,5,36,0,0,1,2
Kings,076/43,President,,Republican,John R. Kasich,0,19,0,1,0,0
Kings,076/43,President,,Republican,Donald J. Trump,7,19,0,1,0,0
Kings,076/43,President,,Republican,Ben Carson,0,19,0,1,0,0
Kings,076/43,President,,Republican,Ted Cruz,13,19,0,1,0,0
Kings,084/60,President,,Republican,John R. Kasich,0,1,0,0,0,0
Kings,084/60,President,,Republican,Donald J. Trump,1,1,0,0,0,0
Kings,084/60,President,,Republican,Ben Carson,0,1,0,0,0,0
Kings,084/60,President,,Republican,Ted Cruz,0,1,0,0,0,0
Kings,040/43,President,,Republican,John R. Kasich,2,20,0,1,0,0
Kings,040/43,President,,Republican,Donald J. Trump,9,20,0,1,0,0
Kings,040/43,President,,Republican,Ben Carson,0,20,0,1,0,0
Kings,040/43,President,,Republican,Ted Cruz,10,20,0,1,0,0
Kings,040/42,President,,Republican,John R. Kasich,0,1,0,0,0,0
Kings,040/42,President,,Republican,Donald J. Trump,0,1,0,0,0,0
Kings,040/42,President,,Republican,Ben Carson,0,1,0,0,0,0
Kings,040/42,President,,Republican,Ted Cruz,1,1,0,0,0,0
Kings,025/60,President,,Republican,John R. Kasich,0,0,0,0,0,0
Kings,025/60,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Kings,025/60,President,,Republican,Ben Carson,0,0,0,0,0,0
Kings,025/60,President,,Republican,Ted Cruz,0,0,0,0,0,0
Kings,046/54,President,,Republican,John R. Kasich,1,6,0,0,0,0
Kings,046/54,President,,Republican,Donald J. Trump,4,6,0,0,0,0
Kings,046/54,President,,Republican,Ben Carson,0,6,0,0,0,0
Kings,046/54,President,,Republican,Ted Cruz,1,6,0,0,0,0
Kings,046/55,President,,Republican,John R. Kasich,2,4,0,1,0,0
Kings,046/55,President,,Republican,Donald J. Trump,2,4,0,1,0,0
Kings,046/55,President,,Republican,Ben Carson,0,4,0,1,0,0
Kings,046/55,President,,Republican,Ted Cruz,0,4,0,1,0,0
Kings,046/56,President,,Republican,John R. Kasich,1,2,0,0,0,0
Kings,046/56,President,,Republican,Donald J. Trump,0,2,0,0,0,0
Kings,046/56,President,,Republican,Ben Carson,0,2,0,0,0,0
Kings,046/56,President,,Republican,Ted Cruz,1,2,0,0,0,0
Kings,046/57,President,,Republican,John R. Kasich,0,2,0,0,0,1
Kings,046/57,President,,Republican,Donald J. Trump,3,2,0,0,0,1
Kings,046/57,President,,Republican,Ben Carson,0,2,0,0,0,1
Kings,046/57,President,,Republican,Ted Cruz,0,2,0,0,0,1
Kings,046/50,President,,Republican,John R. Kasich,6,16,0,0,0,1
Kings,046/50,President,,Republican,Donald J. Trump,7,16,0,0,0,1
Kings,046/50,President,,Republican,Ben Carson,0,16,0,0,0,1
Kings,046/50,President,,Republican,Ted Cruz,4,16,0,0,0,1
Kings,046/52,President,,Republican,John R. Kasich,6,24,0,3,0,0
Kings,046/52,President,,Republican,Donald J. Trump,15,24,0,3,0,0
Kings,046/52,President,,Republican,Ben Carson,0,24,0,3,0,0
Kings,046/52,President,,Republican,Ted Cruz,5,24,0,3,0,0
Kings,046/53,President,,Republican,John R. Kasich,0,4,0,0,0,0
Kings,046/53,President,,Republican,Donald J. Trump,2,4,0,0,0,0
Kings,046/53,President,,Republican,Ben Carson,1,4,0,0,0,0
Kings,046/53,President,,Republican,Ted Cruz,1,4,0,0,0,0
Kings,040/52,President,,Republican,John R. Kasich,3,10,0,0,0,0
Kings,040/52,President,,Republican,Donald J. Trump,5,10,0,0,0,0
Kings,040/52,President,,Republican,Ben Carson,0,10,0,0,0,0
Kings,040/52,President,,Republican,Ted Cruz,2,10,0,0,0,0
Kings,040/53,President,,Republican,John R. Kasich,0,1,0,0,0,0
Kings,040/53,President,,Republican,Donald J. Trump,0,1,0,0,0,0
Kings,040/53,President,,Republican,Ben Carson,0,1,0,0,0,0
Kings,040/53,President,,Republican,Ted Cruz,1,1,0,0,0,0
Kings,040/50,President,,Republican,John R. Kasich,8,18,0,0,0,1
Kings,040/50,President,,Republican,Donald J. Trump,8,18,0,0,0,1
Kings,040/50,President,,Republican,Ben Carson,0,18,0,0,0,1
Kings,040/50,President,,Republican,Ted Cruz,3,18,0,0,0,1
Kings,040/51,President,,Republican,John R. Kasich,6,24,0,0,0,0
Kings,040/51,President,,Republican,Donald J. Trump,14,24,0,0,0,0
Kings,040/51,President,,Republican,Ben Carson,1,24,0,0,0,0
Kings,040/51,President,,Republican,Ted Cruz,3,24,0,0,0,0
Kings,040/56,President,,Republican,John R. Kasich,0,1,0,0,0,0
Kings,040/56,President,,Republican,Donald J. Trump,0,1,0,0,0,0
Kings,040/56,President,,Republican,Ben Carson,0,1,0,0,0,0
Kings,040/56,President,,Republican,Ted Cruz,1,1,0,0,0,0
Kings,040/57,President,,Republican,John R. Kasich,2,3,0,0,0,0
Kings,040/57,President,,Republican,Donald J. Trump,1,3,0,0,0,0
Kings,040/57,President,,Republican,Ben Carson,0,3,0,0,0,0
