"county","precinct","district","office","party","candidate","votes"
"Rensselaer","East Greenbush 5","43","State Senate","","Void","0"
"Rensselaer","East Greenbush 6","43","State Senate","","Void","1"
"Rensselaer","East Greenbush 7","43","State Senate","","Void","0"
"Rensselaer","East Greenbush 8","43","State Senate","","Void","0"
"Rensselaer","East Greenbush 9","43","State Senate","","Void","0"
"Rensselaer","East Greenbush 10","43","State Senate","","Void","0"
"Rensselaer","East Greenbush 11","43","State Senate","","Void","0"
"Rensselaer","East Greenbush 12","43","State Senate","","Void","0"
"Rensselaer","Grafton 1","43","State Senate","","Void","0"
"Rensselaer","Grafton 2","43","State Senate","","Void","0"
"Rensselaer","Hoosick 1","43","State Senate","","Void","0"
"Rensselaer","Hoosick 2","43","State Senate","","Void","0"
"Rensselaer","Hoosick 3","43","State Senate","","Void","0"
"Rensselaer","Hoosick 4","43","State Senate","","Void","0"
"Rensselaer","Hoosick 5","43","State Senate","","Void","0"
"Rensselaer","Hoosick 6","43","State Senate","","Void","0"
"Rensselaer","Hoosick 7","43","State Senate","","Void","0"
"Rensselaer","Nassau 1","43","State Senate","","Void","0"
"Rensselaer","Nassau 2","43","State Senate","","Void","0"
"Rensselaer","Nassau 3","43","State Senate","","Void","0"
"Rensselaer","Nassau 4","43","State Senate","","Void","0"
"Rensselaer","North Greenbush 1","43","State Senate","","Void","0"
"Rensselaer","North Greenbush 2","43","State Senate","","Void","1"
"Rensselaer","North Greenbush 3","43","State Senate","","Void","0"
"Rensselaer","North Greenbush 4","43","State Senate","","Void","0"
"Rensselaer","North Greenbush 5","43","State Senate","","Void","0"
"Rensselaer","North Greenbush 6","43","State Senate","","Void","0"
"Rensselaer","North Greenbush 7","43","State Senate","","Void","0"
"Rensselaer","North Greenbush 8","43","State Senate","","Void","0"
"Rensselaer","Petersburgh 1","43","State Senate","","Void","0"
"Rensselaer","Pittstown 1","43","State Senate","","Void","0"
"Rensselaer","Pittstown 2","43","State Senate","","Void","0"
"Rensselaer","Pittstown 3","43","State Senate","","Void","0"
"Rensselaer","Pittstown 4","43","State Senate","","Void","0"
"Rensselaer","Pittstown 5","43","State Senate","","Void","0"
"Rensselaer","Pittstown 6","43","State Senate","","Void","0"
"Rensselaer","Poestenkill 1","43","State Senate","","Void","0"
"Rensselaer","Poestenkill 2","43","State Senate","","Void","0"
"Rensselaer","Poestenkill 3","43","State Senate","","Void","0"
"Rensselaer","Poestenkill 4","43","State Senate","","Void","0"
"Rensselaer","Sand Lake 1","43","State Senate","","Void","0"
"Rensselaer","Sand Lake 2","43","State Senate","","Void","0"
"Rensselaer","Sand Lake 3","43","State Senate","","Void","0"
"Rensselaer","Sand Lake 4","43","State Senate","","Void","0"
"Rensselaer","Sand Lake 5","43","State Senate","","Void","0"
"Rensselaer","Sand Lake 6","43","State Senate","","Void","0"
"Rensselaer","Schaghticoke 1","43","State Senate","","Void","0"
"Rensselaer","Schaghticoke 2","43","State Senate","","Void","0"
"Rensselaer","Schaghticoke 3","43","State Senate","","Void","0"
"Rensselaer","Schaghticoke 4","43","State Senate","","Void","0"
"Rensselaer","Schaghticoke 5","43","State Senate","","Void","0"
"Rensselaer","Schaghticoke 6","43","State Senate","","Void","0"
"Rensselaer","Schaghticoke 7","43","State Senate","","Void","0"
"Rensselaer","Schodack 1","43","State Senate","","Void","0"
"Rensselaer","Schodack 2","43","State Senate","","Void","0"
"Rensselaer","Schodack 3","43","State Senate","","Void","0"
"Rensselaer","Schodack 4","43","State Senate","","Void","0"
"Rensselaer","Schodack 5","43","State Senate","","Void","0"
"Rensselaer","Schodack 6","43","State Senate","","Void","0"
"Rensselaer","Schodack 7","43","State Senate","","Void","0"
"Rensselaer","Schodack 8","43","State Senate","","Void","0"
"Rensselaer","Schodack 9","43","State Senate","","Void","0"
"Rensselaer","Schodack 10","43","State Senate","","Void","0"
"Rensselaer","Schodack 11","43","State Senate","","Void","0"
"Rensselaer","Stephentown 1","43","State Senate","","Void","0"
"Rensselaer","Stephentown 2","43","State Senate","","Void","0"
"Rensselaer","Troy 8","44","State Senate","DEM","Neil D. Breslin","239"
"Rensselaer","Troy 9","44","State Senate","DEM","Neil D. Breslin","311"
"Rensselaer","Troy 10","44","State Senate","DEM","Neil D. Breslin","282"
"Rensselaer","Troy 11","44","State Senate","DEM","Neil D. Breslin","361"
"Rensselaer","Troy 12","44","State Senate","DEM","Neil D. Breslin","311"
"Rensselaer","Troy 13","44","State Senate","DEM","Neil D. Breslin","340"
"Rensselaer","Troy 14","44","State Senate","DEM","Neil D. Breslin","233"
"Rensselaer","Troy 15","44","State Senate","DEM","Neil D. Breslin","296"
"Rensselaer","Troy 16","44","State Senate","DEM","Neil D. Breslin","229"
"Rensselaer","Troy 17","44","State Senate","DEM","Neil D. Breslin","300"
"Rensselaer","Troy 18","44","State Senate","DEM","Neil D. Breslin","392"
"Rensselaer","Troy 19","44","State Senate","DEM","Neil D. Breslin","348"
"Rensselaer","Troy 20","44","State Senate","DEM","Neil D. Breslin","260"
"Rensselaer","Troy 21","44","State Senate","DEM","Neil D. Breslin","272"
"Rensselaer","Troy 22","44","State Senate","DEM","Neil D. Breslin","311"
"Rensselaer","Troy 23","44","State Senate","DEM","Neil D. Breslin","106"
"Rensselaer","Troy 24","44","State Senate","DEM","Neil D. Breslin","345"
"Rensselaer","Troy 25","44","State Senate","DEM","Neil D. Breslin","256"
"Rensselaer","Troy 26","44","State Senate","DEM","Neil D. Breslin","256"
"Rensselaer","Troy 27","44","State Senate","DEM","Neil D. Breslin","245"
"Rensselaer","Troy 28","44","State Senate","DEM","Neil D. Breslin","208"
"Rensselaer","Troy 29","44","State Senate","DEM","Neil D. Breslin","269"
"Rensselaer","Troy 30","44","State Senate","DEM","Neil D. Breslin","237"
"Rensselaer","Rensselaer 1","44","State Senate","DEM","Neil D. Breslin","255"
"Rensselaer","Rensselaer 2","44","State Senate","DEM","Neil D. Breslin","308"
"Rensselaer","Rensselaer 3","44","State Senate","DEM","Neil D. Breslin","257"
"Rensselaer","Rensselaer 4","44","State Senate","DEM","Neil D. Breslin","259"
"Rensselaer","Rensselaer 5","44","State Senate","DEM","Neil D. Breslin","325"
"Rensselaer","Rensselaer 6","44","State Senate","DEM","Neil D. Breslin","392"
"Rensselaer","Troy 8","44","State Senate","REP","Christopher F. Davis","91"
"Rensselaer","Troy 9","44","State Senate","REP","Christopher F. Davis","82"
"Rensselaer","Troy 10","44","State Senate","REP","Christopher F. Davis","42"
"Rensselaer","Troy 11","44","State Senate","REP","Christopher F. Davis","89"
"Rensselaer","Troy 12","44","State Senate","REP","Christopher F. Davis","89"
"Rensselaer","Troy 13","44","State Senate","REP","Christopher F. Davis","149"
"Rensselaer","Troy 14","44","State Senate","REP","Christopher F. Davis","116"
"Rensselaer","Troy 15","44","State Senate","REP","Christopher F. Davis","87"
"Rensselaer","Troy 16","44","State Senate","REP","Christopher F. Davis","86"
"Rensselaer","Troy 17","44","State Senate","REP","Christopher F. Davis","69"
"Rensselaer","Troy 18","44","State Senate","REP","Christopher F. Davis","84"
"Rensselaer","Troy 19","44","State Senate","REP","Christopher F. Davis","96"
"Rensselaer","Troy 20","44","State Senate","REP","Christopher F. Davis","90"
"Rensselaer","Troy 21","44","State Senate","REP","Christopher F. Davis","132"
"Rensselaer","Troy 22","44","State Senate","REP","Christopher F. Davis","117"
"Rensselaer","Troy 23","44","State Senate","REP","Christopher F. Davis","45"
"Rensselaer","Troy 24","44","State Senate","REP","Christopher F. Davis","201"
"Rensselaer","Troy 25","44","State Senate","REP","Christopher F. Davis","163"
"Rensselaer","Troy 26","44","State Senate","REP","Christopher F. Davis","126"
"Rensselaer","Troy 27","44","State Senate","REP","Christopher F. Davis","72"
"Rensselaer","Troy 28","44","State Senate","REP","Christopher F. Davis","89"
"Rensselaer","Troy 29","44","State Senate","REP","Christopher F. Davis","98"
"Rensselaer","Troy 30","44","State Senate","REP","Christopher F. Davis","144"
"Rensselaer","Rensselaer 1","44","State Senate","REP","Christopher F. Davis","103"
"Rensselaer","Rensselaer 2","44","State Senate","REP","Christopher F. Davis","126"
"Rensselaer","Rensselaer 3","44","State Senate","REP","Christopher F. Davis","85"
"Rensselaer","Rensselaer 4","44","State Senate","REP","Christopher F. Davis","105"
"Rensselaer","Rensselaer 5","44","State Senate","REP","Christopher F. Davis","146"
"Rensselaer","Rensselaer 6","44","State Senate","REP","Christopher F. Davis","225"
"Rensselaer","Troy 8","44","State Senate","CON","Christopher F. Davis","33"
"Rensselaer","Troy 9","44","State Senate","CON","Christopher F. Davis","16"
"Rensselaer","Troy 10","44","State Senate","CON","Christopher F. Davis","17"
"Rensselaer","Troy 11","44","State Senate","CON","Christopher F. Davis","18"
"Rensselaer","Troy 12","44","State Senate","CON","Christopher F. Davis","21"
"Rensselaer","Troy 13","44","State Senate","CON","Christopher F. Davis","21"
"Rensselaer","Troy 14","44","State Senate","CON","Christopher F. Davis","32"
"Rensselaer","Troy 15","44","State Senate","CON","Christopher F. Davis","15"
"Rensselaer","Troy 16","44","State Senate","CON","Christopher F. Davis","19"
"Rensselaer","Troy 17","44","State Senate","CON","Christopher F. Davis","15"
"Rensselaer","Troy 18","44","State Senate","CON","Christopher F. Davis","15"
"Rensselaer","Troy 19","44","State Senate","CON","Christopher F. Davis","30"
"Rensselaer","Troy 20","44","State Senate","CON","Christopher F. Davis","22"
"Rensselaer","Troy 21","44","State Senate","CON","Christopher F. Davis","35"
"Rensselaer","Troy 22","44","State Senate","CON","Christopher F. Davis","34"
"Rensselaer","Troy 23","44","State Senate","CON","Christopher F. Davis","11"
"Rensselaer","Troy 24","44","State Senate","CON","Christopher F. Davis","44"
"Rensselaer","Troy 25","44","State Senate","CON","Christopher F. Davis","31"
"Rensselaer","Troy 26","44","State Senate","CON","Christopher F. Davis","26"
"Rensselaer","Troy 27","44","State Senate","CON","Christopher F. Davis","18"
"Rensselaer","Troy 28","44","State Senate","CON","Christopher F. Davis","14"
"Rensselaer","Troy 29","44","State Senate","CON","Christopher F. Davis","23"
"Rensselaer","Troy 30","44","State Senate","CON","Christopher F. Davis","33"
"Rensselaer","Rensselaer 1","44","State Senate","CON","Christopher F. Davis","26"
"Rensselaer","Rensselaer 2","44","State Senate","CON","Christopher F. Davis","20"
"Rensselaer","Rensselaer 3","44","State Senate","CON","Christopher F. Davis","15"
"Rensselaer","Rensselaer 4","44","State Senate","CON","Christopher F. Davis","22"
"Rensselaer","Rensselaer 5","44","State Senate","CON","Christopher F. Davis","22"
"Rensselaer","Rensselaer 6","44","State Senate","CON","Christopher F. Davis","41"
"Rensselaer","Troy 8","44","State Senate","GRE","Devya Arthur","18"
"Rensselaer","Troy 9","44","State Senate","GRE","Devya Arthur","8"
"Rensselaer","Troy 10","44","State Senate","GRE","Devya Arthur","15"
"Rensselaer","Troy 11","44","State Senate","GRE","Devya Arthur","25"
"Rensselaer","Troy 12","44","State Senate","GRE","Devya Arthur","13"
"Rensselaer","Troy 13","44","State Senate","GRE","Devya Arthur","12"
"Rensselaer","Troy 14","44","State Senate","GRE","Devya Arthur","19"
"Rensselaer","Troy 15","44","State Senate","GRE","Devya Arthur","19"
"Rensselaer","Troy 16","44","State Senate","GRE","Devya Arthur","24"
"Rensselaer","Troy 17","44","State Senate","GRE","Devya Arthur","21"
"Rensselaer","Troy 18","44","State Senate","GRE","Devya Arthur","39"
"Rensselaer","Troy 19","44","State Senate","GRE","Devya Arthur","27"
"Rensselaer","Troy 20","44","State Senate","GRE","Devya Arthur","18"
"Rensselaer","Troy 21","44","State Senate","GRE","Devya Arthur","9"
"Rensselaer","Troy 22","44","State Senate","GRE","Devya Arthur","24"
"Rensselaer","Troy 23","44","State Senate","GRE","Devya Arthur","8"
"Rensselaer","Troy 24","44","State Senate","GRE","Devya Arthur","8"
"Rensselaer","Troy 25","44","State Senate","GRE","Devya Arthur","12"
"Rensselaer","Troy 26","44","State Senate","GRE","Devya Arthur","7"
"Rensselaer","Troy 27","44","State Senate","GRE","Devya Arthur","9"
"Rensselaer","Troy 28","44","State Senate","GRE","Devya Arthur","14"
"Rensselaer","Troy 29","44","State Senate","GRE","Devya Arthur","13"
"Rensselaer","Troy 30","44","State Senate","GRE","Devya Arthur","7"
"Rensselaer","Rensselaer 1","44","State Senate","GRE","Devya Arthur","11"
"Rensselaer","Rensselaer 2","44","State Senate","GRE","Devya Arthur","9"
"Rensselaer","Rensselaer 3","44","State Senate","GRE","Devya Arthur","13"
"Rensselaer","Rensselaer 4","44","State Senate","GRE","Devya Arthur","2"
"Rensselaer","Rensselaer 5","44","State Senate","GRE","Devya Arthur","12"
"Rensselaer","Rensselaer 6","44","State Senate","GRE","Devya Arthur","7"
"Rensselaer","Troy 8","44","State Senate","WOR","Neil D. Breslin","21"
"Rensselaer","Troy 9","44","State Senate","WOR","Neil D. Breslin","19"
"Rensselaer","Troy 10","44","State Senate","WOR","Neil D. Breslin","15"
"Rensselaer","Troy 11","44","State Senate","WOR","Neil D. Breslin","42"
"Rensselaer","Troy 12","44","State Senate","WOR","Neil D. Breslin","23"
"Rensselaer","Troy 13","44","State Senate","WOR","Neil D. Breslin","27"
"Rensselaer","Troy 14","44","State Senate","WOR","Neil D. Breslin","8"
"Rensselaer","Troy 15","44","State Senate","WOR","Neil D. Breslin","13"
"Rensselaer","Troy 16","44","State Senate","WOR","Neil D. Breslin","20"
"Rensselaer","Troy 17","44","State Senate","WOR","Neil D. Breslin","26"
"Rensselaer","Troy 18","44","State Senate","WOR","Neil D. Breslin","35"
"Rensselaer","Troy 19","44","State Senate","WOR","Neil D. Breslin","36"
"Rensselaer","Troy 20","44","State Senate","WOR","Neil D. Breslin","29"
"Rensselaer","Troy 21","44","State Senate","WOR","Neil D. Breslin","21"
"Rensselaer","Troy 22","44","State Senate","WOR","Neil D. Breslin","25"
"Rensselaer","Troy 23","44","State Senate","WOR","Neil D. Breslin","9"
"Rensselaer","Troy 24","44","State Senate","WOR","Neil D. Breslin","30"
"Rensselaer","Troy 25","44","State Senate","WOR","Neil D. Breslin","24"
"Rensselaer","Troy 26","44","State Senate","WOR","Neil D. Breslin","17"
"Rensselaer","Troy 27","44","State Senate","WOR","Neil D. Breslin","18"
"Rensselaer","Troy 28","44","State Senate","WOR","Neil D. Breslin","19"
"Rensselaer","Troy 29","44","State Senate","WOR","Neil D. Breslin","22"
"Rensselaer","Troy 30","44","State Senate","WOR","Neil D. Breslin","13"
"Rensselaer","Rensselaer 1","44","State Senate","WOR","Neil D. Breslin","28"
"Rensselaer","Rensselaer 2","44","State Senate","WOR","Neil D. Breslin","19"
"Rensselaer","Rensselaer 3","44","State Senate","WOR","Neil D. Breslin","11"
"Rensselaer","Rensselaer 4","44","State Senate","WOR","Neil D. Breslin","15"
"Rensselaer","Rensselaer 5","44","State Senate","WOR","Neil D. Breslin","11"
"Rensselaer","Rensselaer 6","44","State Senate","WOR","Neil D. Breslin","11"
"Rensselaer","Troy 8","44","State Senate","IND","Neil D. Breslin","14"
"Rensselaer","Troy 9","44","State Senate","IND","Neil D. Breslin","19"
"Rensselaer","Troy 10","44","State Senate","IND","Neil D. Breslin","11"
"Rensselaer","Troy 11","44","State Senate","IND","Neil D. Breslin","23"
"Rensselaer","Troy 12","44","State Senate","IND","Neil D. Breslin","27"
"Rensselaer","Troy 13","44","State Senate","IND","Neil D. Breslin","30"
"Rensselaer","Troy 14","44","State Senate","IND","Neil D. Breslin","25"
"Rensselaer","Troy 15","44","State Senate","IND","Neil D. Breslin","16"
"Rensselaer","Troy 16","44","State Senate","IND","Neil D. Breslin","20"
"Rensselaer","Troy 17","44","State Senate","IND","Neil D. Breslin","18"
"Rensselaer","Troy 18","44","State Senate","IND","Neil D. Breslin","18"
"Rensselaer","Troy 19","44","State Senate","IND","Neil D. Breslin","17"
"Rensselaer","Troy 20","44","State Senate","IND","Neil D. Breslin","24"
"Rensselaer","Troy 21","44","State Senate","IND","Neil D. Breslin","29"
"Rensselaer","Troy 22","44","State Senate","IND","Neil D. Breslin","26"
"Rensselaer","Troy 23","44","State Senate","IND","Neil D. Breslin","6"
"Rensselaer","Troy 24","44","State Senate","IND","Neil D. Breslin","29"
"Rensselaer","Troy 25","44","State Senate","IND","Neil D. Breslin","19"
"Rensselaer","Troy 26","44","State Senate","IND","Neil D. Breslin","31"
"Rensselaer","Troy 27","44","State Senate","IND","Neil D. Breslin","12"
"Rensselaer","Troy 28","44","State Senate","IND","Neil D. Breslin","9"
"Rensselaer","Troy 29","44","State Senate","IND","Neil D. Breslin","25"
"Rensselaer","Troy 30","44","State Senate","IND","Neil D. Breslin","21"
"Rensselaer","Rensselaer 1","44","State Senate","IND","Neil D. Breslin","22"
"Rensselaer","Rensselaer 2","44","State Senate","IND","Neil D. Breslin","29"
"Rensselaer","Rensselaer 3","44","State Senate","IND","Neil D. Breslin","20"
"Rensselaer","Rensselaer 4","44","State Senate","IND","Neil D. Breslin","16"
"Rensselaer","Rensselaer 5","44","State Senate","IND","Neil D. Breslin","38"
"Rensselaer","Rensselaer 6","44","State Senate","IND","Neil D. Breslin","32"
"Rensselaer","Troy 8","44","State Senate","REF","Christopher F. Davis","5"
"Rensselaer","Troy 9","44","State Senate","REF","Christopher F. Davis","4"
"Rensselaer","Troy 10","44","State Senate","REF","Christopher F. Davis","5"
"Rensselaer","Troy 11","44","State Senate","REF","Christopher F. Davis","2"
"Rensselaer","Troy 12","44","State Senate","REF","Christopher F. Davis","4"
"Rensselaer","Troy 13","44","State Senate","REF","Christopher F. Davis","2"
"Rensselaer","Troy 14","44","State Senate","REF","Christopher F. Davis","4"
"Rensselaer","Troy 15","44","State Senate","REF","Christopher F. Davis","2"
"Rensselaer","Troy 16","44","State Senate","REF","Christopher F. Davis","5"
"Rensselaer","Troy 17","44","State Senate","REF","Christopher F. Davis","5"
"Rensselaer","Troy 18","44","State Senate","REF","Christopher F. Davis","8"
"Rensselaer","Troy 19","44","State Senate","REF","Christopher F. Davis","1"
"Rensselaer","Troy 20","44","State Senate","REF","Christopher F. Davis","6"
"Rensselaer","Troy 21","44","State Senate","REF","Christopher F. Davis","6"
"Rensselaer","Troy 22","44","State Senate","REF","Christopher F. Davis","2"
"Rensselaer","Troy 23","44","State Senate","REF","Christopher F. Davis","1"
"Rensselaer","Troy 24","44","State Senate","REF","Christopher F. Davis","10"
"Rensselaer","Troy 25","44","State Senate","REF","Christopher F. Davis","4"
"Rensselaer","Troy 26","44","State Senate","REF","Christopher F. Davis","1"
"Rensselaer","Troy 27","44","State Senate","REF","Christopher F. Davis","3"
"Rensselaer","Troy 28","44","State Senate","REF","Christopher F. Davis","0"
"Rensselaer","Troy 29","44","State Senate","REF","Christopher F. Davis","4"
"Rensselaer","Troy 30","44","State Senate","REF","Christopher F. Davis","2"
"Rensselaer","Rensselaer 1","44","State Senate","REF","Christopher F. Davis","3"
"Rensselaer","Rensselaer 2","44","State Senate","REF","Christopher F. Davis","7"
"Rensselaer","Rensselaer 3","44","State Senate","REF","Christopher F. Davis","1"
"Rensselaer","Rensselaer 4","44","State Senate","REF","Christopher F. Davis","6"
"Rensselaer","Rensselaer 5","44","State Senate","REF","Christopher F. Davis","5"
"Rensselaer","Rensselaer 6","44","State Senate","REF","Christopher F. Davis","10"
"Rensselaer","Troy 8","44","State Senate","","Write-In","2"
"Rensselaer","Troy 9","44","State Senate","","Write-In","1"
"Rensselaer","Troy 10","44","State Senate","","Write-In","0"
"Rensselaer","Troy 11","44","State Senate","","Write-In","1"
"Rensselaer","Troy 12","44","State Senate","","Write-In","0"
"Rensselaer","Troy 13","44","State Senate","","Write-In","1"
"Rensselaer","Troy 14","44","State Senate","","Write-In","0"
"Rensselaer","Troy 15","44","State Senate","","Write-In","0"
"Rensselaer","Troy 16","44","State Senate","","Write-In","0"
"Rensselaer","Troy 17","44","State Senate","","Write-In","0"
"Rensselaer","Troy 18","44","State Senate","","Write-In","0"
"Rensselaer","Troy 19","44","State Senate","","Write-In","1"
"Rensselaer","Troy 20","44","State Senate","","Write-In","0"
"Rensselaer","Troy 21","44","State Senate","","Write-In","0"
"Rensselaer","Troy 22","44","State Senate","","Write-In","0"
"Rensselaer","Troy 23","44","State Senate","","Write-In","0"
"Rensselaer","Troy 24","44","State Senate","","Write-In","1"
"Rensselaer","Troy 25","44","State Senate","","Write-In","0"
"Rensselaer","Troy 26","44","State Senate","","Write-In","0"
"Rensselaer","Troy 27","44","State Senate","","Write-In","0"
"Rensselaer","Troy 28","44","State Senate","","Write-In","0"
"Rensselaer","Troy 29","44","State Senate","","Write-In","1"
"Rensselaer","Troy 30","44","State Senate","","Write-In","1"
"Rensselaer","Rensselaer 1","44","State Senate","","Write-In","0"
"Rensselaer","Rensselaer 2","44","State Senate","","Write-In","0"
"Rensselaer","Rensselaer 3","44","State Senate","","Write-In","0"
"Rensselaer","Rensselaer 4","44","State Senate","","Write-In","0"
"Rensselaer","Rensselaer 5","44","State Senate","","Write-In","1"
"Rensselaer","Rensselaer 6","44","State Senate","","Write-In","0"
"Rensselaer","Troy 8","44","State Senate","","Blank","29"
"Rensselaer","Troy 9","44","State Senate","","Blank","47"
"Rensselaer","Troy 10","44","State Senate","","Blank","56"
"Rensselaer","Troy 11","44","State Senate","","Blank","54"
"Rensselaer","Troy 12","44","State Senate","","Blank","33"
"Rensselaer","Troy 13","44","State Senate","","Blank","44"
"Rensselaer","Troy 14","44","State Senate","","Blank","34"
"Rensselaer","Troy 15","44","State Senate","","Blank","39"
"Rensselaer","Troy 16","44","State Senate","","Blank","44"
"Rensselaer","Troy 17","44","State Senate","","Blank","82"
"Rensselaer","Troy 18","44","State Senate","","Blank","53"
"Rensselaer","Troy 19","44","State Senate","","Blank","41"
"Rensselaer","Troy 20","44","State Senate","","Blank","51"
"Rensselaer","Troy 21","44","State Senate","","Blank","53"
"Rensselaer","Troy 22","44","State Senate","","Blank","28"
"Rensselaer","Troy 23","44","State Senate","","Blank","11"
"Rensselaer","Troy 24","44","State Senate","","Blank","57"
"Rensselaer","Troy 25","44","State Senate","","Blank","42"
"Rensselaer","Troy 26","44","State Senate","","Blank","35"
"Rensselaer","Troy 27","44","State Senate","","Blank","53"
"Rensselaer","Troy 28","44","State Senate","","Blank","49"
"Rensselaer","Troy 29","44","State Senate","","Blank","61"
"Rensselaer","Troy 30","44","State Senate","","Blank","53"
"Rensselaer","Rensselaer 1","44","State Senate","","Blank","53"
"Rensselaer","Rensselaer 2","44","State Senate","","Blank","28"
"Rensselaer","Rensselaer 3","44","State Senate","","Blank","39"
"Rensselaer","Rensselaer 4","44","State Senate","","Blank","43"
"Rensselaer","Rensselaer 5","44","State Senate","","Blank","33"
"Rensselaer","Rensselaer 6","44","State Senate","","Blank","54"
"Rensselaer","Troy 8","44","State Senate","","Void","0"
"Rensselaer","Troy 9","44","State Senate","","Void","1"
"Rensselaer","Troy 10","44","State Senate","","Void","0"
"Rensselaer","Troy 11","44","State Senate","","Void","0"
"Rensselaer","Troy 12","44","State Senate","","Void","0"
"Rensselaer","Troy 13","44","State Senate","","Void","0"
"Rensselaer","Troy 14","44","State Senate","","Void","0"
"Rensselaer","Troy 15","44","State Senate","","Void","0"
"Rensselaer","Troy 16","44","State Senate","","Void","0"
"Rensselaer","Troy 17","44","State Senate","","Void","0"
"Rensselaer","Troy 18","44","State Senate","","Void","0"
"Rensselaer","Troy 19","44","State Senate","","Void","0"
"Rensselaer","Troy 20","44","State Senate","","Void","0"
"Rensselaer","Troy 21","44","State Senate","","Void","0"
"Rensselaer","Troy 22","44","State Senate","","Void","0"
"Rensselaer","Troy 23","44","State Senate","","Void","0"
"Rensselaer","Troy 24","44","State Senate","","Void","0"
"Rensselaer","Troy 25","44","State Senate","","Void","0"
"Rensselaer","Troy 26","44","State Senate","","Void","0"
"Rensselaer","Troy 27","44","State Senate","","Void","0"
"Rensselaer","Troy 28","44","State Senate","","Void","0"
"Rensselaer","Troy 29","44","State Senate","","Void","0"
"Rensselaer","Troy 30","44","State Senate","","Void","0"
"Rensselaer","Rensselaer 1","44","State Senate","","Void","0"
"Rensselaer","Rensselaer 2","44","State Senate","","Void","0"
"Rensselaer","Rensselaer 3","44","State Senate","","Void","0"
"Rensselaer","Rensselaer 4","44","State Senate","","Void","0"
"Rensselaer","Rensselaer 5","44","State Senate","","Void","0"
"Rensselaer","Rensselaer 6","44","State Senate","","Void","0"
"Rensselaer","Troy 1","107","State House","REP","Steven F. McLaughlin","362"
"Rensselaer","Troy 2","107","State House","REP","Steven F. McLaughlin","133"
"Rensselaer","Troy 3","107","State House","REP","Steven F. McLaughlin","243"
"Rensselaer","Troy 4","107","State House","REP","Steven F. McLaughlin","182"
"Rensselaer","Troy 5","107","State House","REP","Steven F. McLaughlin","204"
"Rensselaer","Troy 6","107","State House","REP","Steven F. McLaughlin","244"
"Rensselaer","Troy 7","107","State House","REP","Steven F. McLaughlin","352"
"Rensselaer","Troy 8","107","State House","REP","Steven F. McLaughlin","165"
"Rensselaer","Troy 12","107","State House","REP","Steven F. McLaughlin","194"
"Rensselaer","Troy 13","107","State House","REP","Steven F. McLaughlin","286"
"Rensselaer","Troy 14","107","State House","REP","Steven F. McLaughlin","201"
"Rensselaer","Troy 15","107","State House","REP","Steven F. McLaughlin","204"
"Rensselaer","Troy 23","107","State House","REP","Steven F. McLaughlin","78"
"Rensselaer","Berlin 1","107","State House","REP","Steven F. McLaughlin","304"
"Rensselaer","Berlin 2","107","State House","REP","Steven F. McLaughlin","189"
"Rensselaer","Brunswick 1","107","State House","REP","Steven F. McLaughlin","529"
"Rensselaer","Brunswick 2","107","State House","REP","Steven F. McLaughlin","360"
"Rensselaer","Brunswick 3","107","State House","REP","Steven F. McLaughlin","249"
"Rensselaer","Brunswick 4","107","State House","REP","Steven F. McLaughlin","424"
"Rensselaer","Brunswick 5","107","State House","REP","Steven F. McLaughlin","481"
"Rensselaer","Brunswick 6","107","State House","REP","Steven F. McLaughlin","299"
"Rensselaer","Brunswick 7","107","State House","REP","Steven F. McLaughlin","115"
"Rensselaer","Brunswick 8","107","State House","REP","Steven F. McLaughlin","444"
"Rensselaer","Brunswick 9","107","State House","REP","Steven F. McLaughlin","518"
"Rensselaer","Brunswick 10","107","State House","REP","Steven F. McLaughlin","258"
"Rensselaer","East Greenbush 1","107","State House","REP","Steven F. McLaughlin","633"
"Rensselaer","East Greenbush 2","107","State House","REP","Steven F. McLaughlin","520"
"Rensselaer","East Greenbush 3","107","State House","REP","Steven F. McLaughlin","286"
"Rensselaer","East Greenbush 4","107","State House","REP","Steven F. McLaughlin","267"
"Rensselaer","East Greenbush 5","107","State House","REP","Steven F. McLaughlin","147"
"Rensselaer","East Greenbush 6","107","State House","REP","Steven F. McLaughlin","495"
"Rensselaer","East Greenbush 7","107","State House","REP","Steven F. McLaughlin","353"
"Rensselaer","East Greenbush 8","107","State House","REP","Steven F. McLaughlin","389"
"Rensselaer","East Greenbush 9","107","State House","REP","Steven F. McLaughlin","261"
"Rensselaer","East Greenbush 10","107","State House","REP","Steven F. McLaughlin","362"
"Rensselaer","East Greenbush 11","107","State House","REP","Steven F. McLaughlin","404"
"Rensselaer","East Greenbush 12","107","State House","REP","Steven F. McLaughlin","175"
"Rensselaer","Grafton 1","107","State House","REP","Steven F. McLaughlin","295"
"Rensselaer","Grafton 2","107","State House","REP","Steven F. McLaughlin","386"
"Rensselaer","Hoosick 1","107","State House","REP","Steven F. McLaughlin","203"
"Rensselaer","Hoosick 2","107","State House","REP","Steven F. McLaughlin","372"
"Rensselaer","Hoosick 3","107","State House","REP","Steven F. McLaughlin","162"
"Rensselaer","Hoosick 4","107","State House","REP","Steven F. McLaughlin","183"
"Rensselaer","Hoosick 5","107","State House","REP","Steven F. McLaughlin","179"
