county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes
New York,051/70,U.S. House,13,Democratic,Adam Clayton Powell,3,50,0,0,0,2,1
New York,051/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,3,50,0,0,0,2,1
New York,051/70,U.S. House,13,Democratic,Yohanny M. Caceres,0,50,0,0,0,2,1
New York,051/70,U.S. House,13,Democratic,Adriano Espaillat,1,50,0,0,0,2,1
New York,051/70,U.S. House,13,Democratic,Sam Sloan,0,50,0,0,0,2,1
New York,051/70,U.S. House,13,Democratic,Clyde E. Williams,8,50,0,0,0,2,1
New York,051/70,U.S. House,13,Democratic,Keith L. T. Wright,36,50,0,0,0,2,1
New York,051/71,U.S. House,13,Democratic,Guillermo Linares,0,31,0,0,0,1
New York,051/71,U.S. House,13,Democratic,Michael Gallagher,0,31,0,0,0,1
New York,051/71,U.S. House,13,Democratic,Adam Clayton Powell,3,31,0,0,0,1
New York,051/71,U.S. House,13,Democratic,Suzan D. Johnson-Cook,1,31,0,0,0,1
New York,051/71,U.S. House,13,Democratic,Yohanny M. Caceres,0,31,0,0,0,1
New York,051/71,U.S. House,13,Democratic,Adriano Espaillat,26,31,0,0,0,1
New York,051/71,U.S. House,13,Democratic,Sam Sloan,0,31,0,0,0,1
New York,051/71,U.S. House,13,Democratic,Clyde E. Williams,1,31,0,0,0,1
New York,051/71,U.S. House,13,Democratic,Keith L. T. Wright,1,31,0,0,0,1
New York,018/71,U.S. House,13,Democratic,Guillermo Linares,0,212,0,16,0,1
New York,018/71,U.S. House,13,Democratic,Michael Gallagher,0,212,0,16,0,1
New York,018/71,U.S. House,13,Democratic,Adam Clayton Powell,20,212,0,16,0,1
New York,018/71,U.S. House,13,Democratic,Suzan D. Johnson-Cook,23,212,0,16,0,1
New York,018/71,U.S. House,13,Democratic,Yohanny M. Caceres,0,212,0,16,0,1
New York,018/71,U.S. House,13,Democratic,Adriano Espaillat,1,212,0,16,0,1
New York,018/71,U.S. House,13,Democratic,Sam Sloan,1,212,0,16,0,1
New York,018/71,U.S. House,13,Democratic,Clyde E. Williams,24,212,0,16,0,1
New York,018/71,U.S. House,13,Democratic,Keith L. T. Wright,160,212,0,16,0,1
New York,018/70,U.S. House,13,Democratic,Guillermo Linares,0,50,0,1,0,0
New York,018/70,U.S. House,13,Democratic,Michael Gallagher,0,50,0,1,0,0
New York,018/70,U.S. House,13,Democratic,Adam Clayton Powell,3,50,0,1,0,0
New York,018/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,5,50,0,1,0,0
New York,018/70,U.S. House,13,Democratic,Yohanny M. Caceres,0,50,0,1,0,0
New York,018/70,U.S. House,13,Democratic,Adriano Espaillat,5,50,0,1,0,0
New York,018/70,U.S. House,13,Democratic,Sam Sloan,1,50,0,1,0,0
New York,018/70,U.S. House,13,Democratic,Clyde E. Williams,6,50,0,1,0,0
New York,018/70,U.S. House,13,Democratic,Keith L. T. Wright,31,50,0,1,0,0
New York,018/72,U.S. House,13,Democratic,Guillermo Linares,21,114,0,1,0,0,1
New York,018/72,U.S. House,13,Democratic,Michael Gallagher,1,114,0,1,0,0,1
New York,018/72,U.S. House,13,Democratic,Adam Clayton Powell,4,114,0,1,0,0,1
New York,018/72,U.S. House,13,Democratic,Suzan D. Johnson-Cook,1,114,0,1,0,0,1
New York,018/72,U.S. House,13,Democratic,Yohanny M. Caceres,0,114,0,1,0,0,1
New York,018/72,U.S. House,13,Democratic,Adriano Espaillat,51,114,0,1,0,0,1
New York,018/72,U.S. House,13,Democratic,Sam Sloan,0,114,0,1,0,0,1
New York,018/72,U.S. House,13,Democratic,Clyde E. Williams,17,114,0,1,0,0,1
New York,018/72,U.S. House,13,Democratic,Keith L. T. Wright,18,114,0,1,0,0,1
New York,075/70,U.S. House,13,Democratic,Guillermo Linares,1,144,0,3,0,1
New York,075/70,U.S. House,13,Democratic,Michael Gallagher,0,144,0,3,0,1
New York,075/70,U.S. House,13,Democratic,Adam Clayton Powell,3,144,0,3,0,1
New York,075/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,9,144,0,3,0,1
New York,075/70,U.S. House,13,Democratic,Yohanny M. Caceres,1,144,0,3,0,1
New York,075/70,U.S. House,13,Democratic,Adriano Espaillat,23,144,0,3,0,1
New York,075/70,U.S. House,13,Democratic,Sam Sloan,0,144,0,3,0,1
New York,075/70,U.S. House,13,Democratic,Clyde E. Williams,12,144,0,3,0,1
New York,075/70,U.S. House,13,Democratic,Keith L. T. Wright,99,144,0,3,0,1
New York,075/71,U.S. House,13,Democratic,Guillermo Linares,16,118,0,2,1,0
New York,075/71,U.S. House,13,Democratic,Michael Gallagher,0,118,0,2,1,0
New York,075/71,U.S. House,13,Democratic,Adam Clayton Powell,7,118,0,2,1,0
New York,075/71,U.S. House,13,Democratic,Suzan D. Johnson-Cook,1,118,0,2,1,0
New York,075/71,U.S. House,13,Democratic,Yohanny M. Caceres,0,118,0,2,1,0
New York,075/71,U.S. House,13,Democratic,Adriano Espaillat,67,118,0,2,1,0
New York,075/71,U.S. House,13,Democratic,Sam Sloan,0,118,0,2,1,0
New York,075/71,U.S. House,13,Democratic,Clyde E. Williams,10,118,0,2,1,0
New York,075/71,U.S. House,13,Democratic,Keith L. T. Wright,20,118,0,2,1,0
New York,075/72,U.S. House,13,Democratic,Guillermo Linares,24,181,0,1,2,0,2
New York,075/72,U.S. House,13,Democratic,Michael Gallagher,2,181,0,1,2,0,2
New York,075/72,U.S. House,13,Democratic,Adam Clayton Powell,7,181,0,1,2,0,2
New York,075/72,U.S. House,13,Democratic,Suzan D. Johnson-Cook,6,181,0,1,2,0,2
New York,075/72,U.S. House,13,Democratic,Yohanny M. Caceres,0,181,0,1,2,0,2
New York,075/72,U.S. House,13,Democratic,Adriano Espaillat,91,181,0,1,2,0,2
New York,075/72,U.S. House,13,Democratic,Sam Sloan,0,181,0,1,2,0,2
New York,075/72,U.S. House,13,Democratic,Clyde E. Williams,9,181,0,1,2,0,2
New York,075/72,U.S. House,13,Democratic,Keith L. T. Wright,42,181,0,1,2,0,2
New York,034/68,U.S. House,13,Democratic,Guillermo Linares,1,113,0,7,1,0,1
New York,034/68,U.S. House,13,Democratic,Michael Gallagher,0,113,0,7,1,0,1
New York,034/68,U.S. House,13,Democratic,Adam Clayton Powell,13,113,0,7,1,0,1
New York,034/68,U.S. House,13,Democratic,Suzan D. Johnson-Cook,3,113,0,7,1,0,1
New York,034/68,U.S. House,13,Democratic,Yohanny M. Caceres,0,113,0,7,1,0,1
New York,034/68,U.S. House,13,Democratic,Adriano Espaillat,11,113,0,7,1,0,1
New York,034/68,U.S. House,13,Democratic,Sam Sloan,0,113,0,7,1,0,1
New York,034/68,U.S. House,13,Democratic,Clyde E. Williams,20,113,0,7,1,0,1
New York,034/68,U.S. House,13,Democratic,Keith L. T. Wright,72,113,0,7,1,0,1
New York,071/70,U.S. House,13,Democratic,Guillermo Linares,5,140,0,2,0,2
New York,071/70,U.S. House,13,Democratic,Michael Gallagher,0,140,0,2,0,2
New York,071/70,U.S. House,13,Democratic,Adam Clayton Powell,6,140,0,2,0,2
New York,071/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,3,140,0,2,0,2
New York,071/70,U.S. House,13,Democratic,Yohanny M. Caceres,0,140,0,2,0,2
New York,071/70,U.S. House,13,Democratic,Adriano Espaillat,56,140,0,2,0,2
New York,071/70,U.S. House,13,Democratic,Sam Sloan,0,140,0,2,0,2
New York,071/70,U.S. House,13,Democratic,Clyde E. Williams,8,140,0,2,0,2
New York,071/70,U.S. House,13,Democratic,Keith L. T. Wright,66,140,0,2,0,2
New York,071/71,U.S. House,13,Democratic,Guillermo Linares,1,56,0,3,0,0
New York,071/71,U.S. House,13,Democratic,Michael Gallagher,0,56,0,3,0,0
New York,071/71,U.S. House,13,Democratic,Adam Clayton Powell,2,56,0,3,0,0
New York,071/71,U.S. House,13,Democratic,Suzan D. Johnson-Cook,1,56,0,3,0,0
New York,071/71,U.S. House,13,Democratic,Yohanny M. Caceres,0,56,0,3,0,0
New York,071/71,U.S. House,13,Democratic,Adriano Espaillat,21,56,0,3,0,0
New York,071/71,U.S. House,13,Democratic,Sam Sloan,0,56,0,3,0,0
New York,071/71,U.S. House,13,Democratic,Clyde E. Williams,6,56,0,3,0,0
New York,071/71,U.S. House,13,Democratic,Keith L. T. Wright,28,56,0,3,0,0
New York,071/72,U.S. House,13,Democratic,Guillermo Linares,11,105,0,0,1,0
New York,071/72,U.S. House,13,Democratic,Michael Gallagher,0,105,0,0,1,0
New York,071/72,U.S. House,13,Democratic,Adam Clayton Powell,3,105,0,0,1,0
New York,071/72,U.S. House,13,Democratic,Suzan D. Johnson-Cook,3,105,0,0,1,0
New York,071/72,U.S. House,13,Democratic,Yohanny M. Caceres,0,105,0,0,1,0
New York,071/72,U.S. House,13,Democratic,Adriano Espaillat,60,105,0,0,1,0
New York,071/72,U.S. House,13,Democratic,Sam Sloan,0,105,0,0,1,0
New York,071/72,U.S. House,13,Democratic,Clyde E. Williams,6,105,0,0,1,0
New York,071/72,U.S. House,13,Democratic,Keith L. T. Wright,23,105,0,0,1,0
New York,031/70,U.S. House,13,Democratic,Guillermo Linares,2,75,0,4,0,0
New York,031/70,U.S. House,13,Democratic,Michael Gallagher,0,75,0,4,0,0
New York,031/70,U.S. House,13,Democratic,Adam Clayton Powell,1,75,0,4,0,0
New York,031/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,6,75,0,4,0,0
New York,031/70,U.S. House,13,Democratic,Yohanny M. Caceres,0,75,0,4,0,0
New York,031/70,U.S. House,13,Democratic,Adriano Espaillat,17,75,0,4,0,0
New York,031/70,U.S. House,13,Democratic,Sam Sloan,0,75,0,4,0,0
New York,031/70,U.S. House,13,Democratic,Clyde E. Williams,6,75,0,4,0,0
New York,031/70,U.S. House,13,Democratic,Keith L. T. Wright,47,75,0,4,0,0
New York,031/71,U.S. House,13,Democratic,Guillermo Linares,1,122,0,3,0,1,1
New York,031/71,U.S. House,13,Democratic,Michael Gallagher,0,122,0,3,0,1,1
New York,031/71,U.S. House,13,Democratic,Adam Clayton Powell,6,122,0,3,0,1,1
New York,031/71,U.S. House,13,Democratic,Suzan D. Johnson-Cook,4,122,0,3,0,1,1
New York,031/71,U.S. House,13,Democratic,Yohanny M. Caceres,1,122,0,3,0,1,1
New York,031/71,U.S. House,13,Democratic,Adriano Espaillat,32,122,0,3,0,1,1
New York,031/71,U.S. House,13,Democratic,Sam Sloan,0,122,0,3,0,1,1
New York,031/71,U.S. House,13,Democratic,Clyde E. Williams,14,122,0,3,0,1,1
New York,031/71,U.S. House,13,Democratic,Keith L. T. Wright,66,122,0,3,0,1,1
New York,031/72,U.S. House,13,Democratic,Guillermo Linares,8,147,0,1,0,1
New York,031/72,U.S. House,13,Democratic,Michael Gallagher,2,147,0,1,0,1
New York,031/72,U.S. House,13,Democratic,Adam Clayton Powell,4,147,0,1,0,1
New York,031/72,U.S. House,13,Democratic,Suzan D. Johnson-Cook,1,147,0,1,0,1
New York,031/72,U.S. House,13,Democratic,Yohanny M. Caceres,0,147,0,1,0,1
New York,031/72,U.S. House,13,Democratic,Adriano Espaillat,127,147,0,1,0,1
New York,031/72,U.S. House,13,Democratic,Sam Sloan,0,147,0,1,0,1
New York,031/72,U.S. House,13,Democratic,Clyde E. Williams,4,147,0,1,0,1
New York,031/72,U.S. House,13,Democratic,Keith L. T. Wright,2,147,0,1,0,1
New York,050/71,U.S. House,13,Democratic,Guillermo Linares,8,125,0,5,0,1
New York,050/71,U.S. House,13,Democratic,Michael Gallagher,0,125,0,5,0,1
New York,050/71,U.S. House,13,Democratic,Adam Clayton Powell,1,125,0,5,0,1
New York,050/71,U.S. House,13,Democratic,Suzan D. Johnson-Cook,1,125,0,5,0,1
New York,050/71,U.S. House,13,Democratic,Yohanny M. Caceres,2,125,0,5,0,1
New York,050/71,U.S. House,13,Democratic,Adriano Espaillat,91,125,0,5,0,1
New York,050/71,U.S. House,13,Democratic,Sam Sloan,2,125,0,5,0,1
New York,050/71,U.S. House,13,Democratic,Clyde E. Williams,6,125,0,5,0,1
New York,050/71,U.S. House,13,Democratic,Keith L. T. Wright,20,125,0,5,0,1
New York,050/70,U.S. House,13,Democratic,Guillermo Linares,0,165,0,6,0,0
New York,050/70,U.S. House,13,Democratic,Michael Gallagher,1,165,0,6,0,0
New York,050/70,U.S. House,13,Democratic,Adam Clayton Powell,3,165,0,6,0,0
New York,050/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,12,165,0,6,0,0
New York,050/70,U.S. House,13,Democratic,Yohanny M. Caceres,0,165,0,6,0,0
New York,050/70,U.S. House,13,Democratic,Adriano Espaillat,5,165,0,6,0,0
New York,050/70,U.S. House,13,Democratic,Sam Sloan,1,165,0,6,0,0
New York,050/70,U.S. House,13,Democratic,Clyde E. Williams,24,165,0,6,0,0
New York,050/70,U.S. House,13,Democratic,Keith L. T. Wright,125,165,0,6,0,0
New York,050/72,U.S. House,13,Democratic,Guillermo Linares,13,120,0,4,0,1
New York,050/72,U.S. House,13,Democratic,Michael Gallagher,0,120,0,4,0,1
New York,050/72,U.S. House,13,Democratic,Adam Clayton Powell,8,120,0,4,0,1
New York,050/72,U.S. House,13,Democratic,Suzan D. Johnson-Cook,6,120,0,4,0,1
New York,050/72,U.S. House,13,Democratic,Yohanny M. Caceres,0,120,0,4,0,1
New York,050/72,U.S. House,13,Democratic,Adriano Espaillat,65,120,0,4,0,1
New York,050/72,U.S. House,13,Democratic,Sam Sloan,0,120,0,4,0,1
New York,050/72,U.S. House,13,Democratic,Clyde E. Williams,1,120,0,4,0,1
New York,050/72,U.S. House,13,Democratic,Keith L. T. Wright,31,120,0,4,0,1
New York,038/72,U.S. House,13,Democratic,Guillermo Linares,8,83,0,1,2,3
New York,038/72,U.S. House,13,Democratic,Michael Gallagher,1,83,0,1,2,3
New York,038/72,U.S. House,13,Democratic,Adam Clayton Powell,4,83,0,1,2,3
New York,038/72,U.S. House,13,Democratic,Suzan D. Johnson-Cook,7,83,0,1,2,3
New York,038/72,U.S. House,13,Democratic,Yohanny M. Caceres,0,83,0,1,2,3
New York,038/72,U.S. House,13,Democratic,Adriano Espaillat,33,83,0,1,2,3
New York,038/72,U.S. House,13,Democratic,Sam Sloan,1,83,0,1,2,3
New York,038/72,U.S. House,13,Democratic,Clyde E. Williams,24,83,0,1,2,3
New York,038/72,U.S. House,13,Democratic,Keith L. T. Wright,11,83,0,1,2,3
New York,038/71,U.S. House,13,Democratic,Guillermo Linares,10,190,0,7,0,3,1
New York,038/71,U.S. House,13,Democratic,Michael Gallagher,0,190,0,7,0,3,1
New York,038/71,U.S. House,13,Democratic,Adam Clayton Powell,13,190,0,7,0,3,1
New York,038/71,U.S. House,13,Democratic,Suzan D. Johnson-Cook,15,190,0,7,0,3,1
New York,038/71,U.S. House,13,Democratic,Yohanny M. Caceres,1,190,0,7,0,3,1
New York,038/71,U.S. House,13,Democratic,Adriano Espaillat,94,190,0,7,0,3,1
New York,038/71,U.S. House,13,Democratic,Sam Sloan,1,190,0,7,0,3,1
New York,038/71,U.S. House,13,Democratic,Clyde E. Williams,7,190,0,7,0,3,1
New York,038/71,U.S. House,13,Democratic,Keith L. T. Wright,58,190,0,7,0,3,1
New York,038/70,U.S. House,13,Democratic,Guillermo Linares,2,70,0,2,0,1
New York,038/70,U.S. House,13,Democratic,Michael Gallagher,0,70,0,2,0,1
New York,038/70,U.S. House,13,Democratic,Adam Clayton Powell,6,70,0,2,0,1
New York,038/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,5,70,0,2,0,1
New York,038/70,U.S. House,13,Democratic,Yohanny M. Caceres,0,70,0,2,0,1
New York,038/70,U.S. House,13,Democratic,Adriano Espaillat,18,70,0,2,0,1
New York,038/70,U.S. House,13,Democratic,Sam Sloan,0,70,0,2,0,1
New York,038/70,U.S. House,13,Democratic,Clyde E. Williams,3,70,0,2,0,1
New York,038/70,U.S. House,13,Democratic,Keith L. T. Wright,38,70,0,2,0,1
New York,069/71,U.S. House,13,Democratic,Guillermo Linares,10,121,0,3,4,2,1
New York,069/71,U.S. House,13,Democratic,Michael Gallagher,1,121,0,3,4,2,1
New York,069/71,U.S. House,13,Democratic,Adam Clayton Powell,5,121,0,3,4,2,1
New York,069/71,U.S. House,13,Democratic,Suzan D. Johnson-Cook,2,121,0,3,4,2,1
New York,069/71,U.S. House,13,Democratic,Yohanny M. Caceres,0,121,0,3,4,2,1
New York,069/71,U.S. House,13,Democratic,Adriano Espaillat,90,121,0,3,4,2,1
New York,069/71,U.S. House,13,Democratic,Sam Sloan,2,121,0,3,4,2,1
New York,069/71,U.S. House,13,Democratic,Clyde E. Williams,12,121,0,3,4,2,1
New York,069/71,U.S. House,13,Democratic,Keith L. T. Wright,7,121,0,3,4,2,1
New York,069/70,U.S. House,13,Democratic,Guillermo Linares,1,40,0,0,0,0,1
New York,069/70,U.S. House,13,Democratic,Michael Gallagher,0,40,0,0,0,0,1
New York,069/70,U.S. House,13,Democratic,Adam Clayton Powell,2,40,0,0,0,0,1
New York,069/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,2,40,0,0,0,0,1
New York,069/70,U.S. House,13,Democratic,Yohanny M. Caceres,0,40,0,0,0,0,1
New York,069/70,U.S. House,13,Democratic,Adriano Espaillat,15,40,0,0,0,0,1
New York,069/70,U.S. House,13,Democratic,Sam Sloan,0,40,0,0,0,0,1
New York,069/70,U.S. House,13,Democratic,Clyde E. Williams,2,40,0,0,0,0,1
New York,069/70,U.S. House,13,Democratic,Keith L. T. Wright,17,40,0,0,0,0,1
New York,069/72,U.S. House,13,Democratic,Guillermo Linares,4,134,0,6,1,0,3
New York,069/72,U.S. House,13,Democratic,Michael Gallagher,2,134,0,6,1,0,3
New York,069/72,U.S. House,13,Democratic,Adam Clayton Powell,7,134,0,6,1,0,3
New York,069/72,U.S. House,13,Democratic,Suzan D. Johnson-Cook,9,134,0,6,1,0,3
New York,069/72,U.S. House,13,Democratic,Yohanny M. Caceres,1,134,0,6,1,0,3
New York,069/72,U.S. House,13,Democratic,Adriano Espaillat,41,134,0,6,1,0,3
New York,069/72,U.S. House,13,Democratic,Sam Sloan,1,134,0,6,1,0,3
New York,069/72,U.S. House,13,Democratic,Clyde E. Williams,40,134,0,6,1,0,3
New York,069/72,U.S. House,13,Democratic,Keith L. T. Wright,33,134,0,6,1,0,3
New York,074/72,U.S. House,13,Democratic,Guillermo Linares,20,110,0,0,0,2
New York,074/72,U.S. House,13,Democratic,Michael Gallagher,1,110,0,0,0,2
New York,074/72,U.S. House,13,Democratic,Adam Clayton Powell,4,110,0,0,0,2
New York,074/72,U.S. House,13,Democratic,Suzan D. Johnson-Cook,0,110,0,0,0,2
New York,074/72,U.S. House,13,Democratic,Yohanny M. Caceres,0,110,0,0,0,2
New York,074/72,U.S. House,13,Democratic,Adriano Espaillat,67,110,0,0,0,2
New York,074/72,U.S. House,13,Democratic,Sam Sloan,0,110,0,0,0,2
New York,074/72,U.S. House,13,Democratic,Clyde E. Williams,7,110,0,0,0,2
New York,074/72,U.S. House,13,Democratic,Keith L. T. Wright,13,110,0,0,0,2
New York,074/71,U.S. House,13,Democratic,Guillermo Linares,9,155,0,1,0,0,1
New York,074/71,U.S. House,13,Democratic,Michael Gallagher,5,155,0,1,0,0,1
New York,074/71,U.S. House,13,Democratic,Adam Clayton Powell,5,155,0,1,0,0,1
New York,074/71,U.S. House,13,Democratic,Suzan D. Johnson-Cook,4,155,0,1,0,0,1
New York,074/71,U.S. House,13,Democratic,Yohanny M. Caceres,0,155,0,1,0,0,1
New York,074/71,U.S. House,13,Democratic,Adriano Espaillat,80,155,0,1,0,0,1
New York,074/71,U.S. House,13,Democratic,Sam Sloan,0,155,0,1,0,0,1
New York,074/71,U.S. House,13,Democratic,Clyde E. Williams,36,155,0,1,0,0,1
New York,074/71,U.S. House,13,Democratic,Keith L. T. Wright,16,155,0,1,0,0,1
New York,074/70,U.S. House,13,Democratic,Guillermo Linares,2,114,0,6,2,0
New York,074/70,U.S. House,13,Democratic,Michael Gallagher,1,114,0,6,2,0
New York,074/70,U.S. House,13,Democratic,Adam Clayton Powell,5,114,0,6,2,0
New York,074/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,9,114,0,6,2,0
New York,074/70,U.S. House,13,Democratic,Yohanny M. Caceres,0,114,0,6,2,0
New York,074/70,U.S. House,13,Democratic,Adriano Espaillat,9,114,0,6,2,0
New York,074/70,U.S. House,13,Democratic,Sam Sloan,0,114,0,6,2,0
New York,074/70,U.S. House,13,Democratic,Clyde E. Williams,31,114,0,6,2,0
New York,074/70,U.S. House,13,Democratic,Keith L. T. Wright,65,114,0,6,2,0
New York,070/72,U.S. House,13,Democratic,Guillermo Linares,17,113,0,1,1,1
New York,070/72,U.S. House,13,Democratic,Michael Gallagher,1,113,0,1,1,1
New York,070/72,U.S. House,13,Democratic,Adam Clayton Powell,3,113,0,1,1,1
New York,070/72,U.S. House,13,Democratic,Suzan D. Johnson-Cook,3,113,0,1,1,1
New York,070/72,U.S. House,13,Democratic,Yohanny M. Caceres,0,113,0,1,1,1
New York,070/72,U.S. House,13,Democratic,Adriano Espaillat,72,113,0,1,1,1
New York,070/72,U.S. House,13,Democratic,Sam Sloan,0,113,0,1,1,1
New York,070/72,U.S. House,13,Democratic,Clyde E. Williams,11,113,0,1,1,1
New York,070/72,U.S. House,13,Democratic,Keith L. T. Wright,6,113,0,1,1,1
New York,070/71,U.S. House,13,Democratic,Guillermo Linares,17,150,0,0,0,0
New York,070/71,U.S. House,13,Democratic,Michael Gallagher,1,150,0,0,0,0
New York,070/71,U.S. House,13,Democratic,Adam Clayton Powell,1,150,0,0,0,0
New York,070/71,U.S. House,13,Democratic,Suzan D. Johnson-Cook,7,150,0,0,0,0
New York,070/71,U.S. House,13,Democratic,Yohanny M. Caceres,1,150,0,0,0,0
New York,070/71,U.S. House,13,Democratic,Adriano Espaillat,99,150,0,0,0,0
New York,070/71,U.S. House,13,Democratic,Sam Sloan,0,150,0,0,0,0
New York,070/71,U.S. House,13,Democratic,Clyde E. Williams,14,150,0,0,0,0
New York,070/71,U.S. House,13,Democratic,Keith L. T. Wright,10,150,0,0,0,0
New York,070/70,U.S. House,13,Democratic,Guillermo Linares,1,26,0,1,0,0,2
New York,070/70,U.S. House,13,Democratic,Michael Gallagher,0,26,0,1,0,0,2
New York,070/70,U.S. House,13,Democratic,Adam Clayton Powell,0,26,0,1,0,0,2
New York,070/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,1,26,0,1,0,0,2
New York,070/70,U.S. House,13,Democratic,Yohanny M. Caceres,1,26,0,1,0,0,2
New York,070/70,U.S. House,13,Democratic,Adriano Espaillat,8,26,0,1,0,0,2
New York,070/70,U.S. House,13,Democratic,Sam Sloan,0,26,0,1,0,0,2
New York,070/70,U.S. House,13,Democratic,Clyde E. Williams,7,26,0,1,0,0,2
New York,070/70,U.S. House,13,Democratic,Keith L. T. Wright,7,26,0,1,0,0,2
New York,085/68,U.S. House,13,Democratic,Guillermo Linares,1,97,0,8,0,1
New York,085/68,U.S. House,13,Democratic,Michael Gallagher,0,97,0,8,0,1
New York,085/68,U.S. House,13,Democratic,Adam Clayton Powell,6,97,0,8,0,1
New York,085/68,U.S. House,13,Democratic,Suzan D. Johnson-Cook,4,97,0,8,0,1
New York,085/68,U.S. House,13,Democratic,Yohanny M. Caceres,0,97,0,8,0,1
New York,085/68,U.S. House,13,Democratic,Adriano Espaillat,17,97,0,8,0,1
New York,085/68,U.S. House,13,Democratic,Sam Sloan,0,97,0,8,0,1
New York,085/68,U.S. House,13,Democratic,Clyde E. Williams,4,97,0,8,0,1
New York,085/68,U.S. House,13,Democratic,Keith L. T. Wright,73,97,0,8,0,1
New York,086/70,U.S. House,13,Democratic,Guillermo Linares,3,118,0,1,0,3
New York,086/70,U.S. House,13,Democratic,Michael Gallagher,2,118,0,1,0,3
New York,086/70,U.S. House,13,Democratic,Adam Clayton Powell,0,118,0,1,0,3
New York,086/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,2,118,0,1,0,3
New York,086/70,U.S. House,13,Democratic,Yohanny M. Caceres,1,118,0,1,0,3
New York,086/70,U.S. House,13,Democratic,Adriano Espaillat,71,118,0,1,0,3
New York,086/70,U.S. House,13,Democratic,Sam Sloan,0,118,0,1,0,3
New York,086/70,U.S. House,13,Democratic,Clyde E. Williams,9,118,0,1,0,3
New York,086/70,U.S. House,13,Democratic,Keith L. T. Wright,34,118,0,1,0,3
New York,064/71,U.S. House,13,Democratic,Guillermo Linares,12,101,0,1,0,2
New York,064/71,U.S. House,13,Democratic,Michael Gallagher,1,101,0,1,0,2
New York,064/71,U.S. House,13,Democratic,Adam Clayton Powell,7,101,0,1,0,2
New York,064/71,U.S. House,13,Democratic,Suzan D. Johnson-Cook,0,101,0,1,0,2
