county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
New York,031/68,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,512,,11,0,16,7,0,0
New York,031/68,President,,Democratic,Hillary Clinton / Tim Kaine,489,512,,11,0,16,7,0,0
New York,031/68,President,,Republican,Donald J. Trump / Michael R. Pence,15,512,,11,0,16,7,0,0
New York,031/68,President,,Conservative,Donald J. Trump / Michael R. Pence,0,512,,11,0,16,7,0,0
New York,031/68,President,,Green,Jill Stein / Ajamu Baraka,7,512,,11,0,16,7,0,0
New York,031/67,President,,Libertarian,Gary Johnson / Bill Weld,2,605,,48,9,11,8,0,0
New York,031/67,President,,Independence,Gary Johnson / Bill Weld,6,605,,48,9,11,8,0,0
New York,031/67,President,,Working Families,Hillary Clinton / Tim Kaine,14,605,,48,9,11,8,0,0
New York,031/67,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,605,,48,9,11,8,0,0
New York,031/67,President,,Democratic,Hillary Clinton / Tim Kaine,552,605,,48,9,11,8,0,0
New York,031/67,President,,Republican,Donald J. Trump / Michael R. Pence,75,605,,48,9,11,8,0,0
New York,031/67,President,,Conservative,Donald J. Trump / Michael R. Pence,1,605,,48,9,11,8,0,0
New York,031/67,President,,Green,Jill Stein / Ajamu Baraka,9,605,,48,9,11,8,0,0
New York,031/66,President,,Libertarian,Gary Johnson / Bill Weld,2,705,,38,21,18,9,0,0
New York,031/66,President,,Independence,Gary Johnson / Bill Weld,3,705,,38,21,18,9,0,0
New York,031/66,President,,Working Families,Hillary Clinton / Tim Kaine,45,705,,38,21,18,9,0,0
New York,031/66,President,,Women's Equality,Hillary Clinton / Tim Kaine,6,705,,38,21,18,9,0,0
New York,031/66,President,,Democratic,Hillary Clinton / Tim Kaine,627,705,,38,21,18,9,0,0
New York,031/66,President,,Republican,Donald J. Trump / Michael R. Pence,66,705,,38,21,18,9,0,0
New York,031/66,President,,Conservative,Donald J. Trump / Michael R. Pence,6,705,,38,21,18,9,0,0
New York,031/66,President,,Green,Jill Stein / Ajamu Baraka,17,705,,38,21,18,9,0,0
New York,031/65,President,,Libertarian,Gary Johnson / Bill Weld,0,498,,13,3,8,2,0,0
New York,031/65,President,,Independence,Gary Johnson / Bill Weld,4,498,,13,3,8,2,0,0
New York,031/65,President,,Working Families,Hillary Clinton / Tim Kaine,5,498,,13,3,8,2,0,0
New York,031/65,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,498,,13,3,8,2,0,0
New York,031/65,President,,Democratic,Hillary Clinton / Tim Kaine,386,498,,13,3,8,2,0,0
New York,031/65,President,,Republican,Donald J. Trump / Michael R. Pence,109,498,,13,3,8,2,0,0
New York,031/65,President,,Conservative,Donald J. Trump / Michael R. Pence,4,498,,13,3,8,2,0,0
New York,031/65,President,,Green,Jill Stein / Ajamu Baraka,6,498,,13,3,8,2,0,0
New York,002/72,President,,Libertarian,Gary Johnson / Bill Weld,1,724,,21,1,20,3,0,0
New York,002/72,President,,Independence,Gary Johnson / Bill Weld,4,724,,21,1,20,3,0,0
New York,002/72,President,,Working Families,Hillary Clinton / Tim Kaine,18,724,,21,1,20,3,0,0
New York,002/72,President,,Women's Equality,Hillary Clinton / Tim Kaine,7,724,,21,1,20,3,0,0
New York,002/72,President,,Democratic,Hillary Clinton / Tim Kaine,685,724,,21,1,20,3,0,0
New York,002/72,President,,Republican,Donald J. Trump / Michael R. Pence,33,724,,21,1,20,3,0,0
New York,002/72,President,,Conservative,Donald J. Trump / Michael R. Pence,4,724,,21,1,20,3,0,0
New York,002/72,President,,Green,Jill Stein / Ajamu Baraka,5,724,,21,1,20,3,0,0
New York,002/73,President,,Libertarian,Gary Johnson / Bill Weld,13,604,,42,11,17,11,0,0
New York,002/73,President,,Independence,Gary Johnson / Bill Weld,8,604,,42,11,17,11,0,0
New York,002/73,President,,Working Families,Hillary Clinton / Tim Kaine,6,604,,42,11,17,11,0,0
New York,002/73,President,,Women's Equality,Hillary Clinton / Tim Kaine,6,604,,42,11,17,11,0,0
New York,002/73,President,,Democratic,Hillary Clinton / Tim Kaine,475,604,,42,11,17,11,0,0
New York,002/73,President,,Republican,Donald J. Trump / Michael R. Pence,123,604,,42,11,17,11,0,0
New York,002/73,President,,Conservative,Donald J. Trump / Michael R. Pence,14,604,,42,11,17,11,0,0
New York,002/73,President,,Green,Jill Stein / Ajamu Baraka,9,604,,42,11,17,11,0,0
New York,002/70,President,,Libertarian,Gary Johnson / Bill Weld,0,411,,15,5,10,3,0,0
New York,002/70,President,,Independence,Gary Johnson / Bill Weld,2,411,,15,5,10,3,0,0
New York,002/70,President,,Working Families,Hillary Clinton / Tim Kaine,12,411,,15,5,10,3,0,0
New York,002/70,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,411,,15,5,10,3,0,0
New York,002/70,President,,Democratic,Hillary Clinton / Tim Kaine,396,411,,15,5,10,3,0,0
New York,002/70,President,,Republican,Donald J. Trump / Michael R. Pence,11,411,,15,5,10,3,0,0
New York,002/70,President,,Conservative,Donald J. Trump / Michael R. Pence,3,411,,15,5,10,3,0,0
New York,002/70,President,,Green,Jill Stein / Ajamu Baraka,8,411,,15,5,10,3,0,0
New York,002/71,President,,Libertarian,Gary Johnson / Bill Weld,2,497,,17,2,16,3,0,0
New York,002/71,President,,Independence,Gary Johnson / Bill Weld,3,497,,17,2,16,3,0,0
New York,002/71,President,,Working Families,Hillary Clinton / Tim Kaine,7,497,,17,2,16,3,0,0
New York,002/71,President,,Women's Equality,Hillary Clinton / Tim Kaine,5,497,,17,2,16,3,0,0
New York,002/71,President,,Democratic,Hillary Clinton / Tim Kaine,467,497,,17,2,16,3,0,0
New York,002/71,President,,Republican,Donald J. Trump / Michael R. Pence,25,497,,17,2,16,3,0,0
New York,002/71,President,,Conservative,Donald J. Trump / Michael R. Pence,1,497,,17,2,16,3,0,0
New York,002/71,President,,Green,Jill Stein / Ajamu Baraka,14,497,,17,2,16,3,0,0
New York,002/76,President,,Libertarian,Gary Johnson / Bill Weld,5,572,,26,5,19,6,0,0
New York,002/76,President,,Independence,Gary Johnson / Bill Weld,6,572,,26,5,19,6,0,0
New York,002/76,President,,Working Families,Hillary Clinton / Tim Kaine,10,572,,26,5,19,6,0,0
New York,002/76,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,572,,26,5,19,6,0,0
New York,002/76,President,,Democratic,Hillary Clinton / Tim Kaine,455,572,,26,5,19,6,0,0
New York,002/76,President,,Republican,Donald J. Trump / Michael R. Pence,118,572,,26,5,19,6,0,0
New York,002/76,President,,Conservative,Donald J. Trump / Michael R. Pence,10,572,,26,5,19,6,0,0
New York,002/76,President,,Green,Jill Stein / Ajamu Baraka,9,572,,26,5,19,6,0,0
New York,002/74,President,,Libertarian,Gary Johnson / Bill Weld,0,395,,7,1,23,5,0,0
New York,002/74,President,,Independence,Gary Johnson / Bill Weld,0,395,,7,1,23,5,0,0
New York,002/74,President,,Working Families,Hillary Clinton / Tim Kaine,7,395,,7,1,23,5,0,0
New York,002/74,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,395,,7,1,23,5,0,0
New York,002/74,President,,Democratic,Hillary Clinton / Tim Kaine,382,395,,7,1,23,5,0,0
New York,002/74,President,,Republican,Donald J. Trump / Michael R. Pence,23,395,,7,1,23,5,0,0
New York,002/74,President,,Conservative,Donald J. Trump / Michael R. Pence,2,395,,7,1,23,5,0,0
New York,002/74,President,,Green,Jill Stein / Ajamu Baraka,7,395,,7,1,23,5,0,0
New York,002/75,President,,Libertarian,Gary Johnson / Bill Weld,3,633,,61,8,15,7,0,0
New York,002/75,President,,Independence,Gary Johnson / Bill Weld,12,633,,61,8,15,7,0,0
New York,002/75,President,,Working Families,Hillary Clinton / Tim Kaine,22,633,,61,8,15,7,0,0
New York,002/75,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,633,,61,8,15,7,0,0
New York,002/75,President,,Democratic,Hillary Clinton / Tim Kaine,619,633,,61,8,15,7,0,0
New York,002/75,President,,Republican,Donald J. Trump / Michael R. Pence,42,633,,61,8,15,7,0,0
New York,002/75,President,,Conservative,Donald J. Trump / Michael R. Pence,0,633,,61,8,15,7,0,0
New York,002/75,President,,Green,Jill Stein / Ajamu Baraka,5,633,,61,8,15,7,0,0
New York,077/76,President,,Libertarian,Gary Johnson / Bill Weld,4,610,,29,13,8,7,0,0
New York,077/76,President,,Independence,Gary Johnson / Bill Weld,10,610,,29,13,8,7,0,0
New York,077/76,President,,Working Families,Hillary Clinton / Tim Kaine,7,610,,29,13,8,7,0,0
New York,077/76,President,,Women's Equality,Hillary Clinton / Tim Kaine,4,610,,29,13,8,7,0,0
New York,077/76,President,,Democratic,Hillary Clinton / Tim Kaine,532,610,,29,13,8,7,0,0
New York,077/76,President,,Republican,Donald J. Trump / Michael R. Pence,80,610,,29,13,8,7,0,0
New York,077/76,President,,Conservative,Donald J. Trump / Michael R. Pence,7,610,,29,13,8,7,0,0
New York,077/76,President,,Green,Jill Stein / Ajamu Baraka,7,610,,29,13,8,7,0,0
New York,035/76,President,,Libertarian,Gary Johnson / Bill Weld,6,893,,44,22,19,13,0,0
New York,035/76,President,,Independence,Gary Johnson / Bill Weld,9,893,,44,22,19,13,0,0
New York,035/76,President,,Working Families,Hillary Clinton / Tim Kaine,10,893,,44,22,19,13,0,0
New York,035/76,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,893,,44,22,19,13,0,0
New York,035/76,President,,Democratic,Hillary Clinton / Tim Kaine,744,893,,44,22,19,13,0,0
New York,035/76,President,,Republican,Donald J. Trump / Michael R. Pence,170,893,,44,22,19,13,0,0
New York,035/76,President,,Conservative,Donald J. Trump / Michael R. Pence,9,893,,44,22,19,13,0,0
New York,035/76,President,,Green,Jill Stein / Ajamu Baraka,7,893,,44,22,19,13,0,0
New York,060/72,President,,Libertarian,Gary Johnson / Bill Weld,0,395,,11,4,17,,0,0
New York,060/72,President,,Independence,Gary Johnson / Bill Weld,1,395,,11,4,17,,0,0
New York,060/72,President,,Working Families,Hillary Clinton / Tim Kaine,17,395,,11,4,17,,0,0
New York,060/72,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,395,,11,4,17,,0,0
New York,060/72,President,,Democratic,Hillary Clinton / Tim Kaine,361,395,,11,4,17,,0,0
New York,060/72,President,,Republican,Donald J. Trump / Michael R. Pence,26,395,,11,4,17,,0,0
New York,060/72,President,,Conservative,Donald J. Trump / Michael R. Pence,2,395,,11,4,17,,0,0
New York,060/72,President,,Green,Jill Stein / Ajamu Baraka,16,395,,11,4,17,,0,0
New York,060/73,President,,Libertarian,Gary Johnson / Bill Weld,14,700,,81,20,14,17,0,0
New York,060/73,President,,Independence,Gary Johnson / Bill Weld,20,700,,81,20,14,17,0,0
New York,060/73,President,,Working Families,Hillary Clinton / Tim Kaine,8,700,,81,20,14,17,0,0
New York,060/73,President,,Women's Equality,Hillary Clinton / Tim Kaine,4,700,,81,20,14,17,0,0
New York,060/73,President,,Democratic,Hillary Clinton / Tim Kaine,588,700,,81,20,14,17,0,0
New York,060/73,President,,Republican,Donald J. Trump / Michael R. Pence,138,700,,81,20,14,17,0,0
New York,060/73,President,,Conservative,Donald J. Trump / Michael R. Pence,6,700,,81,20,14,17,0,0
New York,060/73,President,,Green,Jill Stein / Ajamu Baraka,7,700,,81,20,14,17,0,0
New York,060/70,President,,Libertarian,Gary Johnson / Bill Weld,0,548,,22,1,43,,0,0
New York,060/70,President,,Independence,Gary Johnson / Bill Weld,0,548,,22,1,43,,0,0
New York,060/70,President,,Working Families,Hillary Clinton / Tim Kaine,12,548,,22,1,43,,0,0
New York,060/70,President,,Women's Equality,Hillary Clinton / Tim Kaine,4,548,,22,1,43,,0,0
New York,060/70,President,,Democratic,Hillary Clinton / Tim Kaine,569,548,,22,1,43,,0,0
New York,060/70,President,,Republican,Donald J. Trump / Michael R. Pence,15,548,,22,1,43,,0,0
New York,060/70,President,,Conservative,Donald J. Trump / Michael R. Pence,1,548,,22,1,43,,0,0
New York,060/70,President,,Green,Jill Stein / Ajamu Baraka,6,548,,22,1,43,,0,0
New York,060/71,President,,Libertarian,Gary Johnson / Bill Weld,1,488,,14,1,14,5,0,0
New York,060/71,President,,Independence,Gary Johnson / Bill Weld,0,488,,14,1,14,5,0,0
New York,060/71,President,,Working Families,Hillary Clinton / Tim Kaine,6,488,,14,1,14,5,0,0
New York,060/71,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,488,,14,1,14,5,0,0
New York,060/71,President,,Democratic,Hillary Clinton / Tim Kaine,455,488,,14,1,14,5,0,0
New York,060/71,President,,Republican,Donald J. Trump / Michael R. Pence,32,488,,14,1,14,5,0,0
New York,060/71,President,,Conservative,Donald J. Trump / Michael R. Pence,2,488,,14,1,14,5,0,0
New York,060/71,President,,Green,Jill Stein / Ajamu Baraka,11,488,,14,1,14,5,0,0
New York,086/73,President,,Libertarian,Gary Johnson / Bill Weld,7,751,,64,10,28,12,0,0
New York,086/73,President,,Independence,Gary Johnson / Bill Weld,12,751,,64,10,28,12,0,0
New York,086/73,President,,Working Families,Hillary Clinton / Tim Kaine,14,751,,64,10,28,12,0,0
New York,086/73,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,751,,64,10,28,12,0,0
New York,086/73,President,,Democratic,Hillary Clinton / Tim Kaine,644,751,,64,10,28,12,0,0
New York,086/73,President,,Republican,Donald J. Trump / Michael R. Pence,139,751,,64,10,28,12,0,0
New York,086/73,President,,Conservative,Donald J. Trump / Michael R. Pence,10,751,,64,10,28,12,0,0
New York,086/73,President,,Green,Jill Stein / Ajamu Baraka,5,751,,64,10,28,12,0,0
New York,033/74,President,,Libertarian,Gary Johnson / Bill Weld,5,678,,42,14,14,5,0,0
New York,033/74,President,,Independence,Gary Johnson / Bill Weld,3,678,,42,14,14,5,0,0
New York,033/74,President,,Working Families,Hillary Clinton / Tim Kaine,30,678,,42,14,14,5,0,0
New York,033/74,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,678,,42,14,14,5,0,0
New York,033/74,President,,Democratic,Hillary Clinton / Tim Kaine,635,678,,42,14,14,5,0,0
New York,033/74,President,,Republican,Donald J. Trump / Michael R. Pence,38,678,,42,14,14,5,0,0
New York,033/74,President,,Conservative,Donald J. Trump / Michael R. Pence,5,678,,42,14,14,5,0,0
New York,033/74,President,,Green,Jill Stein / Ajamu Baraka,16,678,,42,14,14,5,0,0
New York,060/74,President,,Libertarian,Gary Johnson / Bill Weld,5,720,,72,19,9,6,39,0
New York,060/74,President,,Independence,Gary Johnson / Bill Weld,8,720,,72,19,9,6,39,0
New York,060/74,President,,Working Families,Hillary Clinton / Tim Kaine,13,720,,72,19,9,6,39,0
New York,060/74,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,720,,72,19,9,6,39,0
New York,060/74,President,,Democratic,Hillary Clinton / Tim Kaine,697,720,,72,19,9,6,39,0
New York,060/74,President,,Republican,Donald J. Trump / Michael R. Pence,77,720,,72,19,9,6,39,0
New York,060/74,President,,Conservative,Donald J. Trump / Michael R. Pence,5,720,,72,19,9,6,39,0
New York,060/74,President,,Green,Jill Stein / Ajamu Baraka,4,720,,72,19,9,6,39,0
New York,060/75,President,,Libertarian,Gary Johnson / Bill Weld,0,8,,1,4,0,,0,0
New York,060/75,President,,Independence,Gary Johnson / Bill Weld,0,8,,1,4,0,,0,0
New York,060/75,President,,Working Families,Hillary Clinton / Tim Kaine,0,8,,1,4,0,,0,0
New York,060/75,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,8,,1,4,0,,0,0
New York,060/75,President,,Democratic,Hillary Clinton / Tim Kaine,10,8,,1,4,0,,0,0
New York,060/75,President,,Republican,Donald J. Trump / Michael R. Pence,1,8,,1,4,0,,0,0
New York,060/75,President,,Conservative,Donald J. Trump / Michael R. Pence,0,8,,1,4,0,,0,0
New York,060/75,President,,Green,Jill Stein / Ajamu Baraka,1,8,,1,4,0,,0,0
New York,083/75,President,,Libertarian,Gary Johnson / Bill Weld,4,617,,17,5,13,10,0,0
New York,083/75,President,,Independence,Gary Johnson / Bill Weld,7,617,,17,5,13,10,0,0
New York,083/75,President,,Working Families,Hillary Clinton / Tim Kaine,16,617,,17,5,13,10,0,0
New York,083/75,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,617,,17,5,13,10,0,0
New York,083/75,President,,Democratic,Hillary Clinton / Tim Kaine,511,617,,17,5,13,10,0,0
New York,083/75,President,,Republican,Donald J. Trump / Michael R. Pence,82,617,,17,5,13,10,0,0
New York,083/75,President,,Conservative,Donald J. Trump / Michael R. Pence,2,617,,17,5,13,10,0,0
New York,083/75,President,,Green,Jill Stein / Ajamu Baraka,10,617,,17,5,13,10,0,0
New York,033/75,President,,Libertarian,Gary Johnson / Bill Weld,4,842,,51,25,14,15,0,0
New York,033/75,President,,Independence,Gary Johnson / Bill Weld,5,842,,51,25,14,15,0,0
New York,033/75,President,,Working Families,Hillary Clinton / Tim Kaine,19,842,,51,25,14,15,0,0
New York,033/75,President,,Women's Equality,Hillary Clinton / Tim Kaine,7,842,,51,25,14,15,0,0
New York,033/75,President,,Democratic,Hillary Clinton / Tim Kaine,739,842,,51,25,14,15,0,0
New York,033/75,President,,Republican,Donald J. Trump / Michael R. Pence,123,842,,51,25,14,15,0,0
New York,033/75,President,,Conservative,Donald J. Trump / Michael R. Pence,3,842,,51,25,14,15,0,0
New York,033/75,President,,Green,Jill Stein / Ajamu Baraka,9,842,,51,25,14,15,0,0
New York,084/76,President,,Libertarian,Gary Johnson / Bill Weld,7,709,,18,4,22,8,0,0
New York,084/76,President,,Independence,Gary Johnson / Bill Weld,10,709,,18,4,22,8,0,0
New York,084/76,President,,Working Families,Hillary Clinton / Tim Kaine,14,709,,18,4,22,8,0,0
New York,084/76,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,709,,18,4,22,8,0,0
New York,084/76,President,,Democratic,Hillary Clinton / Tim Kaine,607,709,,18,4,22,8,0,0
New York,084/76,President,,Republican,Donald J. Trump / Michael R. Pence,79,709,,18,4,22,8,0,0
New York,084/76,President,,Conservative,Donald J. Trump / Michael R. Pence,5,709,,18,4,22,8,0,0
New York,084/76,President,,Green,Jill Stein / Ajamu Baraka,18,709,,18,4,22,8,0,0
New York,083/74,President,,Libertarian,Gary Johnson / Bill Weld,7,532,,13,7,9,10,0,0
New York,083/74,President,,Independence,Gary Johnson / Bill Weld,4,532,,13,7,9,10,0,0
New York,083/74,President,,Working Families,Hillary Clinton / Tim Kaine,19,532,,13,7,9,10,0,0
New York,083/74,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,532,,13,7,9,10,0,0
New York,083/74,President,,Democratic,Hillary Clinton / Tim Kaine,432,532,,13,7,9,10,0,0
New York,083/74,President,,Republican,Donald J. Trump / Michael R. Pence,64,532,,13,7,9,10,0,0
New York,083/74,President,,Conservative,Donald J. Trump / Michael R. Pence,9,532,,13,7,9,10,0,0
New York,083/74,President,,Green,Jill Stein / Ajamu Baraka,13,532,,13,7,9,10,0,0
New York,006/76,President,,Libertarian,Gary Johnson / Bill Weld,6,770,,42,16,11,13,0,0
New York,006/76,President,,Independence,Gary Johnson / Bill Weld,6,770,,42,16,11,13,0,0
New York,006/76,President,,Working Families,Hillary Clinton / Tim Kaine,11,770,,42,16,11,13,0,0
New York,006/76,President,,Women's Equality,Hillary Clinton / Tim Kaine,4,770,,42,16,11,13,0,0
New York,006/76,President,,Democratic,Hillary Clinton / Tim Kaine,621,770,,42,16,11,13,0,0
New York,006/76,President,,Republican,Donald J. Trump / Michael R. Pence,153,770,,42,16,11,13,0,0
New York,006/76,President,,Conservative,Donald J. Trump / Michael R. Pence,5,770,,42,16,11,13,0,0
New York,006/76,President,,Green,Jill Stein / Ajamu Baraka,12,770,,42,16,11,13,0,0
New York,006/74,President,,Libertarian,Gary Johnson / Bill Weld,0,392,,8,0,19,,0,0
New York,006/74,President,,Independence,Gary Johnson / Bill Weld,3,392,,8,0,19,,0,0
New York,006/74,President,,Working Families,Hillary Clinton / Tim Kaine,7,392,,8,0,19,,0,0
New York,006/74,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,392,,8,0,19,,0,0
New York,006/74,President,,Democratic,Hillary Clinton / Tim Kaine,366,392,,8,0,19,,0,0
New York,006/74,President,,Republican,Donald J. Trump / Michael R. Pence,34,392,,8,0,19,,0,0
New York,006/74,President,,Conservative,Donald J. Trump / Michael R. Pence,4,392,,8,0,19,,0,0
New York,006/74,President,,Green,Jill Stein / Ajamu Baraka,2,392,,8,0,19,,0,0
New York,006/75,President,,Libertarian,Gary Johnson / Bill Weld,3,656,,62,21,16,10,0,0
New York,006/75,President,,Independence,Gary Johnson / Bill Weld,11,656,,62,21,16,10,0,0
New York,006/75,President,,Working Families,Hillary Clinton / Tim Kaine,26,656,,62,21,16,10,0,0
