county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Bronx,003/81,State Senate,33,Working Families,J. Gustavo Rivera,5,171,,0,0,11,,0,0
Bronx,005/81,State Senate,33,Democratic,J. Gustavo Rivera,488,551,,9,0,35,2,0,0
Bronx,005/81,State Senate,33,Conservative,Steven M. Stern,20,551,,9,0,35,2,0,0
Bronx,005/81,State Senate,33,Working Families,J. Gustavo Rivera,15,551,,9,0,35,2,0,0
Bronx,052/78,State Senate,33,Democratic,J. Gustavo Rivera,499,538,,32,2,35,,0,0
Bronx,052/78,State Senate,33,Conservative,Steven M. Stern,7,538,,32,2,35,,0,0
Bronx,052/78,State Senate,33,Working Families,J. Gustavo Rivera,20,538,,32,2,35,,0,0
Bronx,083/79,State Senate,33,Democratic,J. Gustavo Rivera,440,470,,8,0,37,,0,0
Bronx,083/79,State Senate,33,Conservative,Steven M. Stern,7,470,,8,0,37,,0,0
Bronx,083/79,State Senate,33,Working Families,J. Gustavo Rivera,8,470,,8,0,37,,0,0
Bronx,024/86,State Senate,33,Democratic,J. Gustavo Rivera,425,543,,7,1,49,,0,0
Bronx,024/86,State Senate,33,Conservative,Steven M. Stern,15,543,,7,1,49,,0,0
Bronx,024/86,State Senate,33,Working Families,J. Gustavo Rivera,23,543,,7,1,49,,0,0
Bronx,035/79,State Senate,33,Democratic,J. Gustavo Rivera,398,453,,13,0,51,,0,0
Bronx,035/79,State Senate,33,Conservative,Steven M. Stern,7,453,,13,0,51,,0,0
Bronx,035/79,State Senate,33,Working Families,J. Gustavo Rivera,12,453,,13,0,51,,0,0
Bronx,064/86,State Senate,33,Democratic,J. Gustavo Rivera,385,444,,14,1,41,,0,0
Bronx,064/86,State Senate,33,Conservative,Steven M. Stern,11,444,,14,1,41,,0,0
Bronx,064/86,State Senate,33,Working Families,J. Gustavo Rivera,12,444,,14,1,41,,0,0
Bronx,031/86,State Senate,33,Democratic,J. Gustavo Rivera,348,397,,6,1,30,,0,0
Bronx,031/86,State Senate,33,Conservative,Steven M. Stern,5,397,,6,1,30,,0,0
Bronx,031/86,State Senate,33,Working Families,J. Gustavo Rivera,12,397,,6,1,30,,0,0
Bronx,008/78,State Senate,33,Democratic,J. Gustavo Rivera,376,437,,8,2,61,,0,0
Bronx,008/78,State Senate,33,Conservative,Steven M. Stern,20,437,,8,2,61,,0,0
Bronx,008/78,State Senate,33,Working Families,J. Gustavo Rivera,21,437,,8,2,61,,0,0
Bronx,008/79,State Senate,33,Democratic,J. Gustavo Rivera,238,282,,2,1,27,,0,0
Bronx,008/79,State Senate,33,Conservative,Steven M. Stern,3,282,,2,1,27,,0,0
Bronx,008/79,State Senate,33,Working Families,J. Gustavo Rivera,12,282,,2,1,27,,0,0
Bronx,050/86,State Senate,33,Democratic,J. Gustavo Rivera,394,514,,11,0,21,,0,0
Bronx,050/86,State Senate,33,Conservative,Steven M. Stern,3,514,,11,0,21,,0,0
Bronx,050/86,State Senate,33,Working Families,J. Gustavo Rivera,12,514,,11,0,21,,0,0
Bronx,003/87,State Senate,33,Democratic,J. Gustavo Rivera,166,190,,6,0,31,,0,0
Bronx,003/87,State Senate,33,Conservative,Steven M. Stern,3,190,,6,0,31,,0,0
Bronx,003/87,State Senate,33,Working Families,J. Gustavo Rivera,6,190,,6,0,31,,0,0
Bronx,055/78,State Senate,33,Democratic,J. Gustavo Rivera,0,0,,0,0,0,,0,0
Bronx,055/78,State Senate,33,Conservative,Steven M. Stern,0,0,,0,0,0,,0,0
Bronx,055/78,State Senate,33,Working Families,J. Gustavo Rivera,0,0,,0,0,0,,0,0
Bronx,051/78,State Senate,33,Democratic,J. Gustavo Rivera,369,427,,3,1,27,,0,0
Bronx,051/78,State Senate,33,Conservative,Steven M. Stern,9,427,,3,1,27,,0,0
Bronx,051/78,State Senate,33,Working Families,J. Gustavo Rivera,12,427,,3,1,27,,0,0
Bronx,024/78,State Senate,33,Democratic,J. Gustavo Rivera,550,639,,9,2,39,1,0,0
Bronx,024/78,State Senate,33,Conservative,Steven M. Stern,14,639,,9,2,39,1,0,0
Bronx,024/78,State Senate,33,Working Families,J. Gustavo Rivera,23,639,,9,2,39,1,0,0
Bronx,056/86,State Senate,33,Democratic,J. Gustavo Rivera,451,521,,8,1,41,,0,0
Bronx,056/86,State Senate,33,Conservative,Steven M. Stern,9,521,,8,1,41,,0,0
Bronx,056/86,State Senate,33,Working Families,J. Gustavo Rivera,9,521,,8,1,41,,0,0
Bronx,059/86,State Senate,33,Democratic,J. Gustavo Rivera,373,485,,5,0,19,,0,0
Bronx,059/86,State Senate,33,Conservative,Steven M. Stern,6,485,,5,0,19,,0,0
Bronx,059/86,State Senate,33,Working Families,J. Gustavo Rivera,11,485,,5,0,19,,0,0
Bronx,039/77,State Senate,33,Democratic,J. Gustavo Rivera,461,496,,15,3,47,,0,0
Bronx,039/77,State Senate,33,Conservative,Steven M. Stern,5,496,,15,3,47,,0,0
Bronx,039/77,State Senate,33,Working Families,J. Gustavo Rivera,10,496,,15,3,47,,0,0
Bronx,029/77,State Senate,33,Democratic,J. Gustavo Rivera,149,166,,1,0,13,,0,0
Bronx,029/77,State Senate,33,Conservative,Steven M. Stern,3,166,,1,0,13,,0,0
Bronx,029/77,State Senate,33,Working Families,J. Gustavo Rivera,3,166,,1,0,13,,0,0
Bronx,001/79,State Senate,33,Democratic,J. Gustavo Rivera,506,562,,14,2,53,1,0,0
Bronx,001/79,State Senate,33,Conservative,Steven M. Stern,5,562,,14,2,53,1,0,0
Bronx,001/79,State Senate,33,Working Families,J. Gustavo Rivera,15,562,,14,2,53,1,0,0
Bronx,001/78,State Senate,33,Democratic,J. Gustavo Rivera,488,560,,9,0,61,,0,0
Bronx,001/78,State Senate,33,Conservative,Steven M. Stern,8,560,,9,0,61,,0,0
Bronx,001/78,State Senate,33,Working Families,J. Gustavo Rivera,12,560,,9,0,61,,0,0
Bronx,018/78,State Senate,33,Democratic,J. Gustavo Rivera,370,436,,9,1,26,,0,0
Bronx,018/78,State Senate,33,Conservative,Steven M. Stern,4,436,,9,1,26,,0,0
Bronx,018/78,State Senate,33,Working Families,J. Gustavo Rivera,7,436,,9,1,26,,0,0
Bronx,029/78,State Senate,33,Democratic,J. Gustavo Rivera,440,504,,8,1,28,,0,0
Bronx,029/78,State Senate,33,Conservative,Steven M. Stern,7,504,,8,1,28,,0,0
Bronx,029/78,State Senate,33,Working Families,J. Gustavo Rivera,11,504,,8,1,28,,0,0
Bronx,026/86,State Senate,33,Democratic,J. Gustavo Rivera,302,389,,7,0,47,,0,0
Bronx,026/86,State Senate,33,Conservative,Steven M. Stern,5,389,,7,0,47,,0,0
Bronx,026/86,State Senate,33,Working Families,J. Gustavo Rivera,5,389,,7,0,47,,0,0
Bronx,055/86,State Senate,33,Democratic,J. Gustavo Rivera,395,476,,3,0,41,,0,0
Bronx,055/86,State Senate,33,Conservative,Steven M. Stern,7,476,,3,0,41,,0,0
Bronx,055/86,State Senate,33,Working Families,J. Gustavo Rivera,10,476,,3,0,41,,0,0
Bronx,005/79,State Senate,33,Democratic,J. Gustavo Rivera,451,492,,16,0,42,,0,0
Bronx,005/79,State Senate,33,Conservative,Steven M. Stern,5,492,,16,0,42,,0,0
Bronx,005/79,State Senate,33,Working Families,J. Gustavo Rivera,6,492,,16,0,42,,0,0
Bronx,005/78,State Senate,33,Democratic,J. Gustavo Rivera,489,548,,11,0,59,,0,0
Bronx,005/78,State Senate,33,Conservative,Steven M. Stern,11,548,,11,0,59,,0,0
Bronx,005/78,State Senate,33,Working Families,J. Gustavo Rivera,17,548,,11,0,59,,0,0
Bronx,020/78,State Senate,33,Democratic,J. Gustavo Rivera,399,424,,8,2,47,,0,0
Bronx,020/78,State Senate,33,Conservative,Steven M. Stern,6,424,,8,2,47,,0,0
Bronx,020/78,State Senate,33,Working Families,J. Gustavo Rivera,16,424,,8,2,47,,0,0
Bronx,020/79,State Senate,33,Democratic,J. Gustavo Rivera,281,320,,8,2,43,,0,0
Bronx,020/79,State Senate,33,Conservative,Steven M. Stern,4,320,,8,2,43,,0,0
Bronx,020/79,State Senate,33,Working Families,J. Gustavo Rivera,12,320,,8,2,43,,0,0
Bronx,022/86,State Senate,33,Democratic,J. Gustavo Rivera,410,472,,7,1,50,,0,0
Bronx,022/86,State Senate,33,Conservative,Steven M. Stern,6,472,,7,1,50,,0,0
Bronx,022/86,State Senate,33,Working Families,J. Gustavo Rivera,13,472,,7,1,50,,0,0
Bronx,027/86,State Senate,33,Democratic,J. Gustavo Rivera,324,406,,4,0,21,,0,0
Bronx,027/86,State Senate,33,Conservative,Steven M. Stern,3,406,,4,0,21,,0,0
Bronx,027/86,State Senate,33,Working Families,J. Gustavo Rivera,3,406,,4,0,21,,0,0
Bronx,016/87,State Senate,33,Democratic,J. Gustavo Rivera,101,133,,0,0,11,,0,0
Bronx,016/87,State Senate,33,Conservative,Steven M. Stern,4,133,,0,0,11,,0,0
Bronx,016/87,State Senate,33,Working Families,J. Gustavo Rivera,4,133,,0,0,11,,0,0
Bronx,031/79,State Senate,33,Democratic,J. Gustavo Rivera,357,415,,12,0,34,,0,0
Bronx,031/79,State Senate,33,Conservative,Steven M. Stern,2,415,,12,0,34,,0,0
Bronx,031/79,State Senate,33,Working Families,J. Gustavo Rivera,9,415,,12,0,34,,0,0
Bronx,004/79,State Senate,33,Democratic,J. Gustavo Rivera,298,303,,9,0,42,,0,0
Bronx,004/79,State Senate,33,Conservative,Steven M. Stern,4,303,,9,0,42,,0,0
Bronx,004/79,State Senate,33,Working Families,J. Gustavo Rivera,1,303,,9,0,42,,0,0
Bronx,034/86,State Senate,33,Democratic,J. Gustavo Rivera,507,561,,17,4,52,,0,0
Bronx,034/86,State Senate,33,Conservative,Steven M. Stern,4,561,,17,4,52,,0,0
Bronx,034/86,State Senate,33,Working Families,J. Gustavo Rivera,10,561,,17,4,52,,0,0
Bronx,071/77,State Senate,33,Democratic,J. Gustavo Rivera,319,386,,12,1,22,,0,0
Bronx,071/77,State Senate,33,Conservative,Steven M. Stern,9,386,,12,1,22,,0,0
Bronx,071/77,State Senate,33,Working Families,J. Gustavo Rivera,11,386,,12,1,22,,0,0
Bronx,037/86,State Senate,33,Democratic,J. Gustavo Rivera,381,475,,10,0,49,,0,0
Bronx,037/86,State Senate,33,Conservative,Steven M. Stern,3,475,,10,0,49,,0,0
Bronx,037/86,State Senate,33,Working Families,J. Gustavo Rivera,14,475,,10,0,49,,0,0
Bronx,009/80,State Senate,33,Democratic,J. Gustavo Rivera,206,251,,6,1,17,,0,0
Bronx,009/80,State Senate,33,Conservative,Steven M. Stern,16,251,,6,1,17,,0,0
Bronx,009/80,State Senate,33,Working Families,J. Gustavo Rivera,10,251,,6,1,17,,0,0
Bronx,086/79,State Senate,33,Democratic,J. Gustavo Rivera,407,476,,5,0,31,,0,0
Bronx,086/79,State Senate,33,Conservative,Steven M. Stern,6,476,,5,0,31,,0,0
Bronx,086/79,State Senate,33,Working Families,J. Gustavo Rivera,5,476,,5,0,31,,0,0
Bronx,009/86,State Senate,33,Democratic,J. Gustavo Rivera,399,461,,9,0,30,,0,0
Bronx,009/86,State Senate,33,Conservative,Steven M. Stern,5,461,,9,0,30,,0,0
Bronx,009/86,State Senate,33,Working Families,J. Gustavo Rivera,11,461,,9,0,30,,0,0
Bronx,039/81,State Senate,33,Democratic,J. Gustavo Rivera,289,331,,10,0,13,,0,0
Bronx,039/81,State Senate,33,Conservative,Steven M. Stern,16,331,,10,0,13,,0,0
Bronx,039/81,State Senate,33,Working Families,J. Gustavo Rivera,6,331,,10,0,13,,0,0
Bronx,061/86,State Senate,33,Democratic,J. Gustavo Rivera,265,312,,7,0,26,1,0,0
Bronx,061/86,State Senate,33,Conservative,Steven M. Stern,6,312,,7,0,26,1,0,0
Bronx,061/86,State Senate,33,Working Families,J. Gustavo Rivera,7,312,,7,0,26,1,0,0
Bronx,057/86,State Senate,33,Democratic,J. Gustavo Rivera,359,419,,8,0,32,1,0,0
Bronx,057/86,State Senate,33,Conservative,Steven M. Stern,6,419,,8,0,32,1,0,0
Bronx,057/86,State Senate,33,Working Families,J. Gustavo Rivera,13,419,,8,0,32,1,0,0
Bronx,038/77,State Senate,33,Democratic,J. Gustavo Rivera,249,293,,6,1,19,1,0,0
Bronx,038/77,State Senate,33,Conservative,Steven M. Stern,2,293,,6,1,19,1,0,0
Bronx,038/77,State Senate,33,Working Families,J. Gustavo Rivera,5,293,,6,1,19,1,0,0
Bronx,047/78,State Senate,33,Democratic,J. Gustavo Rivera,465,515,,13,4,31,,0,0
Bronx,047/78,State Senate,33,Conservative,Steven M. Stern,9,515,,13,4,31,,0,0
Bronx,047/78,State Senate,33,Working Families,J. Gustavo Rivera,13,515,,13,4,31,,0,0
Bronx,062/86,State Senate,33,Democratic,J. Gustavo Rivera,287,359,,5,0,17,,0,0
Bronx,062/86,State Senate,33,Conservative,Steven M. Stern,2,359,,5,0,17,,0,0
Bronx,062/86,State Senate,33,Working Families,J. Gustavo Rivera,11,359,,5,0,17,,0,0
Bronx,050/78,State Senate,33,Democratic,J. Gustavo Rivera,463,500,,10,2,48,,0,0
Bronx,050/78,State Senate,33,Conservative,Steven M. Stern,12,500,,10,2,48,,0,0
Bronx,050/78,State Senate,33,Working Families,J. Gustavo Rivera,10,500,,10,2,48,,0,0
Bronx,025/78,State Senate,33,Democratic,J. Gustavo Rivera,376,429,,3,2,51,,0,0
Bronx,025/78,State Senate,33,Conservative,Steven M. Stern,13,429,,3,2,51,,0,0
Bronx,025/78,State Senate,33,Working Families,J. Gustavo Rivera,9,429,,3,2,51,,0,0
Bronx,034/79,State Senate,33,Democratic,J. Gustavo Rivera,343,399,,8,1,28,,0,0
Bronx,034/79,State Senate,33,Conservative,Steven M. Stern,8,399,,8,1,28,,0,0
Bronx,034/79,State Senate,33,Working Families,J. Gustavo Rivera,9,399,,8,1,28,,0,0
Bronx,021/87,State Senate,33,Democratic,J. Gustavo Rivera,83,82,,3,0,5,,0,0
Bronx,021/87,State Senate,33,Conservative,Steven M. Stern,1,82,,3,0,5,,0,0
Bronx,021/87,State Senate,33,Working Families,J. Gustavo Rivera,1,82,,3,0,5,,0,0
Bronx,014/78,State Senate,33,Democratic,J. Gustavo Rivera,378,399,,6,1,47,,0,0
Bronx,014/78,State Senate,33,Conservative,Steven M. Stern,6,399,,6,1,47,,0,0
Bronx,014/78,State Senate,33,Working Families,J. Gustavo Rivera,7,399,,6,1,47,,0,0
Bronx,074/79,State Senate,33,Democratic,J. Gustavo Rivera,77,86,,1,0,6,,0,0
Bronx,074/79,State Senate,33,Conservative,Steven M. Stern,1,86,,1,0,6,,0,0
Bronx,074/79,State Senate,33,Working Families,J. Gustavo Rivera,5,86,,1,0,6,,0,0
Bronx,024/87,State Senate,33,Democratic,J. Gustavo Rivera,208,259,,1,0,12,,0,0
Bronx,024/87,State Senate,33,Conservative,Steven M. Stern,7,259,,1,0,12,,0,0
Bronx,024/87,State Senate,33,Working Families,J. Gustavo Rivera,3,259,,1,0,12,,0,0
Bronx,059/78,State Senate,33,Democratic,J. Gustavo Rivera,161,187,,7,1,7,,0,0
Bronx,059/78,State Senate,33,Conservative,Steven M. Stern,5,187,,7,1,7,,0,0
Bronx,059/78,State Senate,33,Working Families,J. Gustavo Rivera,7,187,,7,1,7,,0,0
Bronx,009/78,State Senate,33,Democratic,J. Gustavo Rivera,291,360,,4,1,32,,0,0
Bronx,009/78,State Senate,33,Conservative,Steven M. Stern,7,360,,4,1,32,,0,0
Bronx,009/78,State Senate,33,Working Families,J. Gustavo Rivera,10,360,,4,1,32,,0,0
Bronx,070/77,State Senate,33,Democratic,J. Gustavo Rivera,0,0,,0,0,0,,0,0
Bronx,070/77,State Senate,33,Conservative,Steven M. Stern,0,0,,0,0,0,,0,0
Bronx,070/77,State Senate,33,Working Families,J. Gustavo Rivera,0,0,,0,0,0,,0,0
Bronx,054/86,State Senate,33,Democratic,J. Gustavo Rivera,483,577,,5,0,49,,0,0
Bronx,054/86,State Senate,33,Conservative,Steven M. Stern,8,577,,5,0,49,,0,0
Bronx,054/86,State Senate,33,Working Families,J. Gustavo Rivera,19,577,,5,0,49,,0,0
Bronx,060/86,State Senate,33,Democratic,J. Gustavo Rivera,32,36,,3,0,1,,0,0
Bronx,060/86,State Senate,33,Conservative,Steven M. Stern,2,36,,3,0,1,,0,0
Bronx,060/86,State Senate,33,Working Families,J. Gustavo Rivera,0,36,,3,0,1,,0,0
Bronx,036/86,State Senate,33,Democratic,J. Gustavo Rivera,399,573,,8,1,32,,0,0
Bronx,036/86,State Senate,33,Conservative,Steven M. Stern,7,573,,8,1,32,,0,0
Bronx,036/86,State Senate,33,Working Families,J. Gustavo Rivera,19,573,,8,1,32,,0,0
Bronx,064/78,State Senate,33,Democratic,J. Gustavo Rivera,276,308,,8,0,47,,0,0
Bronx,064/78,State Senate,33,Conservative,Steven M. Stern,3,308,,8,0,47,,0,0
Bronx,064/78,State Senate,33,Working Families,J. Gustavo Rivera,12,308,,8,0,47,,0,0
Bronx,013/78,State Senate,33,Democratic,J. Gustavo Rivera,422,480,,10,1,35,,0,0
Bronx,013/78,State Senate,33,Conservative,Steven M. Stern,7,480,,10,1,35,,0,0
Bronx,013/78,State Senate,33,Working Families,J. Gustavo Rivera,10,480,,10,1,35,,0,0
Bronx,013/79,State Senate,33,Democratic,J. Gustavo Rivera,475,578,,4,0,45,,0,0
Bronx,013/79,State Senate,33,Conservative,Steven M. Stern,6,578,,4,0,45,,0,0
Bronx,013/79,State Senate,33,Working Families,J. Gustavo Rivera,23,578,,4,0,45,,0,0
Bronx,033/79,State Senate,33,Democratic,J. Gustavo Rivera,259,347,,3,1,23,,0,0
Bronx,033/79,State Senate,33,Conservative,Steven M. Stern,1,347,,3,1,23,,0,0
Bronx,033/79,State Senate,33,Working Families,J. Gustavo Rivera,5,347,,3,1,23,,0,0
Bronx,037/79,State Senate,33,Democratic,J. Gustavo Rivera,192,232,,6,0,18,,0,0
Bronx,037/79,State Senate,33,Conservative,Steven M. Stern,4,232,,6,0,18,,0,0
Bronx,037/79,State Senate,33,Working Families,J. Gustavo Rivera,1,232,,6,0,18,,0,0
Bronx,037/77,State Senate,33,Democratic,J. Gustavo Rivera,380,393,,9,2,34,,0,0
Bronx,037/77,State Senate,33,Conservative,Steven M. Stern,4,393,,9,2,34,,0,0
Bronx,037/77,State Senate,33,Working Families,J. Gustavo Rivera,5,393,,9,2,34,,0,0
Bronx,002/78,State Senate,33,Democratic,J. Gustavo Rivera,527,588,,13,0,45,,0,0
Bronx,002/78,State Senate,33,Conservative,Steven M. Stern,4,588,,13,0,45,,0,0
Bronx,002/78,State Senate,33,Working Families,J. Gustavo Rivera,13,588,,13,0,45,,0,0
Bronx,002/79,State Senate,33,Democratic,J. Gustavo Rivera,372,403,,8,2,40,,0,0
Bronx,002/79,State Senate,33,Conservative,Steven M. Stern,6,403,,8,2,40,,0,0
Bronx,002/79,State Senate,33,Working Families,J. Gustavo Rivera,9,403,,8,2,40,,0,0
Bronx,030/86,State Senate,33,Democratic,J. Gustavo Rivera,261,378,,6,1,25,,0,0
Bronx,030/86,State Senate,33,Conservative,Steven M. Stern,5,378,,6,1,25,,0,0
Bronx,030/86,State Senate,33,Working Families,J. Gustavo Rivera,6,378,,6,1,25,,0,0
Bronx,033/77,State Senate,33,Democratic,J. Gustavo Rivera,295,348,,9,1,24,,0,0
Bronx,033/77,State Senate,33,Conservative,Steven M. Stern,3,348,,9,1,24,,0,0
Bronx,033/77,State Senate,33,Working Families,J. Gustavo Rivera,10,348,,9,1,24,,0,0
Bronx,008/81,State Senate,33,Democratic,J. Gustavo Rivera,238,258,,13,2,23,,0,0
Bronx,008/81,State Senate,33,Conservative,Steven M. Stern,4,258,,13,2,23,,0,0
Bronx,008/81,State Senate,33,Working Families,J. Gustavo Rivera,13,258,,13,2,23,,0,0
Bronx,017/78,State Senate,33,Democratic,J. Gustavo Rivera,222,253,,8,0,1,,0,0
Bronx,017/78,State Senate,33,Conservative,Steven M. Stern,1,253,,8,0,1,,0,0
Bronx,017/78,State Senate,33,Working Families,J. Gustavo Rivera,7,253,,8,0,1,,0,0
Bronx,008/86,State Senate,33,Democratic,J. Gustavo Rivera,507,571,,16,0,42,,0,0
Bronx,008/86,State Senate,33,Conservative,Steven M. Stern,6,571,,16,0,42,,0,0
Bronx,008/86,State Senate,33,Working Families,J. Gustavo Rivera,16,571,,16,0,42,,0,0
Bronx,060/78,State Senate,33,Democratic,J. Gustavo Rivera,403,434,,9,2,48,1,0,0
Bronx,060/78,State Senate,33,Conservative,Steven M. Stern,4,434,,9,2,48,1,0,0
Bronx,060/78,State Senate,33,Working Families,J. Gustavo Rivera,6,434,,9,2,48,1,0,0
Bronx,017/77,State Senate,33,Democratic,J. Gustavo Rivera,155,182,,10,2,12,,0,0
Bronx,017/77,State Senate,33,Conservative,Steven M. Stern,3,182,,10,2,12,,0,0
Bronx,017/77,State Senate,33,Working Families,J. Gustavo Rivera,5,182,,10,2,12,,0,0
Bronx,030/77,State Senate,33,Democratic,J. Gustavo Rivera,253,279,,9,1,28,1,0,0
Bronx,030/77,State Senate,33,Conservative,Steven M. Stern,4,279,,9,1,28,1,0,0
Bronx,030/77,State Senate,33,Working Families,J. Gustavo Rivera,3,279,,9,1,28,1,0,0
Bronx,033/86,State Senate,33,Democratic,J. Gustavo Rivera,437,487,,14,1,30,,0,0
Bronx,033/86,State Senate,33,Conservative,Steven M. Stern,6,487,,14,1,30,,0,0
Bronx,033/86,State Senate,33,Working Families,J. Gustavo Rivera,9,487,,14,1,30,,0,0
Bronx,058/86,State Senate,33,Democratic,J. Gustavo Rivera,360,449,,7,4,49,,0,0
Bronx,058/86,State Senate,33,Conservative,Steven M. Stern,8,449,,7,4,49,,0,0
Bronx,058/86,State Senate,33,Working Families,J. Gustavo Rivera,8,449,,7,4,49,,0,0
Bronx,035/86,State Senate,33,Democratic,J. Gustavo Rivera,473,566,,14,0,48,,0,0
Bronx,035/86,State Senate,33,Conservative,Steven M. Stern,8,566,,14,0,48,,0,0
Bronx,035/86,State Senate,33,Working Families,J. Gustavo Rivera,19,566,,14,0,48,,0,0
Bronx,030/79,State Senate,33,Democratic,J. Gustavo Rivera,329,361,,4,0,38,,0,0
Bronx,030/79,State Senate,33,Conservative,Steven M. Stern,5,361,,4,0,38,,0,0
Bronx,030/79,State Senate,33,Working Families,J. Gustavo Rivera,3,361,,4,0,38,,0,0
Bronx,023/86,State Senate,33,Democratic,J. Gustavo Rivera,308,349,,3,1,42,,0,0
Bronx,023/86,State Senate,33,Conservative,Steven M. Stern,8,349,,3,1,42,,0,0
Bronx,023/86,State Senate,33,Working Families,J. Gustavo Rivera,12,349,,3,1,42,,0,0
Bronx,085/79,State Senate,33,Democratic,J. Gustavo Rivera,263,306,,8,1,17,1,0,0
Bronx,085/79,State Senate,33,Conservative,Steven M. Stern,5,306,,8,1,17,1,0,0
Bronx,085/79,State Senate,33,Working Families,J. Gustavo Rivera,2,306,,8,1,17,1,0,0
Bronx,001/81,State Senate,33,Democratic,J. Gustavo Rivera,344,300,,100,0,39,,0,0
Bronx,001/81,State Senate,33,Conservative,Steven M. Stern,7,300,,100,0,39,,0,0
Bronx,001/81,State Senate,33,Working Families,J. Gustavo Rivera,14,300,,100,0,39,,0,0
Bronx,004/81,State Senate,33,Democratic,J. Gustavo Rivera,549,651,,9,3,25,,0,0
Bronx,004/81,State Senate,33,Conservative,Steven M. Stern,25,651,,9,3,25,,0,0
Bronx,004/81,State Senate,33,Working Families,J. Gustavo Rivera,18,651,,9,3,25,,0,0
Bronx,001/87,State Senate,33,Democratic,J. Gustavo Rivera,59,68,,1,0,5,,0,0
Bronx,001/87,State Senate,33,Conservative,Steven M. Stern,1,68,,1,0,5,,0,0
Bronx,001/87,State Senate,33,Working Families,J. Gustavo Rivera,1,68,,1,0,5,,0,0
Bronx,023/87,State Senate,33,Democratic,J. Gustavo Rivera,453,540,,8,1,20,,0,0
Bronx,023/87,State Senate,33,Conservative,Steven M. Stern,21,540,,8,1,20,,0,0
Bronx,023/87,State Senate,33,Working Families,J. Gustavo Rivera,19,540,,8,1,20,,0,0
Bronx,044/86,State Senate,33,Democratic,J. Gustavo Rivera,163,179,,3,0,9,,0,0
Bronx,044/86,State Senate,33,Conservative,Steven M. Stern,5,179,,3,0,9,,0,0
Bronx,044/86,State Senate,33,Working Families,J. Gustavo Rivera,5,179,,3,0,9,,0,0
Bronx,048/78,State Senate,33,Democratic,J. Gustavo Rivera,552,639,,29,6,41,4,0,0
Bronx,048/78,State Senate,33,Conservative,Steven M. Stern,21,639,,29,6,41,4,0,0
Bronx,048/78,State Senate,33,Working Families,J. Gustavo Rivera,20,639,,29,6,41,4,0,0
Bronx,012/78,State Senate,33,Democratic,J. Gustavo Rivera,329,402,,5,2,25,,0,0
Bronx,012/78,State Senate,33,Conservative,Steven M. Stern,4,402,,5,2,25,,0,0
Bronx,012/78,State Senate,33,Working Families,J. Gustavo Rivera,8,402,,5,2,25,,0,0
Bronx,010/80,State Senate,33,Democratic,J. Gustavo Rivera,312,411,,7,0,17,1,0,0
Bronx,010/80,State Senate,33,Conservative,Steven M. Stern,35,411,,7,0,17,1,0,0
Bronx,010/80,State Senate,33,Working Families,J. Gustavo Rivera,15,411,,7,0,17,1,0,0
Bronx,036/79,State Senate,33,Democratic,J. Gustavo Rivera,154,169,,1,0,17,1,0,0
Bronx,036/79,State Senate,33,Conservative,Steven M. Stern,1,169,,1,0,17,1,0,0
Bronx,036/79,State Senate,33,Working Families,J. Gustavo Rivera,0,169,,1,0,17,1,0,0
Bronx,010/86,State Senate,33,Democratic,J. Gustavo Rivera,297,327,,9,0,24,1,0,0
Bronx,010/86,State Senate,33,Conservative,Steven M. Stern,2,327,,9,0,24,1,0,0
Bronx,010/86,State Senate,33,Working Families,J. Gustavo Rivera,5,327,,9,0,24,1,0,0
Bronx,039/86,State Senate,33,Democratic,J. Gustavo Rivera,283,356,,11,2,23,1,0,0
Bronx,039/86,State Senate,33,Conservative,Steven M. Stern,12,356,,11,2,23,1,0,0
Bronx,039/86,State Senate,33,Working Families,J. Gustavo Rivera,14,356,,11,2,23,1,0,0
Bronx,003/79,State Senate,33,Democratic,J. Gustavo Rivera,406,443,,9,0,39,,0,0
Bronx,003/79,State Senate,33,Conservative,Steven M. Stern,5,443,,9,0,39,,0,0
Bronx,003/79,State Senate,33,Working Families,J. Gustavo Rivera,8,443,,9,0,39,,0,0
Bronx,003/78,State Senate,33,Democratic,J. Gustavo Rivera,207,263,,4,0,33,,0,0
Bronx,003/78,State Senate,33,Conservative,Steven M. Stern,10,263,,4,0,33,,0,0
Bronx,003/78,State Senate,33,Working Families,J. Gustavo Rivera,12,263,,4,0,33,,0,0
Bronx,007/81,State Senate,33,Democratic,J. Gustavo Rivera,531,613,,29,13,29,1,0,0
Bronx,007/81,State Senate,33,Conservative,Steven M. Stern,25,613,,29,13,29,1,0,0
Bronx,007/81,State Senate,33,Working Families,J. Gustavo Rivera,10,613,,29,13,29,1,0,0
Bronx,061/78,State Senate,33,Democratic,J. Gustavo Rivera,275,292,,13,1,18,,0,0
Bronx,061/78,State Senate,33,Conservative,Steven M. Stern,11,292,,13,1,18,,0,0
Bronx,061/78,State Senate,33,Working Families,J. Gustavo Rivera,2,292,,13,1,18,,0,0
