county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Richmond,065/63,President,,Green,Jill Stein / Ajamu Baraka,5,648,,22,0,14,5,0,0
Richmond,065/61,President,,Libertarian,Gary Johnson / Bill Weld,2,478,,17,0,25,4,0,0
Richmond,065/61,President,,Independence,Gary Johnson / Bill Weld,3,478,,17,0,25,4,0,0
Richmond,065/61,President,,Working Families,Hillary Clinton / Tim Kaine,14,478,,17,0,25,4,0,0
Richmond,065/61,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,478,,17,0,25,4,0,0
Richmond,065/61,President,,Democratic,Hillary Clinton / Tim Kaine,406,478,,17,0,25,4,0,0
Richmond,065/61,President,,Republican,Donald J. Trump / Michael R. Pence,67,478,,17,0,25,4,0,0
Richmond,065/61,President,,Conservative,Donald J. Trump / Michael R. Pence,9,478,,17,0,25,4,0,0
Richmond,065/61,President,,Green,Jill Stein / Ajamu Baraka,13,478,,17,0,25,4,0,0
Richmond,002/61,President,,Libertarian,Gary Johnson / Bill Weld,0,369,,18,0,7,,0,0
Richmond,002/61,President,,Independence,Gary Johnson / Bill Weld,4,369,,18,0,7,,0,0
Richmond,002/61,President,,Working Families,Hillary Clinton / Tim Kaine,11,369,,18,0,7,,0,0
Richmond,002/61,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,369,,18,0,7,,0,0
Richmond,002/61,President,,Democratic,Hillary Clinton / Tim Kaine,347,369,,18,0,7,,0,0
Richmond,002/61,President,,Republican,Donald J. Trump / Michael R. Pence,26,369,,18,0,7,,0,0
Richmond,002/61,President,,Conservative,Donald J. Trump / Michael R. Pence,1,369,,18,0,7,,0,0
Richmond,002/61,President,,Green,Jill Stein / Ajamu Baraka,1,369,,18,0,7,,0,0
Richmond,002/63,President,,Libertarian,Gary Johnson / Bill Weld,1,562,,28,3,7,2,0,0
Richmond,002/63,President,,Independence,Gary Johnson / Bill Weld,7,562,,28,3,7,2,0,0
Richmond,002/63,President,,Working Families,Hillary Clinton / Tim Kaine,9,562,,28,3,7,2,0,0
Richmond,002/63,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,562,,28,3,7,2,0,0
Richmond,002/63,President,,Democratic,Hillary Clinton / Tim Kaine,263,562,,28,3,7,2,0,0
Richmond,002/63,President,,Republican,Donald J. Trump / Michael R. Pence,289,562,,28,3,7,2,0,0
Richmond,002/63,President,,Conservative,Donald J. Trump / Michael R. Pence,16,562,,28,3,7,2,0,0
Richmond,002/63,President,,Green,Jill Stein / Ajamu Baraka,12,562,,28,3,7,2,0,0
Richmond,002/62,President,,Libertarian,Gary Johnson / Bill Weld,4,798,,46,0,11,3,0,0
Richmond,002/62,President,,Independence,Gary Johnson / Bill Weld,11,798,,46,0,11,3,0,0
Richmond,002/62,President,,Working Families,Hillary Clinton / Tim Kaine,9,798,,46,0,11,3,0,0
Richmond,002/62,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,798,,46,0,11,3,0,0
Richmond,002/62,President,,Democratic,Hillary Clinton / Tim Kaine,142,798,,46,0,11,3,0,0
Richmond,002/62,President,,Republican,Donald J. Trump / Michael R. Pence,599,798,,46,0,11,3,0,0
Richmond,002/62,President,,Conservative,Donald J. Trump / Michael R. Pence,76,798,,46,0,11,3,0,0
Richmond,002/62,President,,Green,Jill Stein / Ajamu Baraka,4,798,,46,0,11,3,0,0
Richmond,050/64,President,,Libertarian,Gary Johnson / Bill Weld,4,668,,40,3,15,8,0,0
Richmond,050/64,President,,Independence,Gary Johnson / Bill Weld,10,668,,40,3,15,8,0,0
Richmond,050/64,President,,Working Families,Hillary Clinton / Tim Kaine,9,668,,40,3,15,8,0,0
Richmond,050/64,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,668,,40,3,15,8,0,0
Richmond,050/64,President,,Democratic,Hillary Clinton / Tim Kaine,374,668,,40,3,15,8,0,0
Richmond,050/64,President,,Republican,Donald J. Trump / Michael R. Pence,275,668,,40,3,15,8,0,0
Richmond,050/64,President,,Conservative,Donald J. Trump / Michael R. Pence,27,668,,40,3,15,8,0,0
Richmond,050/64,President,,Green,Jill Stein / Ajamu Baraka,13,668,,40,3,15,8,0,0
Richmond,002/64,President,,Libertarian,Gary Johnson / Bill Weld,3,762,,33,5,12,4,0,0
Richmond,002/64,President,,Independence,Gary Johnson / Bill Weld,8,762,,33,5,12,4,0,0
Richmond,002/64,President,,Working Families,Hillary Clinton / Tim Kaine,12,762,,33,5,12,4,0,0
Richmond,002/64,President,,Women's Equality,Hillary Clinton / Tim Kaine,6,762,,33,5,12,4,0,0
Richmond,002/64,President,,Democratic,Hillary Clinton / Tim Kaine,150,762,,33,5,12,4,0,0
Richmond,002/64,President,,Republican,Donald J. Trump / Michael R. Pence,551,762,,33,5,12,4,0,0
Richmond,002/64,President,,Conservative,Donald J. Trump / Michael R. Pence,62,762,,33,5,12,4,0,0
Richmond,002/64,President,,Green,Jill Stein / Ajamu Baraka,7,762,,33,5,12,4,0,0
Richmond,033/61,President,,Libertarian,Gary Johnson / Bill Weld,0,398,,17,0,14,2,0,0
Richmond,033/61,President,,Independence,Gary Johnson / Bill Weld,8,398,,17,0,14,2,0,0
Richmond,033/61,President,,Working Families,Hillary Clinton / Tim Kaine,8,398,,17,0,14,2,0,0
Richmond,033/61,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,398,,17,0,14,2,0,0
Richmond,033/61,President,,Democratic,Hillary Clinton / Tim Kaine,330,398,,17,0,14,2,0,0
Richmond,033/61,President,,Republican,Donald J. Trump / Michael R. Pence,63,398,,17,0,14,2,0,0
Richmond,033/61,President,,Conservative,Donald J. Trump / Michael R. Pence,2,398,,17,0,14,2,0,0
Richmond,033/61,President,,Green,Jill Stein / Ajamu Baraka,5,398,,17,0,14,2,0,0
Richmond,037/64,President,,Libertarian,Gary Johnson / Bill Weld,2,489,,37,2,4,6,0,0
Richmond,037/64,President,,Independence,Gary Johnson / Bill Weld,5,489,,37,2,4,6,0,0
Richmond,037/64,President,,Working Families,Hillary Clinton / Tim Kaine,4,489,,37,2,4,6,0,0
Richmond,037/64,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,489,,37,2,4,6,0,0
Richmond,037/64,President,,Democratic,Hillary Clinton / Tim Kaine,193,489,,37,2,4,6,0,0
Richmond,037/64,President,,Republican,Donald J. Trump / Michael R. Pence,289,489,,37,2,4,6,0,0
Richmond,037/64,President,,Conservative,Donald J. Trump / Michael R. Pence,23,489,,37,2,4,6,0,0
Richmond,037/64,President,,Green,Jill Stein / Ajamu Baraka,6,489,,37,2,4,6,0,0
Richmond,033/63,President,,Libertarian,Gary Johnson / Bill Weld,2,691,,20,0,14,3,0,0
Richmond,033/63,President,,Independence,Gary Johnson / Bill Weld,7,691,,20,0,14,3,0,0
Richmond,033/63,President,,Working Families,Hillary Clinton / Tim Kaine,8,691,,20,0,14,3,0,0
Richmond,033/63,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,691,,20,0,14,3,0,0
Richmond,033/63,President,,Democratic,Hillary Clinton / Tim Kaine,239,691,,20,0,14,3,0,0
Richmond,033/63,President,,Republican,Donald J. Trump / Michael R. Pence,404,691,,20,0,14,3,0,0
Richmond,033/63,President,,Conservative,Donald J. Trump / Michael R. Pence,50,691,,20,0,14,3,0,0
Richmond,033/63,President,,Green,Jill Stein / Ajamu Baraka,5,691,,20,0,14,3,0,0
Richmond,033/62,President,,Libertarian,Gary Johnson / Bill Weld,5,765,,33,1,5,5,0,0
Richmond,033/62,President,,Independence,Gary Johnson / Bill Weld,10,765,,33,1,5,5,0,0
Richmond,033/62,President,,Working Families,Hillary Clinton / Tim Kaine,4,765,,33,1,5,5,0,0
Richmond,033/62,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,765,,33,1,5,5,0,0
Richmond,033/62,President,,Democratic,Hillary Clinton / Tim Kaine,167,765,,33,1,5,5,0,0
Richmond,033/62,President,,Republican,Donald J. Trump / Michael R. Pence,551,765,,33,1,5,5,0,0
Richmond,033/62,President,,Conservative,Donald J. Trump / Michael R. Pence,54,765,,33,1,5,5,0,0
Richmond,033/62,President,,Green,Jill Stein / Ajamu Baraka,5,765,,33,1,5,5,0,0
Richmond,037/61,President,,Libertarian,Gary Johnson / Bill Weld,3,587,,44,4,15,14,0,0
Richmond,037/61,President,,Independence,Gary Johnson / Bill Weld,9,587,,44,4,15,14,0,0
Richmond,037/61,President,,Working Families,Hillary Clinton / Tim Kaine,22,587,,44,4,15,14,0,0
Richmond,037/61,President,,Women's Equality,Hillary Clinton / Tim Kaine,4,587,,44,4,15,14,0,0
Richmond,037/61,President,,Democratic,Hillary Clinton / Tim Kaine,339,587,,44,4,15,14,0,0
Richmond,037/61,President,,Republican,Donald J. Trump / Michael R. Pence,204,587,,44,4,15,14,0,0
Richmond,037/61,President,,Conservative,Donald J. Trump / Michael R. Pence,34,587,,44,4,15,14,0,0
Richmond,037/61,President,,Green,Jill Stein / Ajamu Baraka,11,587,,44,4,15,14,0,0
Richmond,033/64,President,,Libertarian,Gary Johnson / Bill Weld,3,642,,28,0,14,5,0,0
Richmond,033/64,President,,Independence,Gary Johnson / Bill Weld,6,642,,28,0,14,5,0,0
Richmond,033/64,President,,Working Families,Hillary Clinton / Tim Kaine,7,642,,28,0,14,5,0,0
Richmond,033/64,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,642,,28,0,14,5,0,0
Richmond,033/64,President,,Democratic,Hillary Clinton / Tim Kaine,197,642,,28,0,14,5,0,0
Richmond,033/64,President,,Republican,Donald J. Trump / Michael R. Pence,406,642,,28,0,14,5,0,0
Richmond,033/64,President,,Conservative,Donald J. Trump / Michael R. Pence,45,642,,28,0,14,5,0,0
Richmond,033/64,President,,Green,Jill Stein / Ajamu Baraka,8,642,,28,0,14,5,0,0
Richmond,037/63,President,,Libertarian,Gary Johnson / Bill Weld,1,739,,23,2,16,10,0,0
Richmond,037/63,President,,Independence,Gary Johnson / Bill Weld,3,739,,23,2,16,10,0,0
Richmond,037/63,President,,Working Families,Hillary Clinton / Tim Kaine,9,739,,23,2,16,10,0,0
Richmond,037/63,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,739,,23,2,16,10,0,0
Richmond,037/63,President,,Democratic,Hillary Clinton / Tim Kaine,479,739,,23,2,16,10,0,0
Richmond,037/63,President,,Republican,Donald J. Trump / Michael R. Pence,238,739,,23,2,16,10,0,0
Richmond,037/63,President,,Conservative,Donald J. Trump / Michael R. Pence,26,739,,23,2,16,10,0,0
Richmond,037/63,President,,Green,Jill Stein / Ajamu Baraka,9,739,,23,2,16,10,0,0
Richmond,037/62,President,,Libertarian,Gary Johnson / Bill Weld,3,802,,43,0,11,2,0,0
Richmond,037/62,President,,Independence,Gary Johnson / Bill Weld,8,802,,43,0,11,2,0,0
Richmond,037/62,President,,Working Families,Hillary Clinton / Tim Kaine,4,802,,43,0,11,2,0,0
Richmond,037/62,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,802,,43,0,11,2,0,0
Richmond,037/62,President,,Democratic,Hillary Clinton / Tim Kaine,172,802,,43,0,11,2,0,0
Richmond,037/62,President,,Republican,Donald J. Trump / Michael R. Pence,592,802,,43,0,11,2,0,0
Richmond,037/62,President,,Conservative,Donald J. Trump / Michael R. Pence,65,802,,43,0,11,2,0,0
Richmond,037/62,President,,Green,Jill Stein / Ajamu Baraka,3,802,,43,0,11,2,0,0
Richmond,060/61,President,,Libertarian,Gary Johnson / Bill Weld,1,579,,26,3,20,5,0,0
Richmond,060/61,President,,Independence,Gary Johnson / Bill Weld,6,579,,26,3,20,5,0,0
Richmond,060/61,President,,Working Families,Hillary Clinton / Tim Kaine,17,579,,26,3,20,5,0,0
Richmond,060/61,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,579,,26,3,20,5,0,0
Richmond,060/61,President,,Democratic,Hillary Clinton / Tim Kaine,426,579,,26,3,20,5,0,0
Richmond,060/61,President,,Republican,Donald J. Trump / Michael R. Pence,136,579,,26,3,20,5,0,0
Richmond,060/61,President,,Conservative,Donald J. Trump / Michael R. Pence,22,579,,26,3,20,5,0,0
Richmond,060/61,President,,Green,Jill Stein / Ajamu Baraka,7,579,,26,3,20,5,0,0
Richmond,054/63,President,,Libertarian,Gary Johnson / Bill Weld,4,708,,60,1,10,3,0,0
Richmond,054/63,President,,Independence,Gary Johnson / Bill Weld,9,708,,60,1,10,3,0,0
Richmond,054/63,President,,Working Families,Hillary Clinton / Tim Kaine,9,708,,60,1,10,3,0,0
Richmond,054/63,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,708,,60,1,10,3,0,0
Richmond,054/63,President,,Democratic,Hillary Clinton / Tim Kaine,382,708,,60,1,10,3,0,0
Richmond,054/63,President,,Republican,Donald J. Trump / Michael R. Pence,330,708,,60,1,10,3,0,0
Richmond,054/63,President,,Conservative,Donald J. Trump / Michael R. Pence,31,708,,60,1,10,3,0,0
Richmond,054/63,President,,Green,Jill Stein / Ajamu Baraka,8,708,,60,1,10,3,0,0
Richmond,060/63,President,,Libertarian,Gary Johnson / Bill Weld,3,693,,42,1,12,2,0,0
Richmond,060/63,President,,Independence,Gary Johnson / Bill Weld,11,693,,42,1,12,2,0,0
Richmond,060/63,President,,Working Families,Hillary Clinton / Tim Kaine,16,693,,42,1,12,2,0,0
Richmond,060/63,President,,Women's Equality,Hillary Clinton / Tim Kaine,4,693,,42,1,12,2,0,0
Richmond,060/63,President,,Democratic,Hillary Clinton / Tim Kaine,305,693,,42,1,12,2,0,0
Richmond,060/63,President,,Republican,Donald J. Trump / Michael R. Pence,333,693,,42,1,12,2,0,0
Richmond,060/63,President,,Conservative,Donald J. Trump / Michael R. Pence,61,693,,42,1,12,2,0,0
Richmond,060/63,President,,Green,Jill Stein / Ajamu Baraka,8,693,,42,1,12,2,0,0
Richmond,054/61,President,,Libertarian,Gary Johnson / Bill Weld,1,404,,104,0,19,1,0,0
Richmond,054/61,President,,Independence,Gary Johnson / Bill Weld,3,404,,104,0,19,1,0,0
Richmond,054/61,President,,Working Families,Hillary Clinton / Tim Kaine,16,404,,104,0,19,1,0,0
Richmond,054/61,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,404,,104,0,19,1,0,0
Richmond,054/61,President,,Democratic,Hillary Clinton / Tim Kaine,376,404,,104,0,19,1,0,0
Richmond,054/61,President,,Republican,Donald J. Trump / Michael R. Pence,100,404,,104,0,19,1,0,0
Richmond,054/61,President,,Conservative,Donald J. Trump / Michael R. Pence,12,404,,104,0,19,1,0,0
Richmond,054/61,President,,Green,Jill Stein / Ajamu Baraka,13,404,,104,0,19,1,0,0
Richmond,017/63,President,,Libertarian,Gary Johnson / Bill Weld,1,228,,23,2,5,3,0,0
Richmond,017/63,President,,Independence,Gary Johnson / Bill Weld,1,228,,23,2,5,3,0,0
Richmond,017/63,President,,Working Families,Hillary Clinton / Tim Kaine,5,228,,23,2,5,3,0,0
Richmond,017/63,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,228,,23,2,5,3,0,0
Richmond,017/63,President,,Democratic,Hillary Clinton / Tim Kaine,147,228,,23,2,5,3,0,0
Richmond,017/63,President,,Republican,Donald J. Trump / Michael R. Pence,79,228,,23,2,5,3,0,0
Richmond,017/63,President,,Conservative,Donald J. Trump / Michael R. Pence,17,228,,23,2,5,3,0,0
Richmond,017/63,President,,Green,Jill Stein / Ajamu Baraka,2,228,,23,2,5,3,0,0
Richmond,017/62,President,,Libertarian,Gary Johnson / Bill Weld,6,765,,34,1,15,4,0,0
Richmond,017/62,President,,Independence,Gary Johnson / Bill Weld,5,765,,34,1,15,4,0,0
Richmond,017/62,President,,Working Families,Hillary Clinton / Tim Kaine,2,765,,34,1,15,4,0,0
Richmond,017/62,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,765,,34,1,15,4,0,0
Richmond,017/62,President,,Democratic,Hillary Clinton / Tim Kaine,155,765,,34,1,15,4,0,0
Richmond,017/62,President,,Republican,Donald J. Trump / Michael R. Pence,600,765,,34,1,15,4,0,0
Richmond,017/62,President,,Conservative,Donald J. Trump / Michael R. Pence,36,765,,34,1,15,4,0,0
Richmond,017/62,President,,Green,Jill Stein / Ajamu Baraka,4,765,,34,1,15,4,0,0
Richmond,017/61,President,,Libertarian,Gary Johnson / Bill Weld,0,577,,28,2,24,4,0,0
Richmond,017/61,President,,Independence,Gary Johnson / Bill Weld,2,577,,28,2,24,4,0,0
Richmond,017/61,President,,Working Families,Hillary Clinton / Tim Kaine,14,577,,28,2,24,4,0,0
Richmond,017/61,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,577,,28,2,24,4,0,0
Richmond,017/61,President,,Democratic,Hillary Clinton / Tim Kaine,513,577,,28,2,24,4,0,0
Richmond,017/61,President,,Republican,Donald J. Trump / Michael R. Pence,68,577,,28,2,24,4,0,0
Richmond,017/61,President,,Conservative,Donald J. Trump / Michael R. Pence,9,577,,28,2,24,4,0,0
Richmond,017/61,President,,Green,Jill Stein / Ajamu Baraka,13,577,,28,2,24,4,0,0
Richmond,041/63,President,,Libertarian,Gary Johnson / Bill Weld,0,353,,16,0,10,1,0,0
Richmond,041/63,President,,Independence,Gary Johnson / Bill Weld,0,353,,16,0,10,1,0,0
Richmond,041/63,President,,Working Families,Hillary Clinton / Tim Kaine,13,353,,16,0,10,1,0,0
Richmond,041/63,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,353,,16,0,10,1,0,0
Richmond,041/63,President,,Democratic,Hillary Clinton / Tim Kaine,335,353,,16,0,10,1,0,0
Richmond,041/63,President,,Republican,Donald J. Trump / Michael R. Pence,24,353,,16,0,10,1,0,0
Richmond,041/63,President,,Conservative,Donald J. Trump / Michael R. Pence,1,353,,16,0,10,1,0,0
Richmond,041/63,President,,Green,Jill Stein / Ajamu Baraka,3,353,,16,0,10,1,0,0
Richmond,043/64,President,,Libertarian,Gary Johnson / Bill Weld,2,576,,13,1,15,1,0,0
Richmond,043/64,President,,Independence,Gary Johnson / Bill Weld,7,576,,13,1,15,1,0,0
Richmond,043/64,President,,Working Families,Hillary Clinton / Tim Kaine,2,576,,13,1,15,1,0,0
Richmond,043/64,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,576,,13,1,15,1,0,0
Richmond,043/64,President,,Democratic,Hillary Clinton / Tim Kaine,275,576,,13,1,15,1,0,0
Richmond,043/64,President,,Republican,Donald J. Trump / Michael R. Pence,292,576,,13,1,15,1,0,0
Richmond,043/64,President,,Conservative,Donald J. Trump / Michael R. Pence,20,576,,13,1,15,1,0,0
Richmond,043/64,President,,Green,Jill Stein / Ajamu Baraka,5,576,,13,1,15,1,0,0
Richmond,017/64,President,,Libertarian,Gary Johnson / Bill Weld,4,774,,34,4,15,3,0,0
Richmond,017/64,President,,Independence,Gary Johnson / Bill Weld,10,774,,34,4,15,3,0,0
Richmond,017/64,President,,Working Families,Hillary Clinton / Tim Kaine,7,774,,34,4,15,3,0,0
Richmond,017/64,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,774,,34,4,15,3,0,0
Richmond,017/64,President,,Democratic,Hillary Clinton / Tim Kaine,224,774,,34,4,15,3,0,0
Richmond,017/64,President,,Republican,Donald J. Trump / Michael R. Pence,505,774,,34,4,15,3,0,0
Richmond,017/64,President,,Conservative,Donald J. Trump / Michael R. Pence,60,774,,34,4,15,3,0,0
Richmond,017/64,President,,Green,Jill Stein / Ajamu Baraka,7,774,,34,4,15,3,0,0
Richmond,040/63,President,,Libertarian,Gary Johnson / Bill Weld,1,434,,17,0,12,1,0,0
Richmond,040/63,President,,Independence,Gary Johnson / Bill Weld,3,434,,17,0,12,1,0,0
Richmond,040/63,President,,Working Families,Hillary Clinton / Tim Kaine,9,434,,17,0,12,1,0,0
Richmond,040/63,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,434,,17,0,12,1,0,0
Richmond,040/63,President,,Democratic,Hillary Clinton / Tim Kaine,356,434,,17,0,12,1,0,0
Richmond,040/63,President,,Republican,Donald J. Trump / Michael R. Pence,82,434,,17,0,12,1,0,0
Richmond,040/63,President,,Conservative,Donald J. Trump / Michael R. Pence,5,434,,17,0,12,1,0,0
Richmond,040/63,President,,Green,Jill Stein / Ajamu Baraka,3,434,,17,0,12,1,0,0
Richmond,040/62,President,,Libertarian,Gary Johnson / Bill Weld,1,737,,34,1,15,5,0,0
Richmond,040/62,President,,Independence,Gary Johnson / Bill Weld,6,737,,34,1,15,5,0,0
Richmond,040/62,President,,Working Families,Hillary Clinton / Tim Kaine,4,737,,34,1,15,5,0,0
Richmond,040/62,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,737,,34,1,15,5,0,0
Richmond,040/62,President,,Democratic,Hillary Clinton / Tim Kaine,160,737,,34,1,15,5,0,0
Richmond,040/62,President,,Republican,Donald J. Trump / Michael R. Pence,556,737,,34,1,15,5,0,0
Richmond,040/62,President,,Conservative,Donald J. Trump / Michael R. Pence,44,737,,34,1,15,5,0,0
Richmond,040/62,President,,Green,Jill Stein / Ajamu Baraka,3,737,,34,1,15,5,0,0
Richmond,040/61,President,,Libertarian,Gary Johnson / Bill Weld,6,802,,47,2,16,8,0,0
Richmond,040/61,President,,Independence,Gary Johnson / Bill Weld,10,802,,47,2,16,8,0,0
Richmond,040/61,President,,Working Families,Hillary Clinton / Tim Kaine,12,802,,47,2,16,8,0,0
Richmond,040/61,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,802,,47,2,16,8,0,0
Richmond,040/61,President,,Democratic,Hillary Clinton / Tim Kaine,334,802,,47,2,16,8,0,0
Richmond,040/61,President,,Republican,Donald J. Trump / Michael R. Pence,421,802,,47,2,16,8,0,0
Richmond,040/61,President,,Conservative,Donald J. Trump / Michael R. Pence,62,802,,47,2,16,8,0,0
Richmond,040/61,President,,Green,Jill Stein / Ajamu Baraka,8,802,,47,2,16,8,0,0
Richmond,006/61,President,,Libertarian,Gary Johnson / Bill Weld,1,529,,75,6,25,1,0,0
Richmond,006/61,President,,Independence,Gary Johnson / Bill Weld,4,529,,75,6,25,1,0,0
Richmond,006/61,President,,Working Families,Hillary Clinton / Tim Kaine,9,529,,75,6,25,1,0,0
Richmond,006/61,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,529,,75,6,25,1,0,0
Richmond,006/61,President,,Democratic,Hillary Clinton / Tim Kaine,446,529,,75,6,25,1,0,0
Richmond,006/61,President,,Republican,Donald J. Trump / Michael R. Pence,143,529,,75,6,25,1,0,0
Richmond,006/61,President,,Conservative,Donald J. Trump / Michael R. Pence,17,529,,75,6,25,1,0,0
Richmond,006/61,President,,Green,Jill Stein / Ajamu Baraka,9,529,,75,6,25,1,0,0
Richmond,049/61,President,,Libertarian,Gary Johnson / Bill Weld,3,662,,31,5,14,3,0,0
Richmond,049/61,President,,Independence,Gary Johnson / Bill Weld,7,662,,31,5,14,3,0,0
Richmond,049/61,President,,Working Families,Hillary Clinton / Tim Kaine,22,662,,31,5,14,3,0,0
