county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes
New York,014/74,President,,Republican,Ben Carson,0,0,0,0,0,0
New York,014/74,President,,Republican,Ted Cruz,0,0,0,0,0,0
New York,014/76,President,,Republican,John R. Kasich,34,71,0,2,1,1
New York,014/76,President,,Republican,Donald J. Trump,31,71,0,2,1,1
New York,014/76,President,,Republican,Ben Carson,0,71,0,2,1,1
New York,014/76,President,,Republican,Ted Cruz,10,71,0,2,1,1
New York,020/69,President,,Republican,John R. Kasich,18,31,0,0,0,0
New York,020/69,President,,Republican,Donald J. Trump,12,31,0,0,0,0
New York,020/69,President,,Republican,Ben Carson,0,31,0,0,0,0
New York,020/69,President,,Republican,Ted Cruz,1,31,0,0,0,0
New York,020/68,President,,Republican,John R. Kasich,0,6,0,0,1,0
New York,020/68,President,,Republican,Donald J. Trump,3,6,0,0,1,0
New York,020/68,President,,Republican,Ben Carson,0,6,0,0,1,0
New York,020/68,President,,Republican,Ted Cruz,3,6,0,0,1,0
New York,014/73,President,,Republican,John R. Kasich,11,19,0,0,0,1
New York,014/73,President,,Republican,Donald J. Trump,7,19,0,0,0,1
New York,014/73,President,,Republican,Ben Carson,0,19,0,0,0,1
New York,014/73,President,,Republican,Ted Cruz,2,19,0,0,0,1
New York,014/72,President,,Republican,John R. Kasich,0,0,0,0,0,0
New York,014/72,President,,Republican,Donald J. Trump,0,0,0,0,0,0
New York,014/72,President,,Republican,Ben Carson,0,0,0,0,0,0
New York,014/72,President,,Republican,Ted Cruz,0,0,0,0,0,0
New York,030/68,President,,Republican,John R. Kasich,3,4,0,1,0,0
New York,030/68,President,,Republican,Donald J. Trump,2,4,0,1,0,0
New York,030/68,President,,Republican,Ben Carson,0,4,0,1,0,0
New York,030/68,President,,Republican,Ted Cruz,0,4,0,1,0,0
New York,030/69,President,,Republican,John R. Kasich,13,22,0,3,1,1
New York,030/69,President,,Republican,Donald J. Trump,7,22,0,3,1,1
New York,030/69,President,,Republican,Ben Carson,0,22,0,3,1,1
New York,030/69,President,,Republican,Ted Cruz,6,22,0,3,1,1
New York,005/75,President,,Republican,John R. Kasich,4,9,0,1,0,0
New York,005/75,President,,Republican,Donald J. Trump,3,9,0,1,0,0
New York,005/75,President,,Republican,Ben Carson,0,9,0,1,0,0
New York,005/75,President,,Republican,Ted Cruz,2,9,0,1,0,0
New York,091/74,President,,Republican,John R. Kasich,21,44,0,0,2,1
New York,091/74,President,,Republican,Donald J. Trump,20,44,0,0,2,1
New York,091/74,President,,Republican,Ben Carson,2,44,0,0,2,1
New York,091/74,President,,Republican,Ted Cruz,4,44,0,0,2,1
New York,073/72,President,,Republican,John R. Kasich,1,2,0,0,0,0
New York,073/72,President,,Republican,Donald J. Trump,0,2,0,0,0,0
New York,073/72,President,,Republican,Ben Carson,0,2,0,0,0,0
New York,073/72,President,,Republican,Ted Cruz,1,2,0,0,0,0
New York,091/75,President,,Republican,John R. Kasich,24,56,0,2,0,1
New York,091/75,President,,Republican,Donald J. Trump,30,56,0,2,0,1
New York,091/75,President,,Republican,Ben Carson,0,56,0,2,0,1
New York,091/75,President,,Republican,Ted Cruz,5,56,0,2,0,1
New York,037/75,President,,Republican,John R. Kasich,8,14,0,1,0,1
New York,037/75,President,,Republican,Donald J. Trump,5,14,0,1,0,1
New York,037/75,President,,Republican,Ben Carson,1,14,0,1,0,1
New York,037/75,President,,Republican,Ted Cruz,1,14,0,1,0,1
New York,030/65,President,,Republican,John R. Kasich,8,55,0,3,0,0
New York,030/65,President,,Republican,Donald J. Trump,36,55,0,3,0,0
New York,030/65,President,,Republican,Ben Carson,2,55,0,3,0,0
New York,030/65,President,,Republican,Ted Cruz,11,55,0,3,0,0
New York,030/66,President,,Republican,John R. Kasich,6,9,0,1,0,1
New York,030/66,President,,Republican,Donald J. Trump,3,9,0,1,0,1
New York,030/66,President,,Republican,Ben Carson,0,9,0,1,0,1
New York,030/66,President,,Republican,Ted Cruz,1,9,0,1,0,1
New York,030/67,President,,Republican,John R. Kasich,13,29,0,0,0,0
New York,030/67,President,,Republican,Donald J. Trump,13,29,0,0,0,0
New York,030/67,President,,Republican,Ben Carson,0,29,0,0,0,0
New York,030/67,President,,Republican,Ted Cruz,3,29,0,0,0,0
New York,022/76,President,,Republican,John R. Kasich,40,82,0,2,1,0
New York,022/76,President,,Republican,Donald J. Trump,37,82,0,2,1,0
New York,022/76,President,,Republican,Ben Carson,0,82,0,2,1,0
New York,022/76,President,,Republican,Ted Cruz,8,82,0,2,1,0
New York,009/75,President,,Republican,John R. Kasich,36,43,0,6,0,2
New York,009/75,President,,Republican,Donald J. Trump,10,43,0,6,0,2
New York,009/75,President,,Republican,Ben Carson,1,43,0,6,0,2
New York,009/75,President,,Republican,Ted Cruz,3,43,0,6,0,2
New York,013/73,President,,Republican,John R. Kasich,41,57,0,2,0,0
New York,013/73,President,,Republican,Donald J. Trump,15,57,0,2,0,0
New York,013/73,President,,Republican,Ben Carson,0,57,0,2,0,0
New York,013/73,President,,Republican,Ted Cruz,3,57,0,2,0,0
New York,073/70,President,,Republican,John R. Kasich,3,4,0,0,0,0
New York,073/70,President,,Republican,Donald J. Trump,0,4,0,0,0,0
New York,073/70,President,,Republican,Ben Carson,1,4,0,0,0,0
New York,073/70,President,,Republican,Ted Cruz,0,4,0,0,0,0
New York,013/70,President,,Republican,John R. Kasich,4,8,0,1,0,1
New York,013/70,President,,Republican,Donald J. Trump,4,8,0,1,0,1
New York,013/70,President,,Republican,Ben Carson,0,8,0,1,0,1
New York,013/70,President,,Republican,Ted Cruz,1,8,0,1,0,1
New York,013/71,President,,Republican,John R. Kasich,1,1,0,1,0,0
New York,013/71,President,,Republican,Donald J. Trump,0,1,0,1,0,0
New York,013/71,President,,Republican,Ben Carson,0,1,0,1,0,0
New York,013/71,President,,Republican,Ted Cruz,0,1,0,1,0,0
New York,013/72,President,,Republican,John R. Kasich,0,1,0,1,0,0
New York,013/72,President,,Republican,Donald J. Trump,2,1,0,1,0,0
New York,013/72,President,,Republican,Ben Carson,0,1,0,1,0,0
New York,013/72,President,,Republican,Ted Cruz,0,1,0,1,0,0
New York,073/71,President,,Republican,John R. Kasich,5,21,0,0,1,0
New York,073/71,President,,Republican,Donald J. Trump,12,21,0,0,1,0
New York,073/71,President,,Republican,Ben Carson,1,21,0,0,1,0
New York,073/71,President,,Republican,Ted Cruz,4,21,0,0,1,0
New York,037/72,President,,Republican,John R. Kasich,2,14,0,0,1,0
New York,037/72,President,,Republican,Donald J. Trump,9,14,0,0,1,0
New York,037/72,President,,Republican,Ben Carson,0,14,0,0,1,0
New York,037/72,President,,Republican,Ted Cruz,4,14,0,0,1,0
New York,037/73,President,,Republican,John R. Kasich,32,63,0,1,1,0
New York,037/73,President,,Republican,Donald J. Trump,27,63,0,1,1,0
New York,037/73,President,,Republican,Ben Carson,1,63,0,1,1,0
New York,037/73,President,,Republican,Ted Cruz,4,63,0,1,1,0
New York,037/70,President,,Republican,John R. Kasich,0,3,0,0,0,0
New York,037/70,President,,Republican,Donald J. Trump,2,3,0,0,0,0
New York,037/70,President,,Republican,Ben Carson,0,3,0,0,0,0
New York,037/70,President,,Republican,Ted Cruz,1,3,0,0,0,0
New York,037/71,President,,Republican,John R. Kasich,0,4,0,0,0,1
New York,037/71,President,,Republican,Donald J. Trump,4,4,0,0,0,1
New York,037/71,President,,Republican,Ben Carson,0,4,0,0,0,1
New York,037/71,President,,Republican,Ted Cruz,1,4,0,0,0,1
New York,013/76,President,,Republican,John R. Kasich,31,61,0,3,0,5
New York,013/76,President,,Republican,Donald J. Trump,30,61,0,3,0,5
New York,013/76,President,,Republican,Ben Carson,0,61,0,3,0,5
New York,013/76,President,,Republican,Ted Cruz,8,61,0,3,0,5
New York,017/74,President,,Republican,John R. Kasich,1,2,0,0,0,0
New York,017/74,President,,Republican,Donald J. Trump,1,2,0,0,0,0
New York,017/74,President,,Republican,Ben Carson,0,2,0,0,0,0
New York,017/74,President,,Republican,Ted Cruz,0,2,0,0,0,0
New York,017/75,President,,Republican,John R. Kasich,11,19,0,2,0,0
New York,017/75,President,,Republican,Donald J. Trump,6,19,0,2,0,0
New York,017/75,President,,Republican,Ben Carson,0,19,0,2,0,0
New York,017/75,President,,Republican,Ted Cruz,4,19,0,2,0,0
New York,017/76,President,,Republican,John R. Kasich,15,39,0,1,1,0
New York,017/76,President,,Republican,Donald J. Trump,21,39,0,1,1,0
New York,017/76,President,,Republican,Ben Carson,0,39,0,1,1,0
New York,017/76,President,,Republican,Ted Cruz,5,39,0,1,1,0
New York,065/76,President,,Republican,John R. Kasich,34,79,0,3,1,1
New York,065/76,President,,Republican,Donald J. Trump,38,79,0,3,1,1
New York,065/76,President,,Republican,Ben Carson,0,79,0,3,1,1
New York,065/76,President,,Republican,Ted Cruz,11,79,0,3,1,1
New York,017/70,President,,Republican,John R. Kasich,7,9,0,0,0,0
New York,017/70,President,,Republican,Donald J. Trump,1,9,0,0,0,0
New York,017/70,President,,Republican,Ben Carson,1,9,0,0,0,0
New York,017/70,President,,Republican,Ted Cruz,0,9,0,0,0,0
New York,017/71,President,,Republican,John R. Kasich,0,0,0,0,0,0
New York,017/71,President,,Republican,Donald J. Trump,0,0,0,0,0,0
New York,017/71,President,,Republican,Ben Carson,0,0,0,0,0,0
New York,017/71,President,,Republican,Ted Cruz,0,0,0,0,0,0
New York,017/72,President,,Republican,John R. Kasich,1,3,0,0,1,0
New York,017/72,President,,Republican,Donald J. Trump,2,3,0,0,1,0
New York,017/72,President,,Republican,Ben Carson,0,3,0,0,1,0
New York,017/72,President,,Republican,Ted Cruz,1,3,0,0,1,0
New York,017/73,President,,Republican,John R. Kasich,13,20,0,1,0,1
New York,017/73,President,,Republican,Donald J. Trump,7,20,0,1,0,1
New York,017/73,President,,Republican,Ben Carson,0,20,0,1,0,1
New York,017/73,President,,Republican,Ted Cruz,2,20,0,1,0,1
New York,090/71,President,,Republican,John R. Kasich,0,0,0,1,0,0
New York,090/71,President,,Republican,Donald J. Trump,1,0,0,1,0,0
New York,090/71,President,,Republican,Ben Carson,0,0,0,1,0,0
New York,090/71,President,,Republican,Ted Cruz,0,0,0,1,0,0
New York,090/70,President,,Republican,John R. Kasich,0,1,0,0,0,0
New York,090/70,President,,Republican,Donald J. Trump,0,1,0,0,0,0
New York,090/70,President,,Republican,Ben Carson,0,1,0,0,0,0
New York,090/70,President,,Republican,Ted Cruz,1,1,0,0,0,0
New York,090/73,President,,Republican,John R. Kasich,45,88,0,0,0,2
New York,090/73,President,,Republican,Donald J. Trump,38,88,0,0,0,2
New York,090/73,President,,Republican,Ben Carson,1,88,0,0,0,2
New York,090/73,President,,Republican,Ted Cruz,6,88,0,0,0,2
New York,040/70,President,,Republican,John R. Kasich,2,1,0,1,0,1
New York,040/70,President,,Republican,Donald J. Trump,0,1,0,1,0,1
New York,040/70,President,,Republican,Ben Carson,0,1,0,1,0,1
New York,040/70,President,,Republican,Ted Cruz,1,1,0,1,0,1
New York,040/71,President,,Republican,John R. Kasich,3,9,0,0,1,1
New York,040/71,President,,Republican,Donald J. Trump,5,9,0,0,1,1
New York,040/71,President,,Republican,Ben Carson,1,9,0,0,1,1
New York,040/71,President,,Republican,Ted Cruz,2,9,0,0,1,1
New York,040/72,President,,Republican,John R. Kasich,5,15,0,0,1,0
New York,040/72,President,,Republican,Donald J. Trump,6,15,0,0,1,0
New York,040/72,President,,Republican,Ben Carson,0,15,0,0,1,0
New York,040/72,President,,Republican,Ted Cruz,5,15,0,0,1,0
New York,040/73,President,,Republican,John R. Kasich,32,64,0,6,0,2
New York,040/73,President,,Republican,Donald J. Trump,34,64,0,6,0,2
New York,040/73,President,,Republican,Ben Carson,0,64,0,6,0,2
New York,040/73,President,,Republican,Ted Cruz,6,64,0,6,0,2
New York,064/76,President,,Republican,John R. Kasich,34,56,0,5,0,0
New York,064/76,President,,Republican,Donald J. Trump,23,56,0,5,0,0
New York,064/76,President,,Republican,Ben Carson,1,56,0,5,0,0
New York,064/76,President,,Republican,Ted Cruz,3,56,0,5,0,0
New York,093/71,President,,Republican,John R. Kasich,2,2,0,1,0,0
New York,093/71,President,,Republican,Donald J. Trump,0,2,0,1,0,0
New York,093/71,President,,Republican,Ben Carson,0,2,0,1,0,0
New York,093/71,President,,Republican,Ted Cruz,1,2,0,1,0,0
New York,065/68,President,,Republican,John R. Kasich,1,5,0,1,0,2
New York,065/68,President,,Republican,Donald J. Trump,6,5,0,1,0,2
New York,065/68,President,,Republican,Ben Carson,0,5,0,1,0,2
New York,065/68,President,,Republican,Ted Cruz,1,5,0,1,0,2
New York,065/69,President,,Republican,John R. Kasich,6,13,0,1,0,0
New York,065/69,President,,Republican,Donald J. Trump,5,13,0,1,0,0
New York,065/69,President,,Republican,Ben Carson,0,13,0,1,0,0
New York,065/69,President,,Republican,Ted Cruz,3,13,0,1,0,0
New York,065/66,President,,Republican,John R. Kasich,17,38,0,0,0,0
New York,065/66,President,,Republican,Donald J. Trump,10,38,0,0,0,0
New York,065/66,President,,Republican,Ben Carson,1,38,0,0,0,0
New York,065/66,President,,Republican,Ted Cruz,9,38,0,0,0,0
New York,065/67,President,,Republican,John R. Kasich,14,31,0,0,1,0
New York,065/67,President,,Republican,Donald J. Trump,18,31,0,0,1,0
New York,065/67,President,,Republican,Ben Carson,0,31,0,0,1,0
New York,065/67,President,,Republican,Ted Cruz,0,31,0,0,1,0
New York,065/65,President,,Republican,John R. Kasich,4,11,0,0,0,0
New York,065/65,President,,Republican,Donald J. Trump,3,11,0,0,0,0
New York,065/65,President,,Republican,Ben Carson,0,11,0,0,0,0
New York,065/65,President,,Republican,Ted Cruz,4,11,0,0,0,0
New York,036/75,President,,Republican,John R. Kasich,22,29,0,0,1,3
New York,036/75,President,,Republican,Donald J. Trump,7,29,0,0,1,3
New York,036/75,President,,Republican,Ben Carson,0,29,0,0,1,3
New York,036/75,President,,Republican,Ted Cruz,4,29,0,0,1,3
New York,036/74,President,,Republican,John R. Kasich,15,22,0,2,0,3
New York,036/74,President,,Republican,Donald J. Trump,8,22,0,2,0,3
New York,036/74,President,,Republican,Ben Carson,0,22,0,2,0,3
New York,036/74,President,,Republican,Ted Cruz,4,22,0,2,0,3
New York,029/75,President,,Republican,John R. Kasich,3,6,0,0,1,0
New York,029/75,President,,Republican,Donald J. Trump,3,6,0,0,1,0
New York,029/75,President,,Republican,Ben Carson,0,6,0,0,1,0
New York,029/75,President,,Republican,Ted Cruz,1,6,0,0,1,0
New York,036/71,President,,Republican,John R. Kasich,0,0,0,0,0,0
New York,036/71,President,,Republican,Donald J. Trump,0,0,0,0,0,0
New York,036/71,President,,Republican,Ben Carson,0,0,0,0,0,0
New York,036/71,President,,Republican,Ted Cruz,0,0,0,0,0,0
New York,036/70,President,,Republican,John R. Kasich,4,5,0,1,0,0
New York,036/70,President,,Republican,Donald J. Trump,1,5,0,1,0,0
New York,036/70,President,,Republican,Ben Carson,0,5,0,1,0,0
New York,036/70,President,,Republican,Ted Cruz,1,5,0,1,0,0
New York,036/73,President,,Republican,John R. Kasich,26,70,0,2,1,2
New York,036/73,President,,Republican,Donald J. Trump,38,70,0,2,1,2
New York,036/73,President,,Republican,Ben Carson,0,70,0,2,1,2
New York,036/73,President,,Republican,Ted Cruz,11,70,0,2,1,2
New York,036/72,President,,Republican,John R. Kasich,1,11,0,1,0,1
New York,036/72,President,,Republican,Donald J. Trump,9,11,0,1,0,1
New York,036/72,President,,Republican,Ben Carson,0,11,0,1,0,1
New York,036/72,President,,Republican,Ted Cruz,3,11,0,1,0,1
New York,086/76,President,,Republican,John R. Kasich,12,30,0,0,0,0
New York,086/76,President,,Republican,Donald J. Trump,11,30,0,0,0,0
New York,086/76,President,,Republican,Ben Carson,0,30,0,0,0,0
New York,086/76,President,,Republican,Ted Cruz,7,30,0,0,0,0
New York,012/76,President,,Republican,John R. Kasich,15,42,0,1,0,1
New York,012/76,President,,Republican,Donald J. Trump,23,42,0,1,0,1
New York,012/76,President,,Republican,Ben Carson,0,42,0,1,0,1
New York,012/76,President,,Republican,Ted Cruz,6,42,0,1,0,1
New York,086/74,President,,Republican,John R. Kasich,17,56,0,2,0,2
New York,086/74,President,,Republican,Donald J. Trump,37,56,0,2,0,2
New York,086/74,President,,Republican,Ben Carson,0,56,0,2,0,2
New York,086/74,President,,Republican,Ted Cruz,6,56,0,2,0,2
New York,012/74,President,,Republican,John R. Kasich,1,3,0,0,0,0
New York,012/74,President,,Republican,Donald J. Trump,2,3,0,0,0,0
New York,012/74,President,,Republican,Ben Carson,0,3,0,0,0,0
New York,012/74,President,,Republican,Ted Cruz,0,3,0,0,0,0
New York,012/73,President,,Republican,John R. Kasich,5,10,0,0,0,0
New York,012/73,President,,Republican,Donald J. Trump,5,10,0,0,0,0
New York,012/73,President,,Republican,Ben Carson,0,10,0,0,0,0
New York,012/73,President,,Republican,Ted Cruz,0,10,0,0,0,0
New York,012/72,President,,Republican,John R. Kasich,1,7,0,0,0,0
New York,012/72,President,,Republican,Donald J. Trump,4,7,0,0,0,0
New York,012/72,President,,Republican,Ben Carson,0,7,0,0,0,0
New York,012/72,President,,Republican,Ted Cruz,2,7,0,0,0,0
New York,086/70,President,,Republican,John R. Kasich,1,3,0,0,0,0
New York,086/70,President,,Republican,Donald J. Trump,2,3,0,0,0,0
New York,086/70,President,,Republican,Ben Carson,0,3,0,0,0,0
New York,086/70,President,,Republican,Ted Cruz,0,3,0,0,0,0
New York,012/70,President,,Republican,John R. Kasich,5,6,0,0,0,0
New York,012/70,President,,Republican,Donald J. Trump,1,6,0,0,0,0
New York,012/70,President,,Republican,Ben Carson,0,6,0,0,0,0
New York,012/70,President,,Republican,Ted Cruz,0,6,0,0,0,0
New York,016/73,President,,Republican,John R. Kasich,31,79,0,4,1,0
New York,016/73,President,,Republican,Donald J. Trump,44,79,0,4,1,0
New York,016/73,President,,Republican,Ben Carson,0,79,0,4,1,0
New York,016/73,President,,Republican,Ted Cruz,8,79,0,4,1,0
New York,016/72,President,,Republican,John R. Kasich,1,6,0,1,0,0
New York,016/72,President,,Republican,Donald J. Trump,5,6,0,1,0,0
New York,016/72,President,,Republican,Ben Carson,0,6,0,1,0,0
New York,016/72,President,,Republican,Ted Cruz,1,6,0,1,0,0
New York,016/71,President,,Republican,John R. Kasich,0,0,0,0,0,0
New York,016/71,President,,Republican,Donald J. Trump,0,0,0,0,0,0
New York,016/71,President,,Republican,Ben Carson,0,0,0,0,0,0
New York,016/71,President,,Republican,Ted Cruz,0,0,0,0,0,0
New York,016/70,President,,Republican,John R. Kasich,3,8,0,0,0,0
New York,016/70,President,,Republican,Donald J. Trump,5,8,0,0,0,0
New York,016/70,President,,Republican,Ben Carson,0,8,0,0,0,0
New York,016/70,President,,Republican,Ted Cruz,0,8,0,0,0,0
New York,016/76,President,,Republican,John R. Kasich,50,83,0,1,3,1
New York,016/76,President,,Republican,Donald J. Trump,31,83,0,1,3,1
New York,016/76,President,,Republican,Ben Carson,0,83,0,1,3,1
New York,016/76,President,,Republican,Ted Cruz,7,83,0,1,3,1
New York,016/75,President,,Republican,John R. Kasich,17,18,0,0,1,2
New York,016/75,President,,Republican,Donald J. Trump,2,18,0,0,1,2
New York,016/75,President,,Republican,Ben Carson,0,18,0,0,1,2
New York,016/75,President,,Republican,Ted Cruz,2,18,0,0,1,2
New York,016/74,President,,Republican,John R. Kasich,3,5,0,0,0,0
New York,016/74,President,,Republican,Donald J. Trump,2,5,0,0,0,0
New York,016/74,President,,Republican,Ben Carson,0,5,0,0,0,0
New York,016/74,President,,Republican,Ted Cruz,0,5,0,0,0,0
New York,105/68,President,,Republican,John R. Kasich,0,0,0,0,0,0
New York,105/68,President,,Republican,Donald J. Trump,0,0,0,0,0,0
New York,105/68,President,,Republican,Ben Carson,0,0,0,0,0,0
New York,105/68,President,,Republican,Ted Cruz,0,0,0,0,0,0
New York,097/75,President,,Republican,John R. Kasich,32,56,0,1,1,0
New York,097/75,President,,Republican,Donald J. Trump,22,56,0,1,1,0
New York,097/75,President,,Republican,Ben Carson,0,56,0,1,1,0
New York,097/75,President,,Republican,Ted Cruz,4,56,0,1,1,0
New York,098/68,President,,Republican,John R. Kasich,3,3,0,3,0,1
New York,098/68,President,,Republican,Donald J. Trump,3,3,0,3,0,1
New York,098/68,President,,Republican,Ben Carson,0,3,0,3,0,1
New York,098/68,President,,Republican,Ted Cruz,0,3,0,3,0,1
New York,098/69,President,,Republican,John R. Kasich,7,19,0,0,0,0
New York,098/69,President,,Republican,Donald J. Trump,7,19,0,0,0,0
New York,098/69,President,,Republican,Ben Carson,1,19,0,0,0,0
New York,098/69,President,,Republican,Ted Cruz,4,19,0,0,0,0
New York,097/70,President,,Republican,John R. Kasich,0,0,0,0,0,0
New York,097/70,President,,Republican,Donald J. Trump,0,0,0,0,0,0
New York,097/70,President,,Republican,Ben Carson,0,0,0,0,0,0
New York,097/70,President,,Republican,Ted Cruz,0,0,0,0,0,0
New York,062/75,President,,Republican,John R. Kasich,7,14,0,2,0,0
New York,062/75,President,,Republican,Donald J. Trump,6,14,0,2,0,0
New York,062/75,President,,Republican,Ben Carson,0,14,0,2,0,0
New York,062/75,President,,Republican,Ted Cruz,3,14,0,2,0,0
New York,098/67,President,,Republican,John R. Kasich,7,24,0,1,2,1
New York,098/67,President,,Republican,Donald J. Trump,11,24,0,1,2,1
New York,098/67,President,,Republican,Ben Carson,0,24,0,1,2,1
New York,098/67,President,,Republican,Ted Cruz,10,24,0,1,2,1
New York,088/67,President,,Republican,John R. Kasich,28,54,0,2,1,1
New York,088/67,President,,Republican,Donald J. Trump,19,54,0,2,1,1
New York,088/67,President,,Republican,Ben Carson,0,54,0,2,1,1
New York,088/67,President,,Republican,Ted Cruz,11,54,0,2,1,1
New York,088/66,President,,Republican,John R. Kasich,5,14,0,0,0,0
New York,088/66,President,,Republican,Donald J. Trump,6,14,0,0,0,0
New York,088/66,President,,Republican,Ben Carson,0,14,0,0,0,0
New York,088/66,President,,Republican,Ted Cruz,3,14,0,0,0,0
New York,088/65,President,,Republican,John R. Kasich,22,41,0,2,0,1
New York,088/65,President,,Republican,Donald J. Trump,15,41,0,2,0,1
New York,088/65,President,,Republican,Ben Carson,0,41,0,2,0,1
New York,088/65,President,,Republican,Ted Cruz,7,41,0,2,0,1
New York,093/73,President,,Republican,John R. Kasich,25,45,0,1,1,1
New York,093/73,President,,Republican,Donald J. Trump,15,45,0,1,1,1
New York,093/73,President,,Republican,Ben Carson,0,45,0,1,1,1
New York,093/73,President,,Republican,Ted Cruz,8,45,0,1,1,1
New York,093/74,President,,Republican,John R. Kasich,0,0,0,0,0,0
New York,093/74,President,,Republican,Donald J. Trump,0,0,0,0,0,0
New York,093/74,President,,Republican,Ben Carson,0,0,0,0,0,0
New York,093/74,President,,Republican,Ted Cruz,0,0,0,0,0,0
New York,040/75,President,,Republican,John R. Kasich,1,6,0,1,0,0
New York,040/75,President,,Republican,Donald J. Trump,5,6,0,1,0,0
New York,040/75,President,,Republican,Ben Carson,0,6,0,1,0,0
New York,040/75,President,,Republican,Ted Cruz,1,6,0,1,0,0
New York,019/72,President,,Republican,John R. Kasich,7,19,0,0,2,3
New York,019/72,President,,Republican,Donald J. Trump,11,19,0,0,2,3
New York,019/72,President,,Republican,Ben Carson,0,19,0,0,2,3
New York,019/72,President,,Republican,Ted Cruz,6,19,0,0,2,3
New York,019/73,President,,Republican,John R. Kasich,19,42,0,1,0,0
New York,019/73,President,,Republican,Donald J. Trump,18,42,0,1,0,0
New York,019/73,President,,Republican,Ben Carson,0,42,0,1,0,0
New York,019/73,President,,Republican,Ted Cruz,6,42,0,1,0,0
New York,019/70,President,,Republican,John R. Kasich,5,3,0,1,0,4
New York,019/70,President,,Republican,Donald J. Trump,1,3,0,1,0,4
New York,019/70,President,,Republican,Ben Carson,1,3,0,1,0,4
New York,019/70,President,,Republican,Ted Cruz,1,3,0,1,0,4
New York,019/71,President,,Republican,John R. Kasich,3,8,0,1,0,0
New York,019/71,President,,Republican,Donald J. Trump,3,8,0,1,0,0
New York,019/71,President,,Republican,Ben Carson,3,8,0,1,0,0
New York,019/71,President,,Republican,Ted Cruz,0,8,0,1,0,0
New York,019/76,President,,Republican,John R. Kasich,25,84,0,1,2,1
New York,019/76,President,,Republican,Donald J. Trump,55,84,0,1,2,1
New York,019/76,President,,Republican,Ben Carson,0,84,0,1,2,1
New York,019/76,President,,Republican,Ted Cruz,8,84,0,1,2,1
New York,040/76,President,,Republican,John R. Kasich,26,51,0,1,0,1
New York,040/76,President,,Republican,Donald J. Trump,21,51,0,1,0,1
New York,040/76,President,,Republican,Ben Carson,1,51,0,1,0,1
New York,040/76,President,,Republican,Ted Cruz,5,51,0,1,0,1
New York,088/69,President,,Republican,John R. Kasich,2,3,0,0,0,0
New York,088/69,President,,Republican,Donald J. Trump,0,3,0,0,0,0
New York,088/69,President,,Republican,Ben Carson,0,3,0,0,0,0
New York,088/69,President,,Republican,Ted Cruz,1,3,0,0,0,0
New York,088/68,President,,Republican,John R. Kasich,0,0,0,0,0,0
New York,088/68,President,,Republican,Donald J. Trump,0,0,0,0,0,0
New York,088/68,President,,Republican,Ben Carson,0,0,0,0,0,0
New York,088/68,President,,Republican,Ted Cruz,0,0,0,0,0,0
New York,048/69,President,,Republican,John R. Kasich,10,17,0,0,1,0
New York,048/69,President,,Republican,Donald J. Trump,4,17,0,0,1,0
New York,048/69,President,,Republican,Ben Carson,0,17,0,0,1,0
New York,048/69,President,,Republican,Ted Cruz,4,17,0,0,1,0
New York,048/68,President,,Republican,John R. Kasich,0,5,0,0,0,0
New York,048/68,President,,Republican,Donald J. Trump,5,5,0,0,0,0
New York,048/68,President,,Republican,Ben Carson,0,5,0,0,0,0
New York,048/68,President,,Republican,Ted Cruz,0,5,0,0,0,0
New York,046/74,President,,Republican,John R. Kasich,12,32,0,1,0,1
New York,046/74,President,,Republican,Donald J. Trump,16,32,0,1,0,1
New York,046/74,President,,Republican,Ben Carson,1,32,0,1,0,1
New York,046/74,President,,Republican,Ted Cruz,5,32,0,1,0,1
New York,090/75,President,,Republican,John R. Kasich,19,38,0,3,2,1
New York,090/75,President,,Republican,Donald J. Trump,20,38,0,3,2,1
New York,090/75,President,,Republican,Ben Carson,0,38,0,3,2,1
New York,090/75,President,,Republican,Ted Cruz,5,38,0,3,2,1
New York,046/75,President,,Republican,John R. Kasich,7,10,0,0,0,0
New York,046/75,President,,Republican,Donald J. Trump,2,10,0,0,0,0
New York,046/75,President,,Republican,Ben Carson,0,10,0,0,0,0
New York,046/75,President,,Republican,Ted Cruz,1,10,0,0,0,0
New York,048/67,President,,Republican,John R. Kasich,20,45,0,0,0,0
New York,048/67,President,,Republican,Donald J. Trump,17,45,0,0,0,0
New York,048/67,President,,Republican,Ben Carson,1,45,0,0,0,0
New York,048/67,President,,Republican,Ted Cruz,7,45,0,0,0,0
New York,048/66,President,,Republican,John R. Kasich,16,29,0,0,2,0
New York,048/66,President,,Republican,Donald J. Trump,10,29,0,0,2,0
New York,048/66,President,,Republican,Ben Carson,0,29,0,0,2,0
New York,048/66,President,,Republican,Ted Cruz,5,29,0,0,2,0
New York,048/65,President,,Republican,John R. Kasich,6,19,0,0,1,0
New York,048/65,President,,Republican,Donald J. Trump,7,19,0,0,1,0
New York,048/65,President,,Republican,Ben Carson,0,19,0,0,1,0
New York,048/65,President,,Republican,Ted Cruz,6,19,0,0,1,0
New York,090/74,President,,Republican,John R. Kasich,24,60,0,4,0,2
New York,090/74,President,,Republican,Donald J. Trump,33,60,0,4,0,2
New York,090/74,President,,Republican,Ben Carson,0,60,0,4,0,2
New York,090/74,President,,Republican,Ted Cruz,9,60,0,4,0,2
