county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes
Bronx,004/80,President,,Democratic,Hillary Clinton,38,68,0,2,0,2
Bronx,004/83,President,,Democratic,Bernie Sanders,23,72,0,1,0,1
Bronx,004/83,President,,Democratic,Hillary Clinton,51,72,0,1,0,1
Bronx,004/82,President,,Democratic,Bernie Sanders,62,106,0,1,0,11
Bronx,004/82,President,,Democratic,Hillary Clinton,53,106,0,1,0,11
Bronx,099/82,President,,Democratic,Bernie Sanders,82,269,0,3,0,3
Bronx,099/82,President,,Democratic,Hillary Clinton,186,269,0,3,0,3
Bronx,099/81,President,,Democratic,Bernie Sanders,99,240,0,0,0,27
Bronx,099/81,President,,Democratic,Hillary Clinton,165,240,0,0,0,27
Bronx,048/78,President,,Democratic,Bernie Sanders,106,318,0,2,0,9
Bronx,048/78,President,,Democratic,Hillary Clinton,223,318,0,2,0,9
Bronx,048/79,President,,Democratic,Bernie Sanders,45,147,0,2,0,7
Bronx,048/79,President,,Democratic,Hillary Clinton,106,147,0,2,0,7
Bronx,039/81,President,,Democratic,Bernie Sanders,42,116,0,2,0,8
Bronx,039/81,President,,Democratic,Hillary Clinton,81,116,0,2,0,8
Bronx,039/80,President,,Democratic,Bernie Sanders,37,95,0,4,0,8
Bronx,039/80,President,,Democratic,Hillary Clinton,70,95,0,4,0,8
Bronx,039/83,President,,Democratic,Bernie Sanders,38,164,0,3,2,14
Bronx,039/83,President,,Democratic,Hillary Clinton,142,164,0,3,2,14
Bronx,048/77,President,,Democratic,Bernie Sanders,79,243,0,2,2,10
Bronx,048/77,President,,Democratic,Hillary Clinton,177,243,0,2,2,10
Bronx,039/85,President,,Democratic,Bernie Sanders,51,174,0,2,0,13
Bronx,039/85,President,,Democratic,Hillary Clinton,138,174,0,2,0,13
Bronx,039/84,President,,Democratic,Bernie Sanders,55,196,0,2,1,9
Bronx,039/84,President,,Democratic,Hillary Clinton,150,196,0,2,1,9
Bronx,039/87,President,,Democratic,Bernie Sanders,64,219,0,1,0,5
Bronx,039/87,President,,Democratic,Hillary Clinton,160,219,0,1,0,5
Bronx,039/86,President,,Democratic,Bernie Sanders,41,121,0,1,0,9
Bronx,039/86,President,,Democratic,Hillary Clinton,89,121,0,1,0,9
Bronx,025/83,President,,Democratic,Bernie Sanders,40,160,0,2,0,6
Bronx,025/83,President,,Democratic,Hillary Clinton,127,160,0,2,0,6
Bronx,075/81,President,,Democratic,Bernie Sanders,91,206,0,9,1,6
Bronx,075/81,President,,Democratic,Hillary Clinton,130,206,0,9,1,6
Bronx,075/80,President,,Democratic,Bernie Sanders,1,2,0,0,0,0
Bronx,075/80,President,,Democratic,Hillary Clinton,1,2,0,0,0,0
Bronx,075/83,President,,Democratic,Bernie Sanders,62,241,0,8,0,10
Bronx,075/83,President,,Democratic,Hillary Clinton,190,241,0,8,0,10
Bronx,075/82,President,,Democratic,Bernie Sanders,44,182,0,5,0,5
Bronx,075/82,President,,Democratic,Hillary Clinton,147,182,0,5,0,5
Bronx,075/84,President,,Democratic,Bernie Sanders,57,172,0,5,0,4
Bronx,075/84,President,,Democratic,Hillary Clinton,123,172,0,5,0,4
Bronx,075/87,President,,Democratic,Bernie Sanders,59,179,0,0,0,4
Bronx,075/87,President,,Democratic,Hillary Clinton,124,179,0,0,0,4
Bronx,038/82,President,,Democratic,Bernie Sanders,47,134,0,0,1,9
Bronx,038/82,President,,Democratic,Hillary Clinton,92,134,0,0,1,9
Bronx,038/83,President,,Democratic,Bernie Sanders,44,176,0,2,1,7
Bronx,038/83,President,,Democratic,Hillary Clinton,140,176,0,2,1,7
Bronx,038/80,President,,Democratic,Bernie Sanders,34,101,0,1,2,8
Bronx,038/80,President,,Democratic,Hillary Clinton,78,101,0,1,2,8
Bronx,038/81,President,,Democratic,Bernie Sanders,103,279,0,2,1,20
Bronx,038/81,President,,Democratic,Hillary Clinton,196,279,0,2,1,20
Bronx,038/86,President,,Democratic,Bernie Sanders,17,80,0,6,0,5
Bronx,038/86,President,,Democratic,Hillary Clinton,73,80,0,6,0,5
Bronx,038/87,President,,Democratic,Bernie Sanders,63,200,0,4,2,11
Bronx,038/87,President,,Democratic,Hillary Clinton,153,200,0,4,2,11
Bronx,038/84,President,,Democratic,Bernie Sanders,44,175,0,3,0,8
Bronx,038/84,President,,Democratic,Hillary Clinton,139,175,0,3,0,8
Bronx,044/77,President,,Democratic,Bernie Sanders,48,196,0,8,0,12
Bronx,044/77,President,,Democratic,Hillary Clinton,167,196,0,8,0,12
Bronx,044/78,President,,Democratic,Bernie Sanders,39,102,0,1,0,10
Bronx,044/78,President,,Democratic,Hillary Clinton,73,102,0,1,0,10
Bronx,044/79,President,,Democratic,Bernie Sanders,62,168,0,4,0,8
Bronx,044/79,President,,Democratic,Hillary Clinton,117,168,0,4,0,8
Bronx,032/85,President,,Democratic,Bernie Sanders,60,212,0,1,0,8
Bronx,032/85,President,,Democratic,Hillary Clinton,159,212,0,1,0,8
Bronx,041/86,President,,Democratic,Bernie Sanders,49,129,0,1,0,10
Bronx,041/86,President,,Democratic,Hillary Clinton,89,129,0,1,0,10
Bronx,014/84,President,,Democratic,Bernie Sanders,77,191,0,7,1,9
Bronx,014/84,President,,Democratic,Hillary Clinton,129,191,0,7,1,9
Bronx,041/84,President,,Democratic,Bernie Sanders,64,167,0,1,0,8
Bronx,041/84,President,,Democratic,Hillary Clinton,111,167,0,1,0,8
Bronx,041/85,President,,Democratic,Bernie Sanders,73,254,0,2,0,10
Bronx,041/85,President,,Democratic,Hillary Clinton,190,254,0,2,0,10
Bronx,041/82,President,,Democratic,Bernie Sanders,46,99,0,3,0,1
Bronx,041/82,President,,Democratic,Hillary Clinton,57,99,0,3,0,1
Bronx,041/83,President,,Democratic,Bernie Sanders,41,184,0,2,0,5
Bronx,041/83,President,,Democratic,Hillary Clinton,150,184,0,2,0,5
Bronx,041/80,President,,Democratic,Bernie Sanders,77,264,0,0,1,14
Bronx,041/80,President,,Democratic,Hillary Clinton,196,264,0,0,1,14
Bronx,041/81,President,,Democratic,Bernie Sanders,113,231,0,11,2,12
Bronx,041/81,President,,Democratic,Hillary Clinton,138,231,0,11,2,12
Bronx,038/85,President,,Democratic,Bernie Sanders,32,89,0,0,0,11
Bronx,038/85,President,,Democratic,Hillary Clinton,67,89,0,0,0,11
Bronx,009/87,President,,Democratic,Bernie Sanders,48,187,0,4,1,8
Bronx,009/87,President,,Democratic,Hillary Clinton,150,187,0,4,1,8
Bronx,084/87,President,,Democratic,Bernie Sanders,32,129,0,1,0,4
Bronx,084/87,President,,Democratic,Hillary Clinton,101,129,0,1,0,4
Bronx,049/77,President,,Democratic,Bernie Sanders,30,87,0,1,0,9
Bronx,049/77,President,,Democratic,Hillary Clinton,67,87,0,1,0,9
Bronx,049/79,President,,Democratic,Bernie Sanders,31,155,0,2,0,3
Bronx,049/79,President,,Democratic,Hillary Clinton,128,155,0,2,0,3
Bronx,049/78,President,,Democratic,Bernie Sanders,99,240,0,19,0,13
Bronx,049/78,President,,Democratic,Hillary Clinton,172,240,0,19,0,13
Bronx,053/86,President,,Democratic,Bernie Sanders,45,143,0,2,0,10
Bronx,053/86,President,,Democratic,Hillary Clinton,106,143,0,2,0,10
Bronx,073/79,President,,Democratic,Bernie Sanders,46,138,0,0,1,11
Bronx,073/79,President,,Democratic,Hillary Clinton,100,138,0,0,1,11
Bronx,046/78,President,,Democratic,Bernie Sanders,72,224,0,4,0,13
Bronx,046/78,President,,Democratic,Hillary Clinton,165,224,0,4,0,13
Bronx,046/79,President,,Democratic,Bernie Sanders,81,213,0,4,0,25
Bronx,046/79,President,,Democratic,Hillary Clinton,161,213,0,4,0,25
Bronx,041/87,President,,Democratic,Bernie Sanders,32,88,0,2,0,2
Bronx,041/87,President,,Democratic,Hillary Clinton,60,88,0,2,0,2
Bronx,045/82,President,,Democratic,Bernie Sanders,28,60,0,1,0,1
Bronx,045/82,President,,Democratic,Hillary Clinton,28,60,0,1,0,1
Bronx,045/83,President,,Democratic,Bernie Sanders,47,197,0,6,0,18
Bronx,045/83,President,,Democratic,Hillary Clinton,170,197,0,6,0,18
Bronx,045/80,President,,Democratic,Bernie Sanders,74,228,0,6,0,7
Bronx,045/80,President,,Democratic,Hillary Clinton,160,228,0,6,0,7
Bronx,045/81,President,,Democratic,Bernie Sanders,27,48,0,0,0,4
Bronx,045/81,President,,Democratic,Hillary Clinton,25,48,0,0,0,4
Bronx,045/86,President,,Democratic,Bernie Sanders,33,139,0,4,0,15
Bronx,045/86,President,,Democratic,Hillary Clinton,124,139,0,4,0,15
Bronx,046/77,President,,Democratic,Bernie Sanders,66,208,0,1,0,14
Bronx,046/77,President,,Democratic,Hillary Clinton,153,208,0,1,0,14
Bronx,045/84,President,,Democratic,Bernie Sanders,33,115,0,2,0,8
Bronx,045/84,President,,Democratic,Hillary Clinton,91,115,0,2,0,8
Bronx,045/85,President,,Democratic,Bernie Sanders,83,197,0,11,0,27
Bronx,045/85,President,,Democratic,Hillary Clinton,150,197,0,11,0,27
Bronx,096/82,President,,Democratic,Bernie Sanders,48,179,0,3,0,5
Bronx,096/82,President,,Democratic,Hillary Clinton,135,179,0,3,0,5
Bronx,096/81,President,,Democratic,Bernie Sanders,37,103,0,7,2,8
Bronx,096/81,President,,Democratic,Hillary Clinton,82,103,0,7,2,8
Bronx,045/77,President,,Democratic,Bernie Sanders,40,137,0,2,0,5
Bronx,045/77,President,,Democratic,Hillary Clinton,98,137,0,2,0,5
Bronx,108/82,President,,Democratic,Bernie Sanders,0,0,0,0,0,0
Bronx,108/82,President,,Democratic,Hillary Clinton,0,0,0,0,0,0
Bronx,046/85,President,,Democratic,Bernie Sanders,36,119,0,2,0,3
Bronx,046/85,President,,Democratic,Hillary Clinton,87,119,0,2,0,3
Bronx,046/84,President,,Democratic,Bernie Sanders,29,136,0,1,0,5
Bronx,046/84,President,,Democratic,Hillary Clinton,112,136,0,1,0,5
Bronx,046/83,President,,Democratic,Bernie Sanders,58,222,0,9,0,2
Bronx,046/83,President,,Democratic,Hillary Clinton,175,222,0,9,0,2
Bronx,046/82,President,,Democratic,Bernie Sanders,53,97,0,3,1,3
Bronx,046/82,President,,Democratic,Hillary Clinton,48,97,0,3,1,3
Bronx,046/81,President,,Democratic,Bernie Sanders,29,74,0,0,0,5
Bronx,046/81,President,,Democratic,Hillary Clinton,50,74,0,0,0,5
Bronx,046/80,President,,Democratic,Bernie Sanders,41,90,0,2,0,3
Bronx,046/80,President,,Democratic,Hillary Clinton,52,90,0,2,0,3
Bronx,040/85,President,,Democratic,Bernie Sanders,33,99,0,1,0,9
Bronx,040/85,President,,Democratic,Hillary Clinton,75,99,0,1,0,9
Bronx,040/84,President,,Democratic,Bernie Sanders,79,220,0,4,0,4
Bronx,040/84,President,,Democratic,Hillary Clinton,148,220,0,4,0,4
Bronx,040/87,President,,Democratic,Bernie Sanders,74,245,0,1,4,8
Bronx,040/87,President,,Democratic,Hillary Clinton,184,245,0,1,4,8
Bronx,040/86,President,,Democratic,Bernie Sanders,56,183,0,1,0,23
Bronx,040/86,President,,Democratic,Hillary Clinton,149,183,0,1,0,23
Bronx,040/81,President,,Democratic,Bernie Sanders,86,234,0,2,2,6
Bronx,040/81,President,,Democratic,Hillary Clinton,152,234,0,2,2,6
Bronx,040/80,President,,Democratic,Bernie Sanders,29,112,0,2,0,4
Bronx,040/80,President,,Democratic,Hillary Clinton,89,112,0,2,0,4
Bronx,045/79,President,,Democratic,Bernie Sanders,84,204,0,6,1,17
Bronx,045/79,President,,Democratic,Hillary Clinton,139,204,0,6,1,17
Bronx,045/78,President,,Democratic,Bernie Sanders,61,214,0,1,1,6
Bronx,045/78,President,,Democratic,Hillary Clinton,159,214,0,1,1,6
Bronx,079/79,President,,Democratic,Bernie Sanders,41,114,0,1,0,5
Bronx,079/79,President,,Democratic,Hillary Clinton,79,114,0,1,0,5
Bronx,090/81,President,,Democratic,Bernie Sanders,73,209,0,9,1,4
Bronx,090/81,President,,Democratic,Hillary Clinton,147,209,0,9,1,4
Bronx,090/82,President,,Democratic,Bernie Sanders,53,202,0,5,0,4
Bronx,090/82,President,,Democratic,Hillary Clinton,151,202,0,5,0,4
Bronx,015/86,President,,Democratic,Bernie Sanders,51,175,0,1,0,9
Bronx,015/86,President,,Democratic,Hillary Clinton,130,175,0,1,0,9
Bronx,044/81,President,,Democratic,Bernie Sanders,53,112,0,3,1,6
Bronx,044/81,President,,Democratic,Hillary Clinton,67,112,0,3,1,6
Bronx,044/80,President,,Democratic,Bernie Sanders,31,98,0,2,0,1
Bronx,044/80,President,,Democratic,Hillary Clinton,68,98,0,2,0,1
Bronx,044/83,President,,Democratic,Bernie Sanders,53,178,0,3,0,15
Bronx,044/83,President,,Democratic,Hillary Clinton,138,178,0,3,0,15
Bronx,044/82,President,,Democratic,Bernie Sanders,43,82,0,2,1,6
Bronx,044/82,President,,Democratic,Hillary Clinton,45,82,0,2,1,6
Bronx,034/85,President,,Democratic,Bernie Sanders,28,104,0,1,0,8
Bronx,034/85,President,,Democratic,Hillary Clinton,83,104,0,1,0,8
Bronx,044/84,President,,Democratic,Bernie Sanders,43,178,0,2,0,7
Bronx,044/84,President,,Democratic,Hillary Clinton,143,178,0,2,0,7
Bronx,044/87,President,,Democratic,Bernie Sanders,34,71,0,0,0,1
Bronx,044/87,President,,Democratic,Hillary Clinton,38,71,0,0,0,1
Bronx,044/86,President,,Democratic,Bernie Sanders,24,53,0,4,0,5
Bronx,044/86,President,,Democratic,Hillary Clinton,37,53,0,4,0,5
Bronx,087/87,President,,Democratic,Bernie Sanders,97,347,0,5,0,13
Bronx,087/87,President,,Democratic,Hillary Clinton,267,347,0,5,0,13
Bronx,047/80,President,,Democratic,Bernie Sanders,58,140,0,6,2,8
Bronx,047/80,President,,Democratic,Hillary Clinton,94,140,0,6,2,8
Bronx,047/81,President,,Democratic,Bernie Sanders,30,54,0,0,1,3
Bronx,047/81,President,,Democratic,Hillary Clinton,27,54,0,0,1,3
Bronx,047/82,President,,Democratic,Bernie Sanders,54,75,0,3,3,3
Bronx,047/82,President,,Democratic,Hillary Clinton,28,75,0,3,3,3
Bronx,047/83,President,,Democratic,Bernie Sanders,43,154,0,2,0,11
Bronx,047/83,President,,Democratic,Hillary Clinton,123,154,0,2,0,11
Bronx,072/79,President,,Democratic,Bernie Sanders,60,186,0,3,0,17
Bronx,072/79,President,,Democratic,Hillary Clinton,144,186,0,3,0,17
Bronx,029/82,President,,Democratic,Bernie Sanders,12,28,0,0,1,3
Bronx,029/82,President,,Democratic,Hillary Clinton,20,28,0,0,1,3
Bronx,047/86,President,,Democratic,Bernie Sanders,75,251,0,2,0,7
Bronx,047/86,President,,Democratic,Hillary Clinton,178,251,0,2,0,7
Bronx,047/87,President,,Democratic,Bernie Sanders,96,283,0,0,1,17
Bronx,047/87,President,,Democratic,Hillary Clinton,205,283,0,0,1,17
Bronx,072/77,President,,Democratic,Bernie Sanders,61,178,0,6,0,2
Bronx,072/77,President,,Democratic,Hillary Clinton,125,178,0,6,0,2
Bronx,097/81,President,,Democratic,Bernie Sanders,70,202,0,1,2,16
Bronx,097/81,President,,Democratic,Hillary Clinton,143,202,0,1,2,16
Bronx,002/85,President,,Democratic,Bernie Sanders,57,197,0,3,0,6
Bronx,002/85,President,,Democratic,Hillary Clinton,148,197,0,3,0,6
Bronx,097/82,President,,Democratic,Bernie Sanders,51,235,0,2,1,2
Bronx,097/82,President,,Democratic,Hillary Clinton,188,235,0,2,1,2
Bronx,051/83,President,,Democratic,Bernie Sanders,38,196,0,3,0,17
Bronx,051/83,President,,Democratic,Hillary Clinton,177,196,0,3,0,17
Bronx,051/82,President,,Democratic,Bernie Sanders,72,147,0,4,5,7
Bronx,051/82,President,,Democratic,Hillary Clinton,88,147,0,4,5,7
Bronx,051/81,President,,Democratic,Bernie Sanders,60,133,0,7,2,4
Bronx,051/81,President,,Democratic,Hillary Clinton,85,133,0,7,2,4
Bronx,051/80,President,,Democratic,Bernie Sanders,23,67,0,1,0,4
Bronx,051/80,President,,Democratic,Hillary Clinton,49,67,0,1,0,4
Bronx,066/81,President,,Democratic,Bernie Sanders,35,98,0,16,3,6
Bronx,066/81,President,,Democratic,Hillary Clinton,86,98,0,16,3,6
Bronx,066/80,President,,Democratic,Bernie Sanders,23,38,0,52,1,1
Bronx,066/80,President,,Democratic,Hillary Clinton,67,38,0,52,1,1
Bronx,066/83,President,,Democratic,Bernie Sanders,49,248,0,4,0,4
Bronx,066/83,President,,Democratic,Hillary Clinton,200,248,0,4,0,4
Bronx,066/82,President,,Democratic,Bernie Sanders,40,180,0,2,0,1
Bronx,066/82,President,,Democratic,Hillary Clinton,143,180,0,2,0,1
Bronx,020/83,President,,Democratic,Bernie Sanders,29,140,0,3,0,4
Bronx,020/83,President,,Democratic,Hillary Clinton,116,140,0,3,0,4
Bronx,020/82,President,,Democratic,Bernie Sanders,49,82,0,1,1,9
Bronx,020/82,President,,Democratic,Hillary Clinton,43,82,0,1,1,9
Bronx,020/81,President,,Democratic,Bernie Sanders,64,222,0,3,3,17
Bronx,020/81,President,,Democratic,Hillary Clinton,177,222,0,3,3,17
Bronx,020/80,President,,Democratic,Bernie Sanders,65,132,0,3,0,8
Bronx,020/80,President,,Democratic,Hillary Clinton,77,132,0,3,0,8
Bronx,020/87,President,,Democratic,Bernie Sanders,59,138,0,1,0,4
Bronx,020/87,President,,Democratic,Hillary Clinton,84,138,0,1,0,4
Bronx,020/86,President,,Democratic,Bernie Sanders,108,273,0,3,0,29
Bronx,020/86,President,,Democratic,Hillary Clinton,196,273,0,3,0,29
Bronx,020/85,President,,Democratic,Bernie Sanders,63,247,0,5,1,15
Bronx,020/85,President,,Democratic,Hillary Clinton,203,247,0,5,1,15
Bronx,020/84,President,,Democratic,Bernie Sanders,81,144,0,1,2,20
Bronx,020/84,President,,Democratic,Hillary Clinton,84,144,0,1,2,20
Bronx,009/79,President,,Democratic,Bernie Sanders,32,91,0,2,0,1
Bronx,009/79,President,,Democratic,Hillary Clinton,61,91,0,2,0,1
Bronx,009/78,President,,Democratic,Bernie Sanders,68,134,0,2,1,20
Bronx,009/78,President,,Democratic,Hillary Clinton,86,134,0,2,1,20
Bronx,023/86,President,,Democratic,Bernie Sanders,56,165,0,1,0,12
Bronx,023/86,President,,Democratic,Hillary Clinton,122,165,0,1,0,12
Bronx,023/87,President,,Democratic,Bernie Sanders,76,209,0,3,0,10
Bronx,023/87,President,,Democratic,Hillary Clinton,146,209,0,3,0,10
Bronx,023/84,President,,Democratic,Bernie Sanders,60,218,0,2,0,9
Bronx,023/84,President,,Democratic,Hillary Clinton,169,218,0,2,0,9
Bronx,023/85,President,,Democratic,Bernie Sanders,36,136,0,3,0,3
Bronx,023/85,President,,Democratic,Hillary Clinton,105,136,0,3,0,3
Bronx,023/82,President,,Democratic,Bernie Sanders,48,138,0,1,0,3
Bronx,023/82,President,,Democratic,Hillary Clinton,93,138,0,1,0,3
Bronx,023/83,President,,Democratic,Bernie Sanders,48,165,0,1,0,6
Bronx,023/83,President,,Democratic,Hillary Clinton,124,165,0,1,0,6
Bronx,023/80,President,,Democratic,Bernie Sanders,103,215,0,7,1,17
Bronx,023/80,President,,Democratic,Hillary Clinton,136,215,0,7,1,17
Bronx,023/81,President,,Democratic,Bernie Sanders,66,250,0,5,1,13
Bronx,023/81,President,,Democratic,Hillary Clinton,201,250,0,5,1,13
Bronx,078/79,President,,Democratic,Bernie Sanders,29,57,0,2,0,6
Bronx,078/79,President,,Democratic,Hillary Clinton,35,57,0,2,0,6
Bronx,050/84,President,,Democratic,Bernie Sanders,33,112,0,1,0,6
Bronx,050/84,President,,Democratic,Hillary Clinton,85,112,0,1,0,6
Bronx,050/85,President,,Democratic,Bernie Sanders,63,231,0,0,0,16
Bronx,050/85,President,,Democratic,Hillary Clinton,182,231,0,0,0,16
Bronx,067/84,President,,Democratic,Bernie Sanders,60,197,0,2,0,12
Bronx,067/84,President,,Democratic,Hillary Clinton,151,197,0,2,0,12
Bronx,067/85,President,,Democratic,Bernie Sanders,37,137,0,1,0,15
Bronx,067/85,President,,Democratic,Hillary Clinton,116,137,0,1,0,15
Bronx,050/80,President,,Democratic,Bernie Sanders,73,230,0,1,0,10
Bronx,050/80,President,,Democratic,Hillary Clinton,167,230,0,1,0,10
Bronx,050/81,President,,Democratic,Bernie Sanders,86,165,0,20,4,15
Bronx,050/81,President,,Democratic,Hillary Clinton,118,165,0,20,4,15
Bronx,067/80,President,,Democratic,Bernie Sanders,53,144,0,3,0,6
Bronx,067/80,President,,Democratic,Hillary Clinton,100,144,0,3,0,6
Bronx,067/81,President,,Democratic,Bernie Sanders,67,150,0,5,3,4
Bronx,067/81,President,,Democratic,Hillary Clinton,94,150,0,5,3,4
Bronx,054/87,President,,Democratic,Bernie Sanders,83,239,0,7,1,17
Bronx,054/87,President,,Democratic,Hillary Clinton,180,239,0,7,1,17
Bronx,003/80,President,,Democratic,Bernie Sanders,43,68,0,2,1,3
Bronx,003/80,President,,Democratic,Hillary Clinton,31,68,0,2,1,3
Bronx,003/81,President,,Democratic,Bernie Sanders,25,75,0,0,0,0
Bronx,003/81,President,,Democratic,Hillary Clinton,50,75,0,0,0,0
Bronx,003/82,President,,Democratic,Bernie Sanders,40,67,0,0,2,1
Bronx,003/82,President,,Democratic,Hillary Clinton,27,67,0,0,2,1
Bronx,003/83,President,,Democratic,Bernie Sanders,39,153,0,1,0,13
Bronx,003/83,President,,Democratic,Hillary Clinton,124,153,0,1,0,13
Bronx,003/84,President,,Democratic,Bernie Sanders,49,217,0,0,0,14
Bronx,003/84,President,,Democratic,Hillary Clinton,181,217,0,0,0,14
Bronx,003/85,President,,Democratic,Bernie Sanders,75,244,0,5,0,1
Bronx,003/85,President,,Democratic,Hillary Clinton,174,244,0,5,0,1
Bronx,003/86,President,,Democratic,Bernie Sanders,25,122,0,2,0,11
Bronx,003/86,President,,Democratic,Hillary Clinton,110,122,0,2,0,11
Bronx,003/87,President,,Democratic,Bernie Sanders,29,103,0,0,0,6
Bronx,003/87,President,,Democratic,Hillary Clinton,78,103,0,0,0,6
Bronx,040/82,President,,Democratic,Bernie Sanders,54,92,0,1,0,5
Bronx,040/82,President,,Democratic,Hillary Clinton,42,92,0,1,0,5
Bronx,078/87,President,,Democratic,Bernie Sanders,63,231,0,1,0,12
Bronx,078/87,President,,Democratic,Hillary Clinton,180,231,0,1,0,12
Bronx,061/80,President,,Democratic,Bernie Sanders,12,42,0,0,0,0
Bronx,061/80,President,,Democratic,Hillary Clinton,27,42,0,0,0,0
Bronx,061/81,President,,Democratic,Bernie Sanders,34,90,0,21,1,2
Bronx,061/81,President,,Democratic,Hillary Clinton,78,90,0,21,1,2
Bronx,061/82,President,,Democratic,Bernie Sanders,86,173,0,5,1,5
Bronx,061/82,President,,Democratic,Hillary Clinton,97,173,0,5,1,5
Bronx,061/83,President,,Democratic,Bernie Sanders,45,151,0,6,1,6
Bronx,061/83,President,,Democratic,Hillary Clinton,116,151,0,6,1,6
Bronx,061/84,President,,Democratic,Bernie Sanders,63,198,0,0,0,5
Bronx,061/84,President,,Democratic,Hillary Clinton,133,198,0,0,0,5
Bronx,061/85,President,,Democratic,Bernie Sanders,21,83,0,2,0,9
Bronx,061/85,President,,Democratic,Hillary Clinton,73,83,0,2,0,9
Bronx,061/86,President,,Democratic,Bernie Sanders,30,99,0,0,0,5
Bronx,061/86,President,,Democratic,Hillary Clinton,72,99,0,0,0,5
Bronx,061/87,President,,Democratic,Bernie Sanders,82,229,0,5,0,13
Bronx,061/87,President,,Democratic,Hillary Clinton,163,229,0,5,0,13
Bronx,022/85,President,,Democratic,Bernie Sanders,37,122,0,2,0,10
Bronx,022/85,President,,Democratic,Hillary Clinton,97,122,0,2,0,10
Bronx,022/84,President,,Democratic,Bernie Sanders,27,85,0,2,0,4
Bronx,022/84,President,,Democratic,Hillary Clinton,64,85,0,2,0,4
Bronx,022/87,President,,Democratic,Bernie Sanders,27,115,0,2,0,4
Bronx,022/87,President,,Democratic,Hillary Clinton,94,115,0,2,0,4
Bronx,022/86,President,,Democratic,Bernie Sanders,62,187,0,0,1,27
Bronx,022/86,President,,Democratic,Hillary Clinton,149,187,0,0,1,27
Bronx,022/81,President,,Democratic,Bernie Sanders,35,121,0,1,0,15
Bronx,022/81,President,,Democratic,Hillary Clinton,99,121,0,1,0,15
Bronx,022/80,President,,Democratic,Bernie Sanders,48,133,0,2,0,7
Bronx,022/80,President,,Democratic,Hillary Clinton,93,133,0,2,0,7
Bronx,022/83,President,,Democratic,Bernie Sanders,72,192,0,3,0,7
Bronx,022/83,President,,Democratic,Hillary Clinton,126,192,0,3,0,7
Bronx,022/82,President,,Democratic,Bernie Sanders,53,138,0,2,0,6
Bronx,022/82,President,,Democratic,Hillary Clinton,93,138,0,2,0,6
Bronx,078/83,President,,Democratic,Bernie Sanders,27,138,0,6,0,13
Bronx,078/83,President,,Democratic,Hillary Clinton,129,138,0,6,0,13
Bronx,047/77,President,,Democratic,Bernie Sanders,56,192,0,0,0,9
Bronx,047/77,President,,Democratic,Hillary Clinton,142,192,0,0,0,9
Bronx,047/79,President,,Democratic,Bernie Sanders,81,223,0,4,0,8
Bronx,047/79,President,,Democratic,Hillary Clinton,147,223,0,4,0,8
Bronx,047/78,President,,Democratic,Bernie Sanders,51,175,0,7,2,4
Bronx,047/78,President,,Democratic,Hillary Clinton,136,175,0,7,2,4
Bronx,002/77,President,,Democratic,Bernie Sanders,17,60,0,3,0,6
Bronx,002/77,President,,Democratic,Hillary Clinton,52,60,0,3,0,6
Bronx,014/79,President,,Democratic,Bernie Sanders,21,67,0,1,0,5
Bronx,014/79,President,,Democratic,Hillary Clinton,50,67,0,1,0,5
Bronx,014/78,President,,Democratic,Bernie Sanders,72,208,0,1,0,14
Bronx,014/78,President,,Democratic,Hillary Clinton,150,208,0,1,0,14
Bronx,002/87,President,,Democratic,Bernie Sanders,40,129,0,1,0,13
Bronx,002/87,President,,Democratic,Hillary Clinton,103,129,0,1,0,13
Bronx,002/86,President,,Democratic,Bernie Sanders,54,175,0,4,0,10
Bronx,002/86,President,,Democratic,Hillary Clinton,132,175,0,4,0,10
Bronx,014/77,President,,Democratic,Bernie Sanders,68,196,0,1,0,8
Bronx,014/77,President,,Democratic,Hillary Clinton,134,196,0,1,0,8
Bronx,002/84,President,,Democratic,Bernie Sanders,65,201,0,4,0,18
Bronx,002/84,President,,Democratic,Hillary Clinton,155,201,0,4,0,18
Bronx,002/82,President,,Democratic,Bernie Sanders,51,106,0,12,0,2
Bronx,002/82,President,,Democratic,Hillary Clinton,65,106,0,12,0,2
Bronx,002/81,President,,Democratic,Bernie Sanders,59,187,0,1,0,1
Bronx,002/81,President,,Democratic,Hillary Clinton,130,187,0,1,0,1
Bronx,002/80,President,,Democratic,Bernie Sanders,82,102,0,5,1,20
Bronx,002/80,President,,Democratic,Hillary Clinton,46,102,0,5,1,20
Bronx,060/87,President,,Democratic,Bernie Sanders,49,116,0,3,0,7
Bronx,060/87,President,,Democratic,Hillary Clinton,77,116,0,3,0,7
Bronx,060/85,President,,Democratic,Bernie Sanders,44,149,0,1,0,17
Bronx,060/85,President,,Democratic,Hillary Clinton,119,149,0,1,0,17
Bronx,060/84,President,,Democratic,Bernie Sanders,43,119,0,1,0,8
Bronx,060/84,President,,Democratic,Hillary Clinton,82,119,0,1,0,8
Bronx,060/83,President,,Democratic,Bernie Sanders,23,101,0,0,0,5
Bronx,060/83,President,,Democratic,Hillary Clinton,79,101,0,0,0,5
Bronx,060/82,President,,Democratic,Bernie Sanders,55,130,0,4,0,3
