assembly_district,precinct,county,party,office,district,candidate,votes
47,60,Kings,Republican,President,,John R. Kasich,1
47,60,Kings,Republican,President,,Ben Carson,0
47,60,Kings,Republican,President,,Ted Cruz,2
47,61,Kings,Republican,President,,Public Counter,20
47,61,Kings,Republican,President,,Emergency,0
47,61,Kings,Republican,President,,Absentee/Military,3
47,61,Kings,Republican,President,,Federal,0
47,61,Kings,Republican,President,,Affidavit,3
47,61,Kings,Republican,President,,Donald J. Trump,23
47,61,Kings,Republican,President,,John R. Kasich,2
47,61,Kings,Republican,President,,Ben Carson,0
47,61,Kings,Republican,President,,Ted Cruz,1
47,62,Kings,Republican,President,,Public Counter,33
47,62,Kings,Republican,President,,Emergency,0
47,62,Kings,Republican,President,,Absentee/Military,0
47,62,Kings,Republican,President,,Federal,0
47,62,Kings,Republican,President,,Affidavit,0
47,62,Kings,Republican,President,,Donald J. Trump,25
47,62,Kings,Republican,President,,John R. Kasich,5
47,62,Kings,Republican,President,,Ben Carson,0
47,62,Kings,Republican,President,,Ted Cruz,3
47,63,Kings,Republican,President,,Public Counter,38
47,63,Kings,Republican,President,,Emergency,0
47,63,Kings,Republican,President,,Absentee/Military,0
47,63,Kings,Republican,President,,Federal,0
47,63,Kings,Republican,President,,Affidavit,4
47,63,Kings,Republican,President,,Donald J. Trump,33
47,63,Kings,Republican,President,,John R. Kasich,4
47,63,Kings,Republican,President,,Ben Carson,0
47,63,Kings,Republican,President,,Ted Cruz,5
47,64,Kings,Republican,President,,Public Counter,22
47,64,Kings,Republican,President,,Emergency,0
47,64,Kings,Republican,President,,Absentee/Military,0
47,64,Kings,Republican,President,,Federal,0
47,64,Kings,Republican,President,,Affidavit,1
47,64,Kings,Republican,President,,Donald J. Trump,17
47,64,Kings,Republican,President,,John R. Kasich,1
47,64,Kings,Republican,President,,Ben Carson,1
47,64,Kings,Republican,President,,Ted Cruz,4
47,65,Kings,Republican,President,,Public Counter,35
47,65,Kings,Republican,President,,Emergency,0
47,65,Kings,Republican,President,,Absentee/Military,0
47,65,Kings,Republican,President,,Federal,0
47,65,Kings,Republican,President,,Affidavit,1
47,65,Kings,Republican,President,,Donald J. Trump,33
47,65,Kings,Republican,President,,John R. Kasich,1
47,65,Kings,Republican,President,,Ben Carson,0
47,65,Kings,Republican,President,,Ted Cruz,2
47,66,Kings,Republican,President,,Public Counter,12
47,66,Kings,Republican,President,,Emergency,0
47,66,Kings,Republican,President,,Absentee/Military,0
47,66,Kings,Republican,President,,Federal,0
47,66,Kings,Republican,President,,Affidavit,0
47,66,Kings,Republican,President,,Donald J. Trump,9
47,66,Kings,Republican,President,,John R. Kasich,2
47,66,Kings,Republican,President,,Ben Carson,0
47,66,Kings,Republican,President,,Ted Cruz,1
47,67,Kings,Republican,President,,Public Counter,18
47,67,Kings,Republican,President,,Emergency,0
47,67,Kings,Republican,President,,Absentee/Military,0
47,67,Kings,Republican,President,,Federal,0
47,67,Kings,Republican,President,,Affidavit,0
47,67,Kings,Republican,President,,Donald J. Trump,13
47,67,Kings,Republican,President,,John R. Kasich,3
47,67,Kings,Republican,President,,Ben Carson,0
47,67,Kings,Republican,President,,Ted Cruz,2
47,68,Kings,Republican,President,,Public Counter,4
47,68,Kings,Republican,President,,Emergency,0
47,68,Kings,Republican,President,,Absentee/Military,0
47,68,Kings,Republican,President,,Federal,0
47,68,Kings,Republican,President,,Affidavit,1
47,68,Kings,Republican,President,,Donald J. Trump,4
47,68,Kings,Republican,President,,John R. Kasich,1
47,68,Kings,Republican,President,,Ben Carson,0
47,68,Kings,Republican,President,,Ted Cruz,0
47,69,Kings,Republican,President,,Public Counter,0
47,69,Kings,Republican,President,,Emergency,0
47,69,Kings,Republican,President,,Absentee/Military,0
47,69,Kings,Republican,President,,Federal,0
47,69,Kings,Republican,President,,Affidavit,0
47,70,Kings,Republican,President,,Public Counter,0
47,70,Kings,Republican,President,,Emergency,0
47,70,Kings,Republican,President,,Absentee/Military,0
47,70,Kings,Republican,President,,Federal,0
47,70,Kings,Republican,President,,Affidavit,0
48,1,Kings,Republican,President,,Public Counter,2
48,1,Kings,Republican,President,,Emergency,0
48,1,Kings,Republican,President,,Absentee/Military,0
48,1,Kings,Republican,President,,Federal,0
48,1,Kings,Republican,President,,Affidavit,0
48,1,Kings,Republican,President,,Donald J. Trump,0
48,1,Kings,Republican,President,,John R. Kasich,1
48,1,Kings,Republican,President,,Ben Carson,0
48,1,Kings,Republican,President,,Ted Cruz,1
48,2,Kings,Republican,President,,Public Counter,19
48,2,Kings,Republican,President,,Emergency,0
48,2,Kings,Republican,President,,Absentee/Military,0
48,2,Kings,Republican,President,,Federal,0
48,2,Kings,Republican,President,,Affidavit,0
48,2,Kings,Republican,President,,Donald J. Trump,10
48,2,Kings,Republican,President,,John R. Kasich,1
48,2,Kings,Republican,President,,Ben Carson,1
48,2,Kings,Republican,President,,Ted Cruz,7
48,3,Kings,Republican,President,,Public Counter,25
48,3,Kings,Republican,President,,Emergency,0
48,3,Kings,Republican,President,,Absentee/Military,0
48,3,Kings,Republican,President,,Federal,1
48,3,Kings,Republican,President,,Affidavit,0
48,3,Kings,Republican,President,,Donald J. Trump,11
48,3,Kings,Republican,President,,John R. Kasich,2
48,3,Kings,Republican,President,,Ben Carson,0
48,3,Kings,Republican,President,,Ted Cruz,13
48,4,Kings,Republican,President,,Public Counter,41
48,4,Kings,Republican,President,,Emergency,0
48,4,Kings,Republican,President,,Absentee/Military,2
48,4,Kings,Republican,President,,Federal,0
48,4,Kings,Republican,President,,Affidavit,1
48,4,Kings,Republican,President,,Donald J. Trump,14
48,4,Kings,Republican,President,,John R. Kasich,3
48,4,Kings,Republican,President,,Ben Carson,1
48,4,Kings,Republican,President,,Ted Cruz,26
48,5,Kings,Republican,President,,Public Counter,26
48,5,Kings,Republican,President,,Emergency,0
48,5,Kings,Republican,President,,Absentee/Military,0
48,5,Kings,Republican,President,,Federal,0
48,5,Kings,Republican,President,,Affidavit,1
48,5,Kings,Republican,President,,Donald J. Trump,8
48,5,Kings,Republican,President,,John R. Kasich,0
48,5,Kings,Republican,President,,Ben Carson,0
48,5,Kings,Republican,President,,Ted Cruz,18
48,6,Kings,Republican,President,,Public Counter,24
48,6,Kings,Republican,President,,Emergency,0
48,6,Kings,Republican,President,,Absentee/Military,0
48,6,Kings,Republican,President,,Federal,1
48,6,Kings,Republican,President,,Affidavit,0
48,6,Kings,Republican,President,,Donald J. Trump,15
48,6,Kings,Republican,President,,John R. Kasich,1
48,6,Kings,Republican,President,,Ben Carson,0
48,6,Kings,Republican,President,,Ted Cruz,9
48,7,Kings,Republican,President,,Public Counter,46
48,7,Kings,Republican,President,,Emergency,0
48,7,Kings,Republican,President,,Absentee/Military,0
48,7,Kings,Republican,President,,Federal,2
48,7,Kings,Republican,President,,Affidavit,0
48,7,Kings,Republican,President,,Donald J. Trump,16
48,7,Kings,Republican,President,,John R. Kasich,3
48,7,Kings,Republican,President,,Ben Carson,0
48,7,Kings,Republican,President,,Ted Cruz,29
48,8,Kings,Republican,President,,Public Counter,7
48,8,Kings,Republican,President,,Emergency,0
48,8,Kings,Republican,President,,Absentee/Military,0
48,8,Kings,Republican,President,,Federal,0
48,8,Kings,Republican,President,,Affidavit,0
48,8,Kings,Republican,President,,Donald J. Trump,3
48,8,Kings,Republican,President,,John R. Kasich,0
48,8,Kings,Republican,President,,Ben Carson,0
48,8,Kings,Republican,President,,Ted Cruz,4
48,9,Kings,Republican,President,,Public Counter,53
48,9,Kings,Republican,President,,Emergency,0
48,9,Kings,Republican,President,,Absentee/Military,2
48,9,Kings,Republican,President,,Federal,1
48,9,Kings,Republican,President,,Affidavit,2
48,9,Kings,Republican,President,,Donald J. Trump,27
48,9,Kings,Republican,President,,John R. Kasich,5
48,9,Kings,Republican,President,,Ben Carson,0
48,9,Kings,Republican,President,,Ted Cruz,25
48,10,Kings,Republican,President,,Public Counter,57
48,10,Kings,Republican,President,,Emergency,0
48,10,Kings,Republican,President,,Absentee/Military,0
48,10,Kings,Republican,President,,Federal,0
48,10,Kings,Republican,President,,Affidavit,0
48,10,Kings,Republican,President,,Donald J. Trump,15
48,10,Kings,Republican,President,,John R. Kasich,4
48,10,Kings,Republican,President,,Ben Carson,0
48,10,Kings,Republican,President,,Ted Cruz,38
48,11,Kings,Republican,President,,Public Counter,19
48,11,Kings,Republican,President,,Emergency,0
48,11,Kings,Republican,President,,Absentee/Military,3
48,11,Kings,Republican,President,,Federal,0
48,11,Kings,Republican,President,,Affidavit,0
48,11,Kings,Republican,President,,Donald J. Trump,9
48,11,Kings,Republican,President,,John R. Kasich,1
48,11,Kings,Republican,President,,Ben Carson,0
48,11,Kings,Republican,President,,Ted Cruz,12
48,12,Kings,Republican,President,,Public Counter,30
48,12,Kings,Republican,President,,Emergency,0
48,12,Kings,Republican,President,,Absentee/Military,0
48,12,Kings,Republican,President,,Federal,0
48,12,Kings,Republican,President,,Affidavit,0
48,12,Kings,Republican,President,,Donald J. Trump,7
48,12,Kings,Republican,President,,John R. Kasich,1
48,12,Kings,Republican,President,,Ben Carson,0
48,12,Kings,Republican,President,,Ted Cruz,22
48,13,Kings,Republican,President,,Public Counter,25
48,13,Kings,Republican,President,,Emergency,0
48,13,Kings,Republican,President,,Absentee/Military,0
48,13,Kings,Republican,President,,Federal,0
48,13,Kings,Republican,President,,Affidavit,1
48,13,Kings,Republican,President,,Donald J. Trump,8
48,13,Kings,Republican,President,,John R. Kasich,2
48,13,Kings,Republican,President,,Ben Carson,0
48,13,Kings,Republican,President,,Ted Cruz,16
48,14,Kings,Republican,President,,Public Counter,35
48,14,Kings,Republican,President,,Emergency,0
48,14,Kings,Republican,President,,Absentee/Military,0
48,14,Kings,Republican,President,,Federal,0
48,14,Kings,Republican,President,,Affidavit,0
48,14,Kings,Republican,President,,Donald J. Trump,12
48,14,Kings,Republican,President,,John R. Kasich,0
48,14,Kings,Republican,President,,Ben Carson,0
48,14,Kings,Republican,President,,Ted Cruz,23
48,15,Kings,Republican,President,,Public Counter,35
48,15,Kings,Republican,President,,Emergency,0
48,15,Kings,Republican,President,,Absentee/Military,0
48,15,Kings,Republican,President,,Federal,1
48,15,Kings,Republican,President,,Affidavit,0
48,15,Kings,Republican,President,,Donald J. Trump,8
48,15,Kings,Republican,President,,John R. Kasich,2
48,15,Kings,Republican,President,,Ben Carson,1
48,15,Kings,Republican,President,,Ted Cruz,25
48,16,Kings,Republican,President,,Public Counter,48
48,16,Kings,Republican,President,,Emergency,0
48,16,Kings,Republican,President,,Absentee/Military,0
48,16,Kings,Republican,President,,Federal,1
48,16,Kings,Republican,President,,Affidavit,0
48,16,Kings,Republican,President,,Donald J. Trump,16
48,16,Kings,Republican,President,,John R. Kasich,0
48,16,Kings,Republican,President,,Ben Carson,0
48,16,Kings,Republican,President,,Ted Cruz,33
48,17,Kings,Republican,President,,Public Counter,38
48,17,Kings,Republican,President,,Emergency,0
48,17,Kings,Republican,President,,Absentee/Military,2
48,17,Kings,Republican,President,,Federal,1
48,17,Kings,Republican,President,,Affidavit,1
48,17,Kings,Republican,President,,Donald J. Trump,15
48,17,Kings,Republican,President,,John R. Kasich,4
48,17,Kings,Republican,President,,Ben Carson,0
48,17,Kings,Republican,President,,Ted Cruz,23
48,18,Kings,Republican,President,,Public Counter,43
48,18,Kings,Republican,President,,Emergency,0
48,18,Kings,Republican,President,,Absentee/Military,2
48,18,Kings,Republican,President,,Federal,2
48,18,Kings,Republican,President,,Affidavit,0
48,18,Kings,Republican,President,,Donald J. Trump,6
48,18,Kings,Republican,President,,John R. Kasich,1
48,18,Kings,Republican,President,,Ben Carson,0
48,18,Kings,Republican,President,,Ted Cruz,40
48,19,Kings,Republican,President,,Public Counter,30
48,19,Kings,Republican,President,,Emergency,0
48,19,Kings,Republican,President,,Absentee/Military,0
48,19,Kings,Republican,President,,Federal,0
48,19,Kings,Republican,President,,Affidavit,0
48,19,Kings,Republican,President,,Donald J. Trump,11
48,19,Kings,Republican,President,,John R. Kasich,1
48,19,Kings,Republican,President,,Ben Carson,0
48,19,Kings,Republican,President,,Ted Cruz,18
48,20,Kings,Republican,President,,Public Counter,17
48,20,Kings,Republican,President,,Emergency,0
48,20,Kings,Republican,President,,Absentee/Military,0
48,20,Kings,Republican,President,,Federal,0
48,20,Kings,Republican,President,,Affidavit,0
48,20,Kings,Republican,President,,Donald J. Trump,4
48,20,Kings,Republican,President,,John R. Kasich,1
48,20,Kings,Republican,President,,Ben Carson,0
48,20,Kings,Republican,President,,Ted Cruz,12
48,21,Kings,Republican,President,,Public Counter,42
48,21,Kings,Republican,President,,Emergency,0
48,21,Kings,Republican,President,,Absentee/Military,0
48,21,Kings,Republican,President,,Federal,1
48,21,Kings,Republican,President,,Affidavit,0
48,21,Kings,Republican,President,,Donald J. Trump,21
48,21,Kings,Republican,President,,John R. Kasich,2
48,21,Kings,Republican,President,,Ben Carson,0
48,21,Kings,Republican,President,,Ted Cruz,19
48,22,Kings,Republican,President,,Public Counter,70
48,22,Kings,Republican,President,,Emergency,0
48,22,Kings,Republican,President,,Absentee/Military,1
48,22,Kings,Republican,President,,Federal,0
48,22,Kings,Republican,President,,Affidavit,1
48,22,Kings,Republican,President,,Donald J. Trump,26
48,22,Kings,Republican,President,,John R. Kasich,1
48,22,Kings,Republican,President,,Ben Carson,1
48,22,Kings,Republican,President,,Ted Cruz,43
48,23,Kings,Republican,President,,Public Counter,45
48,23,Kings,Republican,President,,Emergency,0
48,23,Kings,Republican,President,,Absentee/Military,3
48,23,Kings,Republican,President,,Federal,2
48,23,Kings,Republican,President,,Affidavit,1
48,23,Kings,Republican,President,,Donald J. Trump,11
48,23,Kings,Republican,President,,John R. Kasich,5
48,23,Kings,Republican,President,,Ben Carson,0
48,23,Kings,Republican,President,,Ted Cruz,35
48,24,Kings,Republican,President,,Public Counter,37
48,24,Kings,Republican,President,,Emergency,0
48,24,Kings,Republican,President,,Absentee/Military,1
48,24,Kings,Republican,President,,Federal,1
48,24,Kings,Republican,President,,Affidavit,0
48,24,Kings,Republican,President,,Donald J. Trump,14
48,24,Kings,Republican,President,,John R. Kasich,1
48,24,Kings,Republican,President,,Ben Carson,0
48,24,Kings,Republican,President,,Ted Cruz,24
48,25,Kings,Republican,President,,Public Counter,40
48,25,Kings,Republican,President,,Emergency,0
48,25,Kings,Republican,President,,Absentee/Military,1
48,25,Kings,Republican,President,,Federal,0
48,25,Kings,Republican,President,,Affidavit,0
48,25,Kings,Republican,President,,Donald J. Trump,13
48,25,Kings,Republican,President,,John R. Kasich,3
48,25,Kings,Republican,President,,Ben Carson,0
48,25,Kings,Republican,President,,Ted Cruz,25
48,26,Kings,Republican,President,,Public Counter,47
48,26,Kings,Republican,President,,Emergency,0
48,26,Kings,Republican,President,,Absentee/Military,0
48,26,Kings,Republican,President,,Federal,1
48,26,Kings,Republican,President,,Affidavit,0
48,26,Kings,Republican,President,,Donald J. Trump,21
48,26,Kings,Republican,President,,John R. Kasich,4
48,26,Kings,Republican,President,,Ben Carson,0
48,26,Kings,Republican,President,,Ted Cruz,22
48,27,Kings,Republican,President,,Public Counter,54
48,27,Kings,Republican,President,,Emergency,0
48,27,Kings,Republican,President,,Absentee/Military,1
