county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
New York,070/70,U.S. House,13,Republican,Tony Evans,9,198,,7,1,5,,0,0
New York,070/70,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,1,198,,7,1,5,,0,0
New York,070/70,U.S. House,13,Independence,Tony Evans,4,198,,7,1,5,,0,0
New York,085/68,U.S. House,13,Green,Daniel Vila Rivera,3,504,,19,0,29,,0,0
New York,085/68,U.S. House,13,Democratic,Adriano Espaillat,497,504,,19,0,29,,0,0
New York,085/68,U.S. House,13,Republican,Tony Evans,11,504,,19,0,29,,0,0
New York,085/68,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,1,504,,19,0,29,,0,0
New York,085/68,U.S. House,13,Independence,Tony Evans,0,504,,19,0,29,,0,0
New York,086/70,U.S. House,13,Green,Daniel Vila Rivera,19,540,,13,2,25,2,0,0
New York,086/70,U.S. House,13,Democratic,Adriano Espaillat,509,540,,13,2,25,2,0,0
New York,086/70,U.S. House,13,Republican,Tony Evans,25,540,,13,2,25,2,0,0
New York,086/70,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,4,540,,13,2,25,2,0,0
New York,086/70,U.S. House,13,Independence,Tony Evans,6,540,,13,2,25,2,0,0
New York,064/71,U.S. House,13,Green,Daniel Vila Rivera,19,552,,23,6,26,,0,0
New York,064/71,U.S. House,13,Democratic,Adriano Espaillat,506,552,,23,6,26,,0,0
New York,064/71,U.S. House,13,Republican,Tony Evans,34,552,,23,6,26,,0,0
New York,064/71,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,4,552,,23,6,26,,0,0
New York,064/71,U.S. House,13,Independence,Tony Evans,4,552,,23,6,26,,0,0
New York,012/70,U.S. House,13,Green,Daniel Vila Rivera,13,588,,31,1,15,1,0,0
New York,012/70,U.S. House,13,Democratic,Adriano Espaillat,511,588,,31,1,15,1,0,0
New York,012/70,U.S. House,13,Republican,Tony Evans,24,588,,31,1,15,1,0,0
New York,012/70,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,10,588,,31,1,15,1,0,0
New York,012/70,U.S. House,13,Independence,Tony Evans,11,588,,31,1,15,1,0,0
New York,081/68,U.S. House,13,Green,Daniel Vila Rivera,3,119,,4,2,3,,0,0
New York,081/68,U.S. House,13,Democratic,Adriano Espaillat,103,119,,4,2,3,,0,0
New York,081/68,U.S. House,13,Republican,Tony Evans,9,119,,4,2,3,,0,0
New York,081/68,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,2,119,,4,2,3,,0,0
New York,081/68,U.S. House,13,Independence,Tony Evans,5,119,,4,2,3,,0,0
New York,081/69,U.S. House,13,Green,Daniel Vila Rivera,29,652,,24,3,17,2,1,0
New York,081/69,U.S. House,13,Democratic,Adriano Espaillat,551,652,,24,3,17,2,1,0
New York,081/69,U.S. House,13,Republican,Tony Evans,54,652,,24,3,17,2,1,0
New York,081/69,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,4,652,,24,3,17,2,1,0
New York,081/69,U.S. House,13,Independence,Tony Evans,14,652,,24,3,17,2,1,0
New York,033/72,U.S. House,13,Green,Daniel Vila Rivera,16,405,,3,1,43,,0,0
New York,033/72,U.S. House,13,Democratic,Adriano Espaillat,363,405,,3,1,43,,0,0
New York,033/72,U.S. House,13,Republican,Tony Evans,27,405,,3,1,43,,0,0
New York,033/72,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,1,405,,3,1,43,,0,0
New York,033/72,U.S. House,13,Independence,Tony Evans,3,405,,3,1,43,,0,0
New York,033/70,U.S. House,13,Green,Daniel Vila Rivera,11,564,,27,3,33,1,0,0
New York,033/70,U.S. House,13,Democratic,Adriano Espaillat,545,564,,27,3,33,1,0,0
New York,033/70,U.S. House,13,Republican,Tony Evans,11,564,,27,3,33,1,0,0
New York,033/70,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,3,564,,27,3,33,1,0,0
New York,033/70,U.S. House,13,Independence,Tony Evans,10,564,,27,3,33,1,0,0
New York,033/71,U.S. House,13,Green,Daniel Vila Rivera,33,592,,27,9,23,1,0,0
New York,033/71,U.S. House,13,Democratic,Adriano Espaillat,526,592,,27,9,23,1,0,0
New York,033/71,U.S. House,13,Republican,Tony Evans,37,592,,27,9,23,1,0,0
New York,033/71,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,3,592,,27,9,23,1,0,0
New York,033/71,U.S. House,13,Independence,Tony Evans,4,592,,27,9,23,1,0,0
New York,030/72,U.S. House,13,Green,Daniel Vila Rivera,9,584,,10,6,20,,0,0
New York,030/72,U.S. House,13,Democratic,Adriano Espaillat,529,584,,10,6,20,,0,0
New York,030/72,U.S. House,13,Republican,Tony Evans,31,584,,10,6,20,,0,0
New York,030/72,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,4,584,,10,6,20,,0,0
New York,030/72,U.S. House,13,Independence,Tony Evans,5,584,,10,6,20,,0,0
New York,030/71,U.S. House,13,Green,Daniel Vila Rivera,17,527,,16,2,21,1,0,0
New York,030/71,U.S. House,13,Democratic,Adriano Espaillat,474,527,,16,2,21,1,0,0
New York,030/71,U.S. House,13,Republican,Tony Evans,13,527,,16,2,21,1,0,0
New York,030/71,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,11,527,,16,2,21,1,0,0
New York,030/71,U.S. House,13,Independence,Tony Evans,4,527,,16,2,21,1,0,0
New York,030/70,U.S. House,13,Green,Daniel Vila Rivera,20,711,,25,0,26,1,2,0
New York,030/70,U.S. House,13,Democratic,Adriano Espaillat,657,711,,25,0,26,1,2,0
New York,030/70,U.S. House,13,Republican,Tony Evans,17,711,,25,0,26,1,2,0
New York,030/70,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,5,711,,25,0,26,1,2,0
New York,030/70,U.S. House,13,Independence,Tony Evans,11,711,,25,0,26,1,2,0
New York,089/68,U.S. House,13,Green,Daniel Vila Rivera,16,494,,8,0,32,,0,0
New York,089/68,U.S. House,13,Democratic,Adriano Espaillat,426,494,,8,0,32,,0,0
New York,089/68,U.S. House,13,Republican,Tony Evans,26,494,,8,0,32,,0,0
New York,089/68,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,1,494,,8,0,32,,0,0
New York,089/68,U.S. House,13,Independence,Tony Evans,1,494,,8,0,32,,0,0
New York,061/68,U.S. House,13,Green,Daniel Vila Rivera,7,427,,14,0,16,,0,0
New York,061/68,U.S. House,13,Democratic,Adriano Espaillat,368,427,,14,0,16,,0,0
New York,061/68,U.S. House,13,Republican,Tony Evans,10,427,,14,0,16,,0,0
New York,061/68,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,2,427,,14,0,16,,0,0
New York,061/68,U.S. House,13,Independence,Tony Evans,7,427,,14,0,16,,0,0
New York,089/69,U.S. House,13,Green,Daniel Vila Rivera,1,480,,4,0,11,1,0,0
New York,089/69,U.S. House,13,Democratic,Adriano Espaillat,414,480,,4,0,11,1,0,0
New York,089/69,U.S. House,13,Republican,Tony Evans,11,480,,4,0,11,1,0,0
New York,089/69,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,0,480,,4,0,11,1,0,0
New York,089/69,U.S. House,13,Independence,Tony Evans,4,480,,4,0,11,1,0,0
New York,037/68,U.S. House,13,Green,Daniel Vila Rivera,10,594,,6,1,10,,0,0
New York,037/68,U.S. House,13,Democratic,Adriano Espaillat,497,594,,6,1,10,,0,0
New York,037/68,U.S. House,13,Republican,Tony Evans,30,594,,6,1,10,,0,0
New York,037/68,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,5,594,,6,1,10,,0,0
New York,037/68,U.S. House,13,Independence,Tony Evans,9,594,,6,1,10,,0,0
New York,017/68,U.S. House,13,Green,Daniel Vila Rivera,8,271,,4,0,19,,9,0
New York,017/68,U.S. House,13,Democratic,Adriano Espaillat,251,271,,4,0,19,,9,0
New York,017/68,U.S. House,13,Republican,Tony Evans,8,271,,4,0,19,,9,0
New York,017/68,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,1,271,,4,0,19,,9,0
New York,017/68,U.S. House,13,Independence,Tony Evans,7,271,,4,0,19,,9,0
New York,054/68,U.S. House,13,Green,Daniel Vila Rivera,33,647,,20,3,32,,0,0
New York,054/68,U.S. House,13,Democratic,Adriano Espaillat,541,647,,20,3,32,,0,0
New York,054/68,U.S. House,13,Republican,Tony Evans,50,647,,20,3,32,,0,0
New York,054/68,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,3,647,,20,3,32,,0,0
New York,054/68,U.S. House,13,Independence,Tony Evans,19,647,,20,3,32,,0,0
New York,054/69,U.S. House,13,Green,Daniel Vila Rivera,22,552,,18,5,23,1,0,0
New York,054/69,U.S. House,13,Democratic,Adriano Espaillat,470,552,,18,5,23,1,0,0
New York,054/69,U.S. House,13,Republican,Tony Evans,47,552,,18,5,23,1,0,0
New York,054/69,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,4,552,,18,5,23,1,0,0
New York,054/69,U.S. House,13,Independence,Tony Evans,6,552,,18,5,23,1,0,0
New York,021/68,U.S. House,13,Green,Daniel Vila Rivera,17,479,,13,0,30,2,0,0
New York,021/68,U.S. House,13,Democratic,Adriano Espaillat,433,479,,13,0,30,2,0,0
New York,021/68,U.S. House,13,Republican,Tony Evans,16,479,,13,0,30,2,0,0
New York,021/68,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,0,479,,13,0,30,2,0,0
New York,021/68,U.S. House,13,Independence,Tony Evans,4,479,,13,0,30,2,0,0
New York,040/68,U.S. House,13,Green,Daniel Vila Rivera,10,425,,15,1,8,,0,0
New York,040/68,U.S. House,13,Democratic,Adriano Espaillat,343,425,,15,1,8,,0,0
New York,040/68,U.S. House,13,Republican,Tony Evans,38,425,,15,1,8,,0,0
New York,040/68,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,0,425,,15,1,8,,0,0
New York,040/68,U.S. House,13,Independence,Tony Evans,2,425,,15,1,8,,0,0
New York,065/71,U.S. House,13,Green,Daniel Vila Rivera,32,644,,24,6,23,1,0,0
New York,065/71,U.S. House,13,Democratic,Adriano Espaillat,565,644,,24,6,23,1,0,0
New York,065/71,U.S. House,13,Republican,Tony Evans,55,644,,24,6,23,1,0,0
New York,065/71,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,10,644,,24,6,23,1,0,0
New York,065/71,U.S. House,13,Independence,Tony Evans,6,644,,24,6,23,1,0,0
New York,065/72,U.S. House,13,Green,Daniel Vila Rivera,9,434,,3,0,18,,0,0
New York,065/72,U.S. House,13,Democratic,Adriano Espaillat,387,434,,3,0,18,,0,0
New York,065/72,U.S. House,13,Republican,Tony Evans,18,434,,3,0,18,,0,0
New York,065/72,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,5,434,,3,0,18,,0,0
New York,065/72,U.S. House,13,Independence,Tony Evans,5,434,,3,0,18,,0,0
New York,086/68,U.S. House,13,Green,Daniel Vila Rivera,14,289,,10,1,18,2,0,0
New York,086/68,U.S. House,13,Democratic,Adriano Espaillat,253,289,,10,1,18,2,0,0
New York,086/68,U.S. House,13,Republican,Tony Evans,20,289,,10,1,18,2,0,0
New York,086/68,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,3,289,,10,1,18,2,0,0
New York,086/68,U.S. House,13,Independence,Tony Evans,5,289,,10,1,18,2,0,0
New York,100/68,U.S. House,13,Green,Daniel Vila Rivera,0,0,,0,0,0,,0,0
New York,100/68,U.S. House,13,Democratic,Adriano Espaillat,0,0,,0,0,0,,0,0
New York,100/68,U.S. House,13,Republican,Tony Evans,0,0,,0,0,0,,0,0
New York,100/68,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,0,0,,0,0,0,,0,0
New York,100/68,U.S. House,13,Independence,Tony Evans,0,0,,0,0,0,,0,0
New York,100/69,U.S. House,13,Green,Daniel Vila Rivera,24,789,,28,10,13,1,0,0
New York,100/69,U.S. House,13,Democratic,Adriano Espaillat,660,789,,28,10,13,1,0,0
New York,100/69,U.S. House,13,Republican,Tony Evans,41,789,,28,10,13,1,0,0
New York,100/69,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,13,789,,28,10,13,1,0,0
New York,100/69,U.S. House,13,Independence,Tony Evans,8,789,,28,10,13,1,0,0
New York,097/68,U.S. House,13,Green,Daniel Vila Rivera,6,499,,15,0,33,,0,0
New York,097/68,U.S. House,13,Democratic,Adriano Espaillat,448,499,,15,0,33,,0,0
New York,097/68,U.S. House,13,Republican,Tony Evans,14,499,,15,0,33,,0,0
New York,097/68,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,0,499,,15,0,33,,0,0
New York,097/68,U.S. House,13,Independence,Tony Evans,7,499,,15,0,33,,0,0
New York,019/68,U.S. House,13,Green,Daniel Vila Rivera,20,654,,20,3,40,,0,0
New York,019/68,U.S. House,13,Democratic,Adriano Espaillat,531,654,,20,3,40,,0,0
New York,019/68,U.S. House,13,Republican,Tony Evans,54,654,,20,3,40,,0,0
New York,019/68,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,3,654,,20,3,40,,0,0
New York,019/68,U.S. House,13,Independence,Tony Evans,13,654,,20,3,40,,0,0
New York,053/68,U.S. House,13,Green,Daniel Vila Rivera,17,342,,10,0,13,,0,0
New York,053/68,U.S. House,13,Democratic,Adriano Espaillat,297,342,,10,0,13,,0,0
New York,053/68,U.S. House,13,Republican,Tony Evans,13,342,,10,0,13,,0,0
New York,053/68,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,2,342,,10,0,13,,0,0
New York,053/68,U.S. House,13,Independence,Tony Evans,3,342,,10,0,13,,0,0
New York,093/68,U.S. House,13,Green,Daniel Vila Rivera,17,517,,10,0,21,1,0,0
New York,093/68,U.S. House,13,Democratic,Adriano Espaillat,416,517,,10,0,21,1,0,0
New York,093/68,U.S. House,13,Republican,Tony Evans,22,517,,10,0,21,1,0,0
New York,093/68,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,0,517,,10,0,21,1,0,0
New York,093/68,U.S. House,13,Independence,Tony Evans,11,517,,10,0,21,1,0,0
New York,027/68,U.S. House,13,Green,Daniel Vila Rivera,10,440,,15,1,22,,12,0
New York,027/68,U.S. House,13,Democratic,Adriano Espaillat,351,440,,15,1,22,,12,0
New York,027/68,U.S. House,13,Republican,Tony Evans,68,440,,15,1,22,,12,0
New York,027/68,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,1,440,,15,1,22,,12,0
New York,027/68,U.S. House,13,Independence,Tony Evans,7,440,,15,1,22,,12,0
New York,043/68,U.S. House,13,Green,Daniel Vila Rivera,25,515,,12,3,10,,15,0
New York,043/68,U.S. House,13,Democratic,Adriano Espaillat,422,515,,12,3,10,,15,0
New York,043/68,U.S. House,13,Republican,Tony Evans,39,515,,12,3,10,,15,0
New York,043/68,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,2,515,,12,3,10,,15,0
New York,043/68,U.S. House,13,Independence,Tony Evans,5,515,,12,3,10,,15,0
New York,063/68,U.S. House,13,Green,Daniel Vila Rivera,12,641,,11,0,31,,0,0
New York,063/68,U.S. House,13,Democratic,Adriano Espaillat,553,641,,11,0,31,,0,0
New York,063/68,U.S. House,13,Republican,Tony Evans,20,641,,11,0,31,,0,0
New York,063/68,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,2,641,,11,0,31,,0,0
New York,063/68,U.S. House,13,Independence,Tony Evans,4,641,,11,0,31,,0,0
New York,058/71,U.S. House,13,Green,Daniel Vila Rivera,9,491,,7,1,27,1,0,0
New York,058/71,U.S. House,13,Democratic,Adriano Espaillat,462,491,,7,1,27,1,0,0
New York,058/71,U.S. House,13,Republican,Tony Evans,16,491,,7,1,27,1,0,0
New York,058/71,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,3,491,,7,1,27,1,0,0
New York,058/71,U.S. House,13,Independence,Tony Evans,4,491,,7,1,27,1,0,0
New York,058/70,U.S. House,13,Green,Daniel Vila Rivera,14,468,,20,1,60,1,0,0
New York,058/70,U.S. House,13,Democratic,Adriano Espaillat,468,468,,20,1,60,1,0,0
New York,058/70,U.S. House,13,Republican,Tony Evans,13,468,,20,1,60,1,0,0
New York,058/70,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,3,468,,20,1,60,1,0,0
New York,058/70,U.S. House,13,Independence,Tony Evans,4,468,,20,1,60,1,0,0
New York,058/72,U.S. House,13,Green,Daniel Vila Rivera,56,673,,16,9,20,2,0,0
New York,058/72,U.S. House,13,Democratic,Adriano Espaillat,551,673,,16,9,20,2,0,0
New York,058/72,U.S. House,13,Republican,Tony Evans,41,673,,16,9,20,2,0,0
New York,058/72,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,13,673,,16,9,20,2,0,0
New York,058/72,U.S. House,13,Independence,Tony Evans,10,673,,16,9,20,2,0,0
New York,067/68,U.S. House,13,Green,Daniel Vila Rivera,5,284,,7,0,7,,0,0
New York,067/68,U.S. House,13,Democratic,Adriano Espaillat,225,284,,7,0,7,,0,0
New York,067/68,U.S. House,13,Republican,Tony Evans,16,284,,7,0,7,,0,0
New York,067/68,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,0,284,,7,0,7,,0,0
New York,067/68,U.S. House,13,Independence,Tony Evans,4,284,,7,0,7,,0,0
New York,067/69,U.S. House,13,Green,Daniel Vila Rivera,22,478,,12,5,26,,3,0
New York,067/69,U.S. House,13,Democratic,Adriano Espaillat,405,478,,12,5,26,,3,0
New York,067/69,U.S. House,13,Republican,Tony Evans,32,478,,12,5,26,,3,0
New York,067/69,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,4,478,,12,5,26,,3,0
New York,067/69,U.S. House,13,Independence,Tony Evans,5,478,,12,5,26,,3,0
New York,032/71,U.S. House,13,Green,Daniel Vila Rivera,24,664,,28,2,28,,0,0
New York,032/71,U.S. House,13,Democratic,Adriano Espaillat,599,664,,28,2,28,,0,0
New York,032/71,U.S. House,13,Republican,Tony Evans,29,664,,28,2,28,,0,0
New York,032/71,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,9,664,,28,2,28,,0,0
New York,032/71,U.S. House,13,Independence,Tony Evans,5,664,,28,2,28,,0,0
New York,032/70,U.S. House,13,Green,Daniel Vila Rivera,4,393,,9,0,12,,0,0
New York,032/70,U.S. House,13,Democratic,Adriano Espaillat,368,393,,9,0,12,,0,0
New York,032/70,U.S. House,13,Republican,Tony Evans,6,393,,9,0,12,,0,0
New York,032/70,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,0,393,,9,0,12,,0,0
New York,032/70,U.S. House,13,Independence,Tony Evans,8,393,,9,0,12,,0,0
New York,032/72,U.S. House,13,Green,Daniel Vila Rivera,19,581,,8,3,11,,0,0
New York,032/72,U.S. House,13,Democratic,Adriano Espaillat,462,581,,8,3,11,,0,0
New York,032/72,U.S. House,13,Republican,Tony Evans,65,581,,8,3,11,,0,0
New York,032/72,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,4,581,,8,3,11,,0,0
New York,032/72,U.S. House,13,Independence,Tony Evans,5,581,,8,3,11,,0,0
New York,068/72,U.S. House,13,Green,Daniel Vila Rivera,78,735,,62,14,13,2,0,0
New York,068/72,U.S. House,13,Democratic,Adriano Espaillat,593,735,,62,14,13,2,0,0
New York,068/72,U.S. House,13,Republican,Tony Evans,65,735,,62,14,13,2,0,0
New York,068/72,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,19,735,,62,14,13,2,0,0
New York,068/72,U.S. House,13,Independence,Tony Evans,23,735,,62,14,13,2,0,0
New York,077/68,U.S. House,13,Green,Daniel Vila Rivera,21,321,,5,5,12,,0,0
New York,077/68,U.S. House,13,Democratic,Adriano Espaillat,261,321,,5,5,12,,0,0
New York,077/68,U.S. House,13,Republican,Tony Evans,23,321,,5,5,12,,0,0
New York,077/68,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,4,321,,5,5,12,,0,0
New York,077/68,U.S. House,13,Independence,Tony Evans,1,321,,5,5,12,,0,0
New York,068/70,U.S. House,13,Green,Daniel Vila Rivera,37,534,,34,17,6,1,0,0
New York,068/70,U.S. House,13,Democratic,Adriano Espaillat,452,534,,34,17,6,1,0,0
New York,068/70,U.S. House,13,Republican,Tony Evans,36,534,,34,17,6,1,0,0
New York,068/70,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,4,534,,34,17,6,1,0,0
New York,068/70,U.S. House,13,Independence,Tony Evans,7,534,,34,17,6,1,0,0
New York,068/71,U.S. House,13,Green,Daniel Vila Rivera,17,470,,21,0,28,2,0,0
New York,068/71,U.S. House,13,Democratic,Adriano Espaillat,455,470,,21,0,28,2,0,0
New York,068/71,U.S. House,13,Republican,Tony Evans,10,470,,21,0,28,2,0,0
New York,068/71,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,1,470,,21,0,28,2,0,0
New York,068/71,U.S. House,13,Independence,Tony Evans,5,470,,21,0,28,2,0,0
New York,076/72,U.S. House,13,Green,Daniel Vila Rivera,16,521,,7,3,16,,0,0
New York,076/72,U.S. House,13,Democratic,Adriano Espaillat,459,521,,7,3,16,,0,0
New York,076/72,U.S. House,13,Republican,Tony Evans,28,521,,7,3,16,,0,0
New York,076/72,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,1,521,,7,3,16,,0,0
New York,076/72,U.S. House,13,Independence,Tony Evans,3,521,,7,3,16,,0,0
New York,052/68,U.S. House,13,Green,Daniel Vila Rivera,12,412,,9,1,4,1,0,0
New York,052/68,U.S. House,13,Democratic,Adriano Espaillat,333,412,,9,1,4,1,0,0
New York,052/68,U.S. House,13,Republican,Tony Evans,30,412,,9,1,4,1,0,0
New York,052/68,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,4,412,,9,1,4,1,0,0
New York,052/68,U.S. House,13,Independence,Tony Evans,8,412,,9,1,4,1,0,0
New York,007/71,U.S. House,13,Green,Daniel Vila Rivera,9,448,,10,1,8,1,0,0
New York,007/71,U.S. House,13,Democratic,Adriano Espaillat,400,448,,10,1,8,1,0,0
New York,007/71,U.S. House,13,Republican,Tony Evans,8,448,,10,1,8,1,0,0
New York,007/71,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,5,448,,10,1,8,1,0,0
New York,007/71,U.S. House,13,Independence,Tony Evans,2,448,,10,1,8,1,0,0
New York,007/70,U.S. House,13,Green,Daniel Vila Rivera,21,553,,25,5,22,2,0,0
New York,007/70,U.S. House,13,Democratic,Adriano Espaillat,482,553,,25,5,22,2,0,0
New York,007/70,U.S. House,13,Republican,Tony Evans,33,553,,25,5,22,2,0,0
New York,007/70,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,3,553,,25,5,22,2,0,0
New York,007/70,U.S. House,13,Independence,Tony Evans,7,553,,25,5,22,2,0,0
New York,007/72,U.S. House,13,Green,Daniel Vila Rivera,18,586,,5,0,21,,1,0
New York,007/72,U.S. House,13,Democratic,Adriano Espaillat,528,586,,5,0,21,,1,0
New York,007/72,U.S. House,13,Republican,Tony Evans,26,586,,5,0,21,,1,0
New York,007/72,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,1,586,,5,0,21,,1,0
New York,007/72,U.S. House,13,Independence,Tony Evans,4,586,,5,0,21,,1,0
New York,057/70,U.S. House,13,Green,Daniel Vila Rivera,14,407,,12,0,33,1,0,0
New York,057/70,U.S. House,13,Democratic,Adriano Espaillat,391,407,,12,0,33,1,0,0
New York,057/70,U.S. House,13,Republican,Tony Evans,4,407,,12,0,33,1,0,0
New York,057/70,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,1,407,,12,0,33,1,0,0
New York,057/70,U.S. House,13,Independence,Tony Evans,7,407,,12,0,33,1,0,0
New York,057/71,U.S. House,13,Green,Daniel Vila Rivera,15,440,,4,0,18,,0,0
New York,057/71,U.S. House,13,Democratic,Adriano Espaillat,386,440,,4,0,18,,0,0
New York,057/71,U.S. House,13,Republican,Tony Evans,29,440,,4,0,18,,0,0
New York,057/71,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,3,440,,4,0,18,,0,0
New York,057/71,U.S. House,13,Independence,Tony Evans,4,440,,4,0,18,,0,0
New York,057/72,U.S. House,13,Green,Daniel Vila Rivera,66,598,,24,7,22,1,0,0
New York,057/72,U.S. House,13,Democratic,Adriano Espaillat,463,598,,24,7,22,1,0,0
New York,057/72,U.S. House,13,Republican,Tony Evans,53,598,,24,7,22,1,0,0
New York,057/72,U.S. House,13,Transparent Govt,Scott Lloyd Fenstermaker,15,598,,24,7,22,1,0,0
New York,057/72,U.S. House,13,Independence,Tony Evans,14,598,,24,7,22,1,0,0
New York,029/65,State Senate,26,Democratic,Daniel Squadron,184,254,,8,5,7,,0,0
New York,029/65,State Senate,26,Working Families,Daniel Squadron,26,254,,8,5,7,,0,0
New York,018/66,State Senate,26,Democratic,Daniel Squadron,610,704,,68,30,8,2,0,0
New York,018/66,State Senate,26,Working Families,Daniel Squadron,65,704,,68,30,8,2,0,0
New York,001/65,State Senate,26,Democratic,Daniel Squadron,394,485,,33,10,10,9,0,0
New York,001/65,State Senate,26,Working Families,Daniel Squadron,34,485,,33,10,10,9,0,0
New York,001/66,State Senate,26,Democratic,Daniel Squadron,731,924,,60,9,43,9,0,0
New York,001/66,State Senate,26,Working Families,Daniel Squadron,46,924,,60,9,43,9,0,0
New York,018/65,State Senate,26,Democratic,Daniel Squadron,270,363,,6,3,16,3,0,0
New York,018/65,State Senate,26,Working Families,Daniel Squadron,18,363,,6,3,16,3,0,0
New York,005/74,State Senate,26,Democratic,Daniel Squadron,236,275,,5,0,15,,0,0
New York,005/74,State Senate,26,Working Families,Daniel Squadron,4,275,,5,0,15,,0,0
New York,068/65,State Senate,26,Democratic,Daniel Squadron,477,587,,37,11,18,6,0,0
New York,068/65,State Senate,26,Working Families,Daniel Squadron,41,587,,37,11,18,6,0,0
New York,005/65,State Senate,26,Democratic,Daniel Squadron,274,363,,15,4,9,2,0,0
New York,005/65,State Senate,26,Working Families,Daniel Squadron,15,363,,15,4,9,2,0,0
New York,005/66,State Senate,26,Democratic,Daniel Squadron,565,672,,60,11,21,6,0,0
New York,005/66,State Senate,26,Working Families,Daniel Squadron,47,672,,60,11,21,6,0,0
New York,026/66,State Senate,26,Democratic,Daniel Squadron,255,296,,29,7,12,2,1,0
New York,026/66,State Senate,26,Working Families,Daniel Squadron,29,296,,29,7,12,2,1,0
New York,026/65,State Senate,26,Democratic,Daniel Squadron,165,272,,3,1,7,,0,0
New York,026/65,State Senate,26,Working Families,Daniel Squadron,15,272,,3,1,7,,0,0
New York,008/74,State Senate,26,Democratic,Daniel Squadron,432,501,,27,8,26,3,0,0
New York,008/74,State Senate,26,Working Families,Daniel Squadron,41,501,,27,8,26,3,0,0
New York,057/65,State Senate,26,Democratic,Daniel Squadron,225,360,,8,1,15,1,1,0
New York,057/65,State Senate,26,Working Families,Daniel Squadron,15,360,,8,1,15,1,1,0
New York,056/65,State Senate,26,Democratic,Daniel Squadron,426,523,,8,0,19,,0,0
New York,056/65,State Senate,26,Working Families,Daniel Squadron,21,523,,8,0,19,,0,0
New York,028/65,State Senate,26,Democratic,Daniel Squadron,196,267,,8,0,9,1,0,0
New York,028/65,State Senate,26,Working Families,Daniel Squadron,22,267,,8,0,9,1,0,0
New York,050/65,State Senate,26,Democratic,Daniel Squadron,379,482,,18,1,13,1,0,0
