county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Kings,014/51,President,,Green,Jill Stein / Ajamu Baraka,6,392,,2,3,8,4,0,0
Kings,014/50,President,,Libertarian,Gary Johnson / Bill Weld,1,210,,14,1,5,2,0,0
Kings,014/50,President,,Independence,Gary Johnson / Bill Weld,0,210,,14,1,5,2,0,0
Kings,014/50,President,,Working Families,Hillary Clinton / Tim Kaine,4,210,,14,1,5,2,0,0
Kings,014/50,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,210,,14,1,5,2,0,0
Kings,014/50,President,,Democratic,Hillary Clinton / Tim Kaine,214,210,,14,1,5,2,0,0
Kings,014/50,President,,Republican,Donald J. Trump / Michael R. Pence,3,210,,14,1,5,2,0,0
Kings,014/50,President,,Conservative,Donald J. Trump / Michael R. Pence,1,210,,14,1,5,2,0,0
Kings,014/50,President,,Green,Jill Stein / Ajamu Baraka,3,210,,14,1,5,2,0,0
Kings,014/59,President,,Libertarian,Gary Johnson / Bill Weld,0,728,,26,2,12,4,0,0
Kings,014/59,President,,Independence,Gary Johnson / Bill Weld,1,728,,26,2,12,4,0,0
Kings,014/59,President,,Working Families,Hillary Clinton / Tim Kaine,5,728,,26,2,12,4,0,0
Kings,014/59,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,728,,26,2,12,4,0,0
Kings,014/59,President,,Democratic,Hillary Clinton / Tim Kaine,725,728,,26,2,12,4,0,0
Kings,014/59,President,,Republican,Donald J. Trump / Michael R. Pence,20,728,,26,2,12,4,0,0
Kings,014/59,President,,Conservative,Donald J. Trump / Michael R. Pence,1,728,,26,2,12,4,0,0
Kings,014/59,President,,Green,Jill Stein / Ajamu Baraka,7,728,,26,2,12,4,0,0
Kings,014/58,President,,Libertarian,Gary Johnson / Bill Weld,0,330,,5,0,8,,0,0
Kings,014/58,President,,Independence,Gary Johnson / Bill Weld,0,330,,5,0,8,,0,0
Kings,014/58,President,,Working Families,Hillary Clinton / Tim Kaine,1,330,,5,0,8,,0,0
Kings,014/58,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,330,,5,0,8,,0,0
Kings,014/58,President,,Democratic,Hillary Clinton / Tim Kaine,325,330,,5,0,8,,0,0
Kings,014/58,President,,Republican,Donald J. Trump / Michael R. Pence,9,330,,5,0,8,,0,0
Kings,014/58,President,,Conservative,Donald J. Trump / Michael R. Pence,0,330,,5,0,8,,0,0
Kings,014/58,President,,Green,Jill Stein / Ajamu Baraka,7,330,,5,0,8,,0,0
Kings,092/55,President,,Libertarian,Gary Johnson / Bill Weld,0,510,,6,1,13,,0,0
Kings,092/55,President,,Independence,Gary Johnson / Bill Weld,0,510,,6,1,13,,0,0
Kings,092/55,President,,Working Families,Hillary Clinton / Tim Kaine,5,510,,6,1,13,,0,0
Kings,092/55,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,510,,6,1,13,,0,0
Kings,092/55,President,,Democratic,Hillary Clinton / Tim Kaine,504,510,,6,1,13,,0,0
Kings,092/55,President,,Republican,Donald J. Trump / Michael R. Pence,12,510,,6,1,13,,0,0
Kings,092/55,President,,Conservative,Donald J. Trump / Michael R. Pence,0,510,,6,1,13,,0,0
Kings,092/55,President,,Green,Jill Stein / Ajamu Baraka,6,510,,6,1,13,,0,0
Kings,092/57,President,,Libertarian,Gary Johnson / Bill Weld,0,464,,16,2,14,3,0,0
Kings,092/57,President,,Independence,Gary Johnson / Bill Weld,0,464,,16,2,14,3,0,0
Kings,092/57,President,,Working Families,Hillary Clinton / Tim Kaine,18,464,,16,2,14,3,0,0
Kings,092/57,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,464,,16,2,14,3,0,0
Kings,092/57,President,,Democratic,Hillary Clinton / Tim Kaine,450,464,,16,2,14,3,0,0
Kings,092/57,President,,Republican,Donald J. Trump / Michael R. Pence,9,464,,16,2,14,3,0,0
Kings,092/57,President,,Conservative,Donald J. Trump / Michael R. Pence,2,464,,16,2,14,3,0,0
Kings,092/57,President,,Green,Jill Stein / Ajamu Baraka,8,464,,16,2,14,3,0,0
Kings,092/50,President,,Libertarian,Gary Johnson / Bill Weld,1,638,,12,5,32,1,0,0
Kings,092/50,President,,Independence,Gary Johnson / Bill Weld,3,638,,12,5,32,1,0,0
Kings,092/50,President,,Working Families,Hillary Clinton / Tim Kaine,44,638,,12,5,32,1,0,0
Kings,092/50,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,638,,12,5,32,1,0,0
Kings,092/50,President,,Democratic,Hillary Clinton / Tim Kaine,584,638,,12,5,32,1,0,0
Kings,092/50,President,,Republican,Donald J. Trump / Michael R. Pence,22,638,,12,5,32,1,0,0
Kings,092/50,President,,Conservative,Donald J. Trump / Michael R. Pence,4,638,,12,5,32,1,0,0
Kings,092/50,President,,Green,Jill Stein / Ajamu Baraka,24,638,,12,5,32,1,0,0
Kings,092/52,President,,Libertarian,Gary Johnson / Bill Weld,5,635,,32,12,10,3,0,0
Kings,092/52,President,,Independence,Gary Johnson / Bill Weld,4,635,,32,12,10,3,0,0
Kings,092/52,President,,Working Families,Hillary Clinton / Tim Kaine,63,635,,32,12,10,3,0,0
Kings,092/52,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,635,,32,12,10,3,0,0
Kings,092/52,President,,Democratic,Hillary Clinton / Tim Kaine,573,635,,32,12,10,3,0,0
Kings,092/52,President,,Republican,Donald J. Trump / Michael R. Pence,19,635,,32,12,10,3,0,0
Kings,092/52,President,,Conservative,Donald J. Trump / Michael R. Pence,5,635,,32,12,10,3,0,0
Kings,092/52,President,,Green,Jill Stein / Ajamu Baraka,8,635,,32,12,10,3,0,0
Kings,022/44,President,,Libertarian,Gary Johnson / Bill Weld,0,21,,1,0,0,,0,0
Kings,022/44,President,,Independence,Gary Johnson / Bill Weld,0,21,,1,0,0,,0,0
Kings,022/44,President,,Working Families,Hillary Clinton / Tim Kaine,0,21,,1,0,0,,0,0
Kings,022/44,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,21,,1,0,0,,0,0
Kings,022/44,President,,Democratic,Hillary Clinton / Tim Kaine,12,21,,1,0,0,,0,0
Kings,022/44,President,,Republican,Donald J. Trump / Michael R. Pence,8,21,,1,0,0,,0,0
Kings,022/44,President,,Conservative,Donald J. Trump / Michael R. Pence,1,21,,1,0,0,,0,0
Kings,022/44,President,,Green,Jill Stein / Ajamu Baraka,1,21,,1,0,0,,0,0
Kings,072/60,President,,Libertarian,Gary Johnson / Bill Weld,0,474,,3,0,29,1,0,0
Kings,072/60,President,,Independence,Gary Johnson / Bill Weld,0,474,,3,0,29,1,0,0
Kings,072/60,President,,Working Families,Hillary Clinton / Tim Kaine,4,474,,3,0,29,1,0,0
Kings,072/60,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,474,,3,0,29,1,0,0
Kings,072/60,President,,Democratic,Hillary Clinton / Tim Kaine,486,474,,3,0,29,1,0,0
Kings,072/60,President,,Republican,Donald J. Trump / Michael R. Pence,5,474,,3,0,29,1,0,0
Kings,072/60,President,,Conservative,Donald J. Trump / Michael R. Pence,0,474,,3,0,29,1,0,0
Kings,072/60,President,,Green,Jill Stein / Ajamu Baraka,5,474,,3,0,29,1,0,0
Kings,052/51,President,,Libertarian,Gary Johnson / Bill Weld,0,245,,4,2,4,2,0,0
Kings,052/51,President,,Independence,Gary Johnson / Bill Weld,4,245,,4,2,4,2,0,0
Kings,052/51,President,,Working Families,Hillary Clinton / Tim Kaine,10,245,,4,2,4,2,0,0
Kings,052/51,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,245,,4,2,4,2,0,0
Kings,052/51,President,,Democratic,Hillary Clinton / Tim Kaine,201,245,,4,2,4,2,0,0
Kings,052/51,President,,Republican,Donald J. Trump / Michael R. Pence,26,245,,4,2,4,2,0,0
Kings,052/51,President,,Conservative,Donald J. Trump / Michael R. Pence,3,245,,4,2,4,2,0,0
Kings,052/51,President,,Green,Jill Stein / Ajamu Baraka,8,245,,4,2,4,2,0,0
Kings,052/50,President,,Libertarian,Gary Johnson / Bill Weld,1,561,,16,4,21,5,0,0
Kings,052/50,President,,Independence,Gary Johnson / Bill Weld,2,561,,16,4,21,5,0,0
Kings,052/50,President,,Working Families,Hillary Clinton / Tim Kaine,19,561,,16,4,21,5,0,0
Kings,052/50,President,,Women's Equality,Hillary Clinton / Tim Kaine,4,561,,16,4,21,5,0,0
Kings,052/50,President,,Democratic,Hillary Clinton / Tim Kaine,523,561,,16,4,21,5,0,0
Kings,052/50,President,,Republican,Donald J. Trump / Michael R. Pence,25,561,,16,4,21,5,0,0
Kings,052/50,President,,Conservative,Donald J. Trump / Michael R. Pence,3,561,,16,4,21,5,0,0
Kings,052/50,President,,Green,Jill Stein / Ajamu Baraka,15,561,,16,4,21,5,0,0
Kings,052/53,President,,Libertarian,Gary Johnson / Bill Weld,0,37,,1,0,2,3,0,0
Kings,052/53,President,,Independence,Gary Johnson / Bill Weld,0,37,,1,0,2,3,0,0
Kings,052/53,President,,Working Families,Hillary Clinton / Tim Kaine,1,37,,1,0,2,3,0,0
Kings,052/53,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,37,,1,0,2,3,0,0
Kings,052/53,President,,Democratic,Hillary Clinton / Tim Kaine,29,37,,1,0,2,3,0,0
Kings,052/53,President,,Republican,Donald J. Trump / Michael R. Pence,1,37,,1,0,2,3,0,0
Kings,052/53,President,,Conservative,Donald J. Trump / Michael R. Pence,0,37,,1,0,2,3,0,0
Kings,052/53,President,,Green,Jill Stein / Ajamu Baraka,5,37,,1,0,2,3,0,0
Kings,061/50,President,,Libertarian,Gary Johnson / Bill Weld,1,551,,3,0,27,4,0,0
Kings,061/50,President,,Independence,Gary Johnson / Bill Weld,3,551,,3,0,27,4,0,0
Kings,061/50,President,,Working Families,Hillary Clinton / Tim Kaine,2,551,,3,0,27,4,0,0
Kings,061/50,President,,Women's Equality,Hillary Clinton / Tim Kaine,4,551,,3,0,27,4,0,0
Kings,061/50,President,,Democratic,Hillary Clinton / Tim Kaine,431,551,,3,0,27,4,0,0
Kings,061/50,President,,Republican,Donald J. Trump / Michael R. Pence,109,551,,3,0,27,4,0,0
Kings,061/50,President,,Conservative,Donald J. Trump / Michael R. Pence,10,551,,3,0,27,4,0,0
Kings,061/50,President,,Green,Jill Stein / Ajamu Baraka,8,551,,3,0,27,4,0,0
Kings,075/58,President,,Libertarian,Gary Johnson / Bill Weld,1,572,,25,0,15,1,0,0
Kings,075/58,President,,Independence,Gary Johnson / Bill Weld,2,572,,25,0,15,1,0,0
Kings,075/58,President,,Working Families,Hillary Clinton / Tim Kaine,12,572,,25,0,15,1,0,0
Kings,075/58,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,572,,25,0,15,1,0,0
Kings,075/58,President,,Democratic,Hillary Clinton / Tim Kaine,576,572,,25,0,15,1,0,0
Kings,075/58,President,,Republican,Donald J. Trump / Michael R. Pence,9,572,,25,0,15,1,0,0
Kings,075/58,President,,Conservative,Donald J. Trump / Michael R. Pence,0,572,,25,0,15,1,0,0
Kings,075/58,President,,Green,Jill Stein / Ajamu Baraka,7,572,,25,0,15,1,0,0
Kings,075/59,President,,Libertarian,Gary Johnson / Bill Weld,2,755,,13,1,15,4,0,0
Kings,075/59,President,,Independence,Gary Johnson / Bill Weld,6,755,,13,1,15,4,0,0
Kings,075/59,President,,Working Families,Hillary Clinton / Tim Kaine,6,755,,13,1,15,4,0,0
Kings,075/59,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,755,,13,1,15,4,0,0
Kings,075/59,President,,Democratic,Hillary Clinton / Tim Kaine,705,755,,13,1,15,4,0,0
Kings,075/59,President,,Republican,Donald J. Trump / Michael R. Pence,39,755,,13,1,15,4,0,0
Kings,075/59,President,,Conservative,Donald J. Trump / Michael R. Pence,9,755,,13,1,15,4,0,0
Kings,075/59,President,,Green,Jill Stein / Ajamu Baraka,6,755,,13,1,15,4,0,0
Kings,075/56,President,,Libertarian,Gary Johnson / Bill Weld,0,261,,6,0,10,1,0,0
Kings,075/56,President,,Independence,Gary Johnson / Bill Weld,0,261,,6,0,10,1,0,0
Kings,075/56,President,,Working Families,Hillary Clinton / Tim Kaine,4,261,,6,0,10,1,0,0
Kings,075/56,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,261,,6,0,10,1,0,0
Kings,075/56,President,,Democratic,Hillary Clinton / Tim Kaine,260,261,,6,0,10,1,0,0
Kings,075/56,President,,Republican,Donald J. Trump / Michael R. Pence,6,261,,6,0,10,1,0,0
Kings,075/56,President,,Conservative,Donald J. Trump / Michael R. Pence,1,261,,6,0,10,1,0,0
Kings,075/56,President,,Green,Jill Stein / Ajamu Baraka,3,261,,6,0,10,1,0,0
Kings,061/57,President,,Libertarian,Gary Johnson / Bill Weld,3,503,,34,1,7,9,0,0
Kings,061/57,President,,Independence,Gary Johnson / Bill Weld,0,503,,34,1,7,9,0,0
Kings,061/57,President,,Working Families,Hillary Clinton / Tim Kaine,37,503,,34,1,7,9,0,0
Kings,061/57,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,503,,34,1,7,9,0,0
Kings,061/57,President,,Democratic,Hillary Clinton / Tim Kaine,456,503,,34,1,7,9,0,0
Kings,061/57,President,,Republican,Donald J. Trump / Michael R. Pence,21,503,,34,1,7,9,0,0
Kings,061/57,President,,Conservative,Donald J. Trump / Michael R. Pence,1,503,,34,1,7,9,0,0
Kings,061/57,President,,Green,Jill Stein / Ajamu Baraka,16,503,,34,1,7,9,0,0
Kings,075/54,President,,Libertarian,Gary Johnson / Bill Weld,0,120,,0,1,6,,0,0
Kings,075/54,President,,Independence,Gary Johnson / Bill Weld,1,120,,0,1,6,,0,0
Kings,075/54,President,,Working Families,Hillary Clinton / Tim Kaine,0,120,,0,1,6,,0,0
Kings,075/54,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,120,,0,1,6,,0,0
Kings,075/54,President,,Democratic,Hillary Clinton / Tim Kaine,119,120,,0,1,6,,0,0
Kings,075/54,President,,Republican,Donald J. Trump / Michael R. Pence,2,120,,0,1,6,,0,0
Kings,075/54,President,,Conservative,Donald J. Trump / Michael R. Pence,0,120,,0,1,6,,0,0
Kings,075/54,President,,Green,Jill Stein / Ajamu Baraka,3,120,,0,1,6,,0,0
Kings,075/55,President,,Libertarian,Gary Johnson / Bill Weld,0,395,,4,0,17,1,0,0
Kings,075/55,President,,Independence,Gary Johnson / Bill Weld,0,395,,4,0,17,1,0,0
Kings,075/55,President,,Working Families,Hillary Clinton / Tim Kaine,6,395,,4,0,17,1,0,0
Kings,075/55,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,395,,4,0,17,1,0,0
Kings,075/55,President,,Democratic,Hillary Clinton / Tim Kaine,399,395,,4,0,17,1,0,0
Kings,075/55,President,,Republican,Donald J. Trump / Michael R. Pence,4,395,,4,0,17,1,0,0
Kings,075/55,President,,Conservative,Donald J. Trump / Michael R. Pence,1,395,,4,0,17,1,0,0
Kings,075/55,President,,Green,Jill Stein / Ajamu Baraka,3,395,,4,0,17,1,0,0
Kings,075/52,President,,Libertarian,Gary Johnson / Bill Weld,2,625,,45,12,8,1,0,0
Kings,075/52,President,,Independence,Gary Johnson / Bill Weld,4,625,,45,12,8,1,0,0
Kings,075/52,President,,Working Families,Hillary Clinton / Tim Kaine,77,625,,45,12,8,1,0,0
Kings,075/52,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,625,,45,12,8,1,0,0
Kings,075/52,President,,Democratic,Hillary Clinton / Tim Kaine,571,625,,45,12,8,1,0,0
Kings,075/52,President,,Republican,Donald J. Trump / Michael R. Pence,15,625,,45,12,8,1,0,0
Kings,075/52,President,,Conservative,Donald J. Trump / Michael R. Pence,4,625,,45,12,8,1,0,0
Kings,075/52,President,,Green,Jill Stein / Ajamu Baraka,13,625,,45,12,8,1,0,0
Kings,075/53,President,,Libertarian,Gary Johnson / Bill Weld,0,302,,3,0,11,1,0,0
Kings,075/53,President,,Independence,Gary Johnson / Bill Weld,1,302,,3,0,11,1,0,0
Kings,075/53,President,,Working Families,Hillary Clinton / Tim Kaine,8,302,,3,0,11,1,0,0
Kings,075/53,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,302,,3,0,11,1,0,0
Kings,075/53,President,,Democratic,Hillary Clinton / Tim Kaine,283,302,,3,0,11,1,0,0
Kings,075/53,President,,Republican,Donald J. Trump / Michael R. Pence,8,302,,3,0,11,1,0,0
Kings,075/53,President,,Conservative,Donald J. Trump / Michael R. Pence,4,302,,3,0,11,1,0,0
Kings,075/53,President,,Green,Jill Stein / Ajamu Baraka,7,302,,3,0,11,1,0,0
Kings,075/50,President,,Libertarian,Gary Johnson / Bill Weld,0,162,,0,2,4,2,0,0
Kings,075/50,President,,Independence,Gary Johnson / Bill Weld,0,162,,0,2,4,2,0,0
Kings,075/50,President,,Working Families,Hillary Clinton / Tim Kaine,1,162,,0,2,4,2,0,0
Kings,075/50,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,162,,0,2,4,2,0,0
Kings,075/50,President,,Democratic,Hillary Clinton / Tim Kaine,65,162,,0,2,4,2,0,0
Kings,075/50,President,,Republican,Donald J. Trump / Michael R. Pence,90,162,,0,2,4,2,0,0
Kings,075/50,President,,Conservative,Donald J. Trump / Michael R. Pence,5,162,,0,2,4,2,0,0
Kings,075/50,President,,Green,Jill Stein / Ajamu Baraka,2,162,,0,2,4,2,0,0
Kings,075/51,President,,Libertarian,Gary Johnson / Bill Weld,0,0,,0,0,0,,0,0
Kings,075/51,President,,Independence,Gary Johnson / Bill Weld,0,0,,0,0,0,,0,0
Kings,075/51,President,,Working Families,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
Kings,075/51,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
Kings,075/51,President,,Democratic,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
Kings,075/51,President,,Republican,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
Kings,075/51,President,,Conservative,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
Kings,075/51,President,,Green,Jill Stein / Ajamu Baraka,0,0,,0,0,0,,0,0
Kings,052/57,President,,Libertarian,Gary Johnson / Bill Weld,3,584,,17,1,22,1,0,0
Kings,052/57,President,,Independence,Gary Johnson / Bill Weld,4,584,,17,1,22,1,0,0
Kings,052/57,President,,Working Families,Hillary Clinton / Tim Kaine,33,584,,17,1,22,1,0,0
Kings,052/57,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,584,,17,1,22,1,0,0
Kings,052/57,President,,Democratic,Hillary Clinton / Tim Kaine,559,584,,17,1,22,1,0,0
Kings,052/57,President,,Republican,Donald J. Trump / Michael R. Pence,5,584,,17,1,22,1,0,0
Kings,052/57,President,,Conservative,Donald J. Trump / Michael R. Pence,1,584,,17,1,22,1,0,0
Kings,052/57,President,,Green,Jill Stein / Ajamu Baraka,5,584,,17,1,22,1,0,0
Kings,052/56,President,,Libertarian,Gary Johnson / Bill Weld,1,614,,16,2,16,3,0,0
Kings,052/56,President,,Independence,Gary Johnson / Bill Weld,5,614,,16,2,16,3,0,0
Kings,052/56,President,,Working Families,Hillary Clinton / Tim Kaine,31,614,,16,2,16,3,0,0
Kings,052/56,President,,Women's Equality,Hillary Clinton / Tim Kaine,4,614,,16,2,16,3,0,0
Kings,052/56,President,,Democratic,Hillary Clinton / Tim Kaine,581,614,,16,2,16,3,0,0
Kings,052/56,President,,Republican,Donald J. Trump / Michael R. Pence,7,614,,16,2,16,3,0,0
Kings,052/56,President,,Conservative,Donald J. Trump / Michael R. Pence,1,614,,16,2,16,3,0,0
Kings,052/56,President,,Green,Jill Stein / Ajamu Baraka,14,614,,16,2,16,3,0,0
Kings,068/60,President,,Libertarian,Gary Johnson / Bill Weld,0,348,,3,0,21,1,0,0
Kings,068/60,President,,Independence,Gary Johnson / Bill Weld,2,348,,3,0,21,1,0,0
Kings,068/60,President,,Working Families,Hillary Clinton / Tim Kaine,2,348,,3,0,21,1,0,0
Kings,068/60,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,348,,3,0,21,1,0,0
Kings,068/60,President,,Democratic,Hillary Clinton / Tim Kaine,351,348,,3,0,21,1,0,0
Kings,068/60,President,,Republican,Donald J. Trump / Michael R. Pence,5,348,,3,0,21,1,0,0
Kings,068/60,President,,Conservative,Donald J. Trump / Michael R. Pence,0,348,,3,0,21,1,0,0
Kings,068/60,President,,Green,Jill Stein / Ajamu Baraka,6,348,,3,0,21,1,0,0
Kings,074/55,President,,Libertarian,Gary Johnson / Bill Weld,0,421,,1,0,27,,0,0
Kings,074/55,President,,Independence,Gary Johnson / Bill Weld,1,421,,1,0,27,,0,0
Kings,074/55,President,,Working Families,Hillary Clinton / Tim Kaine,5,421,,1,0,27,,0,0
Kings,074/55,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,421,,1,0,27,,0,0
Kings,074/55,President,,Democratic,Hillary Clinton / Tim Kaine,423,421,,1,0,27,,0,0
Kings,074/55,President,,Republican,Donald J. Trump / Michael R. Pence,11,421,,1,0,27,,0,0
Kings,074/55,President,,Conservative,Donald J. Trump / Michael R. Pence,1,421,,1,0,27,,0,0
Kings,074/55,President,,Green,Jill Stein / Ajamu Baraka,3,421,,1,0,27,,0,0
Kings,074/54,President,,Libertarian,Gary Johnson / Bill Weld,1,433,,12,0,24,1,0,0
Kings,074/54,President,,Independence,Gary Johnson / Bill Weld,0,433,,12,0,24,1,0,0
Kings,074/54,President,,Working Families,Hillary Clinton / Tim Kaine,17,433,,12,0,24,1,0,0
Kings,074/54,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,433,,12,0,24,1,0,0
Kings,074/54,President,,Democratic,Hillary Clinton / Tim Kaine,421,433,,12,0,24,1,0,0
Kings,074/54,President,,Republican,Donald J. Trump / Michael R. Pence,14,433,,12,0,24,1,0,0
Kings,074/54,President,,Conservative,Donald J. Trump / Michael R. Pence,1,433,,12,0,24,1,0,0
Kings,074/54,President,,Green,Jill Stein / Ajamu Baraka,10,433,,12,0,24,1,0,0
Kings,074/57,President,,Libertarian,Gary Johnson / Bill Weld,6,689,,25,7,24,6,0,0
Kings,074/57,President,,Independence,Gary Johnson / Bill Weld,0,689,,25,7,24,6,0,0
Kings,074/57,President,,Working Families,Hillary Clinton / Tim Kaine,68,689,,25,7,24,6,0,0
Kings,074/57,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,689,,25,7,24,6,0,0
Kings,074/57,President,,Democratic,Hillary Clinton / Tim Kaine,635,689,,25,7,24,6,0,0
Kings,074/57,President,,Republican,Donald J. Trump / Michael R. Pence,9,689,,25,7,24,6,0,0
Kings,074/57,President,,Conservative,Donald J. Trump / Michael R. Pence,0,689,,25,7,24,6,0,0
Kings,074/57,President,,Green,Jill Stein / Ajamu Baraka,16,689,,25,7,24,6,0,0
Kings,074/56,President,,Libertarian,Gary Johnson / Bill Weld,0,396,,8,0,5,1,0,0
Kings,074/56,President,,Independence,Gary Johnson / Bill Weld,1,396,,8,0,5,1,0,0
Kings,074/56,President,,Working Families,Hillary Clinton / Tim Kaine,11,396,,8,0,5,1,0,0
Kings,074/56,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,396,,8,0,5,1,0,0
Kings,074/56,President,,Democratic,Hillary Clinton / Tim Kaine,385,396,,8,0,5,1,0,0
Kings,074/56,President,,Republican,Donald J. Trump / Michael R. Pence,2,396,,8,0,5,1,0,0
Kings,074/56,President,,Conservative,Donald J. Trump / Michael R. Pence,1,396,,8,0,5,1,0,0
Kings,074/56,President,,Green,Jill Stein / Ajamu Baraka,6,396,,8,0,5,1,0,0
Kings,074/51,President,,Libertarian,Gary Johnson / Bill Weld,0,542,,6,0,15,1,0,0
Kings,074/51,President,,Independence,Gary Johnson / Bill Weld,2,542,,6,0,15,1,0,0
Kings,074/51,President,,Working Families,Hillary Clinton / Tim Kaine,15,542,,6,0,15,1,0,0
Kings,074/51,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,542,,6,0,15,1,0,0
