assembly_district,precinct,county,party,office,district,candidate,votes
62,31,Richmond,Republican,President,,Emergency,0
62,31,Richmond,Republican,President,,Absentee/Military,6
62,31,Richmond,Republican,President,,Federal,0
62,31,Richmond,Republican,President,,Affidavit,1
62,31,Richmond,Republican,President,,Donald J. Trump,122
62,31,Richmond,Republican,President,,John R. Kasich,19
62,31,Richmond,Republican,President,,Ben Carson,1
62,31,Richmond,Republican,President,,Ted Cruz,12
62,32,Richmond,Republican,President,,Public Counter,166
62,32,Richmond,Republican,President,,Emergency,0
62,32,Richmond,Republican,President,,Absentee/Military,7
62,32,Richmond,Republican,President,,Federal,1
62,32,Richmond,Republican,President,,Affidavit,1
62,32,Richmond,Republican,President,,Donald J. Trump,146
62,32,Richmond,Republican,President,,John R. Kasich,17
62,32,Richmond,Republican,President,,Ben Carson,1
62,32,Richmond,Republican,President,,Ted Cruz,9
62,33,Richmond,Republican,President,,Public Counter,168
62,33,Richmond,Republican,President,,Emergency,0
62,33,Richmond,Republican,President,,Absentee/Military,4
62,33,Richmond,Republican,President,,Federal,0
62,33,Richmond,Republican,President,,Affidavit,0
62,33,Richmond,Republican,President,,Donald J. Trump,151
62,33,Richmond,Republican,President,,John R. Kasich,12
62,33,Richmond,Republican,President,,Ben Carson,1
62,33,Richmond,Republican,President,,Ted Cruz,7
62,34,Richmond,Republican,President,,Public Counter,182
62,34,Richmond,Republican,President,,Emergency,0
62,34,Richmond,Republican,President,,Absentee/Military,4
62,34,Richmond,Republican,President,,Federal,0
62,34,Richmond,Republican,President,,Affidavit,0
62,34,Richmond,Republican,President,,Donald J. Trump,157
62,34,Richmond,Republican,President,,John R. Kasich,14
62,34,Richmond,Republican,President,,Ben Carson,0
62,34,Richmond,Republican,President,,Ted Cruz,13
62,35,Richmond,Republican,President,,Public Counter,206
62,35,Richmond,Republican,President,,Emergency,0
62,35,Richmond,Republican,President,,Absentee/Military,2
62,35,Richmond,Republican,President,,Federal,0
62,35,Richmond,Republican,President,,Affidavit,3
62,35,Richmond,Republican,President,,Donald J. Trump,187
62,35,Richmond,Republican,President,,John R. Kasich,15
62,35,Richmond,Republican,President,,Ben Carson,0
62,35,Richmond,Republican,President,,Ted Cruz,9
62,36,Richmond,Republican,President,,Public Counter,170
62,36,Richmond,Republican,President,,Emergency,0
62,36,Richmond,Republican,President,,Absentee/Military,6
62,36,Richmond,Republican,President,,Federal,0
62,36,Richmond,Republican,President,,Affidavit,0
62,36,Richmond,Republican,President,,Donald J. Trump,141
62,36,Richmond,Republican,President,,John R. Kasich,24
62,36,Richmond,Republican,President,,Ben Carson,0
62,36,Richmond,Republican,President,,Ted Cruz,11
62,37,Richmond,Republican,President,,Public Counter,183
62,37,Richmond,Republican,President,,Emergency,0
62,37,Richmond,Republican,President,,Absentee/Military,11
62,37,Richmond,Republican,President,,Federal,0
62,37,Richmond,Republican,President,,Affidavit,0
62,37,Richmond,Republican,President,,Donald J. Trump,165
62,37,Richmond,Republican,President,,John R. Kasich,19
62,37,Richmond,Republican,President,,Ben Carson,0
62,37,Richmond,Republican,President,,Ted Cruz,10
62,38,Richmond,Republican,President,,Public Counter,157
62,38,Richmond,Republican,President,,Emergency,0
62,38,Richmond,Republican,President,,Absentee/Military,2
62,38,Richmond,Republican,President,,Federal,0
62,38,Richmond,Republican,President,,Affidavit,2
62,38,Richmond,Republican,President,,Donald J. Trump,137
62,38,Richmond,Republican,President,,John R. Kasich,16
62,38,Richmond,Republican,President,,Ben Carson,0
62,38,Richmond,Republican,President,,Ted Cruz,8
62,39,Richmond,Republican,President,,Public Counter,196
62,39,Richmond,Republican,President,,Emergency,0
62,39,Richmond,Republican,President,,Absentee/Military,6
62,39,Richmond,Republican,President,,Federal,0
62,39,Richmond,Republican,President,,Affidavit,2
62,39,Richmond,Republican,President,,Donald J. Trump,169
62,39,Richmond,Republican,President,,John R. Kasich,18
62,39,Richmond,Republican,President,,Ben Carson,2
62,39,Richmond,Republican,President,,Ted Cruz,14
62,40,Richmond,Republican,President,,Public Counter,143
62,40,Richmond,Republican,President,,Emergency,0
62,40,Richmond,Republican,President,,Absentee/Military,5
62,40,Richmond,Republican,President,,Federal,0
62,40,Richmond,Republican,President,,Affidavit,1
62,40,Richmond,Republican,President,,Donald J. Trump,124
62,40,Richmond,Republican,President,,John R. Kasich,18
62,40,Richmond,Republican,President,,Ben Carson,0
62,40,Richmond,Republican,President,,Ted Cruz,7
62,41,Richmond,Republican,President,,Public Counter,166
62,41,Richmond,Republican,President,,Emergency,0
62,41,Richmond,Republican,President,,Absentee/Military,10
62,41,Richmond,Republican,President,,Federal,0
62,41,Richmond,Republican,President,,Affidavit,0
62,41,Richmond,Republican,President,,Donald J. Trump,157
62,41,Richmond,Republican,President,,John R. Kasich,10
62,41,Richmond,Republican,President,,Ben Carson,0
62,41,Richmond,Republican,President,,Ted Cruz,9
62,42,Richmond,Republican,President,,Public Counter,160
62,42,Richmond,Republican,President,,Emergency,0
62,42,Richmond,Republican,President,,Absentee/Military,8
62,42,Richmond,Republican,President,,Federal,0
62,42,Richmond,Republican,President,,Affidavit,0
62,42,Richmond,Republican,President,,Donald J. Trump,158
62,42,Richmond,Republican,President,,John R. Kasich,4
62,42,Richmond,Republican,President,,Ben Carson,2
62,42,Richmond,Republican,President,,Ted Cruz,3
62,43,Richmond,Republican,President,,Public Counter,145
62,43,Richmond,Republican,President,,Emergency,0
62,43,Richmond,Republican,President,,Absentee/Military,1
62,43,Richmond,Republican,President,,Federal,0
62,43,Richmond,Republican,President,,Affidavit,1
62,43,Richmond,Republican,President,,Donald J. Trump,120
62,43,Richmond,Republican,President,,John R. Kasich,19
62,43,Richmond,Republican,President,,Ben Carson,0
62,43,Richmond,Republican,President,,Ted Cruz,8
62,44,Richmond,Republican,President,,Public Counter,168
62,44,Richmond,Republican,President,,Emergency,0
62,44,Richmond,Republican,President,,Absentee/Military,5
62,44,Richmond,Republican,President,,Federal,4
62,44,Richmond,Republican,President,,Affidavit,0
62,44,Richmond,Republican,President,,Donald J. Trump,149
62,44,Richmond,Republican,President,,John R. Kasich,13
62,44,Richmond,Republican,President,,Ben Carson,1
62,44,Richmond,Republican,President,,Ted Cruz,13
62,45,Richmond,Republican,President,,Public Counter,143
62,45,Richmond,Republican,President,,Emergency,0
62,45,Richmond,Republican,President,,Absentee/Military,1
62,45,Richmond,Republican,President,,Federal,0
62,45,Richmond,Republican,President,,Affidavit,0
62,45,Richmond,Republican,President,,Donald J. Trump,128
62,45,Richmond,Republican,President,,John R. Kasich,9
62,45,Richmond,Republican,President,,Ben Carson,0
62,45,Richmond,Republican,President,,Ted Cruz,6
62,46,Richmond,Republican,President,,Public Counter,154
62,46,Richmond,Republican,President,,Emergency,0
62,46,Richmond,Republican,President,,Absentee/Military,5
62,46,Richmond,Republican,President,,Federal,0
62,46,Richmond,Republican,President,,Affidavit,1
62,46,Richmond,Republican,President,,Donald J. Trump,131
62,46,Richmond,Republican,President,,John R. Kasich,19
62,46,Richmond,Republican,President,,Ben Carson,0
62,46,Richmond,Republican,President,,Ted Cruz,7
62,47,Richmond,Republican,President,,Public Counter,142
62,47,Richmond,Republican,President,,Emergency,0
62,47,Richmond,Republican,President,,Absentee/Military,7
62,47,Richmond,Republican,President,,Federal,0
62,47,Richmond,Republican,President,,Affidavit,1
62,47,Richmond,Republican,President,,Donald J. Trump,132
62,47,Richmond,Republican,President,,John R. Kasich,9
62,47,Richmond,Republican,President,,Ben Carson,0
62,47,Richmond,Republican,President,,Ted Cruz,8
62,48,Richmond,Republican,President,,Public Counter,147
62,48,Richmond,Republican,President,,Emergency,0
62,48,Richmond,Republican,President,,Absentee/Military,3
62,48,Richmond,Republican,President,,Federal,0
62,48,Richmond,Republican,President,,Affidavit,2
62,48,Richmond,Republican,President,,Donald J. Trump,137
62,48,Richmond,Republican,President,,John R. Kasich,8
62,48,Richmond,Republican,President,,Ben Carson,2
62,48,Richmond,Republican,President,,Ted Cruz,5
62,49,Richmond,Republican,President,,Public Counter,152
62,49,Richmond,Republican,President,,Emergency,0
62,49,Richmond,Republican,President,,Absentee/Military,3
62,49,Richmond,Republican,President,,Federal,0
62,49,Richmond,Republican,President,,Affidavit,1
62,49,Richmond,Republican,President,,Donald J. Trump,140
62,49,Richmond,Republican,President,,John R. Kasich,9
62,49,Richmond,Republican,President,,Ben Carson,1
62,49,Richmond,Republican,President,,Ted Cruz,6
62,50,Richmond,Republican,President,,Public Counter,157
62,50,Richmond,Republican,President,,Emergency,0
62,50,Richmond,Republican,President,,Absentee/Military,3
62,50,Richmond,Republican,President,,Federal,0
62,50,Richmond,Republican,President,,Affidavit,0
62,50,Richmond,Republican,President,,Donald J. Trump,129
62,50,Richmond,Republican,President,,John R. Kasich,24
62,50,Richmond,Republican,President,,Ben Carson,1
62,50,Richmond,Republican,President,,Ted Cruz,6
62,51,Richmond,Republican,President,,Public Counter,116
62,51,Richmond,Republican,President,,Emergency,0
62,51,Richmond,Republican,President,,Absentee/Military,2
62,51,Richmond,Republican,President,,Federal,0
62,51,Richmond,Republican,President,,Affidavit,1
62,51,Richmond,Republican,President,,Donald J. Trump,90
62,51,Richmond,Republican,President,,John R. Kasich,16
62,51,Richmond,Republican,President,,Ben Carson,1
62,51,Richmond,Republican,President,,Ted Cruz,12
62,52,Richmond,Republican,President,,Public Counter,149
62,52,Richmond,Republican,President,,Emergency,0
62,52,Richmond,Republican,President,,Absentee/Military,7
62,52,Richmond,Republican,President,,Federal,0
62,52,Richmond,Republican,President,,Affidavit,0
62,52,Richmond,Republican,President,,Donald J. Trump,132
62,52,Richmond,Republican,President,,John R. Kasich,10
62,52,Richmond,Republican,President,,Ben Carson,0
62,52,Richmond,Republican,President,,Ted Cruz,14
62,53,Richmond,Republican,President,,Public Counter,128
62,53,Richmond,Republican,President,,Emergency,0
62,53,Richmond,Republican,President,,Absentee/Military,5
62,53,Richmond,Republican,President,,Federal,0
62,53,Richmond,Republican,President,,Affidavit,6
62,53,Richmond,Republican,President,,Donald J. Trump,119
62,53,Richmond,Republican,President,,John R. Kasich,12
62,53,Richmond,Republican,President,,Ben Carson,0
62,53,Richmond,Republican,President,,Ted Cruz,7
62,54,Richmond,Republican,President,,Public Counter,152
62,54,Richmond,Republican,President,,Emergency,0
62,54,Richmond,Republican,President,,Absentee/Military,3
62,54,Richmond,Republican,President,,Federal,0
62,54,Richmond,Republican,President,,Affidavit,0
62,54,Richmond,Republican,President,,Donald J. Trump,137
62,54,Richmond,Republican,President,,John R. Kasich,13
62,54,Richmond,Republican,President,,Ben Carson,0
62,54,Richmond,Republican,President,,Ted Cruz,4
62,55,Richmond,Republican,President,,Public Counter,136
62,55,Richmond,Republican,President,,Emergency,0
62,55,Richmond,Republican,President,,Absentee/Military,7
62,55,Richmond,Republican,President,,Federal,0
62,55,Richmond,Republican,President,,Affidavit,1
62,55,Richmond,Republican,President,,Donald J. Trump,106
62,55,Richmond,Republican,President,,John R. Kasich,22
62,55,Richmond,Republican,President,,Ben Carson,0
62,55,Richmond,Republican,President,,Ted Cruz,16
62,56,Richmond,Republican,President,,Public Counter,125
62,56,Richmond,Republican,President,,Emergency,0
62,56,Richmond,Republican,President,,Absentee/Military,5
62,56,Richmond,Republican,President,,Federal,0
62,56,Richmond,Republican,President,,Affidavit,1
62,56,Richmond,Republican,President,,Donald J. Trump,109
62,56,Richmond,Republican,President,,John R. Kasich,19
62,56,Richmond,Republican,President,,Ben Carson,0
62,56,Richmond,Republican,President,,Ted Cruz,2
62,57,Richmond,Republican,President,,Public Counter,137
62,57,Richmond,Republican,President,,Emergency,0
62,57,Richmond,Republican,President,,Absentee/Military,7
62,57,Richmond,Republican,President,,Federal,0
62,57,Richmond,Republican,President,,Affidavit,0
62,57,Richmond,Republican,President,,Donald J. Trump,125
62,57,Richmond,Republican,President,,John R. Kasich,11
62,57,Richmond,Republican,President,,Ben Carson,0
62,57,Richmond,Republican,President,,Ted Cruz,7
62,58,Richmond,Republican,President,,Public Counter,179
62,58,Richmond,Republican,President,,Emergency,0
62,58,Richmond,Republican,President,,Absentee/Military,8
62,58,Richmond,Republican,President,,Federal,0
62,58,Richmond,Republican,President,,Affidavit,2
62,58,Richmond,Republican,President,,Donald J. Trump,165
62,58,Richmond,Republican,President,,John R. Kasich,11
62,58,Richmond,Republican,President,,Ben Carson,0
62,58,Richmond,Republican,President,,Ted Cruz,13
62,59,Richmond,Republican,President,,Public Counter,76
62,59,Richmond,Republican,President,,Emergency,0
62,59,Richmond,Republican,President,,Absentee/Military,4
62,59,Richmond,Republican,President,,Federal,0
62,59,Richmond,Republican,President,,Affidavit,1
62,59,Richmond,Republican,President,,Donald J. Trump,68
62,59,Richmond,Republican,President,,John R. Kasich,7
62,59,Richmond,Republican,President,,Ben Carson,0
62,59,Richmond,Republican,President,,Ted Cruz,6
62,60,Richmond,Republican,President,,Public Counter,71
62,60,Richmond,Republican,President,,Emergency,0
62,60,Richmond,Republican,President,,Absentee/Military,1
62,60,Richmond,Republican,President,,Federal,0
62,60,Richmond,Republican,President,,Affidavit,5
62,60,Richmond,Republican,President,,Donald J. Trump,70
62,60,Richmond,Republican,President,,John R. Kasich,4
62,60,Richmond,Republican,President,,Ben Carson,0
62,60,Richmond,Republican,President,,Ted Cruz,3
62,61,Richmond,Republican,President,,Public Counter,87
62,61,Richmond,Republican,President,,Emergency,0
62,61,Richmond,Republican,President,,Absentee/Military,4
62,61,Richmond,Republican,President,,Federal,0
62,61,Richmond,Republican,President,,Affidavit,0
62,61,Richmond,Republican,President,,Donald J. Trump,72
62,61,Richmond,Republican,President,,John R. Kasich,9
62,61,Richmond,Republican,President,,Ben Carson,0
62,61,Richmond,Republican,President,,Ted Cruz,10
62,62,Richmond,Republican,President,,Public Counter,86
62,62,Richmond,Republican,President,,Emergency,0
62,62,Richmond,Republican,President,,Absentee/Military,7
62,62,Richmond,Republican,President,,Federal,0
62,62,Richmond,Republican,President,,Affidavit,0
62,62,Richmond,Republican,President,,Donald J. Trump,80
62,62,Richmond,Republican,President,,John R. Kasich,8
62,62,Richmond,Republican,President,,Ben Carson,0
62,62,Richmond,Republican,President,,Ted Cruz,4
62,63,Richmond,Republican,President,,Public Counter,50
62,63,Richmond,Republican,President,,Emergency,0
62,63,Richmond,Republican,President,,Absentee/Military,3
