county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes
Kings,026/53,U.S. House,7,Democratic,Yungman F. Lee,63,86,0,1,0,0
Kings,026/53,U.S. House,7,Democratic,Nydia M. Velazquez,24,86,0,1,0,0
Kings,022/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,7,37,0,5,0,0
Kings,022/52,U.S. House,7,Democratic,Yungman F. Lee,8,37,0,5,0,0
Kings,022/52,U.S. House,7,Democratic,Nydia M. Velazquez,27,37,0,5,0,0
Kings,022/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,5,42,0,0,0,2,2
Kings,022/53,U.S. House,7,Democratic,Yungman F. Lee,1,42,0,0,0,2,2
Kings,022/53,U.S. House,7,Democratic,Nydia M. Velazquez,35,42,0,0,0,2,2
Kings,022/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,21,0,0,0,0
Kings,022/54,U.S. House,7,Democratic,Yungman F. Lee,3,21,0,0,0,0
Kings,022/54,U.S. House,7,Democratic,Nydia M. Velazquez,17,21,0,0,0,0
Kings,062/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,3,11,0,0,0,0
Kings,062/53,U.S. House,7,Democratic,Yungman F. Lee,1,11,0,0,0,0
Kings,062/53,U.S. House,7,Democratic,Nydia M. Velazquez,7,11,0,0,0,0
Kings,062/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,51,0,1,0,0
Kings,062/50,U.S. House,7,Democratic,Yungman F. Lee,2,51,0,1,0,0
Kings,062/50,U.S. House,7,Democratic,Nydia M. Velazquez,48,51,0,1,0,0
Kings,059/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,23,0,2,0,0
Kings,059/50,U.S. House,7,Democratic,Yungman F. Lee,3,23,0,2,0,0
Kings,059/50,U.S. House,7,Democratic,Nydia M. Velazquez,20,23,0,2,0,0
Kings,066/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,9,85,0,0,0,0
Kings,066/53,U.S. House,7,Democratic,Yungman F. Lee,4,85,0,0,0,0
Kings,066/53,U.S. House,7,Democratic,Nydia M. Velazquez,72,85,0,0,0,0
Kings,059/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,7,46,0,3,2,1
Kings,059/52,U.S. House,7,Democratic,Yungman F. Lee,8,46,0,3,2,1
Kings,059/52,U.S. House,7,Democratic,Nydia M. Velazquez,37,46,0,3,2,1
Kings,059/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,5,45,0,0,0,0
Kings,059/53,U.S. House,7,Democratic,Yungman F. Lee,3,45,0,0,0,0
Kings,059/53,U.S. House,7,Democratic,Nydia M. Velazquez,37,45,0,0,0,0
Kings,059/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,26,0,0,0,1,1
Kings,059/54,U.S. House,7,Democratic,Yungman F. Lee,3,26,0,0,0,1,1
Kings,059/54,U.S. House,7,Democratic,Nydia M. Velazquez,21,26,0,0,0,1,1
Kings,055/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,8,0,0,0,0
Kings,055/54,U.S. House,7,Democratic,Yungman F. Lee,2,8,0,0,0,0
Kings,055/54,U.S. House,7,Democratic,Nydia M. Velazquez,6,8,0,0,0,0
Kings,055/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,3,3,0,0,0,0
Kings,055/50,U.S. House,7,Democratic,Yungman F. Lee,0,3,0,0,0,0
Kings,055/50,U.S. House,7,Democratic,Nydia M. Velazquez,0,3,0,0,0,0
Kings,055/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,3,23,0,1,0,0
Kings,055/51,U.S. House,7,Democratic,Yungman F. Lee,2,23,0,1,0,0
Kings,055/51,U.S. House,7,Democratic,Nydia M. Velazquez,19,23,0,1,0,0
Kings,055/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,10,53,0,1,1,0
Kings,055/52,U.S. House,7,Democratic,Yungman F. Lee,3,53,0,1,1,0
Kings,055/52,U.S. House,7,Democratic,Nydia M. Velazquez,42,53,0,1,1,0
Kings,055/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,8,27,0,0,0,1
Kings,055/53,U.S. House,7,Democratic,Yungman F. Lee,5,27,0,0,0,1
Kings,055/53,U.S. House,7,Democratic,Nydia M. Velazquez,15,27,0,0,0,1
Kings,053/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,5,56,0,3,1,0
Kings,053/52,U.S. House,7,Democratic,Yungman F. Lee,6,56,0,3,1,0
Kings,053/52,U.S. House,7,Democratic,Nydia M. Velazquez,49,56,0,3,1,0
Kings,053/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,12,36,0,0,1,0
Kings,053/53,U.S. House,7,Democratic,Yungman F. Lee,10,36,0,0,1,0
Kings,053/53,U.S. House,7,Democratic,Nydia M. Velazquez,15,36,0,0,1,0
Kings,053/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,3,11,0,1,0,0,1
Kings,053/50,U.S. House,7,Democratic,Yungman F. Lee,0,11,0,1,0,0,1
Kings,053/50,U.S. House,7,Democratic,Nydia M. Velazquez,8,11,0,1,0,0,1
Kings,053/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,3,18,0,0,0,0
Kings,053/51,U.S. House,7,Democratic,Yungman F. Lee,3,18,0,0,0,0
Kings,053/51,U.S. House,7,Democratic,Nydia M. Velazquez,12,18,0,0,0,0
Kings,100/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,6,0,0,0,0
Kings,100/50,U.S. House,7,Democratic,Yungman F. Lee,0,6,0,0,0,0
Kings,100/50,U.S. House,7,Democratic,Nydia M. Velazquez,6,6,0,0,0,0
Kings,053/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,8,0,0,0,0
Kings,053/54,U.S. House,7,Democratic,Yungman F. Lee,2,8,0,0,0,0
Kings,053/54,U.S. House,7,Democratic,Nydia M. Velazquez,6,8,0,0,0,0
Kings,100/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,4,30,0,0,1,0
Kings,100/52,U.S. House,7,Democratic,Yungman F. Lee,5,30,0,0,1,0
Kings,100/52,U.S. House,7,Democratic,Nydia M. Velazquez,22,30,0,0,1,0
Kings,002/56,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,14,0,0,0,0
Kings,002/56,U.S. House,7,Democratic,Yungman F. Lee,1,14,0,0,0,0
Kings,002/56,U.S. House,7,Democratic,Nydia M. Velazquez,11,14,0,0,0,0
Kings,002/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,5,40,0,0,0,0,1
Kings,002/51,U.S. House,7,Democratic,Yungman F. Lee,16,40,0,0,0,0,1
Kings,002/51,U.S. House,7,Democratic,Nydia M. Velazquez,18,40,0,0,0,0,1
Kings,002/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,14,0,2,0,0
Kings,002/52,U.S. House,7,Democratic,Yungman F. Lee,8,14,0,2,0,0
Kings,002/52,U.S. House,7,Democratic,Nydia M. Velazquez,7,14,0,2,0,0
Kings,002/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,3,20,0,0,0,1,1
Kings,002/53,U.S. House,7,Democratic,Yungman F. Lee,0,20,0,0,0,1,1
Kings,002/53,U.S. House,7,Democratic,Nydia M. Velazquez,17,20,0,0,0,1,1
Kings,027/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,6,39,0,1,0,1
Kings,027/53,U.S. House,7,Democratic,Yungman F. Lee,1,39,0,1,0,1
Kings,027/53,U.S. House,7,Democratic,Nydia M. Velazquez,34,39,0,1,0,1
Kings,060/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,24,0,0,0,0
Kings,060/50,U.S. House,7,Democratic,Yungman F. Lee,2,24,0,0,0,0
Kings,060/50,U.S. House,7,Democratic,Nydia M. Velazquez,22,24,0,0,0,0
Kings,060/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,9,64,0,0,0,0
Kings,060/53,U.S. House,7,Democratic,Yungman F. Lee,11,64,0,0,0,0
Kings,060/53,U.S. House,7,Democratic,Nydia M. Velazquez,44,64,0,0,0,0
Kings,006/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,3,29,0,1,0,0
Kings,006/51,U.S. House,7,Democratic,Yungman F. Lee,16,29,0,1,0,0
Kings,006/51,U.S. House,7,Democratic,Nydia M. Velazquez,11,29,0,1,0,0
Kings,006/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,19,0,2,1,0
Kings,006/52,U.S. House,7,Democratic,Yungman F. Lee,6,19,0,2,1,0
Kings,006/52,U.S. House,7,Democratic,Nydia M. Velazquez,16,19,0,2,1,0
Kings,006/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,5,0,0,0,0
Kings,006/54,U.S. House,7,Democratic,Yungman F. Lee,0,5,0,0,0,0
Kings,006/54,U.S. House,7,Democratic,Nydia M. Velazquez,5,5,0,0,0,0
Kings,063/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,29,0,0,0,1
Kings,063/50,U.S. House,7,Democratic,Yungman F. Lee,1,29,0,0,0,1
Kings,063/50,U.S. House,7,Democratic,Nydia M. Velazquez,28,29,0,0,0,1
Kings,063/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,3,25,0,0,0,0
Kings,063/53,U.S. House,7,Democratic,Yungman F. Lee,2,25,0,0,0,0
Kings,063/53,U.S. House,7,Democratic,Nydia M. Velazquez,20,25,0,0,0,0
Kings,023/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,10,0,1,0,0
Kings,023/51,U.S. House,7,Democratic,Yungman F. Lee,2,10,0,1,0,0
Kings,023/51,U.S. House,7,Democratic,Nydia M. Velazquez,8,10,0,1,0,0
Kings,023/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,4,28,0,2,0,0,2
Kings,023/53,U.S. House,7,Democratic,Yungman F. Lee,3,28,0,2,0,0,2
Kings,023/53,U.S. House,7,Democratic,Nydia M. Velazquez,21,28,0,2,0,0,2
Kings,023/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,8,99,0,2,1,0
Kings,023/52,U.S. House,7,Democratic,Yungman F. Lee,25,99,0,2,1,0
Kings,023/52,U.S. House,7,Democratic,Nydia M. Velazquez,68,99,0,2,1,0
Kings,023/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,6,24,0,1,0,0
Kings,023/54,U.S. House,7,Democratic,Yungman F. Lee,0,24,0,1,0,0
Kings,023/54,U.S. House,7,Democratic,Nydia M. Velazquez,19,24,0,1,0,0
Kings,003/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,5,57,0,0,1,1
Kings,003/53,U.S. House,7,Democratic,Yungman F. Lee,5,57,0,0,1,1
Kings,003/53,U.S. House,7,Democratic,Nydia M. Velazquez,49,57,0,0,1,1
Kings,003/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,6,47,0,0,0,1
Kings,003/51,U.S. House,7,Democratic,Yungman F. Lee,24,47,0,0,0,1
Kings,003/51,U.S. House,7,Democratic,Nydia M. Velazquez,18,47,0,0,0,1
Kings,003/56,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,6,0,2,0,0
Kings,003/56,U.S. House,7,Democratic,Yungman F. Lee,1,6,0,2,0,0
Kings,003/56,U.S. House,7,Democratic,Nydia M. Velazquez,6,6,0,2,0,0
Kings,052/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,21,0,1,0,0,1
Kings,052/51,U.S. House,7,Democratic,Yungman F. Lee,4,21,0,1,0,0,1
Kings,052/51,U.S. House,7,Democratic,Nydia M. Velazquez,15,21,0,1,0,0,1
Kings,052/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,3,51,0,1,0,0
Kings,052/50,U.S. House,7,Democratic,Yungman F. Lee,2,51,0,1,0,0
Kings,052/50,U.S. House,7,Democratic,Nydia M. Velazquez,47,51,0,1,0,0
Kings,052/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,3,0,0,0,0
Kings,052/53,U.S. House,7,Democratic,Yungman F. Lee,2,3,0,0,0,0
Kings,052/53,U.S. House,7,Democratic,Nydia M. Velazquez,0,3,0,0,0,0
Kings,061/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,7,75,0,0,0,0
Kings,061/50,U.S. House,7,Democratic,Yungman F. Lee,4,75,0,0,0,0
Kings,061/50,U.S. House,7,Democratic,Nydia M. Velazquez,64,75,0,0,0,0
Kings,052/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,25,0,0,0,0
Kings,052/54,U.S. House,7,Democratic,Yungman F. Lee,2,25,0,0,0,0
Kings,052/54,U.S. House,7,Democratic,Nydia M. Velazquez,22,25,0,0,0,0
Kings,082/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,5,0,1,0,0
Kings,082/50,U.S. House,7,Democratic,Yungman F. Lee,0,5,0,1,0,0
Kings,082/50,U.S. House,7,Democratic,Nydia M. Velazquez,5,5,0,1,0,0
Kings,082/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,5,51,0,0,2,0
Kings,082/52,U.S. House,7,Democratic,Yungman F. Lee,4,51,0,0,2,0
Kings,082/52,U.S. House,7,Democratic,Nydia M. Velazquez,44,51,0,0,2,0
Kings,021/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,5,49,0,1,0,0
Kings,021/54,U.S. House,7,Democratic,Yungman F. Lee,8,49,0,1,0,0
Kings,021/54,U.S. House,7,Democratic,Nydia M. Velazquez,37,49,0,1,0,0
Kings,021/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,4,56,0,1,0,0
Kings,021/53,U.S. House,7,Democratic,Yungman F. Lee,2,56,0,1,0,0
Kings,021/53,U.S. House,7,Democratic,Nydia M. Velazquez,51,56,0,1,0,0
Kings,021/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,3,9,0,1,0,0
Kings,021/52,U.S. House,7,Democratic,Yungman F. Lee,2,9,0,1,0,0
Kings,021/52,U.S. House,7,Democratic,Nydia M. Velazquez,5,9,0,1,0,0
Kings,054/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,30,0,2,0,0,1
Kings,054/53,U.S. House,7,Democratic,Yungman F. Lee,3,30,0,2,0,0,1
Kings,054/53,U.S. House,7,Democratic,Nydia M. Velazquez,26,30,0,2,0,0,1
Kings,054/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,31,0,1,0,0,1
Kings,054/52,U.S. House,7,Democratic,Yungman F. Lee,4,31,0,1,0,0,1
Kings,054/52,U.S. House,7,Democratic,Nydia M. Velazquez,27,31,0,1,0,0,1
Kings,054/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,19,0,1,0,0
Kings,054/51,U.S. House,7,Democratic,Yungman F. Lee,3,19,0,1,0,0
Kings,054/51,U.S. House,7,Democratic,Nydia M. Velazquez,16,19,0,1,0,0
Kings,054/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,11,0,0,0,0
Kings,054/50,U.S. House,7,Democratic,Yungman F. Lee,0,11,0,0,0,0
Kings,054/50,U.S. House,7,Democratic,Nydia M. Velazquez,9,11,0,0,0,0
Kings,054/55,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,0,0,0,0,0
Kings,054/55,U.S. House,7,Democratic,Yungman F. Lee,0,0,0,0,0,0
Kings,054/55,U.S. House,7,Democratic,Nydia M. Velazquez,0,0,0,0,0,0
Kings,054/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,30,0,1,0,0
Kings,054/54,U.S. House,7,Democratic,Yungman F. Lee,5,30,0,1,0,0
Kings,054/54,U.S. House,7,Democratic,Nydia M. Velazquez,25,30,0,1,0,0
Kings,008/49,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,48,0,1,0,1
Kings,008/49,U.S. House,7,Democratic,Yungman F. Lee,33,48,0,1,0,1
Kings,008/49,U.S. House,7,Democratic,Nydia M. Velazquez,14,48,0,1,0,1
Kings,042/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,16,36,0,3,1,1
Kings,042/51,U.S. House,7,Democratic,Yungman F. Lee,1,36,0,3,1,1
Kings,042/51,U.S. House,7,Democratic,Nydia M. Velazquez,24,36,0,3,1,1
Kings,042/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,9,45,0,1,1,0
Kings,042/52,U.S. House,7,Democratic,Yungman F. Lee,3,45,0,1,1,0
Kings,042/52,U.S. House,7,Democratic,Nydia M. Velazquez,35,45,0,1,1,0
Kings,042/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,32,0,1,0,0,1
Kings,042/53,U.S. House,7,Democratic,Yungman F. Lee,2,32,0,1,0,0,1
Kings,042/53,U.S. House,7,Democratic,Nydia M. Velazquez,29,32,0,1,0,0,1
Kings,042/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,18,0,0,1,0
Kings,042/54,U.S. House,7,Democratic,Yungman F. Lee,0,18,0,0,1,0
Kings,042/54,U.S. House,7,Democratic,Nydia M. Velazquez,18,18,0,0,1,0
Kings,033/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,37,0,1,0,0,1
Kings,033/51,U.S. House,7,Democratic,Yungman F. Lee,15,37,0,1,0,0,1
Kings,033/51,U.S. House,7,Democratic,Nydia M. Velazquez,20,37,0,1,0,0,1
Kings,095/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,4,0,0,0,0
Kings,095/52,U.S. House,7,Democratic,Yungman F. Lee,0,4,0,0,0,0
Kings,095/52,U.S. House,7,Democratic,Nydia M. Velazquez,2,4,0,0,0,0
Kings,043/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,29,0,0,0,0
Kings,043/54,U.S. House,7,Democratic,Yungman F. Lee,4,29,0,0,0,0
Kings,043/54,U.S. House,7,Democratic,Nydia M. Velazquez,25,29,0,0,0,0
Kings,043/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,5,40,0,0,0,0,1
Kings,043/53,U.S. House,7,Democratic,Yungman F. Lee,2,40,0,0,0,0,1
Kings,043/53,U.S. House,7,Democratic,Nydia M. Velazquez,32,40,0,0,0,0,1
Kings,043/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,6,53,0,5,0,1
Kings,043/52,U.S. House,7,Democratic,Yungman F. Lee,10,53,0,5,0,1
Kings,043/52,U.S. House,7,Democratic,Nydia M. Velazquez,43,53,0,5,0,1
Kings,043/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,10,0,0,2,0
Kings,043/51,U.S. House,7,Democratic,Yungman F. Lee,0,10,0,0,2,0
Kings,043/51,U.S. House,7,Democratic,Nydia M. Velazquez,11,10,0,0,2,0
Kings,012/49,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,16,0,0,0,0
Kings,012/49,U.S. House,7,Democratic,Yungman F. Lee,10,16,0,0,0,0
Kings,012/49,U.S. House,7,Democratic,Nydia M. Velazquez,6,16,0,0,0,0
Kings,105/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,29,0,0,0,0
Kings,105/52,U.S. House,7,Democratic,Yungman F. Lee,3,29,0,0,0,0
Kings,105/52,U.S. House,7,Democratic,Nydia M. Velazquez,24,29,0,0,0,0
Kings,048/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,9,45,0,2,2,0
Kings,048/52,U.S. House,7,Democratic,Yungman F. Lee,7,45,0,2,2,0
Kings,048/52,U.S. House,7,Democratic,Nydia M. Velazquez,33,45,0,2,2,0
Kings,048/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,7,25,0,1,0,1
Kings,048/53,U.S. House,7,Democratic,Yungman F. Lee,7,25,0,1,0,1
Kings,048/53,U.S. House,7,Democratic,Nydia M. Velazquez,13,25,0,1,0,1
Kings,048/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,25,0,1,1,0
Kings,048/50,U.S. House,7,Democratic,Yungman F. Lee,8,25,0,1,1,0
Kings,048/50,U.S. House,7,Democratic,Nydia M. Velazquez,17,25,0,1,1,0
Kings,048/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,13,0,5,0,0
Kings,048/54,U.S. House,7,Democratic,Yungman F. Lee,3,13,0,5,0,0
Kings,048/54,U.S. House,7,Democratic,Nydia M. Velazquez,15,13,0,5,0,0
Kings,088/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,14,59,0,2,0,0
Kings,088/52,U.S. House,7,Democratic,Yungman F. Lee,6,59,0,2,0,0
Kings,088/52,U.S. House,7,Democratic,Nydia M. Velazquez,41,59,0,2,0,0
Kings,088/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,1,0,0,0,0
Kings,088/50,U.S. House,7,Democratic,Yungman F. Lee,0,1,0,0,0,0
Kings,088/50,U.S. House,7,Democratic,Nydia M. Velazquez,1,1,0,0,0,0
Kings,094/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,5,22,0,0,0,0
Kings,094/52,U.S. House,7,Democratic,Yungman F. Lee,1,22,0,0,0,0
Kings,094/52,U.S. House,7,Democratic,Nydia M. Velazquez,16,22,0,0,0,0
Kings,044/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,26,0,0,0,0,1
Kings,044/54,U.S. House,7,Democratic,Yungman F. Lee,1,26,0,0,0,0,1
Kings,044/54,U.S. House,7,Democratic,Nydia M. Velazquez,22,26,0,0,0,0,1
Kings,044/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,11,71,0,4,0,0
Kings,044/52,U.S. House,7,Democratic,Yungman F. Lee,9,71,0,4,0,0
Kings,044/52,U.S. House,7,Democratic,Nydia M. Velazquez,55,71,0,4,0,0
Kings,044/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,4,28,0,0,0,0
Kings,044/53,U.S. House,7,Democratic,Yungman F. Lee,4,28,0,0,0,0
Kings,044/53,U.S. House,7,Democratic,Nydia M. Velazquez,20,28,0,0,0,0
Kings,044/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,5,0,3,0,0
Kings,044/51,U.S. House,7,Democratic,Yungman F. Lee,1,5,0,3,0,0
Kings,044/51,U.S. House,7,Democratic,Nydia M. Velazquez,6,5,0,3,0,0
Kings,024/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,18,0,0,0,0
Kings,024/54,U.S. House,7,Democratic,Yungman F. Lee,0,18,0,0,0,0
Kings,024/54,U.S. House,7,Democratic,Nydia M. Velazquez,17,18,0,0,0,0
Kings,079/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,8,0,0,0,0
Kings,079/53,U.S. House,7,Democratic,Yungman F. Lee,0,8,0,0,0,0
Kings,079/53,U.S. House,7,Democratic,Nydia M. Velazquez,8,8,0,0,0,0
Kings,079/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,13,0,0,0,0,1
Kings,079/50,U.S. House,7,Democratic,Yungman F. Lee,2,13,0,0,0,0,1
Kings,079/50,U.S. House,7,Democratic,Nydia M. Velazquez,9,13,0,0,0,0,1
Kings,079/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,4,35,0,2,0,0
Kings,079/51,U.S. House,7,Democratic,Yungman F. Lee,9,35,0,2,0,0
Kings,079/51,U.S. House,7,Democratic,Nydia M. Velazquez,24,35,0,2,0,0
Kings,066/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,11,0,0,0,0,1
Kings,066/50,U.S. House,7,Democratic,Yungman F. Lee,2,11,0,0,0,0,1
Kings,066/50,U.S. House,7,Democratic,Nydia M. Velazquez,6,11,0,0,0,0,1
Kings,079/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,9,0,0,0,0
Kings,079/54,U.S. House,7,Democratic,Yungman F. Lee,1,9,0,0,0,0
Kings,079/54,U.S. House,7,Democratic,Nydia M. Velazquez,7,9,0,0,0,0
Kings,024/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,3,154,0,1,0,0,1
Kings,024/53,U.S. House,7,Democratic,Yungman F. Lee,84,154,0,1,0,0,1
Kings,024/53,U.S. House,7,Democratic,Nydia M. Velazquez,66,154,0,1,0,0,1
Kings,066/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,3,39,0,1,0,0
Kings,066/51,U.S. House,7,Democratic,Yungman F. Lee,9,39,0,1,0,0
Kings,066/51,U.S. House,7,Democratic,Nydia M. Velazquez,28,39,0,1,0,0
Kings,020/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,7,19,0,5,1,0
Kings,020/51,U.S. House,7,Democratic,Yungman F. Lee,6,19,0,5,1,0
Kings,020/51,U.S. House,7,Democratic,Nydia M. Velazquez,12,19,0,5,1,0
Kings,020/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,9,40,0,7,1,0
Kings,020/52,U.S. House,7,Democratic,Yungman F. Lee,3,40,0,7,1,0
Kings,020/52,U.S. House,7,Democratic,Nydia M. Velazquez,36,40,0,7,1,0
Kings,104/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,13,120,0,3,0,2
Kings,104/52,U.S. House,7,Democratic,Yungman F. Lee,31,120,0,3,0,2
Kings,104/52,U.S. House,7,Democratic,Nydia M. Velazquez,81,120,0,3,0,2
Kings,020/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,7,33,0,1,0,1
Kings,020/54,U.S. House,7,Democratic,Yungman F. Lee,3,33,0,1,0,1
Kings,020/54,U.S. House,7,Democratic,Nydia M. Velazquez,25,33,0,1,0,1
Kings,089/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,6,62,0,2,1,0
Kings,089/52,U.S. House,7,Democratic,Yungman F. Lee,4,62,0,2,1,0
Kings,089/52,U.S. House,7,Democratic,Nydia M. Velazquez,55,62,0,2,1,0
Kings,049/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,7,61,0,1,1,0,1
Kings,049/51,U.S. House,7,Democratic,Yungman F. Lee,5,61,0,1,1,0,1
Kings,049/51,U.S. House,7,Democratic,Nydia M. Velazquez,50,61,0,1,1,0,1
Kings,049/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,3,24,0,1,2,0,1
Kings,049/50,U.S. House,7,Democratic,Yungman F. Lee,2,24,0,1,2,0,1
Kings,049/50,U.S. House,7,Democratic,Nydia M. Velazquez,21,24,0,1,2,0,1
Kings,049/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,4,0,0,0,0
Kings,049/53,U.S. House,7,Democratic,Yungman F. Lee,1,4,0,0,0,0
Kings,049/53,U.S. House,7,Democratic,Nydia M. Velazquez,2,4,0,0,0,0
Kings,049/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,9,47,0,2,0,1
Kings,049/52,U.S. House,7,Democratic,Yungman F. Lee,6,47,0,2,0,1
Kings,049/52,U.S. House,7,Democratic,Nydia M. Velazquez,34,47,0,2,0,1
Kings,049/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,14,0,0,0,0
Kings,049/54,U.S. House,7,Democratic,Yungman F. Lee,3,14,0,0,0,0
Kings,049/54,U.S. House,7,Democratic,Nydia M. Velazquez,9,14,0,0,0,0
Kings,025/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,5,135,0,6,2,2
Kings,025/53,U.S. House,7,Democratic,Yungman F. Lee,92,135,0,6,2,2
Kings,025/53,U.S. House,7,Democratic,Nydia M. Velazquez,48,135,0,6,2,2
Kings,025/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,4,9,0,1,0,0
Kings,025/54,U.S. House,7,Democratic,Yungman F. Lee,1,9,0,1,0,0
Kings,025/54,U.S. House,7,Democratic,Nydia M. Velazquez,5,9,0,1,0,0
Kings,102/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,0,0,0,0,0
Kings,102/52,U.S. House,7,Democratic,Yungman F. Lee,0,0,0,0,0,0
