county,precinct,office,district,candidate,party,votes,early_voting,election_day,absentee
Chautauqua,"Busti 4,5  ",State Senate,57,George M. Borello,LBT,4,,,
Chautauqua,"Carroll 1,2  ",State Senate,57,George M. Borello,LBT,21,,,
Chautauqua,Charlotte ,State Senate,57,George M. Borello,LBT,7,,,
Chautauqua,Chautauqua 1 ,State Senate,57,George M. Borello,LBT,15,,,
Chautauqua,"Chautauqua 2,3,4  ",State Senate,57,George M. Borello,LBT,17,,,
Chautauqua,Cherry Creek ,State Senate,57,George M. Borello,LBT,6,,,
Chautauqua,Clymer ,State Senate,57,George M. Borello,LBT,13,,,
Chautauqua,Dunkirk Town 1 ,State Senate,57,George M. Borello,LBT,4,,,
Chautauqua,Dunkirk Town 2 ,State Senate,57,George M. Borello,LBT,1,,,
Chautauqua,Dunkirk 1-1 ,State Senate,57,George M. Borello,LBT,2,,,
Chautauqua,"Dunkirk 1-2,1-3  ",State Senate,57,George M. Borello,LBT,8,,,
Chautauqua,"Dunkirk 2-1,3-1  ",State Senate,57,George M. Borello,LBT,8,,,
Chautauqua,Dunkirk 2-2 ,State Senate,57,George M. Borello,LBT,6,,,
Chautauqua,"Dunkirk 2-3,3-2  ",State Senate,57,George M. Borello,LBT,12,,,
Chautauqua,Dunkirk 3-3 ,State Senate,57,George M. Borello,LBT,7,,,
Chautauqua,Dunkirk 4-1 ,State Senate,57,George M. Borello,LBT,6,,,
Chautauqua,"Dunkirk 4-2,4-3  ",State Senate,57,George M. Borello,LBT,7,,,
Chautauqua,"Ellery 1,2,3  ",State Senate,57,George M. Borello,LBT,18,,,
Chautauqua,Ellery 2V ,State Senate,57,George M. Borello,LBT,2,,,
Chautauqua,Ellicott 1-1 ,State Senate,57,George M. Borello,LBT,3,,,
Chautauqua,"Ellicott 1-2,2-1  ",State Senate,57,George M. Borello,LBT,10,,,
Chautauqua,"Ellicott 2-2,2-3  ",State Senate,57,George M. Borello,LBT,5,,,
Chautauqua,"Ellicott 3-1,4-1  ",State Senate,57,George M. Borello,LBT,14,,,
Chautauqua,Ellicott 3-2 ,State Senate,57,George M. Borello,LBT,4,,,
Chautauqua,"Ellicott 4-2,4-3  ",State Senate,57,George M. Borello,LBT,10,,,
Chautauqua,Ellington ,State Senate,57,George M. Borello,LBT,8,,,
Chautauqua,French Creek ,State Senate,57,George M. Borello,LBT,6,,,
Chautauqua,Gerry ,State Senate,57,George M. Borello,LBT,12,,,
Chautauqua,"Hanover 1,2  ",State Senate,57,George M. Borello,LBT,19,,,
Chautauqua,"Hanover 3,4  ",State Senate,57,George M. Borello,LBT,17,,,
Chautauqua,Hanover 5 ,State Senate,57,George M. Borello,LBT,15,,,
Chautauqua,Harmony 1 ,State Senate,57,George M. Borello,LBT,5,,,
Chautauqua,Harmony 2 ,State Senate,57,George M. Borello,LBT,3,,,
Chautauqua,Jamestown Ward 1 ,State Senate,57,George M. Borello,LBT,22,,,
Chautauqua,"Jamestown 2-1,6-2  ",State Senate,57,George M. Borello,LBT,8,,,
Chautauqua,"Jamestown 2-2,2-3  ",State Senate,57,George M. Borello,LBT,13,,,
Chautauqua,Jamestown Ward 3 ,State Senate,57,George M. Borello,LBT,13,,,
Chautauqua,"Jamestown 4-1,4-2  ",State Senate,57,George M. Borello,LBT,13,,,
Chautauqua,Jamestown 4-3 ,State Senate,57,George M. Borello,LBT,4,,,
Chautauqua,Jamestown 5-1 ,State Senate,57,George M. Borello,LBT,8,,,
Chautauqua,"Jamestown 5-2,5-3  ",State Senate,57,George M. Borello,LBT,21,,,
Chautauqua,"Jamestown 6-1,6-3  ",State Senate,57,George M. Borello,LBT,17,,,
Chautauqua,Kiantone ,State Senate,57,George M. Borello,LBT,7,,,
Chautauqua,Mina ,State Senate,57,George M. Borello,LBT,7,,,
Chautauqua,"North Harmony 1,2  ",State Senate,57,George M. Borello,LBT,18,,,
Chautauqua,"Poland 1,2  ",State Senate,57,George M. Borello,LBT,15,,,
Chautauqua,"Pomfret 1,2,3,4,5  ",State Senate,57,George M. Borello,LBT,33,,,
Chautauqua,"Pomfret 6,7  ",State Senate,57,George M. Borello,LBT,20,,,
Chautauqua,Pomfret 8 ,State Senate,57,George M. Borello,LBT,8,,,
Chautauqua,"Portland 1,2  ",State Senate,57,George M. Borello,LBT,10,,,
Chautauqua,Portland 3 ,State Senate,57,George M. Borello,LBT,6,,,
Chautauqua,"Ripley 1,2  ",State Senate,57,George M. Borello,LBT,8,,,
Chautauqua,"Sheridan 1,2  ",State Senate,57,George M. Borello,LBT,10,,,
Chautauqua,Sherman ,State Senate,57,George M. Borello,LBT,11,,,
Chautauqua,Stockton 1 ,State Senate,57,George M. Borello,LBT,7,,,
Chautauqua,Stockton 2 ,State Senate,57,George M. Borello,LBT,5,,,
Chautauqua,Villenova ,State Senate,57,George M. Borello,LBT,6,,,
Chautauqua,"Westfield 1,2,3  ",State Senate,57,George M. Borello,LBT,22,,,
Chautauqua,Arkwright ,State Senate,57,George M. Borello,IND,17,,,
Chautauqua,"Busti 1,2,3  ",State Senate,57,George M. Borello,IND,58,,,
Chautauqua,"Busti 4,5  ",State Senate,57,George M. Borello,IND,24,,,
Chautauqua,"Carroll 1,2  ",State Senate,57,George M. Borello,IND,28,,,
Chautauqua,Charlotte ,State Senate,57,George M. Borello,IND,14,,,
Chautauqua,Chautauqua 1 ,State Senate,57,George M. Borello,IND,20,,,
Chautauqua,"Chautauqua 2,3,4  ",State Senate,57,George M. Borello,IND,30,,,
Chautauqua,Cherry Creek ,State Senate,57,George M. Borello,IND,13,,,
Chautauqua,Clymer ,State Senate,57,George M. Borello,IND,9,,,
Chautauqua,Dunkirk Town 1 ,State Senate,57,George M. Borello,IND,6,,,
Chautauqua,Dunkirk Town 2 ,State Senate,57,George M. Borello,IND,5,,,
Chautauqua,Dunkirk 1-1 ,State Senate,57,George M. Borello,IND,5,,,
Chautauqua,"Dunkirk 1-2,1-3  ",State Senate,57,George M. Borello,IND,28,,,
Chautauqua,"Dunkirk 2-1,3-1  ",State Senate,57,George M. Borello,IND,15,,,
Chautauqua,Dunkirk 2-2 ,State Senate,57,George M. Borello,IND,31,,,
Chautauqua,"Dunkirk 2-3,3-2  ",State Senate,57,George M. Borello,IND,16,,,
Chautauqua,Dunkirk 3-3 ,State Senate,57,George M. Borello,IND,9,,,
Chautauqua,Dunkirk 4-1 ,State Senate,57,George M. Borello,IND,9,,,
Chautauqua,"Dunkirk 4-2,4-3  ",State Senate,57,George M. Borello,IND,32,,,
Chautauqua,"Ellery 1,2,3  ",State Senate,57,George M. Borello,IND,39,,,
Chautauqua,Ellery 2V ,State Senate,57,George M. Borello,IND,6,,,
Chautauqua,Ellicott 1-1 ,State Senate,57,George M. Borello,IND,10,,,
Chautauqua,"Ellicott 1-2,2-1  ",State Senate,57,George M. Borello,IND,42,,,
Chautauqua,"Ellicott 2-2,2-3  ",State Senate,57,George M. Borello,IND,8,,,
Chautauqua,"Ellicott 3-1,4-1  ",State Senate,57,George M. Borello,IND,30,,,
Chautauqua,Ellicott 3-2 ,State Senate,57,George M. Borello,IND,10,,,
Chautauqua,"Ellicott 4-2,4-3  ",State Senate,57,George M. Borello,IND,12,,,
Chautauqua,Ellington ,State Senate,57,George M. Borello,IND,13,,,
Chautauqua,French Creek ,State Senate,57,George M. Borello,IND,4,,,
Chautauqua,Gerry ,State Senate,57,George M. Borello,IND,17,,,
Chautauqua,"Hanover 1,2  ",State Senate,57,George M. Borello,IND,45,,,
Chautauqua,"Hanover 3,4  ",State Senate,57,George M. Borello,IND,47,,,
Chautauqua,Hanover 5 ,State Senate,57,George M. Borello,IND,30,,,
Chautauqua,Harmony 1 ,State Senate,57,George M. Borello,IND,11,,,
Chautauqua,Harmony 2 ,State Senate,57,George M. Borello,IND,4,,,
Chautauqua,Jamestown Ward 1 ,State Senate,57,George M. Borello,IND,37,,,
Chautauqua,"Jamestown 2-1,6-2  ",State Senate,57,George M. Borello,IND,17,,,
Chautauqua,"Jamestown 2-2,2-3  ",State Senate,57,George M. Borello,IND,33,,,
Chautauqua,Jamestown Ward 3 ,State Senate,57,George M. Borello,IND,26,,,
Chautauqua,"Jamestown 4-1,4-2  ",State Senate,57,George M. Borello,IND,27,,,
Chautauqua,Jamestown 4-3 ,State Senate,57,George M. Borello,IND,11,,,
Chautauqua,Jamestown 5-1 ,State Senate,57,George M. Borello,IND,14,,,
Chautauqua,"Jamestown 5-2,5-3  ",State Senate,57,George M. Borello,IND,28,,,
Chautauqua,"Jamestown 6-1,6-3  ",State Senate,57,George M. Borello,IND,24,,,
Chautauqua,Kiantone ,State Senate,57,George M. Borello,IND,14,,,
Chautauqua,Mina ,State Senate,57,George M. Borello,IND,3,,,
Chautauqua,"North Harmony 1,2  ",State Senate,57,George M. Borello,IND,20,,,
Chautauqua,"Poland 1,2  ",State Senate,57,George M. Borello,IND,17,,,
Chautauqua,"Pomfret 1,2,3,4,5  ",State Senate,57,George M. Borello,IND,94,,,
Chautauqua,"Pomfret 6,7  ",State Senate,57,George M. Borello,IND,41,,,
Chautauqua,Pomfret 8 ,State Senate,57,George M. Borello,IND,16,,,
Chautauqua,"Portland 1,2  ",State Senate,57,George M. Borello,IND,29,,,
Chautauqua,Portland 3 ,State Senate,57,George M. Borello,IND,15,,,
Chautauqua,"Ripley 1,2  ",State Senate,57,George M. Borello,IND,27,,,
Chautauqua,"Sheridan 1,2  ",State Senate,57,George M. Borello,IND,32,,,
Chautauqua,Sherman ,State Senate,57,George M. Borello,IND,4,,,
Chautauqua,Stockton 1 ,State Senate,57,George M. Borello,IND,10,,,
Chautauqua,Stockton 2 ,State Senate,57,George M. Borello,IND,7,,,
Chautauqua,Villenova ,State Senate,57,George M. Borello,IND,6,,,
Chautauqua,"Westfield 1,2,3  ",State Senate,57,George M. Borello,IND,56,,,
Chautauqua,Arkwright ,State Senate,57,Write-ins,,0,,,
Chautauqua,"Busti 1,2,3  ",State Senate,57,Write-ins,,0,,,
Chautauqua,"Busti 4,5  ",State Senate,57,Write-ins,,0,,,
Chautauqua,"Carroll 1,2  ",State Senate,57,Write-ins,,1,,,
Chautauqua,Charlotte ,State Senate,57,Write-ins,,1,,,
Chautauqua,Chautauqua 1 ,State Senate,57,Write-ins,,0,,,
Chautauqua,"Chautauqua 2,3,4  ",State Senate,57,Write-ins,,0,,,
Chautauqua,Cherry Creek ,State Senate,57,Write-ins,,0,,,
Chautauqua,Clymer ,State Senate,57,Write-ins,,1,,,
Chautauqua,Dunkirk Town 1 ,State Senate,57,Write-ins,,0,,,
Chautauqua,Dunkirk Town 2 ,State Senate,57,Write-ins,,0,,,
Chautauqua,Dunkirk 1-1 ,State Senate,57,Write-ins,,0,,,
Chautauqua,"Dunkirk 1-2,1-3  ",State Senate,57,Write-ins,,0,,,
Chautauqua,"Dunkirk 2-1,3-1  ",State Senate,57,Write-ins,,0,,,
Chautauqua,Dunkirk 2-2 ,State Senate,57,Write-ins,,0,,,
Chautauqua,"Dunkirk 2-3,3-2  ",State Senate,57,Write-ins,,1,,,
Chautauqua,Dunkirk 3-3 ,State Senate,57,Write-ins,,2,,,
Chautauqua,Dunkirk 4-1 ,State Senate,57,Write-ins,,0,,,
Chautauqua,"Dunkirk 4-2,4-3  ",State Senate,57,Write-ins,,1,,,
Chautauqua,"Ellery 1,2,3  ",State Senate,57,Write-ins,,0,,,
Chautauqua,Ellery 2V ,State Senate,57,Write-ins,,0,,,
Chautauqua,Ellicott 1-1 ,State Senate,57,Write-ins,,0,,,
Chautauqua,"Ellicott 1-2,2-1  ",State Senate,57,Write-ins,,0,,,
Chautauqua,"Ellicott 2-2,2-3  ",State Senate,57,Write-ins,,0,,,
Chautauqua,"Ellicott 3-1,4-1  ",State Senate,57,Write-ins,,0,,,
Chautauqua,Ellicott 3-2 ,State Senate,57,Write-ins,,0,,,
Chautauqua,"Ellicott 4-2,4-3  ",State Senate,57,Write-ins,,0,,,
Chautauqua,Ellington ,State Senate,57,Write-ins,,0,,,
Chautauqua,French Creek ,State Senate,57,Write-ins,,1,,,
Chautauqua,Gerry ,State Senate,57,Write-ins,,0,,,
Chautauqua,"Hanover 1,2  ",State Senate,57,Write-ins,,0,,,
Chautauqua,"Hanover 3,4  ",State Senate,57,Write-ins,,0,,,
Chautauqua,Hanover 5 ,State Senate,57,Write-ins,,1,,,
Chautauqua,Harmony 1 ,State Senate,57,Write-ins,,0,,,
Chautauqua,Harmony 2 ,State Senate,57,Write-ins,,0,,,
Chautauqua,Jamestown Ward 1 ,State Senate,57,Write-ins,,0,,,
Chautauqua,"Jamestown 2-1,6-2  ",State Senate,57,Write-ins,,1,,,
Chautauqua,"Jamestown 2-2,2-3  ",State Senate,57,Write-ins,,2,,,
Chautauqua,Jamestown Ward 3 ,State Senate,57,Write-ins,,1,,,
Chautauqua,"Jamestown 4-1,4-2  ",State Senate,57,Write-ins,,1,,,
Chautauqua,Jamestown 4-3 ,State Senate,57,Write-ins,,1,,,
Chautauqua,Jamestown 5-1 ,State Senate,57,Write-ins,,1,,,
Chautauqua,"Jamestown 5-2,5-3  ",State Senate,57,Write-ins,,0,,,
Chautauqua,"Jamestown 6-1,6-3  ",State Senate,57,Write-ins,,0,,,
Chautauqua,Kiantone ,State Senate,57,Write-ins,,1,,,
Chautauqua,Mina ,State Senate,57,Write-ins,,0,,,
Chautauqua,"North Harmony 1,2  ",State Senate,57,Write-ins,,0,,,
Chautauqua,"Poland 1,2  ",State Senate,57,Write-ins,,0,,,
Chautauqua,"Pomfret 1,2,3,4,5  ",State Senate,57,Write-ins,,0,,,
Chautauqua,"Pomfret 6,7  ",State Senate,57,Write-ins,,0,,,
Chautauqua,Pomfret 8 ,State Senate,57,Write-ins,,0,,,
Chautauqua,"Portland 1,2  ",State Senate,57,Write-ins,,0,,,
Chautauqua,Portland 3 ,State Senate,57,Write-ins,,0,,,
Chautauqua,"Ripley 1,2  ",State Senate,57,Write-ins,,0,,,
Chautauqua,"Sheridan 1,2  ",State Senate,57,Write-ins,,0,,,
Chautauqua,Sherman ,State Senate,57,Write-ins,,0,,,
Chautauqua,Stockton 1 ,State Senate,57,Write-ins,,0,,,
Chautauqua,Stockton 2 ,State Senate,57,Write-ins,,0,,,
Chautauqua,Villenova ,State Senate,57,Write-ins,,0,,,
Chautauqua,"Westfield 1,2,3  ",State Senate,57,Write-ins,,0,,,
Chautauqua,Arkwright ,State Senate,57,Under Votes,,27,,,
Chautauqua,"Busti 1,2,3  ",State Senate,57,Under Votes,,120,,,
Chautauqua,"Busti 4,5  ",State Senate,57,Under Votes,,47,,,
Chautauqua,"Carroll 1,2  ",State Senate,57,Under Votes,,69,,,
Chautauqua,Charlotte ,State Senate,57,Under Votes,,17,,,
Chautauqua,Chautauqua 1 ,State Senate,57,Under Votes,,22,,,
Chautauqua,"Chautauqua 2,3,4  ",State Senate,57,Under Votes,,59,,,
Chautauqua,Cherry Creek ,State Senate,57,Under Votes,,20,,,
Chautauqua,Clymer ,State Senate,57,Under Votes,,37,,,
Chautauqua,Dunkirk Town 1 ,State Senate,57,Under Votes,,15,,,
Chautauqua,Dunkirk Town 2 ,State Senate,57,Under Votes,,9,,,
Chautauqua,Dunkirk 1-1 ,State Senate,57,Under Votes,,26,,,
Chautauqua,"Dunkirk 1-2,1-3  ",State Senate,57,Under Votes,,26,,,
Chautauqua,"Dunkirk 2-1,3-1  ",State Senate,57,Under Votes,,39,,,
Chautauqua,Dunkirk 2-2 ,State Senate,57,Under Votes,,23,,,
Chautauqua,"Dunkirk 2-3,3-2  ",State Senate,57,Under Votes,,16,,,
Chautauqua,Dunkirk 3-3 ,State Senate,57,Under Votes,,10,,,
Chautauqua,Dunkirk 4-1 ,State Senate,57,Under Votes,,22,,,
Chautauqua,"Dunkirk 4-2,4-3  ",State Senate,57,Under Votes,,25,,,
Chautauqua,"Ellery 1,2,3  ",State Senate,57,Under Votes,,87,,,
Chautauqua,Ellery 2V ,State Senate,57,Under Votes,,6,,,
Chautauqua,Ellicott 1-1 ,State Senate,57,Under Votes,,20,,,
Chautauqua,"Ellicott 1-2,2-1  ",State Senate,57,Under Votes,,61,,,
Chautauqua,"Ellicott 2-2,2-3  ",State Senate,57,Under Votes,,14,,,
Chautauqua,"Ellicott 3-1,4-1  ",State Senate,57,Under Votes,,39,,,
Chautauqua,Ellicott 3-2 ,State Senate,57,Under Votes,,16,,,
Chautauqua,"Ellicott 4-2,4-3  ",State Senate,57,Under Votes,,29,,,
Chautauqua,Ellington ,State Senate,57,Under Votes,,33,,,
Chautauqua,French Creek ,State Senate,57,Under Votes,,22,,,
Chautauqua,Gerry ,State Senate,57,Under Votes,,36,,,
Chautauqua,"Hanover 1,2  ",State Senate,57,Under Votes,,26,,,
Chautauqua,"Hanover 3,4  ",State Senate,57,Under Votes,,30,,,
Chautauqua,Hanover 5 ,State Senate,57,Under Votes,,32,,,
Chautauqua,Harmony 1 ,State Senate,57,Under Votes,,19,,,
Chautauqua,Harmony 2 ,State Senate,57,Under Votes,,8,,,
Chautauqua,Jamestown Ward 1 ,State Senate,57,Under Votes,,68,,,
Chautauqua,"Jamestown 2-1,6-2  ",State Senate,57,Under Votes,,41,,,
Chautauqua,"Jamestown 2-2,2-3  ",State Senate,57,Under Votes,,56,,,
Chautauqua,Jamestown Ward 3 ,State Senate,57,Under Votes,,78,,,
Chautauqua,"Jamestown 4-1,4-2  ",State Senate,57,Under Votes,,53,,,
Chautauqua,Jamestown 4-3 ,State Senate,57,Under Votes,,35,,,
Chautauqua,Jamestown 5-1 ,State Senate,57,Under Votes,,8,,,
Chautauqua,"Jamestown 5-2,5-3  ",State Senate,57,Under Votes,,69,,,
Chautauqua,"Jamestown 6-1,6-3  ",State Senate,57,Under Votes,,59,,,
Chautauqua,Kiantone ,State Senate,57,Under Votes,,22,,,
Chautauqua,Mina ,State Senate,57,Under Votes,,29,,,
Chautauqua,"North Harmony 1,2  ",State Senate,57,Under Votes,,48,,,
Chautauqua,"Poland 1,2  ",State Senate,57,Under Votes,,49,,,
Chautauqua,"Pomfret 1,2,3,4,5  ",State Senate,57,Under Votes,,121,,,
Chautauqua,"Pomfret 6,7  ",State Senate,57,Under Votes,,25,,,
Chautauqua,Pomfret 8 ,State Senate,57,Under Votes,,21,,,
Chautauqua,"Portland 1,2  ",State Senate,57,Under Votes,,30,,,
Chautauqua,Portland 3 ,State Senate,57,Under Votes,,30,,,
Chautauqua,"Ripley 1,2  ",State Senate,57,Under Votes,,41,,,
Chautauqua,"Sheridan 1,2  ",State Senate,57,Under Votes,,48,,,
Chautauqua,Sherman ,State Senate,57,Under Votes,,29,,,
Chautauqua,Stockton 1 ,State Senate,57,Under Votes,,17,,,
Chautauqua,Stockton 2 ,State Senate,57,Under Votes,,4,,,
Chautauqua,Villenova ,State Senate,57,Under Votes,,10,,,
Chautauqua,"Westfield 1,2,3  ",State Senate,57,Under Votes,,123,,,
Chautauqua,Arkwright ,State Senate,57,Over Votes,,0,,,
Chautauqua,"Busti 1,2,3  ",State Senate,57,Over Votes,,1,,,
Chautauqua,"Busti 4,5  ",State Senate,57,Over Votes,,1,,,
Chautauqua,"Carroll 1,2  ",State Senate,57,Over Votes,,0,,,
Chautauqua,Charlotte ,State Senate,57,Over Votes,,0,,,
Chautauqua,Chautauqua 1 ,State Senate,57,Over Votes,,0,,,
Chautauqua,"Chautauqua 2,3,4  ",State Senate,57,Over Votes,,0,,,
Chautauqua,Cherry Creek ,State Senate,57,Over Votes,,0,,,
Chautauqua,Clymer ,State Senate,57,Over Votes,,0,,,
Chautauqua,Dunkirk Town 1 ,State Senate,57,Over Votes,,0,,,
Chautauqua,Dunkirk Town 2 ,State Senate,57,Over Votes,,0,,,
Chautauqua,Dunkirk 1-1 ,State Senate,57,Over Votes,,0,,,
Chautauqua,"Dunkirk 1-2,1-3  ",State Senate,57,Over Votes,,0,,,
Chautauqua,"Dunkirk 2-1,3-1  ",State Senate,57,Over Votes,,0,,,
Chautauqua,Dunkirk 2-2 ,State Senate,57,Over Votes,,2,,,
Chautauqua,"Dunkirk 2-3,3-2  ",State Senate,57,Over Votes,,2,,,
Chautauqua,Dunkirk 3-3 ,State Senate,57,Over Votes,,0,,,
Chautauqua,Dunkirk 4-1 ,State Senate,57,Over Votes,,0,,,
Chautauqua,"Dunkirk 4-2,4-3  ",State Senate,57,Over Votes,,0,,,
Chautauqua,"Ellery 1,2,3  ",State Senate,57,Over Votes,,0,,,
Chautauqua,Ellery 2V ,State Senate,57,Over Votes,,0,,,
Chautauqua,Ellicott 1-1 ,State Senate,57,Over Votes,,0,,,
Chautauqua,"Ellicott 1-2,2-1  ",State Senate,57,Over Votes,,0,,,
Chautauqua,"Ellicott 2-2,2-3  ",State Senate,57,Over Votes,,1,,,
Chautauqua,"Ellicott 3-1,4-1  ",State Senate,57,Over Votes,,0,,,
Chautauqua,Ellicott 3-2 ,State Senate,57,Over Votes,,0,,,
Chautauqua,"Ellicott 4-2,4-3  ",State Senate,57,Over Votes,,1,,,
Chautauqua,Ellington ,State Senate,57,Over Votes,,0,,,
Chautauqua,French Creek ,State Senate,57,Over Votes,,0,,,
Chautauqua,Gerry ,State Senate,57,Over Votes,,0,,,
Chautauqua,"Hanover 1,2  ",State Senate,57,Over Votes,,1,,,
Chautauqua,"Hanover 3,4  ",State Senate,57,Over Votes,,4,,,
Chautauqua,Hanover 5 ,State Senate,57,Over Votes,,0,,,
Chautauqua,Harmony 1 ,State Senate,57,Over Votes,,0,,,
Chautauqua,Harmony 2 ,State Senate,57,Over Votes,,0,,,
Chautauqua,Jamestown Ward 1 ,State Senate,57,Over Votes,,2,,,
Chautauqua,"Jamestown 2-1,6-2  ",State Senate,57,Over Votes,,0,,,
Chautauqua,"Jamestown 2-2,2-3  ",State Senate,57,Over Votes,,1,,,
Chautauqua,Jamestown Ward 3 ,State Senate,57,Over Votes,,0,,,
Chautauqua,"Jamestown 4-1,4-2  ",State Senate,57,Over Votes,,1,,,
Chautauqua,Jamestown 4-3 ,State Senate,57,Over Votes,,2,,,
Chautauqua,Jamestown 5-1 ,State Senate,57,Over Votes,,0,,,
Chautauqua,"Jamestown 5-2,5-3  ",State Senate,57,Over Votes,,0,,,
Chautauqua,"Jamestown 6-1,6-3  ",State Senate,57,Over Votes,,2,,,
Chautauqua,Kiantone ,State Senate,57,Over Votes,,0,,,
Chautauqua,Mina ,State Senate,57,Over Votes,,0,,,
Chautauqua,"North Harmony 1,2  ",State Senate,57,Over Votes,,0,,,
Chautauqua,"Poland 1,2  ",State Senate,57,Over Votes,,0,,,
Chautauqua,"Pomfret 1,2,3,4,5  ",State Senate,57,Over Votes,,1,,,
Chautauqua,"Pomfret 6,7  ",State Senate,57,Over Votes,,0,,,
Chautauqua,Pomfret 8 ,State Senate,57,Over Votes,,0,,,
Chautauqua,"Portland 1,2  ",State Senate,57,Over Votes,,0,,,
Chautauqua,Portland 3 ,State Senate,57,Over Votes,,0,,,
Chautauqua,"Ripley 1,2  ",State Senate,57,Over Votes,,1,,,
Chautauqua,"Sheridan 1,2  ",State Senate,57,Over Votes,,5,,,
Chautauqua,Sherman ,State Senate,57,Over Votes,,0,,,
Chautauqua,Stockton 1 ,State Senate,57,Over Votes,,0,,,
Chautauqua,Stockton 2 ,State Senate,57,Over Votes,,0,,,
Chautauqua,Villenova ,State Senate,57,Over Votes,,0,,,
Chautauqua,"Westfield 1,2,3  ",State Senate,57,Over Votes,,1,,,
Chautauqua,Arkwright ,State Assembly,150,Christina Cardinale,DEM,158,,,
Chautauqua,"Busti 1,2,3  ",State Assembly,150,Christina Cardinale,DEM,883,,,
Chautauqua,"Busti 4,5  ",State Assembly,150,Christina Cardinale,DEM,282,,,
Chautauqua,"Carroll 1,2  ",State Assembly,150,Christina Cardinale,DEM,363,,,
Chautauqua,Charlotte ,State Assembly,150,Christina Cardinale,DEM,175,,,
Chautauqua,Chautauqua 1 ,State Assembly,150,Christina Cardinale,DEM,241,,,
Chautauqua,"Chautauqua 2,3,4  ",State Assembly,150,Christina Cardinale,DEM,436,,,
Chautauqua,Cherry Creek ,State Assembly,150,Christina Cardinale,DEM,87,,,
Chautauqua,Clymer ,State Assembly,150,Christina Cardinale,DEM,81,,,
Chautauqua,Dunkirk Town 1 ,State Assembly,150,Christina Cardinale,DEM,85,,,
Chautauqua,Dunkirk Town 2 ,State Assembly,150,Christina Cardinale,DEM,108,,,
Chautauqua,Dunkirk 1-1 ,State Assembly,150,Christina Cardinale,DEM,100,,,
Chautauqua,"Dunkirk 1-2,1-3  ",State Assembly,150,Christina Cardinale,DEM,359,,,
Chautauqua,"Dunkirk 2-1,3-1  ",State Assembly,150,Christina Cardinale,DEM,253,,,
Chautauqua,Dunkirk 2-2 ,State Assembly,150,Christina Cardinale,DEM,402,,,
Chautauqua,"Dunkirk 2-3,3-2  ",State Assembly,150,Christina Cardinale,DEM,229,,,
Chautauqua,Dunkirk 3-3 ,State Assembly,150,Christina Cardinale,DEM,184,,,
Chautauqua,Dunkirk 4-1 ,State Assembly,150,Christina Cardinale,DEM,198,,,
Chautauqua,"Dunkirk 4-2,4-3  ",State Assembly,150,Christina Cardinale,DEM,214,,,
Chautauqua,"Ellery 1,2,3  ",State Assembly,150,Christina Cardinale,DEM,578,,,
Chautauqua,Ellery 2V ,State Assembly,150,Christina Cardinale,DEM,53,,,
Chautauqua,Ellicott 1-1 ,State Assembly,150,Christina Cardinale,DEM,144,,,
Chautauqua,"Ellicott 1-2,2-1  ",State Assembly,150,Christina Cardinale,DEM,455,,,
Chautauqua,"Ellicott 2-2,2-3  ",State Assembly,150,Christina Cardinale,DEM,106,,,
Chautauqua,"Ellicott 3-1,4-1  ",State Assembly,150,Christina Cardinale,DEM,266,,,
Chautauqua,Ellicott 3-2 ,State Assembly,150,Christina Cardinale,DEM,98,,,
Chautauqua,"Ellicott 4-2,4-3  ",State Assembly,150,Christina Cardinale,DEM,158,,,
Chautauqua,Ellington ,State Assembly,150,Christina Cardinale,DEM,114,,,
Chautauqua,French Creek ,State Assembly,150,Christina Cardinale,DEM,75,,,
Chautauqua,Gerry ,State Assembly,150,Christina Cardinale,DEM,144,,,
Chautauqua,"Hanover 1,2  ",State Assembly,150,Christina Cardinale,DEM,399,,,
Chautauqua,"Hanover 3,4  ",State Assembly,150,Christina Cardinale,DEM,416,,,
Chautauqua,Hanover 5 ,State Assembly,150,Christina Cardinale,DEM,193,,,
Chautauqua,Harmony 1 ,State Assembly,150,Christina Cardinale,DEM,158,,,
Chautauqua,Harmony 2 ,State Assembly,150,Christina Cardinale,DEM,44,,,
Chautauqua,Jamestown Ward 1 ,State Assembly,150,Christina Cardinale,DEM,565,,,
Chautauqua,"Jamestown 2-1,6-2  ",State Assembly,150,Christina Cardinale,DEM,299,,,
Chautauqua,"Jamestown 2-2,2-3  ",State Assembly,150,Christina Cardinale,DEM,631,,,
Chautauqua,Jamestown Ward 3 ,State Assembly,150,Christina Cardinale,DEM,508,,,
Chautauqua,"Jamestown 4-1,4-2  ",State Assembly,150,Christina Cardinale,DEM,604,,,
Chautauqua,Jamestown 4-3 ,State Assembly,150,Christina Cardinale,DEM,300,,,
Chautauqua,Jamestown 5-1 ,State Assembly,150,Christina Cardinale,DEM,192,,,
Chautauqua,"Jamestown 5-2,5-3  ",State Assembly,150,Christina Cardinale,DEM,563,,,
Chautauqua,"Jamestown 6-1,6-3  ",State Assembly,150,Christina Cardinale,DEM,490,,,
Chautauqua,Kiantone ,State Assembly,150,Christina Cardinale,DEM,195,,,
Chautauqua,Mina ,State Assembly,150,Christina Cardinale,DEM,130,,,
Chautauqua,"North Harmony 1,2  ",State Assembly,150,Christina Cardinale,DEM,322,,,
Chautauqua,"Poland 1,2  ",State Assembly,150,Christina Cardinale,DEM,203,,,
