county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
New York,54~69,President,,Green,Howie Hawkins / Angela Nicole Walker,1,442,,149,4,7,1,0,0
New York,54~69,President,,Independence,Brock Pierce / Karla Ballard,0,442,,149,4,7,1,0,0
New York,54~69,State Senate,30,Democratic,Brian A. Benjamin,498,442,,149,4,7,1,0,0
New York,54~69,U.S. House,13,Republican,Lovelynn Gwinn,44,442,,149,4,7,1,0,0
New York,54~69,U.S. House,13,Democratic,Adriano Espaillat,443,442,,149,4,7,1,0,0
New York,54~69,U.S. House,13,Conservative,Christopher Morris-Perry,9,442,,149,4,7,1,0,0
New York,54~69,President,,Conservative,Donald J. Trump / Michael R. Pence,5,442,,149,4,7,1,0,0
New York,54~69,President,,Working Families,Joseph R. Biden / Kamala D. Harris,67,442,,149,4,7,1,0,0
New York,54~69,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,442,,149,4,7,1,0,0
New York,54~69,State Senate,30,Republican,Oz Sultan,50,442,,149,4,7,1,0,0
New York,54~69,U.S. House,13,Working Families,Adriano Espaillat,72,442,,149,4,7,1,0,0
New York,54~69,President,,Republican,Donald J. Trump / Michael R. Pence,46,442,,149,4,7,1,0,0
New York,54~69,State Assembly,69,Democratic,Daniel J. O'Donnell,505,442,,149,4,7,1,0,0
New York,54~69,President,,Democratic,Joseph R. Biden / Kamala D. Harris,470,442,,149,4,7,1,0,0
New York,55~69,President,,Green,Howie Hawkins / Angela Nicole Walker,4,406,,196,13,6,5,0,0
New York,55~69,President,,Independence,Brock Pierce / Karla Ballard,0,406,,196,13,6,5,0,0
New York,55~69,State Senate,30,Democratic,Brian A. Benjamin,512,406,,196,13,6,5,0,0
New York,55~69,U.S. House,13,Republican,Lovelynn Gwinn,43,406,,196,13,6,5,0,0
New York,55~69,U.S. House,13,Democratic,Adriano Espaillat,467,406,,196,13,6,5,0,0
New York,55~69,U.S. House,13,Conservative,Christopher Morris-Perry,3,406,,196,13,6,5,0,0
New York,55~69,President,,Conservative,Donald J. Trump / Michael R. Pence,3,406,,196,13,6,5,0,0
New York,55~69,President,,Working Families,Joseph R. Biden / Kamala D. Harris,65,406,,196,13,6,5,0,0
New York,55~69,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,406,,196,13,6,5,0,0
New York,55~69,State Senate,30,Republican,Oz Sultan,45,406,,196,13,6,5,0,0
New York,55~69,U.S. House,13,Working Families,Adriano Espaillat,73,406,,196,13,6,5,0,0
New York,55~69,President,,Republican,Donald J. Trump / Michael R. Pence,40,406,,196,13,6,5,0,0
New York,55~69,State Assembly,69,Democratic,Daniel J. O'Donnell,516,406,,196,13,6,5,0,0
New York,55~69,President,,Democratic,Joseph R. Biden / Kamala D. Harris,502,406,,196,13,6,5,0,0
New York,56~69,President,,Green,Howie Hawkins / Angela Nicole Walker,3,290,,64,0,4,2,0,0
New York,56~69,President,,Independence,Brock Pierce / Karla Ballard,0,290,,64,0,4,2,0,0
New York,56~69,State Senate,30,Democratic,Brian A. Benjamin,289,290,,64,0,4,2,0,0
New York,56~69,U.S. House,13,Republican,Lovelynn Gwinn,21,290,,64,0,4,2,0,0
New York,56~69,U.S. House,13,Democratic,Adriano Espaillat,275,290,,64,0,4,2,0,0
New York,56~69,U.S. House,13,Conservative,Christopher Morris-Perry,7,290,,64,0,4,2,0,0
New York,56~69,President,,Conservative,Donald J. Trump / Michael R. Pence,2,290,,64,0,4,2,0,0
New York,56~69,President,,Working Families,Joseph R. Biden / Kamala D. Harris,22,290,,64,0,4,2,0,0
New York,56~69,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,290,,64,0,4,2,0,0
New York,56~69,State Senate,30,Republican,Oz Sultan,21,290,,64,0,4,2,0,0
New York,56~69,U.S. House,13,Working Families,Adriano Espaillat,21,290,,64,0,4,2,0,0
New York,56~69,President,,Republican,Donald J. Trump / Michael R. Pence,28,290,,64,0,4,2,0,0
New York,56~69,State Assembly,69,Democratic,Daniel J. O'Donnell,294,290,,64,0,4,2,0,0
New York,56~69,President,,Democratic,Joseph R. Biden / Kamala D. Harris,300,290,,64,0,4,2,0,0
New York,57~69,President,,Green,Howie Hawkins / Angela Nicole Walker,3,472,,74,2,5,2,0,0
New York,57~69,President,,Independence,Brock Pierce / Karla Ballard,0,472,,74,2,5,2,0,0
New York,57~69,State Senate,30,Democratic,Brian A. Benjamin,440,472,,74,2,5,2,0,0
New York,57~69,U.S. House,13,Republican,Lovelynn Gwinn,32,472,,74,2,5,2,0,0
New York,57~69,U.S. House,13,Democratic,Adriano Espaillat,417,472,,74,2,5,2,0,0
New York,57~69,U.S. House,13,Conservative,Christopher Morris-Perry,4,472,,74,2,5,2,0,0
New York,57~69,President,,Conservative,Donald J. Trump / Michael R. Pence,5,472,,74,2,5,2,0,0
New York,57~69,President,,Working Families,Joseph R. Biden / Kamala D. Harris,41,472,,74,2,5,2,0,0
New York,57~69,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,472,,74,2,5,2,0,0
New York,57~69,State Senate,30,Republican,Oz Sultan,35,472,,74,2,5,2,0,0
New York,57~69,U.S. House,13,Working Families,Adriano Espaillat,47,472,,74,2,5,2,0,0
New York,57~69,President,,Republican,Donald J. Trump / Michael R. Pence,49,472,,74,2,5,2,0,0
New York,57~69,State Assembly,69,Democratic,Daniel J. O'Donnell,437,472,,74,2,5,2,0,0
New York,57~69,President,,Democratic,Joseph R. Biden / Kamala D. Harris,447,472,,74,2,5,2,0,0
New York,58~69,U.S. House,10,Republican,Cathy A. Bernstein,24,351,,169,13,2,7,0,0
New York,58~69,President,,Republican,Donald J. Trump / Michael R. Pence,22,351,,169,13,2,7,0,0
New York,58~69,President,,Green,Howie Hawkins / Angela Nicole Walker,1,351,,169,13,2,7,0,0
New York,58~69,President,,Independence,Brock Pierce / Karla Ballard,0,351,,169,13,2,7,0,0
New York,58~69,U.S. House,10,Democratic,Jerrold L. Nadler,387,351,,169,13,2,7,0,0
New York,58~69,State Senate,30,Democratic,Brian A. Benjamin,450,351,,169,13,2,7,0,0
New York,58~69,President,,Conservative,Donald J. Trump / Michael R. Pence,3,351,,169,13,2,7,0,0
New York,58~69,President,,Working Families,Joseph R. Biden / Kamala D. Harris,80,351,,169,13,2,7,0,0
New York,58~69,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,351,,169,13,2,7,0,0
New York,58~69,State Senate,30,Republican,Oz Sultan,24,351,,169,13,2,7,0,0
New York,58~69,U.S. House,10,Working Families,Jerrold L. Nadler,75,351,,169,13,2,7,0,0
New York,58~69,U.S. House,10,Libertarian,Michael Madrid,5,351,,169,13,2,7,0,0
New York,58~69,U.S. House,10,Conservative,Cathy A. Bernstein,3,351,,169,13,2,7,0,0
New York,58~69,State Assembly,69,Democratic,Daniel J. O'Donnell,451,351,,169,13,2,7,0,0
New York,58~69,President,,Democratic,Joseph R. Biden / Kamala D. Harris,422,351,,169,13,2,7,0,0
New York,59~69,U.S. House,10,Republican,Cathy A. Bernstein,19,178,,89,6,3,2,0,0
New York,59~69,President,,Republican,Donald J. Trump / Michael R. Pence,23,178,,89,6,3,2,0,0
New York,59~69,President,,Green,Howie Hawkins / Angela Nicole Walker,0,178,,89,6,3,2,0,0
New York,59~69,President,,Independence,Brock Pierce / Karla Ballard,1,178,,89,6,3,2,0,0
New York,59~69,U.S. House,10,Democratic,Jerrold L. Nadler,192,178,,89,6,3,2,0,0
New York,59~69,State Senate,30,Democratic,Brian A. Benjamin,228,178,,89,6,3,2,0,0
New York,59~69,President,,Conservative,Donald J. Trump / Michael R. Pence,2,178,,89,6,3,2,0,0
New York,59~69,President,,Working Families,Joseph R. Biden / Kamala D. Harris,45,178,,89,6,3,2,0,0
New York,59~69,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,178,,89,6,3,2,0,0
New York,59~69,State Senate,30,Republican,Oz Sultan,19,178,,89,6,3,2,0,0
New York,59~69,U.S. House,10,Working Families,Jerrold L. Nadler,40,178,,89,6,3,2,0,0
New York,59~69,U.S. House,10,Libertarian,Michael Madrid,4,178,,89,6,3,2,0,0
New York,59~69,U.S. House,10,Conservative,Cathy A. Bernstein,4,178,,89,6,3,2,0,0
New York,59~69,State Assembly,69,Democratic,Daniel J. O'Donnell,229,178,,89,6,3,2,0,0
New York,59~69,President,,Democratic,Joseph R. Biden / Kamala D. Harris,201,178,,89,6,3,2,0,0
New York,60~69,U.S. House,10,Republican,Cathy A. Bernstein,54,370,,302,12,6,3,0,0
New York,60~69,President,,Republican,Donald J. Trump / Michael R. Pence,42,370,,302,12,6,3,0,0
New York,60~69,President,,Green,Howie Hawkins / Angela Nicole Walker,1,370,,302,12,6,3,0,0
New York,60~69,President,,Independence,Brock Pierce / Karla Ballard,0,370,,302,12,6,3,0,0
New York,60~69,U.S. House,10,Democratic,Jerrold L. Nadler,494,370,,302,12,6,3,0,0
New York,60~69,President,,Conservative,Donald J. Trump / Michael R. Pence,3,370,,302,12,6,3,0,0
New York,60~69,State Senate,31,Republican,Melinda Crump,63,370,,302,12,6,3,0,0
New York,60~69,State Senate,31,Working Families,Robert Jackson,105,370,,302,12,6,3,0,0
New York,60~69,President,,Working Families,Joseph R. Biden / Kamala D. Harris,99,370,,302,12,6,3,0,0
New York,60~69,U.S. House,10,Working Families,Jerrold L. Nadler,106,370,,302,12,6,3,0,0
New York,60~69,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,6,370,,302,12,6,3,0,0
New York,60~69,U.S. House,10,Libertarian,Michael Madrid,7,370,,302,12,6,3,0,0
New York,60~69,U.S. House,10,Conservative,Cathy A. Bernstein,7,370,,302,12,6,3,0,0
New York,60~69,State Senate,31,Democratic,Robert Jackson,489,370,,302,12,6,3,0,0
New York,60~69,State Assembly,69,Democratic,Daniel J. O'Donnell,585,370,,302,12,6,3,0,0
New York,60~69,President,,Democratic,Joseph R. Biden / Kamala D. Harris,534,370,,302,12,6,3,0,0
New York,61~69,U.S. House,10,Republican,Cathy A. Bernstein,51,347,,299,24,2,2,0,0
New York,61~69,President,,Republican,Donald J. Trump / Michael R. Pence,35,347,,299,24,2,2,0,0
New York,61~69,President,,Green,Howie Hawkins / Angela Nicole Walker,4,347,,299,24,2,2,0,0
New York,61~69,President,,Independence,Brock Pierce / Karla Ballard,0,347,,299,24,2,2,0,0
New York,61~69,U.S. House,10,Democratic,Jerrold L. Nadler,501,347,,299,24,2,2,0,0
New York,61~69,President,,Conservative,Donald J. Trump / Michael R. Pence,7,347,,299,24,2,2,0,0
New York,61~69,State Senate,31,Republican,Melinda Crump,59,347,,299,24,2,2,0,0
New York,61~69,State Senate,31,Working Families,Robert Jackson,103,347,,299,24,2,2,0,0
New York,61~69,President,,Working Families,Joseph R. Biden / Kamala D. Harris,103,347,,299,24,2,2,0,0
New York,61~69,U.S. House,10,Working Families,Jerrold L. Nadler,99,347,,299,24,2,2,0,0
New York,61~69,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,347,,299,24,2,2,0,0
New York,61~69,U.S. House,10,Libertarian,Michael Madrid,9,347,,299,24,2,2,0,0
New York,61~69,U.S. House,10,Conservative,Cathy A. Bernstein,6,347,,299,24,2,2,0,0
New York,61~69,State Senate,31,Democratic,Robert Jackson,470,347,,299,24,2,2,0,0
New York,61~69,State Assembly,69,Democratic,Daniel J. O'Donnell,584,347,,299,24,2,2,0,0
New York,61~69,President,,Democratic,Joseph R. Biden / Kamala D. Harris,518,347,,299,24,2,2,0,0
New York,62~69,U.S. House,10,Republican,Cathy A. Bernstein,41,328,,246,18,5,3,0,0
New York,62~69,President,,Republican,Donald J. Trump / Michael R. Pence,38,328,,246,18,5,3,0,0
New York,62~69,President,,Green,Howie Hawkins / Angela Nicole Walker,0,328,,246,18,5,3,0,0
New York,62~69,President,,Independence,Brock Pierce / Karla Ballard,1,328,,246,18,5,3,0,0
New York,62~69,U.S. House,10,Democratic,Jerrold L. Nadler,446,328,,246,18,5,3,0,0
New York,62~69,President,,Conservative,Donald J. Trump / Michael R. Pence,3,328,,246,18,5,3,0,0
New York,62~69,State Senate,31,Republican,Melinda Crump,41,328,,246,18,5,3,0,0
New York,62~69,State Senate,31,Working Families,Robert Jackson,90,328,,246,18,5,3,0,0
New York,62~69,President,,Working Families,Joseph R. Biden / Kamala D. Harris,88,328,,246,18,5,3,0,0
New York,62~69,U.S. House,10,Working Families,Jerrold L. Nadler,86,328,,246,18,5,3,0,0
New York,62~69,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,328,,246,18,5,3,0,0
New York,62~69,U.S. House,10,Libertarian,Michael Madrid,8,328,,246,18,5,3,0,0
New York,62~69,U.S. House,10,Conservative,Cathy A. Bernstein,2,328,,246,18,5,3,0,0
New York,62~69,State Senate,31,Democratic,Robert Jackson,429,328,,246,18,5,3,0,0
New York,62~69,State Assembly,69,Democratic,Daniel J. O'Donnell,520,328,,246,18,5,3,0,0
New York,62~69,President,,Democratic,Joseph R. Biden / Kamala D. Harris,461,328,,246,18,5,3,0,0
New York,63~69,U.S. House,10,Republican,Cathy A. Bernstein,44,282,,182,11,0,7,0,0
New York,63~69,President,,Republican,Donald J. Trump / Michael R. Pence,33,282,,182,11,0,7,0,0
New York,63~69,President,,Green,Howie Hawkins / Angela Nicole Walker,0,282,,182,11,0,7,0,0
New York,63~69,President,,Independence,Brock Pierce / Karla Ballard,0,282,,182,11,0,7,0,0
New York,63~69,U.S. House,10,Democratic,Jerrold L. Nadler,354,282,,182,11,0,7,0,0
New York,63~69,President,,Conservative,Donald J. Trump / Michael R. Pence,2,282,,182,11,0,7,0,0
New York,63~69,State Senate,31,Republican,Melinda Crump,43,282,,182,11,0,7,0,0
New York,63~69,State Senate,31,Working Families,Robert Jackson,68,282,,182,11,0,7,0,0
New York,63~69,President,,Working Families,Joseph R. Biden / Kamala D. Harris,65,282,,182,11,0,7,0,0
New York,63~69,U.S. House,10,Working Families,Jerrold L. Nadler,65,282,,182,11,0,7,0,0
New York,63~69,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,282,,182,11,0,7,0,0
New York,63~69,U.S. House,10,Libertarian,Michael Madrid,3,282,,182,11,0,7,0,0
New York,63~69,U.S. House,10,Conservative,Cathy A. Bernstein,2,282,,182,11,0,7,0,0
New York,63~69,State Senate,31,Democratic,Robert Jackson,341,282,,182,11,0,7,0,0
New York,63~69,State Assembly,69,Democratic,Daniel J. O'Donnell,416,282,,182,11,0,7,0,0
New York,63~69,President,,Democratic,Joseph R. Biden / Kamala D. Harris,367,282,,182,11,0,7,0,0
New York,64~69,U.S. House,10,Republican,Cathy A. Bernstein,55,380,,183,21,1,4,0,0
New York,64~69,President,,Republican,Donald J. Trump / Michael R. Pence,36,380,,183,21,1,4,0,0
New York,64~69,President,,Green,Howie Hawkins / Angela Nicole Walker,3,380,,183,21,1,4,0,0
New York,64~69,President,,Independence,Brock Pierce / Karla Ballard,1,380,,183,21,1,4,0,0
New York,64~69,U.S. House,10,Democratic,Jerrold L. Nadler,433,380,,183,21,1,4,0,0
New York,64~69,President,,Conservative,Donald J. Trump / Michael R. Pence,3,380,,183,21,1,4,0,0
New York,64~69,State Senate,31,Republican,Melinda Crump,55,380,,183,21,1,4,0,0
New York,64~69,State Senate,31,Working Families,Robert Jackson,79,380,,183,21,1,4,0,0
New York,64~69,President,,Working Families,Joseph R. Biden / Kamala D. Harris,77,380,,183,21,1,4,0,0
New York,64~69,U.S. House,10,Working Families,Jerrold L. Nadler,74,380,,183,21,1,4,0,0
New York,64~69,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,8,380,,183,21,1,4,0,0
New York,64~69,U.S. House,10,Libertarian,Michael Madrid,7,380,,183,21,1,4,0,0
New York,64~69,U.S. House,10,Conservative,Cathy A. Bernstein,3,380,,183,21,1,4,0,0
New York,64~69,State Senate,31,Democratic,Robert Jackson,415,380,,183,21,1,4,0,0
New York,64~69,State Assembly,69,Democratic,Daniel J. O'Donnell,501,380,,183,21,1,4,0,0
New York,64~69,President,,Democratic,Joseph R. Biden / Kamala D. Harris,453,380,,183,21,1,4,0,0
New York,65~69,U.S. House,10,Republican,Cathy A. Bernstein,51,301,,222,21,2,10,0,0
New York,65~69,President,,Republican,Donald J. Trump / Michael R. Pence,32,301,,222,21,2,10,0,0
New York,65~69,President,,Green,Howie Hawkins / Angela Nicole Walker,2,301,,222,21,2,10,0,0
New York,65~69,President,,Independence,Brock Pierce / Karla Ballard,1,301,,222,21,2,10,0,0
New York,65~69,U.S. House,10,Democratic,Jerrold L. Nadler,392,301,,222,21,2,10,0,0
New York,65~69,President,,Conservative,Donald J. Trump / Michael R. Pence,2,301,,222,21,2,10,0,0
New York,65~69,State Senate,31,Republican,Melinda Crump,58,301,,222,21,2,10,0,0
New York,65~69,State Senate,31,Working Families,Robert Jackson,93,301,,222,21,2,10,0,0
New York,65~69,President,,Working Families,Joseph R. Biden / Kamala D. Harris,87,301,,222,21,2,10,0,0
New York,65~69,U.S. House,10,Working Families,Jerrold L. Nadler,91,301,,222,21,2,10,0,0
New York,65~69,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,301,,222,21,2,10,0,0
New York,65~69,U.S. House,10,Libertarian,Michael Madrid,2,301,,222,21,2,10,0,0
New York,65~69,U.S. House,10,Conservative,Cathy A. Bernstein,4,301,,222,21,2,10,0,0
New York,65~69,State Senate,31,Democratic,Robert Jackson,357,301,,222,21,2,10,0,0
New York,65~69,State Assembly,69,Democratic,Daniel J. O'Donnell,458,301,,222,21,2,10,0,0
New York,65~69,President,,Democratic,Joseph R. Biden / Kamala D. Harris,415,301,,222,21,2,10,0,0
New York,66~69,U.S. House,10,Republican,Cathy A. Bernstein,18,174,,61,8,3,2,0,0
New York,66~69,President,,Republican,Donald J. Trump / Michael R. Pence,17,174,,61,8,3,2,0,0
New York,66~69,President,,Green,Howie Hawkins / Angela Nicole Walker,0,174,,61,8,3,2,0,0
New York,66~69,President,,Independence,Brock Pierce / Karla Ballard,0,174,,61,8,3,2,0,0
New York,66~69,U.S. House,10,Democratic,Jerrold L. Nadler,172,174,,61,8,3,2,0,0
New York,66~69,President,,Conservative,Donald J. Trump / Michael R. Pence,4,174,,61,8,3,2,0,0
New York,66~69,State Senate,31,Republican,Melinda Crump,20,174,,61,8,3,2,0,0
New York,66~69,State Senate,31,Working Families,Robert Jackson,31,174,,61,8,3,2,0,0
New York,66~69,President,,Working Families,Joseph R. Biden / Kamala D. Harris,36,174,,61,8,3,2,0,0
New York,66~69,U.S. House,10,Working Families,Jerrold L. Nadler,39,174,,61,8,3,2,0,0
New York,66~69,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,174,,61,8,3,2,0,0
New York,66~69,U.S. House,10,Libertarian,Michael Madrid,3,174,,61,8,3,2,0,0
New York,66~69,U.S. House,10,Conservative,Cathy A. Bernstein,5,174,,61,8,3,2,0,0
New York,66~69,State Senate,31,Democratic,Robert Jackson,175,174,,61,8,3,2,0,0
New York,66~69,State Assembly,69,Democratic,Daniel J. O'Donnell,198,174,,61,8,3,2,0,0
New York,66~69,President,,Democratic,Joseph R. Biden / Kamala D. Harris,186,174,,61,8,3,2,0,0
New York,67~69,President,,Green,Howie Hawkins / Angela Nicole Walker,4,442,,101,7,2,3,0,0
New York,67~69,President,,Independence,Brock Pierce / Karla Ballard,0,442,,101,7,2,3,0,0
New York,67~69,State Senate,30,Democratic,Brian A. Benjamin,435,442,,101,7,2,3,0,0
New York,67~69,U.S. House,13,Republican,Lovelynn Gwinn,51,442,,101,7,2,3,0,0
New York,67~69,U.S. House,13,Democratic,Adriano Espaillat,389,442,,101,7,2,3,0,0
New York,67~69,U.S. House,13,Conservative,Christopher Morris-Perry,6,442,,101,7,2,3,0,0
New York,67~69,President,,Conservative,Donald J. Trump / Michael R. Pence,4,442,,101,7,2,3,0,0
New York,67~69,President,,Working Families,Joseph R. Biden / Kamala D. Harris,76,442,,101,7,2,3,0,0
New York,67~69,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,442,,101,7,2,3,0,0
New York,67~69,State Senate,30,Republican,Oz Sultan,58,442,,101,7,2,3,0,0
New York,67~69,U.S. House,13,Working Families,Adriano Espaillat,82,442,,101,7,2,3,0,0
New York,67~69,President,,Republican,Donald J. Trump / Michael R. Pence,59,442,,101,7,2,3,0,0
New York,67~69,State Assembly,69,Democratic,Daniel J. O'Donnell,445,442,,101,7,2,3,0,0
New York,67~69,President,,Democratic,Joseph R. Biden / Kamala D. Harris,401,442,,101,7,2,3,0,0
New York,68~69,President,,Green,Howie Hawkins / Angela Nicole Walker,1,329,,109,6,8,3,0,0
New York,68~69,President,,Independence,Brock Pierce / Karla Ballard,0,329,,109,6,8,3,0,0
New York,68~69,State Senate,30,Democratic,Brian A. Benjamin,362,329,,109,6,8,3,0,0
New York,68~69,U.S. House,13,Republican,Lovelynn Gwinn,39,329,,109,6,8,3,0,0
New York,68~69,U.S. House,13,Democratic,Adriano Espaillat,332,329,,109,6,8,3,0,0
New York,68~69,U.S. House,13,Conservative,Christopher Morris-Perry,5,329,,109,6,8,3,0,0
New York,68~69,President,,Conservative,Donald J. Trump / Michael R. Pence,3,329,,109,6,8,3,0,0
New York,68~69,President,,Working Families,Joseph R. Biden / Kamala D. Harris,39,329,,109,6,8,3,0,0
New York,68~69,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,329,,109,6,8,3,0,0
New York,68~69,State Senate,30,Republican,Oz Sultan,43,329,,109,6,8,3,0,0
New York,68~69,U.S. House,13,Working Families,Adriano Espaillat,40,329,,109,6,8,3,0,0
New York,68~69,President,,Republican,Donald J. Trump / Michael R. Pence,52,329,,109,6,8,3,0,0
New York,68~69,State Assembly,69,Democratic,Daniel J. O'Donnell,367,329,,109,6,8,3,0,0
New York,68~69,President,,Democratic,Joseph R. Biden / Kamala D. Harris,354,329,,109,6,8,3,0,0
New York,69~69,President,,Green,Howie Hawkins / Angela Nicole Walker,10,502,,283,14,4,7,0,0
New York,69~69,President,,Independence,Brock Pierce / Karla Ballard,1,502,,283,14,4,7,0,0
New York,69~69,State Senate,30,Democratic,Brian A. Benjamin,684,502,,283,14,4,7,0,0
New York,69~69,U.S. House,13,Republican,Lovelynn Gwinn,55,502,,283,14,4,7,0,0
