county,assembly_district,precinct,party,office,district,candidate,votes
Queens,37,13,Democratic,Representative in Congress,12,Peter Harrison,6
Queens,37,13,Democratic,Representative in Congress,12,Lauren Ashcraft,7
Queens,37,14,Democratic,Representative in Congress,12,Public Counter,137
Queens,37,14,Democratic,Representative in Congress,12,Manually Counted Emergency,0
Queens,37,14,Democratic,Representative in Congress,12,Absentee / Military,19
Queens,37,14,Democratic,Representative in Congress,12,Federal,0
Queens,37,14,Democratic,Representative in Congress,12,Affidavit,4
Queens,37,14,Democratic,Representative in Congress,12,Suraj Patel,46
Queens,37,14,Democratic,Representative in Congress,12,Carolyn B. Maloney,77
Queens,37,14,Democratic,Representative in Congress,12,Peter Harrison,9
Queens,37,14,Democratic,Representative in Congress,12,Lauren Ashcraft,11
Queens,37,14,Democratic,Representative in Congress,12,Scattered,1
Queens,37,15,Democratic,Representative in Congress,12,Public Counter,104
Queens,37,15,Democratic,Representative in Congress,12,Manually Counted Emergency,0
Queens,37,15,Democratic,Representative in Congress,12,Absentee / Military,12
Queens,37,15,Democratic,Representative in Congress,12,Federal,0
Queens,37,15,Democratic,Representative in Congress,12,Affidavit,2
Queens,37,15,Democratic,Representative in Congress,12,Suraj Patel,20
Queens,37,15,Democratic,Representative in Congress,12,Carolyn B. Maloney,63
Queens,37,15,Democratic,Representative in Congress,12,Peter Harrison,10
Queens,37,15,Democratic,Representative in Congress,12,Lauren Ashcraft,8
Queens,37,16,Democratic,Representative in Congress,12,Public Counter,124
Queens,37,16,Democratic,Representative in Congress,12,Manually Counted Emergency,0
Queens,37,16,Democratic,Representative in Congress,12,Absentee / Military,21
Queens,37,16,Democratic,Representative in Congress,12,Federal,0
Queens,37,16,Democratic,Representative in Congress,12,Affidavit,0
Queens,37,16,Democratic,Representative in Congress,12,Suraj Patel,43
Queens,37,16,Democratic,Representative in Congress,12,Carolyn B. Maloney,68
Queens,37,16,Democratic,Representative in Congress,12,Peter Harrison,7
Queens,37,16,Democratic,Representative in Congress,12,Lauren Ashcraft,8
Queens,37,17,Democratic,Representative in Congress,12,Public Counter,148
Queens,37,17,Democratic,Representative in Congress,12,Manually Counted Emergency,0
Queens,37,17,Democratic,Representative in Congress,12,Absentee / Military,23
Queens,37,17,Democratic,Representative in Congress,12,Federal,0
Queens,37,17,Democratic,Representative in Congress,12,Affidavit,1
Queens,37,17,Democratic,Representative in Congress,12,Suraj Patel,39
Queens,37,17,Democratic,Representative in Congress,12,Carolyn B. Maloney,87
Queens,37,17,Democratic,Representative in Congress,12,Peter Harrison,7
Queens,37,17,Democratic,Representative in Congress,12,Lauren Ashcraft,13
Queens,37,18,Democratic,Representative in Congress,12,Public Counter,126
Queens,37,18,Democratic,Representative in Congress,12,Manually Counted Emergency,0
Queens,37,18,Democratic,Representative in Congress,12,Absentee / Military,119
Queens,37,18,Democratic,Representative in Congress,12,Federal,2
Queens,37,18,Democratic,Representative in Congress,12,Affidavit,0
Queens,37,18,Democratic,Representative in Congress,12,Suraj Patel,106
Queens,37,18,Democratic,Representative in Congress,12,Carolyn B. Maloney,78
Queens,37,18,Democratic,Representative in Congress,12,Peter Harrison,6
Queens,37,18,Democratic,Representative in Congress,12,Lauren Ashcraft,41
Queens,37,18,Democratic,Representative in Congress,12,Scattered,1
Queens,37,19,Democratic,Representative in Congress,12,Public Counter,75
Queens,37,19,Democratic,Representative in Congress,12,Manually Counted Emergency,0
Queens,37,19,Democratic,Representative in Congress,12,Absentee / Military,93
Queens,37,19,Democratic,Representative in Congress,12,Federal,2
Queens,37,19,Democratic,Representative in Congress,12,Affidavit,11
Queens,37,19,Democratic,Representative in Congress,12,Suraj Patel,96
Queens,37,19,Democratic,Representative in Congress,12,Carolyn B. Maloney,43
Queens,37,19,Democratic,Representative in Congress,12,Peter Harrison,4
Queens,37,19,Democratic,Representative in Congress,12,Lauren Ashcraft,35
Queens,37,19,Democratic,Representative in Congress,12,Scattered,2
Queens,37,20,Democratic,Representative in Congress,12,Public Counter,89
Queens,37,20,Democratic,Representative in Congress,12,Manually Counted Emergency,0
Queens,37,20,Democratic,Representative in Congress,12,Absentee / Military,110
Queens,37,20,Democratic,Representative in Congress,12,Federal,1
Queens,37,20,Democratic,Representative in Congress,12,Affidavit,0
Queens,37,20,Democratic,Representative in Congress,12,Suraj Patel,97
Queens,37,20,Democratic,Representative in Congress,12,Carolyn B. Maloney,54
Queens,37,20,Democratic,Representative in Congress,12,Peter Harrison,5
Queens,37,20,Democratic,Representative in Congress,12,Lauren Ashcraft,42
Queens,37,21,Democratic,Representative in Congress,12,Public Counter,137
Queens,37,21,Democratic,Representative in Congress,12,Manually Counted Emergency,0
Queens,37,21,Democratic,Representative in Congress,12,Absentee / Military,141
Queens,37,21,Democratic,Representative in Congress,12,Federal,2
Queens,37,21,Democratic,Representative in Congress,12,Affidavit,1
Queens,37,21,Democratic,Representative in Congress,12,Suraj Patel,115
Queens,37,21,Democratic,Representative in Congress,12,Carolyn B. Maloney,121
Queens,37,21,Democratic,Representative in Congress,12,Peter Harrison,5
Queens,37,21,Democratic,Representative in Congress,12,Lauren Ashcraft,30
Queens,37,22,Democratic,Representative in Congress,12,Public Counter,174
Queens,37,22,Democratic,Representative in Congress,12,Manually Counted Emergency,0
Queens,37,22,Democratic,Representative in Congress,12,Absentee / Military,137
Queens,37,22,Democratic,Representative in Congress,12,Federal,1
Queens,37,22,Democratic,Representative in Congress,12,Affidavit,5
Queens,37,22,Democratic,Representative in Congress,12,Suraj Patel,159
Queens,37,22,Democratic,Representative in Congress,12,Carolyn B. Maloney,82
Queens,37,22,Democratic,Representative in Congress,12,Peter Harrison,16
Queens,37,22,Democratic,Representative in Congress,12,Lauren Ashcraft,50
Queens,37,22,Democratic,Representative in Congress,12,Scattered,1
Queens,37,23,Democratic,Representative in Congress,12,Public Counter,127
Queens,37,23,Democratic,Representative in Congress,12,Manually Counted Emergency,0
Queens,37,23,Democratic,Representative in Congress,12,Absentee / Military,165
Queens,37,23,Democratic,Representative in Congress,12,Federal,1
Queens,37,23,Democratic,Representative in Congress,12,Affidavit,0
Queens,37,23,Democratic,Representative in Congress,12,Suraj Patel,139
Queens,37,23,Democratic,Representative in Congress,12,Carolyn B. Maloney,96
Queens,37,23,Democratic,Representative in Congress,12,Peter Harrison,6
Queens,37,23,Democratic,Representative in Congress,12,Lauren Ashcraft,44
Queens,37,24,Democratic,Representative in Congress,12,Public Counter,214
Queens,37,24,Democratic,Representative in Congress,12,Manually Counted Emergency,0
Queens,37,24,Democratic,Representative in Congress,12,Absentee / Military,288
Queens,37,24,Democratic,Representative in Congress,12,Federal,1
Queens,37,24,Democratic,Representative in Congress,12,Affidavit,5
Queens,37,24,Democratic,Representative in Congress,12,Suraj Patel,262
Queens,37,24,Democratic,Representative in Congress,12,Carolyn B. Maloney,132
Queens,37,24,Democratic,Representative in Congress,12,Peter Harrison,15
Queens,37,24,Democratic,Representative in Congress,12,Lauren Ashcraft,89
Queens,37,25,Democratic,Representative in Congress,12,Public Counter,18
Queens,37,25,Democratic,Representative in Congress,12,Manually Counted Emergency,0
Queens,37,25,Democratic,Representative in Congress,12,Absentee / Military,7
Queens,37,25,Democratic,Representative in Congress,12,Federal,0
Queens,37,25,Democratic,Representative in Congress,12,Affidavit,3
Queens,37,25,Democratic,Representative in Congress,12,Suraj Patel,8
Queens,37,25,Democratic,Representative in Congress,12,Carolyn B. Maloney,13
Queens,37,25,Democratic,Representative in Congress,12,Peter Harrison,3
Queens,37,25,Democratic,Representative in Congress,12,Lauren Ashcraft,3
Queens,37,26,Democratic,Representative in Congress,12,Public Counter,2
Queens,37,26,Democratic,Representative in Congress,12,Manually Counted Emergency,0
Queens,37,26,Democratic,Representative in Congress,12,Absentee / Military,2
Queens,37,26,Democratic,Representative in Congress,12,Federal,0
Queens,37,26,Democratic,Representative in Congress,12,Affidavit,0
Queens,37,26,Democratic,Representative in Congress,12,Suraj Patel,0
Queens,37,26,Democratic,Representative in Congress,12,Carolyn B. Maloney,2
Queens,37,26,Democratic,Representative in Congress,12,Peter Harrison,0
Queens,37,26,Democratic,Representative in Congress,12,Lauren Ashcraft,2
Queens,37,40,Democratic,Representative in Congress,12,Public Counter,0
Queens,37,40,Democratic,Representative in Congress,12,Manually Counted Emergency,0
Queens,37,40,Democratic,Representative in Congress,12,Absentee / Military,0
Queens,37,40,Democratic,Representative in Congress,12,Federal,0
Queens,37,40,Democratic,Representative in Congress,12,Affidavit,0
Queens,37,40,Democratic,Representative in Congress,12,Suraj Patel,0
Queens,37,40,Democratic,Representative in Congress,12,Carolyn B. Maloney,0
Queens,37,40,Democratic,Representative in Congress,12,Peter Harrison,0
Queens,37,40,Democratic,Representative in Congress,12,Lauren Ashcraft,0
Queens,37,66,Democratic,Representative in Congress,12,Public Counter,0
Queens,37,66,Democratic,Representative in Congress,12,Manually Counted Emergency,0
Queens,37,66,Democratic,Representative in Congress,12,Absentee / Military,0
Queens,37,66,Democratic,Representative in Congress,12,Federal,0
Queens,37,66,Democratic,Representative in Congress,12,Affidavit,0
Queens,37,66,Democratic,Representative in Congress,12,Suraj Patel,0
Queens,37,66,Democratic,Representative in Congress,12,Carolyn B. Maloney,0
Queens,37,66,Democratic,Representative in Congress,12,Peter Harrison,0
Queens,37,66,Democratic,Representative in Congress,12,Lauren Ashcraft,0
Queens,37,70,Democratic,Representative in Congress,12,Public Counter,0
Queens,37,70,Democratic,Representative in Congress,12,Manually Counted Emergency,0
Queens,37,70,Democratic,Representative in Congress,12,Absentee / Military,0
Queens,37,70,Democratic,Representative in Congress,12,Federal,0
Queens,37,70,Democratic,Representative in Congress,12,Affidavit,0
Queens,37,70,Democratic,Representative in Congress,12,Suraj Patel,0
Queens,37,70,Democratic,Representative in Congress,12,Carolyn B. Maloney,0
Queens,37,70,Democratic,Representative in Congress,12,Peter Harrison,0
Queens,37,70,Democratic,Representative in Congress,12,Lauren Ashcraft,0
Queens,37,71,Democratic,Representative in Congress,12,Public Counter,0
Queens,37,71,Democratic,Representative in Congress,12,Manually Counted Emergency,0
Queens,37,71,Democratic,Representative in Congress,12,Absentee / Military,0
Queens,37,71,Democratic,Representative in Congress,12,Federal,0
Queens,37,71,Democratic,Representative in Congress,12,Affidavit,0
Queens,37,71,Democratic,Representative in Congress,12,Suraj Patel,0
Queens,37,71,Democratic,Representative in Congress,12,Carolyn B. Maloney,0
Queens,37,71,Democratic,Representative in Congress,12,Peter Harrison,0
Queens,37,71,Democratic,Representative in Congress,12,Lauren Ashcraft,0
Queens,37,72,Democratic,Representative in Congress,12,Public Counter,0
Queens,37,72,Democratic,Representative in Congress,12,Manually Counted Emergency,0
Queens,37,72,Democratic,Representative in Congress,12,Absentee / Military,0
Queens,37,72,Democratic,Representative in Congress,12,Federal,0
Queens,37,72,Democratic,Representative in Congress,12,Affidavit,0
Queens,37,73,Democratic,Representative in Congress,12,Public Counter,0
Queens,37,73,Democratic,Representative in Congress,12,Manually Counted Emergency,0
Queens,37,73,Democratic,Representative in Congress,12,Absentee / Military,0
Queens,37,73,Democratic,Representative in Congress,12,Federal,0
Queens,37,73,Democratic,Representative in Congress,12,Affidavit,0
Queens,37,74,Democratic,Representative in Congress,12,Public Counter,0
Queens,37,74,Democratic,Representative in Congress,12,Manually Counted Emergency,0
Queens,37,74,Democratic,Representative in Congress,12,Absentee / Military,0
Queens,37,74,Democratic,Representative in Congress,12,Federal,0
Queens,37,74,Democratic,Representative in Congress,12,Affidavit,0
Queens,37,75,Democratic,Representative in Congress,12,Public Counter,110
Queens,37,75,Democratic,Representative in Congress,12,Manually Counted Emergency,0
Queens,37,75,Democratic,Representative in Congress,12,Absentee / Military,103
Queens,37,75,Democratic,Representative in Congress,12,Federal,0
Queens,37,75,Democratic,Representative in Congress,12,Affidavit,3
Queens,37,75,Democratic,Representative in Congress,12,Suraj Patel,100
Queens,37,75,Democratic,Representative in Congress,12,Carolyn B. Maloney,66
Queens,37,75,Democratic,Representative in Congress,12,Peter Harrison,6
Queens,37,75,Democratic,Representative in Congress,12,Lauren Ashcraft,39
Queens,37,76,Democratic,Representative in Congress,12,Public Counter,87
Queens,37,76,Democratic,Representative in Congress,12,Manually Counted Emergency,0
Queens,37,76,Democratic,Representative in Congress,12,Absentee / Military,56
Queens,37,76,Democratic,Representative in Congress,12,Federal,0
Queens,37,76,Democratic,Representative in Congress,12,Affidavit,6
Queens,37,76,Democratic,Representative in Congress,12,Suraj Patel,76
Queens,37,76,Democratic,Representative in Congress,12,Carolyn B. Maloney,38
Queens,37,76,Democratic,Representative in Congress,12,Peter Harrison,9
Queens,37,76,Democratic,Representative in Congress,12,Lauren Ashcraft,18
Queens,37,78,Democratic,Representative in Congress,12,Public Counter,192
Queens,37,78,Democratic,Representative in Congress,12,Manually Counted Emergency,0
