county,precinct,office,district,candidate,party,election_day,absentee,votes
Greene,Town of Catskill 8 LD 1,State Senate,46,"Richard M. Amedure, Jr.",CON,1,0,1
Greene,Town of Catskill 9 LD 1,State Senate,46,"Richard M. Amedure, Jr.",CON,41,6,47
Greene,Town of Catskill 10 LD 1,State Senate,46,"Richard M. Amedure, Jr.",CON,26,0,26
Greene,Town of Catskill 11 LD 1,State Senate,46,"Richard M. Amedure, Jr.",CON,32,2,34
Greene,Town of Catskill 12 LD 1,State Senate,46,"Richard M. Amedure, Jr.",CON,10,0,10
Greene,Town of Catskill 13 LD 1,State Senate,46,"Richard M. Amedure, Jr.",CON,13,0,13
Greene,Town of Catskill 14 LD 1,State Senate,46,"Richard M. Amedure, Jr.",CON,18,2,20
Greene,Town of Coxsackie 1 LD 2,State Senate,46,"Richard M. Amedure, Jr.",CON,37,7,44
Greene,Town of Coxsackie 2 LD 2,State Senate,46,"Richard M. Amedure, Jr.",CON,21,1,22
Greene,Town of Coxsackie 3 LD 2,State Senate,46,"Richard M. Amedure, Jr.",CON,15,0,15
Greene,Town of Coxsackie 4 LD 2,State Senate,46,"Richard M. Amedure, Jr.",CON,56,2,58
Greene,Town of Coxsackie 5 LD 2,State Senate,46,"Richard M. Amedure, Jr.",CON,8,4,12
Greene,Town of Coxsackie 6 LD 2,State Senate,46,"Richard M. Amedure, Jr.",CON,34,4,38
Greene,Town of Durham 1 LD 9,State Senate,46,"Richard M. Amedure, Jr.",CON,35,4,39
Greene,Town of Durham 2 LD 9,State Senate,46,"Richard M. Amedure, Jr.",CON,39,5,44
Greene,Town of Greenville 1 LD 4,State Senate,46,"Richard M. Amedure, Jr.",CON,48,6,54
Greene,Town of Greenville 2 LD 4,State Senate,46,"Richard M. Amedure, Jr.",CON,40,3,43
Greene,Town of Greenville 3 LD 4,State Senate,46,"Richard M. Amedure, Jr.",CON,53,6,59
Greene,Town of Halcott 1 LD 7,State Senate,46,"Richard M. Amedure, Jr.",CON,3,0,3
Greene,Town of Hunter 1 LD 7,State Senate,46,"Richard M. Amedure, Jr.",CON,7,2,9
Greene,Town of Hunter 2 LD 7,State Senate,46,"Richard M. Amedure, Jr.",CON,11,3,14
Greene,Town of Hunter 3 LD 7,State Senate,46,"Richard M. Amedure, Jr.",CON,17,6,23
Greene,Town of Hunter 4 LD 7,State Senate,46,"Richard M. Amedure, Jr.",CON,12,0,12
Greene,Town of Jewett 1 LD 6,State Senate,46,"Richard M. Amedure, Jr.",CON,23,5,28
Greene,Town of Lexington 1 LD 7,State Senate,46,"Richard M. Amedure, Jr.",CON,19,1,20
Greene,Town of Lexington 2 LD 7,State Senate,46,"Richard M. Amedure, Jr.",CON,9,1,10
Greene,Town of New Baltimore 1 LD 5,State Senate,46,"Richard M. Amedure, Jr.",CON,52,3,55
Greene,Town of New Baltimore 2 LD 5,State Senate,46,"Richard M. Amedure, Jr.",CON,46,0,46
Greene,Town of New Baltimore 3 LD 5,State Senate,46,"Richard M. Amedure, Jr.",CON,31,3,34
Greene,Town of New Baltimore 4 LD 5,State Senate,46,"Richard M. Amedure, Jr.",CON,19,1,20
Greene,Town of Prattsville 1 LD 6,State Senate,46,"Richard M. Amedure, Jr.",CON,17,0,17
Greene,Town of Windham 1 LD 6,State Senate,46,"Richard M. Amedure, Jr.",CON,17,2,19
Greene,Town of Windham 2 LD 6,State Senate,46,"Richard M. Amedure, Jr.",CON,22,5,27
Greene,Town of Ashland 1 LD 6,State Senate,46,"Richard M. Amedure, Jr.",IND,1,1,2
Greene,Town of Athens 1 LD 3,State Senate,46,"Richard M. Amedure, Jr.",IND,7,1,8
Greene,Town of Athens 2 LD 3,State Senate,46,"Richard M. Amedure, Jr.",IND,5,0,5
Greene,Town of Athens 3 LD 3,State Senate,46,"Richard M. Amedure, Jr.",IND,11,2,13
Greene,Town of Athens 4 LD 3,State Senate,46,"Richard M. Amedure, Jr.",IND,4,4,8
Greene,Town of Cairo 1 LD 8,State Senate,46,"Richard M. Amedure, Jr.",IND,5,0,5
Greene,Town of Cairo 2 LD 8,State Senate,46,"Richard M. Amedure, Jr.",IND,7,0,7
Greene,Town of Cairo 3 LD 8,State Senate,46,"Richard M. Amedure, Jr.",IND,1,0,1
Greene,Town of Cairo 4 LD 8,State Senate,46,"Richard M. Amedure, Jr.",IND,3,1,4
Greene,Town of Cairo 5 LD 8,State Senate,46,"Richard M. Amedure, Jr.",IND,5,1,6
Greene,Town of Cairo 6 LD 8,State Senate,46,"Richard M. Amedure, Jr.",IND,8,2,10
Greene,Town of Cairo 7 LD 8,State Senate,46,"Richard M. Amedure, Jr.",IND,3,0,3
Greene,Town of Catskill 1 LD 1,State Senate,46,"Richard M. Amedure, Jr.",IND,3,0,3
Greene,Town of Catskill 2 LD 1,State Senate,46,"Richard M. Amedure, Jr.",IND,6,0,6
Greene,Town of Catskill 3 LD 1,State Senate,46,"Richard M. Amedure, Jr.",IND,2,3,5
Greene,Town of Catskill 4 LD 1,State Senate,46,"Richard M. Amedure, Jr.",IND,3,1,4
Greene,Town of Catskill 5 LD 1,State Senate,46,"Richard M. Amedure, Jr.",IND,4,1,5
Greene,Town of Catskill 6 LD 1,State Senate,46,"Richard M. Amedure, Jr.",IND,3,0,3
Greene,Town of Catskill 7 LD 1,State Senate,46,"Richard M. Amedure, Jr.",IND,6,0,6
Greene,Town of Catskill 8 LD 1,State Senate,46,"Richard M. Amedure, Jr.",IND,0,0,0
Greene,Town of Catskill 9 LD 1,State Senate,46,"Richard M. Amedure, Jr.",IND,9,0,9
Greene,Town of Catskill 10 LD 1,State Senate,46,"Richard M. Amedure, Jr.",IND,3,0,3
Greene,Town of Catskill 11 LD 1,State Senate,46,"Richard M. Amedure, Jr.",IND,5,0,5
Greene,Town of Catskill 12 LD 1,State Senate,46,"Richard M. Amedure, Jr.",IND,2,0,2
Greene,Town of Catskill 13 LD 1,State Senate,46,"Richard M. Amedure, Jr.",IND,3,2,5
Greene,Town of Catskill 14 LD 1,State Senate,46,"Richard M. Amedure, Jr.",IND,3,0,3
Greene,Town of Coxsackie 1 LD 2,State Senate,46,"Richard M. Amedure, Jr.",IND,14,2,16
Greene,Town of Coxsackie 2 LD 2,State Senate,46,"Richard M. Amedure, Jr.",IND,6,0,6
Greene,Town of Coxsackie 3 LD 2,State Senate,46,"Richard M. Amedure, Jr.",IND,5,2,7
Greene,Town of Coxsackie 4 LD 2,State Senate,46,"Richard M. Amedure, Jr.",IND,11,0,11
Greene,Town of Coxsackie 5 LD 2,State Senate,46,"Richard M. Amedure, Jr.",IND,3,0,3
Greene,Town of Coxsackie 6 LD 2,State Senate,46,"Richard M. Amedure, Jr.",IND,6,2,8
Greene,Town of Durham 1 LD 9,State Senate,46,"Richard M. Amedure, Jr.",IND,7,6,13
Greene,Town of Durham 2 LD 9,State Senate,46,"Richard M. Amedure, Jr.",IND,9,2,11
Greene,Town of Greenville 1 LD 4,State Senate,46,"Richard M. Amedure, Jr.",IND,13,1,14
Greene,Town of Greenville 2 LD 4,State Senate,46,"Richard M. Amedure, Jr.",IND,8,2,10
Greene,Town of Greenville 3 LD 4,State Senate,46,"Richard M. Amedure, Jr.",IND,9,1,10
Greene,Town of Halcott 1 LD 7,State Senate,46,"Richard M. Amedure, Jr.",IND,2,1,3
Greene,Town of Hunter 1 LD 7,State Senate,46,"Richard M. Amedure, Jr.",IND,4,0,4
Greene,Town of Hunter 2 LD 7,State Senate,46,"Richard M. Amedure, Jr.",IND,3,0,3
Greene,Town of Hunter 3 LD 7,State Senate,46,"Richard M. Amedure, Jr.",IND,4,0,4
Greene,Town of Hunter 4 LD 7,State Senate,46,"Richard M. Amedure, Jr.",IND,0,0,0
Greene,Town of Jewett 1 LD 6,State Senate,46,"Richard M. Amedure, Jr.",IND,7,0,7
Greene,Town of Lexington 1 LD 7,State Senate,46,"Richard M. Amedure, Jr.",IND,2,0,2
Greene,Town of Lexington 2 LD 7,State Senate,46,"Richard M. Amedure, Jr.",IND,5,0,5
Greene,Town of New Baltimore 1 LD 5,State Senate,46,"Richard M. Amedure, Jr.",IND,7,2,9
Greene,Town of New Baltimore 2 LD 5,State Senate,46,"Richard M. Amedure, Jr.",IND,4,1,5
Greene,Town of New Baltimore 3 LD 5,State Senate,46,"Richard M. Amedure, Jr.",IND,13,2,15
Greene,Town of New Baltimore 4 LD 5,State Senate,46,"Richard M. Amedure, Jr.",IND,2,1,3
Greene,Town of Prattsville 1 LD 6,State Senate,46,"Richard M. Amedure, Jr.",IND,3,2,5
Greene,Town of Windham 1 LD 6,State Senate,46,"Richard M. Amedure, Jr.",IND,2,0,2
Greene,Town of Windham 2 LD 6,State Senate,46,"Richard M. Amedure, Jr.",IND,3,1,4
Greene,Town of Ashland 1 LD 6,State Senate,46,"Robert D. Alft, Jr.",GRE,0,0,0
Greene,Town of Athens 1 LD 3,State Senate,46,"Robert D. Alft, Jr.",GRE,6,1,7
Greene,Town of Athens 2 LD 3,State Senate,46,"Robert D. Alft, Jr.",GRE,1,0,1
Greene,Town of Athens 3 LD 3,State Senate,46,"Robert D. Alft, Jr.",GRE,5,0,5
Greene,Town of Athens 4 LD 3,State Senate,46,"Robert D. Alft, Jr.",GRE,2,1,3
Greene,Town of Cairo 1 LD 8,State Senate,46,"Robert D. Alft, Jr.",GRE,4,2,6
Greene,Town of Cairo 2 LD 8,State Senate,46,"Robert D. Alft, Jr.",GRE,4,2,6
Greene,Town of Cairo 3 LD 8,State Senate,46,"Robert D. Alft, Jr.",GRE,3,0,3
Greene,Town of Cairo 4 LD 8,State Senate,46,"Robert D. Alft, Jr.",GRE,5,1,6
Greene,Town of Cairo 5 LD 8,State Senate,46,"Robert D. Alft, Jr.",GRE,2,0,2
Greene,Town of Cairo 6 LD 8,State Senate,46,"Robert D. Alft, Jr.",GRE,4,2,6
Greene,Town of Cairo 7 LD 8,State Senate,46,"Robert D. Alft, Jr.",GRE,3,0,3
Greene,Town of Catskill 1 LD 1,State Senate,46,"Robert D. Alft, Jr.",GRE,3,0,3
Greene,Town of Catskill 2 LD 1,State Senate,46,"Robert D. Alft, Jr.",GRE,1,0,1
Greene,Town of Catskill 3 LD 1,State Senate,46,"Robert D. Alft, Jr.",GRE,0,0,0
Greene,Town of Catskill 4 LD 1,State Senate,46,"Robert D. Alft, Jr.",GRE,3,1,4
Greene,Town of Catskill 5 LD 1,State Senate,46,"Robert D. Alft, Jr.",GRE,1,1,2
Greene,Town of Catskill 6 LD 1,State Senate,46,"Robert D. Alft, Jr.",GRE,3,1,4
Greene,Town of Catskill 7 LD 1,State Senate,46,"Robert D. Alft, Jr.",GRE,4,2,6
Greene,Town of Catskill 8 LD 1,State Senate,46,"Robert D. Alft, Jr.",GRE,1,0,1
Greene,Town of Catskill 9 LD 1,State Senate,46,"Robert D. Alft, Jr.",GRE,0,1,1
Greene,Town of Catskill 10 LD 1,State Senate,46,"Robert D. Alft, Jr.",GRE,2,1,3
Greene,Town of Catskill 11 LD 1,State Senate,46,"Robert D. Alft, Jr.",GRE,1,1,2
Greene,Town of Catskill 12 LD 1,State Senate,46,"Robert D. Alft, Jr.",GRE,1,2,3
Greene,Town of Catskill 13 LD 1,State Senate,46,"Robert D. Alft, Jr.",GRE,0,0,0
Greene,Town of Catskill 14 LD 1,State Senate,46,"Robert D. Alft, Jr.",GRE,1,0,1
Greene,Town of Coxsackie 1 LD 2,State Senate,46,"Robert D. Alft, Jr.",GRE,6,2,8
Greene,Town of Coxsackie 2 LD 2,State Senate,46,"Robert D. Alft, Jr.",GRE,9,1,10
Greene,Town of Coxsackie 3 LD 2,State Senate,46,"Robert D. Alft, Jr.",GRE,4,1,5
Greene,Town of Coxsackie 4 LD 2,State Senate,46,"Robert D. Alft, Jr.",GRE,4,0,4
Greene,Town of Coxsackie 5 LD 2,State Senate,46,"Robert D. Alft, Jr.",GRE,0,1,1
Greene,Town of Coxsackie 6 LD 2,State Senate,46,"Robert D. Alft, Jr.",GRE,3,1,4
Greene,Town of Durham 1 LD 9,State Senate,46,"Robert D. Alft, Jr.",GRE,3,2,5
Greene,Town of Durham 2 LD 9,State Senate,46,"Robert D. Alft, Jr.",GRE,4,3,7
Greene,Town of Greenville 1 LD 4,State Senate,46,"Robert D. Alft, Jr.",GRE,4,2,6
Greene,Town of Greenville 2 LD 4,State Senate,46,"Robert D. Alft, Jr.",GRE,4,0,4
Greene,Town of Greenville 3 LD 4,State Senate,46,"Robert D. Alft, Jr.",GRE,7,1,8
Greene,Town of Halcott 1 LD 7,State Senate,46,"Robert D. Alft, Jr.",GRE,0,0,0
Greene,Town of Hunter 1 LD 7,State Senate,46,"Robert D. Alft, Jr.",GRE,2,0,2
Greene,Town of Hunter 2 LD 7,State Senate,46,"Robert D. Alft, Jr.",GRE,5,0,5
Greene,Town of Hunter 3 LD 7,State Senate,46,"Robert D. Alft, Jr.",GRE,1,0,1
Greene,Town of Hunter 4 LD 7,State Senate,46,"Robert D. Alft, Jr.",GRE,1,1,2
Greene,Town of Jewett 1 LD 6,State Senate,46,"Robert D. Alft, Jr.",GRE,4,1,5
Greene,Town of Lexington 1 LD 7,State Senate,46,"Robert D. Alft, Jr.",GRE,2,1,3
Greene,Town of Lexington 2 LD 7,State Senate,46,"Robert D. Alft, Jr.",GRE,0,0,0
Greene,Town of New Baltimore 1 LD 5,State Senate,46,"Robert D. Alft, Jr.",GRE,5,2,7
Greene,Town of New Baltimore 2 LD 5,State Senate,46,"Robert D. Alft, Jr.",GRE,1,0,1
Greene,Town of New Baltimore 3 LD 5,State Senate,46,"Robert D. Alft, Jr.",GRE,5,0,5
Greene,Town of New Baltimore 4 LD 5,State Senate,46,"Robert D. Alft, Jr.",GRE,1,0,1
Greene,Town of Prattsville 1 LD 6,State Senate,46,"Robert D. Alft, Jr.",GRE,4,0,4
Greene,Town of Windham 1 LD 6,State Senate,46,"Robert D. Alft, Jr.",GRE,0,2,2
Greene,Town of Windham 2 LD 6,State Senate,46,"Robert D. Alft, Jr.",GRE,2,1,3
Greene,Town of Ashland 1 LD 6,State Senate,46,Write-ins,,0,0,0
Greene,Town of Athens 1 LD 3,State Senate,46,Write-ins,,0,0,0
Greene,Town of Athens 2 LD 3,State Senate,46,Write-ins,,0,0,0
Greene,Town of Athens 3 LD 3,State Senate,46,Write-ins,,0,0,0
Greene,Town of Athens 4 LD 3,State Senate,46,Write-ins,,0,0,0
Greene,Town of Cairo 1 LD 8,State Senate,46,Write-ins,,0,0,0
Greene,Town of Cairo 2 LD 8,State Senate,46,Write-ins,,1,0,1
Greene,Town of Cairo 3 LD 8,State Senate,46,Write-ins,,0,0,0
Greene,Town of Cairo 4 LD 8,State Senate,46,Write-ins,,0,0,0
Greene,Town of Cairo 5 LD 8,State Senate,46,Write-ins,,0,0,0
Greene,Town of Cairo 6 LD 8,State Senate,46,Write-ins,,0,0,0
Greene,Town of Cairo 7 LD 8,State Senate,46,Write-ins,,0,0,0
Greene,Town of Catskill 1 LD 1,State Senate,46,Write-ins,,0,0,0
Greene,Town of Catskill 2 LD 1,State Senate,46,Write-ins,,0,0,0
Greene,Town of Catskill 3 LD 1,State Senate,46,Write-ins,,1,0,1
Greene,Town of Catskill 4 LD 1,State Senate,46,Write-ins,,0,0,0
Greene,Town of Catskill 5 LD 1,State Senate,46,Write-ins,,0,0,0
Greene,Town of Catskill 6 LD 1,State Senate,46,Write-ins,,0,0,0
Greene,Town of Catskill 7 LD 1,State Senate,46,Write-ins,,0,0,0
Greene,Town of Catskill 8 LD 1,State Senate,46,Write-ins,,0,0,0
Greene,Town of Catskill 9 LD 1,State Senate,46,Write-ins,,2,0,2
Greene,Town of Catskill 10 LD 1,State Senate,46,Write-ins,,0,0,0
Greene,Town of Catskill 11 LD 1,State Senate,46,Write-ins,,0,0,0
Greene,Town of Catskill 12 LD 1,State Senate,46,Write-ins,,0,0,0
Greene,Town of Catskill 13 LD 1,State Senate,46,Write-ins,,0,0,0
Greene,Town of Catskill 14 LD 1,State Senate,46,Write-ins,,0,0,0
Greene,Town of Coxsackie 1 LD 2,State Senate,46,Write-ins,,2,0,2
Greene,Town of Coxsackie 2 LD 2,State Senate,46,Write-ins,,2,0,2
Greene,Town of Coxsackie 3 LD 2,State Senate,46,Write-ins,,0,0,0
Greene,Town of Coxsackie 4 LD 2,State Senate,46,Write-ins,,1,1,2
Greene,Town of Coxsackie 5 LD 2,State Senate,46,Write-ins,,0,0,0
Greene,Town of Coxsackie 6 LD 2,State Senate,46,Write-ins,,0,0,0
Greene,Town of Durham 1 LD 9,State Senate,46,Write-ins,,0,0,0
Greene,Town of Durham 2 LD 9,State Senate,46,Write-ins,,0,0,0
Greene,Town of Greenville 1 LD 4,State Senate,46,Write-ins,,1,0,1
Greene,Town of Greenville 2 LD 4,State Senate,46,Write-ins,,1,0,1
Greene,Town of Greenville 3 LD 4,State Senate,46,Write-ins,,0,0,0
Greene,Town of Halcott 1 LD 7,State Senate,46,Write-ins,,0,0,0
Greene,Town of Hunter 1 LD 7,State Senate,46,Write-ins,,0,0,0
Greene,Town of Hunter 2 LD 7,State Senate,46,Write-ins,,0,0,0
Greene,Town of Hunter 3 LD 7,State Senate,46,Write-ins,,0,0,0
Greene,Town of Hunter 4 LD 7,State Senate,46,Write-ins,,0,0,0
Greene,Town of Jewett 1 LD 6,State Senate,46,Write-ins,,0,0,0
Greene,Town of Lexington 1 LD 7,State Senate,46,Write-ins,,0,0,0
Greene,Town of Lexington 2 LD 7,State Senate,46,Write-ins,,0,0,0
Greene,Town of New Baltimore 1 LD 5,State Senate,46,Write-ins,,0,0,0
Greene,Town of New Baltimore 2 LD 5,State Senate,46,Write-ins,,2,1,3
Greene,Town of New Baltimore 3 LD 5,State Senate,46,Write-ins,,0,0,0
Greene,Town of New Baltimore 4 LD 5,State Senate,46,Write-ins,,1,0,1
Greene,Town of Prattsville 1 LD 6,State Senate,46,Write-ins,,1,0,1
Greene,Town of Windham 1 LD 6,State Senate,46,Write-ins,,0,0,0
Greene,Town of Windham 2 LD 6,State Senate,46,Write-ins,,0,0,0
Greene,Town of Ashland 1 LD 6,State Assembly,102,Betsy Kraat,DEM,82,27,109
Greene,Town of Athens 1 LD 3,State Assembly,102,Betsy Kraat,DEM,145,62,207
Greene,Town of Athens 2 LD 3,State Assembly,102,Betsy Kraat,DEM,79,25,104
Greene,Town of Athens 3 LD 3,State Assembly,102,Betsy Kraat,DEM,280,106,386
Greene,Town of Athens 4 LD 3,State Assembly,102,Betsy Kraat,DEM,97,32,129
Greene,Town of Cairo 1 LD 8,State Assembly,102,Betsy Kraat,DEM,92,36,128
Greene,Town of Cairo 2 LD 8,State Assembly,102,Betsy Kraat,DEM,110,44,154
Greene,Town of Cairo 3 LD 8,State Assembly,102,Betsy Kraat,DEM,52,10,62
Greene,Town of Cairo 4 LD 8,State Assembly,102,Betsy Kraat,DEM,119,35,154
Greene,Town of Cairo 5 LD 8,State Assembly,102,Betsy Kraat,DEM,93,10,103
Greene,Town of Cairo 6 LD 8,State Assembly,102,Betsy Kraat,DEM,125,54,179
Greene,Town of Cairo 7 LD 8,State Assembly,102,Betsy Kraat,DEM,77,24,101
Greene,Town of Catskill 1 LD 1,State Assembly,102,Betsy Kraat,DEM,212,56,268
Greene,Town of Catskill 2 LD 1,State Assembly,102,Betsy Kraat,DEM,116,40,156
Greene,Town of Catskill 3 LD 1,State Assembly,102,Betsy Kraat,DEM,158,42,200
Greene,Town of Catskill 4 LD 1,State Assembly,102,Betsy Kraat,DEM,108,25,133
Greene,Town of Catskill 5 LD 1,State Assembly,102,Betsy Kraat,DEM,126,58,184
Greene,Town of Catskill 6 LD 1,State Assembly,102,Betsy Kraat,DEM,114,31,145
Greene,Town of Catskill 7 LD 1,State Assembly,102,Betsy Kraat,DEM,150,54,204
Greene,Town of Catskill 8 LD 1,State Assembly,102,Betsy Kraat,DEM,25,4,29
Greene,Town of Catskill 9 LD 1,State Assembly,102,Betsy Kraat,DEM,200,51,251
Greene,Town of Catskill 10 LD 1,State Assembly,102,Betsy Kraat,DEM,237,47,284
Greene,Town of Catskill 11 LD 1,State Assembly,102,Betsy Kraat,DEM,136,47,183
Greene,Town of Catskill 12 LD 1,State Assembly,102,Betsy Kraat,DEM,57,17,74
Greene,Town of Catskill 13 LD 1,State Assembly,102,Betsy Kraat,DEM,94,27,121
Greene,Town of Catskill 14 LD 1,State Assembly,102,Betsy Kraat,DEM,88,32,120
Greene,Town of Coxsackie 1 LD 2,State Assembly,102,Betsy Kraat,DEM,281,75,356
Greene,Town of Coxsackie 2 LD 2,State Assembly,102,Betsy Kraat,DEM,146,32,178
Greene,Town of Coxsackie 3 LD 2,State Assembly,102,Betsy Kraat,DEM,51,15,66
Greene,Town of Coxsackie 4 LD 2,State Assembly,102,Betsy Kraat,DEM,154,41,195
Greene,Town of Coxsackie 5 LD 2,State Assembly,102,Betsy Kraat,DEM,72,14,86
Greene,Town of Coxsackie 6 LD 2,State Assembly,102,Betsy Kraat,DEM,126,48,174
Greene,Town of Durham 1 LD 9,State Assembly,102,Betsy Kraat,DEM,167,48,215
Greene,Town of Durham 2 LD 9,State Assembly,102,Betsy Kraat,DEM,171,68,239
Greene,Town of Greenville 1 LD 4,State Assembly,102,Betsy Kraat,DEM,189,69,258
Greene,Town of Greenville 2 LD 4,State Assembly,102,Betsy Kraat,DEM,116,51,167
Greene,Town of Greenville 3 LD 4,State Assembly,102,Betsy Kraat,DEM,155,70,225
Greene,Town of Halcott 1 LD 7,State Assembly,102,Betsy Kraat,DEM,50,26,76
Greene,Town of Hunter 1 LD 7,State Assembly,102,Betsy Kraat,DEM,173,50,223
Greene,Town of Hunter 2 LD 7,State Assembly,102,Betsy Kraat,DEM,148,65,213
Greene,Town of Hunter 3 LD 7,State Assembly,102,Betsy Kraat,DEM,99,23,122
Greene,Town of Hunter 4 LD 7,State Assembly,102,Betsy Kraat,DEM,93,29,122
Greene,Town of Jewett 1 LD 6,State Assembly,102,Betsy Kraat,DEM,173,70,243
Greene,Town of Lexington 1 LD 7,State Assembly,102,Betsy Kraat,DEM,78,29,107
Greene,Town of Lexington 2 LD 7,State Assembly,102,Betsy Kraat,DEM,98,29,127
Greene,Town of New Baltimore 1 LD 5,State Assembly,102,Betsy Kraat,DEM,155,38,193
Greene,Town of New Baltimore 2 LD 5,State Assembly,102,Betsy Kraat,DEM,93,25,118
Greene,Town of New Baltimore 3 LD 5,State Assembly,102,Betsy Kraat,DEM,157,38,195
Greene,Town of New Baltimore 4 LD 5,State Assembly,102,Betsy Kraat,DEM,58,19,77
Greene,Town of Prattsville 1 LD 6,State Assembly,102,Betsy Kraat,DEM,65,27,92
Greene,Town of Windham 1 LD 6,State Assembly,102,Betsy Kraat,DEM,170,55,225
Greene,Town of Windham 2 LD 6,State Assembly,102,Betsy Kraat,DEM,92,30,122
Greene,Town of Ashland 1 LD 6,State Assembly,102,Christopher Tague,REP,233,14,247
Greene,Town of Athens 1 LD 3,State Assembly,102,Christopher Tague,REP,195,28,223
Greene,Town of Athens 2 LD 3,State Assembly,102,Christopher Tague,REP,211,15,226
Greene,Town of Athens 3 LD 3,State Assembly,102,Christopher Tague,REP,382,48,430
Greene,Town of Athens 4 LD 3,State Assembly,102,Christopher Tague,REP,276,23,299
Greene,Town of Cairo 1 LD 8,State Assembly,102,Christopher Tague,REP,304,49,353
Greene,Town of Cairo 2 LD 8,State Assembly,102,Christopher Tague,REP,318,32,350
Greene,Town of Cairo 3 LD 8,State Assembly,102,Christopher Tague,REP,174,14,188
Greene,Town of Cairo 4 LD 8,State Assembly,102,Christopher Tague,REP,331,47,378
Greene,Town of Cairo 5 LD 8,State Assembly,102,Christopher Tague,REP,280,12,292
Greene,Town of Cairo 6 LD 8,State Assembly,102,Christopher Tague,REP,343,32,375
Greene,Town of Cairo 7 LD 8,State Assembly,102,Christopher Tague,REP,155,11,166
Greene,Town of Catskill 1 LD 1,State Assembly,102,Christopher Tague,REP,83,22,105
Greene,Town of Catskill 2 LD 1,State Assembly,102,Christopher Tague,REP,145,28,173
Greene,Town of Catskill 3 LD 1,State Assembly,102,Christopher Tague,REP,111,15,126
Greene,Town of Catskill 4 LD 1,State Assembly,102,Christopher Tague,REP,87,10,97
Greene,Town of Catskill 5 LD 1,State Assembly,102,Christopher Tague,REP,221,54,275
Greene,Town of Catskill 6 LD 1,State Assembly,102,Christopher Tague,REP,121,17,138
Greene,Town of Catskill 7 LD 1,State Assembly,102,Christopher Tague,REP,212,32,244
Greene,Town of Catskill 8 LD 1,State Assembly,102,Christopher Tague,REP,33,4,37
Greene,Town of Catskill 9 LD 1,State Assembly,102,Christopher Tague,REP,296,41,337
Greene,Town of Catskill 10 LD 1,State Assembly,102,Christopher Tague,REP,401,30,431
Greene,Town of Catskill 11 LD 1,State Assembly,102,Christopher Tague,REP,312,47,359
Greene,Town of Catskill 12 LD 1,State Assembly,102,Christopher Tague,REP,124,9,133
Greene,Town of Catskill 13 LD 1,State Assembly,102,Christopher Tague,REP,157,21,178
Greene,Town of Catskill 14 LD 1,State Assembly,102,Christopher Tague,REP,156,8,164
Greene,Town of Coxsackie 1 LD 2,State Assembly,102,Christopher Tague,REP,345,45,390
Greene,Town of Coxsackie 2 LD 2,State Assembly,102,Christopher Tague,REP,223,17,240
Greene,Town of Coxsackie 3 LD 2,State Assembly,102,Christopher Tague,REP,141,9,150
Greene,Town of Coxsackie 4 LD 2,State Assembly,102,Christopher Tague,REP,483,44,527
Greene,Town of Coxsackie 5 LD 2,State Assembly,102,Christopher Tague,REP,150,12,162
Greene,Town of Coxsackie 6 LD 2,State Assembly,102,Christopher Tague,REP,298,41,339
Greene,Town of Durham 1 LD 9,State Assembly,102,Christopher Tague,REP,342,37,379
Greene,Town of Durham 2 LD 9,State Assembly,102,Christopher Tague,REP,382,30,412
Greene,Town of Greenville 1 LD 4,State Assembly,102,Christopher Tague,REP,442,43,485
Greene,Town of Greenville 2 LD 4,State Assembly,102,Christopher Tague,REP,318,22,340
Greene,Town of Greenville 3 LD 4,State Assembly,102,Christopher Tague,REP,366,34,400
Greene,Town of Halcott 1 LD 7,State Assembly,102,Christopher Tague,REP,70,12,82
Greene,Town of Hunter 1 LD 7,State Assembly,102,Christopher Tague,REP,162,9,171
Greene,Town of Hunter 2 LD 7,State Assembly,102,Christopher Tague,REP,194,28,222
Greene,Town of Hunter 3 LD 7,State Assembly,102,Christopher Tague,REP,155,16,171
Greene,Town of Hunter 4 LD 7,State Assembly,102,Christopher Tague,REP,140,12,152
Greene,Town of Jewett 1 LD 6,State Assembly,102,Christopher Tague,REP,268,38,306
Greene,Town of Lexington 1 LD 7,State Assembly,102,Christopher Tague,REP,150,24,174
Greene,Town of Lexington 2 LD 7,State Assembly,102,Christopher Tague,REP,62,12,74
Greene,Town of New Baltimore 1 LD 5,State Assembly,102,Christopher Tague,REP,293,13,306
Greene,Town of New Baltimore 2 LD 5,State Assembly,102,Christopher Tague,REP,209,26,235
Greene,Town of New Baltimore 3 LD 5,State Assembly,102,Christopher Tague,REP,295,17,312
Greene,Town of New Baltimore 4 LD 5,State Assembly,102,Christopher Tague,REP,184,10,194
Greene,Town of Prattsville 1 LD 6,State Assembly,102,Christopher Tague,REP,264,32,296
Greene,Town of Windham 1 LD 6,State Assembly,102,Christopher Tague,REP,290,38,328
Greene,Town of Windham 2 LD 6,State Assembly,102,Christopher Tague,REP,249,33,282
Greene,Town of Ashland 1 LD 6,State Assembly,102,Christopher Tague,CON,13,10,23
Greene,Town of Athens 1 LD 3,State Assembly,102,Christopher Tague,CON,24,1,25
Greene,Town of Athens 2 LD 3,State Assembly,102,Christopher Tague,CON,24,3,27
Greene,Town of Athens 3 LD 3,State Assembly,102,Christopher Tague,CON,38,9,47
