county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Bronx,79~80,President,,Democratic,Joseph R. Biden / Kamala D. Harris,450,462,,113,3,4,2,0,0
Bronx,79~80,U.S. House,13,Conservative,Christopher Morris-Perry,12,462,,113,3,4,2,0,0
Bronx,79~80,State Assembly,80,Republican,Gene A. Defrancis,53,462,,113,3,4,2,0,0
Bronx,79~80,U.S. House,13,Working Families,Adriano Espaillat,44,462,,113,3,4,2,0,0
Bronx,79~80,State Assembly,80,Democratic,Nathalia Fernandez,478,462,,113,3,4,2,0,0
Bronx,79~80,President,,Conservative,Donald J. Trump / Michael R. Pence,6,462,,113,3,4,2,0,0
Bronx,79~80,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,462,,113,3,4,2,0,0
Bronx,79~80,State Senate,36,Democratic,Jamaal T. Bailey,487,462,,113,3,4,2,0,0
Bronx,80~80,President,,Republican,Donald J. Trump / Michael R. Pence,118,622,,154,3,6,4,0,0
Bronx,80~80,President,,Green,Howie Hawkins / Angela Nicole Walker,3,622,,154,3,6,4,0,0
Bronx,80~80,State Assembly,80,Conservative,Elizabeth Perri,19,622,,154,3,6,4,0,0
Bronx,80~80,U.S. House,13,Democratic,Adriano Espaillat,617,622,,154,3,6,4,0,0
Bronx,80~80,President,,Independence,Brock Pierce / Karla Ballard,1,622,,154,3,6,4,0,0
Bronx,80~80,U.S. House,13,Republican,Lovelynn Gwinn,95,622,,154,3,6,4,0,0
Bronx,80~80,President,,Working Families,Joseph R. Biden / Kamala D. Harris,36,622,,154,3,6,4,0,0
Bronx,80~80,State Senate,36,Conservative,Robert Diamond,47,622,,154,3,6,4,0,0
Bronx,80~80,President,,Democratic,Joseph R. Biden / Kamala D. Harris,609,622,,154,3,6,4,0,0
Bronx,80~80,U.S. House,13,Conservative,Christopher Morris-Perry,7,622,,154,3,6,4,0,0
Bronx,80~80,State Assembly,80,Republican,Gene A. Defrancis,92,622,,154,3,6,4,0,0
Bronx,80~80,U.S. House,13,Working Families,Adriano Espaillat,50,622,,154,3,6,4,0,0
Bronx,80~80,State Assembly,80,Democratic,Nathalia Fernandez,645,622,,154,3,6,4,0,0
Bronx,80~80,President,,Conservative,Donald J. Trump / Michael R. Pence,8,622,,154,3,6,4,0,0
Bronx,80~80,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,622,,154,3,6,4,0,0
Bronx,80~80,State Senate,36,Democratic,Jamaal T. Bailey,648,622,,154,3,6,4,0,0
Bronx,81~80,President,,Republican,Donald J. Trump / Michael R. Pence,99,488,,111,4,8,5,0,0
Bronx,81~80,President,,Green,Howie Hawkins / Angela Nicole Walker,2,488,,111,4,8,5,0,0
Bronx,81~80,State Assembly,80,Conservative,Elizabeth Perri,16,488,,111,4,8,5,0,0
Bronx,81~80,U.S. House,13,Democratic,Adriano Espaillat,482,488,,111,4,8,5,0,0
Bronx,81~80,President,,Independence,Brock Pierce / Karla Ballard,0,488,,111,4,8,5,0,0
Bronx,81~80,U.S. House,13,Republican,Lovelynn Gwinn,71,488,,111,4,8,5,0,0
Bronx,81~80,President,,Working Families,Joseph R. Biden / Kamala D. Harris,24,488,,111,4,8,5,0,0
Bronx,81~80,State Senate,36,Conservative,Robert Diamond,41,488,,111,4,8,5,0,0
Bronx,81~80,President,,Democratic,Joseph R. Biden / Kamala D. Harris,471,488,,111,4,8,5,0,0
Bronx,81~80,U.S. House,13,Conservative,Christopher Morris-Perry,11,488,,111,4,8,5,0,0
Bronx,81~80,State Assembly,80,Republican,Gene A. Defrancis,74,488,,111,4,8,5,0,0
Bronx,81~80,U.S. House,13,Working Families,Adriano Espaillat,33,488,,111,4,8,5,0,0
Bronx,81~80,State Assembly,80,Democratic,Nathalia Fernandez,487,488,,111,4,8,5,0,0
Bronx,81~80,President,,Conservative,Donald J. Trump / Michael R. Pence,5,488,,111,4,8,5,0,0
Bronx,81~80,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,488,,111,4,8,5,0,0
Bronx,81~80,State Senate,36,Democratic,Jamaal T. Bailey,491,488,,111,4,8,5,0,0
Bronx,82~80,President,,Republican,Donald J. Trump / Michael R. Pence,45,256,,50,1,1,2,0,0
Bronx,82~80,President,,Green,Howie Hawkins / Angela Nicole Walker,2,256,,50,1,1,2,0,0
Bronx,82~80,State Assembly,80,Conservative,Elizabeth Perri,9,256,,50,1,1,2,0,0
Bronx,82~80,U.S. House,13,Democratic,Adriano Espaillat,231,256,,50,1,1,2,0,0
Bronx,82~80,President,,Independence,Brock Pierce / Karla Ballard,0,256,,50,1,1,2,0,0
Bronx,82~80,U.S. House,13,Republican,Lovelynn Gwinn,41,256,,50,1,1,2,0,0
Bronx,82~80,President,,Working Families,Joseph R. Biden / Kamala D. Harris,16,256,,50,1,1,2,0,0
Bronx,82~80,State Senate,36,Conservative,Robert Diamond,36,256,,50,1,1,2,0,0
Bronx,82~80,President,,Democratic,Joseph R. Biden / Kamala D. Harris,236,256,,50,1,1,2,0,0
Bronx,82~80,U.S. House,13,Conservative,Christopher Morris-Perry,6,256,,50,1,1,2,0,0
Bronx,82~80,State Assembly,80,Republican,Gene A. Defrancis,43,256,,50,1,1,2,0,0
Bronx,82~80,U.S. House,13,Working Families,Adriano Espaillat,22,256,,50,1,1,2,0,0
Bronx,82~80,State Assembly,80,Democratic,Nathalia Fernandez,237,256,,50,1,1,2,0,0
Bronx,82~80,President,,Conservative,Donald J. Trump / Michael R. Pence,9,256,,50,1,1,2,0,0
Bronx,82~80,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,256,,50,1,1,2,0,0
Bronx,82~80,State Senate,36,Democratic,Jamaal T. Bailey,243,256,,50,1,1,2,0,0
Bronx,83~80,President,,Republican,Donald J. Trump / Michael R. Pence,106,556,,103,0,10,1,0,0
Bronx,83~80,President,,Green,Howie Hawkins / Angela Nicole Walker,2,556,,103,0,10,1,0,0
Bronx,83~80,State Assembly,80,Conservative,Elizabeth Perri,22,556,,103,0,10,1,0,0
Bronx,83~80,U.S. House,13,Democratic,Adriano Espaillat,495,556,,103,0,10,1,0,0
Bronx,83~80,President,,Independence,Brock Pierce / Karla Ballard,0,556,,103,0,10,1,0,0
Bronx,83~80,U.S. House,13,Republican,Lovelynn Gwinn,70,556,,103,0,10,1,0,0
Bronx,83~80,President,,Working Families,Joseph R. Biden / Kamala D. Harris,55,556,,103,0,10,1,0,0
Bronx,83~80,State Senate,36,Conservative,Robert Diamond,60,556,,103,0,10,1,0,0
Bronx,83~80,President,,Democratic,Joseph R. Biden / Kamala D. Harris,492,556,,103,0,10,1,0,0
Bronx,83~80,U.S. House,13,Conservative,Christopher Morris-Perry,11,556,,103,0,10,1,0,0
Bronx,83~80,State Assembly,80,Republican,Gene A. Defrancis,72,556,,103,0,10,1,0,0
Bronx,83~80,U.S. House,13,Working Families,Adriano Espaillat,71,556,,103,0,10,1,0,0
Bronx,83~80,State Assembly,80,Democratic,Nathalia Fernandez,543,556,,103,0,10,1,0,0
Bronx,83~80,President,,Conservative,Donald J. Trump / Michael R. Pence,9,556,,103,0,10,1,0,0
Bronx,83~80,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,556,,103,0,10,1,0,0
Bronx,83~80,State Senate,36,Democratic,Jamaal T. Bailey,552,556,,103,0,10,1,0,0
Bronx,84~80,President,,Republican,Donald J. Trump / Michael R. Pence,88,466,,62,1,2,1,0,0
Bronx,84~80,President,,Green,Howie Hawkins / Angela Nicole Walker,1,466,,62,1,2,1,0,0
Bronx,84~80,State Assembly,80,Conservative,Elizabeth Perri,25,466,,62,1,2,1,0,0
Bronx,84~80,U.S. House,13,Democratic,Adriano Espaillat,396,466,,62,1,2,1,0,0
Bronx,84~80,President,,Independence,Brock Pierce / Karla Ballard,0,466,,62,1,2,1,0,0
Bronx,84~80,U.S. House,13,Republican,Lovelynn Gwinn,68,466,,62,1,2,1,0,0
Bronx,84~80,President,,Working Families,Joseph R. Biden / Kamala D. Harris,35,466,,62,1,2,1,0,0
Bronx,84~80,State Senate,36,Conservative,Robert Diamond,39,466,,62,1,2,1,0,0
Bronx,84~80,President,,Democratic,Joseph R. Biden / Kamala D. Harris,388,466,,62,1,2,1,0,0
Bronx,84~80,U.S. House,13,Conservative,Christopher Morris-Perry,10,466,,62,1,2,1,0,0
Bronx,84~80,State Assembly,80,Republican,Gene A. Defrancis,65,466,,62,1,2,1,0,0
Bronx,84~80,U.S. House,13,Working Families,Adriano Espaillat,46,466,,62,1,2,1,0,0
Bronx,84~80,State Assembly,80,Democratic,Nathalia Fernandez,420,466,,62,1,2,1,0,0
Bronx,84~80,President,,Conservative,Donald J. Trump / Michael R. Pence,11,466,,62,1,2,1,0,0
Bronx,84~80,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,466,,62,1,2,1,0,0
Bronx,84~80,State Senate,36,Democratic,Jamaal T. Bailey,436,466,,62,1,2,1,0,0
Bronx,85~80,President,,Republican,Donald J. Trump / Michael R. Pence,62,458,,55,0,14,1,0,0
Bronx,85~80,President,,Green,Howie Hawkins / Angela Nicole Walker,0,458,,55,0,14,1,0,0
Bronx,85~80,State Assembly,80,Conservative,Elizabeth Perri,11,458,,55,0,14,1,0,0
Bronx,85~80,U.S. House,13,Democratic,Adriano Espaillat,444,458,,55,0,14,1,0,0
Bronx,85~80,President,,Independence,Brock Pierce / Karla Ballard,0,458,,55,0,14,1,0,0
Bronx,85~80,U.S. House,13,Republican,Lovelynn Gwinn,49,458,,55,0,14,1,0,0
Bronx,85~80,President,,Working Families,Joseph R. Biden / Kamala D. Harris,13,458,,55,0,14,1,0,0
Bronx,85~80,State Senate,36,Conservative,Robert Diamond,23,458,,55,0,14,1,0,0
Bronx,85~80,President,,Democratic,Joseph R. Biden / Kamala D. Harris,438,458,,55,0,14,1,0,0
Bronx,85~80,U.S. House,13,Conservative,Christopher Morris-Perry,9,458,,55,0,14,1,0,0
Bronx,85~80,State Assembly,80,Republican,Gene A. Defrancis,49,458,,55,0,14,1,0,0
Bronx,85~80,U.S. House,13,Working Families,Adriano Espaillat,15,458,,55,0,14,1,0,0
Bronx,85~80,State Assembly,80,Democratic,Nathalia Fernandez,448,458,,55,0,14,1,0,0
Bronx,85~80,President,,Conservative,Donald J. Trump / Michael R. Pence,6,458,,55,0,14,1,0,0
Bronx,85~80,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,4,458,,55,0,14,1,0,0
Bronx,85~80,State Senate,36,Democratic,Jamaal T. Bailey,453,458,,55,0,14,1,0,0
Bronx,86~80,President,,Republican,Donald J. Trump / Michael R. Pence,68,379,,59,1,4,1,0,0
Bronx,86~80,President,,Green,Howie Hawkins / Angela Nicole Walker,3,379,,59,1,4,1,0,0
Bronx,86~80,State Assembly,80,Conservative,Elizabeth Perri,12,379,,59,1,4,1,0,0
Bronx,86~80,U.S. House,13,Democratic,Adriano Espaillat,350,379,,59,1,4,1,0,0
Bronx,86~80,President,,Independence,Brock Pierce / Karla Ballard,0,379,,59,1,4,1,0,0
Bronx,86~80,U.S. House,13,Republican,Lovelynn Gwinn,55,379,,59,1,4,1,0,0
Bronx,86~80,President,,Working Families,Joseph R. Biden / Kamala D. Harris,20,379,,59,1,4,1,0,0
Bronx,86~80,State Senate,36,Conservative,Robert Diamond,20,379,,59,1,4,1,0,0
Bronx,86~80,President,,Democratic,Joseph R. Biden / Kamala D. Harris,345,379,,59,1,4,1,0,0
Bronx,86~80,U.S. House,13,Conservative,Christopher Morris-Perry,2,379,,59,1,4,1,0,0
Bronx,86~80,State Assembly,80,Republican,Gene A. Defrancis,51,379,,59,1,4,1,0,0
Bronx,86~80,U.S. House,13,Working Families,Adriano Espaillat,24,379,,59,1,4,1,0,0
Bronx,86~80,State Assembly,80,Democratic,Nathalia Fernandez,368,379,,59,1,4,1,0,0
Bronx,86~80,President,,Conservative,Donald J. Trump / Michael R. Pence,2,379,,59,1,4,1,0,0
Bronx,86~80,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,379,,59,1,4,1,0,0
Bronx,86~80,State Senate,36,Democratic,Jamaal T. Bailey,369,379,,59,1,4,1,0,0
Bronx,87~80,President,,Republican,Donald J. Trump / Michael R. Pence,30,226,,45,1,5,2,0,0
Bronx,87~80,President,,Green,Howie Hawkins / Angela Nicole Walker,1,226,,45,1,5,2,0,0
Bronx,87~80,State Assembly,80,Conservative,Elizabeth Perri,3,226,,45,1,5,2,0,0
Bronx,87~80,U.S. House,13,Democratic,Adriano Espaillat,230,226,,45,1,5,2,0,0
Bronx,87~80,President,,Independence,Brock Pierce / Karla Ballard,0,226,,45,1,5,2,0,0
Bronx,87~80,U.S. House,13,Republican,Lovelynn Gwinn,18,226,,45,1,5,2,0,0
Bronx,87~80,President,,Working Families,Joseph R. Biden / Kamala D. Harris,11,226,,45,1,5,2,0,0
Bronx,87~80,State Senate,36,Conservative,Robert Diamond,13,226,,45,1,5,2,0,0
Bronx,87~80,President,,Democratic,Joseph R. Biden / Kamala D. Harris,232,226,,45,1,5,2,0,0
Bronx,87~80,U.S. House,13,Conservative,Christopher Morris-Perry,2,226,,45,1,5,2,0,0
Bronx,87~80,State Assembly,80,Republican,Gene A. Defrancis,16,226,,45,1,5,2,0,0
Bronx,87~80,U.S. House,13,Working Families,Adriano Espaillat,16,226,,45,1,5,2,0,0
Bronx,87~80,State Assembly,80,Democratic,Nathalia Fernandez,239,226,,45,1,5,2,0,0
Bronx,87~80,President,,Conservative,Donald J. Trump / Michael R. Pence,0,226,,45,1,5,2,0,0
Bronx,87~80,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,226,,45,1,5,2,0,0
Bronx,87~80,State Senate,36,Democratic,Jamaal T. Bailey,242,226,,45,1,5,2,0,0
Bronx,88~80,President,,Republican,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
Bronx,88~80,President,,Green,Howie Hawkins / Angela Nicole Walker,0,0,,0,0,0,,0,0
Bronx,88~80,State Assembly,80,Conservative,Elizabeth Perri,0,0,,0,0,0,,0,0
Bronx,88~80,U.S. House,14,Democratic,Alexandria Ocasio-Cortez,0,0,,0,0,0,,0,0
Bronx,88~80,President,,Independence,Brock Pierce / Karla Ballard,0,0,,0,0,0,,0,0
Bronx,88~80,U.S. House,14,Republican,John C. Cummings,0,0,,0,0,0,,0,0
Bronx,88~80,State Senate,34,Democratic,Alessandra Biaggi,0,0,,0,0,0,,0,0
Bronx,88~80,State Senate,34,Working Families,Alessandra Biaggi,0,0,,0,0,0,,0,0
Bronx,88~80,President,,Democratic,Joseph R. Biden / Kamala D. Harris,0,0,,0,0,0,,0,0
Bronx,88~80,President,,Working Families,Joseph R. Biden / Kamala D. Harris,0,0,,0,0,0,,0,0
Bronx,88~80,State Assembly,80,Republican,Gene A. Defrancis,0,0,,0,0,0,,0,0
Bronx,88~80,State Senate,34,Republican,James B. Gisondi,0,0,,0,0,0,,0,0
Bronx,88~80,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,0,,0,0,0,,0,0
Bronx,88~80,State Assembly,80,Democratic,Nathalia Fernandez,0,0,,0,0,0,,0,0
Bronx,88~80,U.S. House,14,Conservative,John C. Cummings,0,0,,0,0,0,,0,0
Bronx,88~80,President,,Conservative,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
Bronx,88~80,U.S. House,14,SAM,Michelle Caruso-Cabrera,0,0,,0,0,0,,0,0
Bronx,88~80,State Senate,34,Conservative,Antonio Vitiello,0,0,,0,0,0,,0,0
Bronx,89~80,President,,Republican,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
Bronx,89~80,President,,Green,Howie Hawkins / Angela Nicole Walker,0,0,,0,0,0,,0,0
Bronx,89~80,State Assembly,80,Conservative,Elizabeth Perri,0,0,,0,0,0,,0,0
Bronx,89~80,U.S. House,13,Democratic,Adriano Espaillat,0,0,,0,0,0,,0,0
Bronx,89~80,President,,Independence,Brock Pierce / Karla Ballard,0,0,,0,0,0,,0,0
Bronx,89~80,U.S. House,13,Republican,Lovelynn Gwinn,0,0,,0,0,0,,0,0
Bronx,89~80,President,,Working Families,Joseph R. Biden / Kamala D. Harris,0,0,,0,0,0,,0,0
Bronx,89~80,State Senate,34,Democratic,Alessandra Biaggi,0,0,,0,0,0,,0,0
Bronx,89~80,State Senate,34,Working Families,Alessandra Biaggi,0,0,,0,0,0,,0,0
Bronx,89~80,President,,Democratic,Joseph R. Biden / Kamala D. Harris,0,0,,0,0,0,,0,0
Bronx,89~80,U.S. House,13,Conservative,Christopher Morris-Perry,0,0,,0,0,0,,0,0
Bronx,89~80,State Assembly,80,Republican,Gene A. Defrancis,0,0,,0,0,0,,0,0
Bronx,89~80,U.S. House,13,Working Families,Adriano Espaillat,0,0,,0,0,0,,0,0
Bronx,89~80,State Senate,34,Republican,James B. Gisondi,0,0,,0,0,0,,0,0
Bronx,89~80,State Assembly,80,Democratic,Nathalia Fernandez,0,0,,0,0,0,,0,0
Bronx,89~80,President,,Conservative,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
Bronx,89~80,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,0,,0,0,0,,0,0
Bronx,89~80,State Senate,34,Conservative,Antonio Vitiello,0,0,,0,0,0,,0,0
Bronx,93~80,President,,Republican,Donald J. Trump / Michael R. Pence,71,325,,67,0,5,1,0,0
Bronx,93~80,President,,Green,Howie Hawkins / Angela Nicole Walker,2,325,,67,0,5,1,0,0
Bronx,93~80,State Assembly,80,Conservative,Elizabeth Perri,9,325,,67,0,5,1,0,0
Bronx,93~80,U.S. House,14,Democratic,Alexandria Ocasio-Cortez,310,325,,67,0,5,1,0,0
Bronx,93~80,President,,Independence,Brock Pierce / Karla Ballard,2,325,,67,0,5,1,0,0
Bronx,93~80,U.S. House,14,Republican,John C. Cummings,61,325,,67,0,5,1,0,0
Bronx,93~80,State Senate,34,Democratic,Alessandra Biaggi,294,325,,67,0,5,1,0,0
Bronx,93~80,State Senate,34,Working Families,Alessandra Biaggi,20,325,,67,0,5,1,0,0
Bronx,93~80,President,,Democratic,Joseph R. Biden / Kamala D. Harris,302,325,,67,0,5,1,0,0
Bronx,93~80,President,,Working Families,Joseph R. Biden / Kamala D. Harris,14,325,,67,0,5,1,0,0
Bronx,93~80,State Assembly,80,Republican,Gene A. Defrancis,50,325,,67,0,5,1,0,0
Bronx,93~80,State Senate,34,Republican,James B. Gisondi,48,325,,67,0,5,1,0,0
Bronx,93~80,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,325,,67,0,5,1,0,0
Bronx,93~80,State Assembly,80,Democratic,Nathalia Fernandez,314,325,,67,0,5,1,0,0
Bronx,93~80,U.S. House,14,Conservative,John C. Cummings,8,325,,67,0,5,1,0,0
Bronx,93~80,President,,Conservative,Donald J. Trump / Michael R. Pence,5,325,,67,0,5,1,0,0
Bronx,93~80,U.S. House,14,SAM,Michelle Caruso-Cabrera,3,325,,67,0,5,1,0,0
Bronx,93~80,State Senate,34,Conservative,Antonio Vitiello,12,325,,67,0,5,1,0,0
Bronx,94~80,President,,Republican,Donald J. Trump / Michael R. Pence,93,525,,112,4,4,2,0,0
Bronx,94~80,President,,Green,Howie Hawkins / Angela Nicole Walker,5,525,,112,4,4,2,0,0
Bronx,94~80,State Assembly,80,Conservative,Elizabeth Perri,17,525,,112,4,4,2,0,0
Bronx,94~80,U.S. House,13,Democratic,Adriano Espaillat,492,525,,112,4,4,2,0,0
Bronx,94~80,President,,Independence,Brock Pierce / Karla Ballard,0,525,,112,4,4,2,0,0
Bronx,94~80,U.S. House,13,Republican,Lovelynn Gwinn,63,525,,112,4,4,2,0,0
Bronx,94~80,President,,Working Families,Joseph R. Biden / Kamala D. Harris,40,525,,112,4,4,2,0,0
Bronx,94~80,State Senate,36,Conservative,Robert Diamond,37,525,,112,4,4,2,0,0
Bronx,94~80,President,,Democratic,Joseph R. Biden / Kamala D. Harris,490,525,,112,4,4,2,0,0
Bronx,94~80,U.S. House,13,Conservative,Christopher Morris-Perry,10,525,,112,4,4,2,0,0
Bronx,94~80,State Assembly,80,Republican,Gene A. Defrancis,60,525,,112,4,4,2,0,0
Bronx,94~80,U.S. House,13,Working Families,Adriano Espaillat,55,525,,112,4,4,2,0,0
Bronx,94~80,State Assembly,80,Democratic,Nathalia Fernandez,516,525,,112,4,4,2,0,0
Bronx,94~80,President,,Conservative,Donald J. Trump / Michael R. Pence,7,525,,112,4,4,2,0,0
Bronx,94~80,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,525,,112,4,4,2,0,0
Bronx,94~80,State Senate,36,Democratic,Jamaal T. Bailey,520,525,,112,4,4,2,0,0
Bronx,95~80,President,,Republican,Donald J. Trump / Michael R. Pence,79,430,,115,2,3,,0,0
Bronx,95~80,President,,Green,Howie Hawkins / Angela Nicole Walker,1,430,,115,2,3,,0,0
Bronx,95~80,State Assembly,80,Conservative,Elizabeth Perri,15,430,,115,2,3,,0,0
Bronx,95~80,U.S. House,13,Democratic,Adriano Espaillat,413,430,,115,2,3,,0,0
Bronx,95~80,President,,Independence,Brock Pierce / Karla Ballard,1,430,,115,2,3,,0,0
Bronx,95~80,U.S. House,13,Republican,Lovelynn Gwinn,67,430,,115,2,3,,0,0
Bronx,95~80,President,,Working Families,Joseph R. Biden / Kamala D. Harris,35,430,,115,2,3,,0,0
Bronx,95~80,State Senate,36,Conservative,Robert Diamond,37,430,,115,2,3,,0,0
Bronx,95~80,President,,Democratic,Joseph R. Biden / Kamala D. Harris,423,430,,115,2,3,,0,0
Bronx,95~80,U.S. House,13,Conservative,Christopher Morris-Perry,11,430,,115,2,3,,0,0
Bronx,95~80,State Assembly,80,Republican,Gene A. Defrancis,64,430,,115,2,3,,0,0
Bronx,95~80,U.S. House,13,Working Families,Adriano Espaillat,41,430,,115,2,3,,0,0
Bronx,95~80,State Assembly,80,Democratic,Nathalia Fernandez,446,430,,115,2,3,,0,0
Bronx,95~80,President,,Conservative,Donald J. Trump / Michael R. Pence,7,430,,115,2,3,,0,0
Bronx,95~80,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,430,,115,2,3,,0,0
Bronx,95~80,State Senate,36,Democratic,Jamaal T. Bailey,448,430,,115,2,3,,0,0
Bronx,1~81,President,,Republican,Donald J. Trump / Michael R. Pence,51,222,,190,1,5,,0,0
Bronx,1~81,President,,Green,Howie Hawkins / Angela Nicole Walker,3,222,,190,1,5,,0,0
Bronx,1~81,U.S. House,13,Republican,Lovelynn Gwinn,38,222,,190,1,5,,0,0
Bronx,1~81,U.S. House,13,Democratic,Adriano Espaillat,342,222,,190,1,5,,0,0
Bronx,1~81,President,,Independence,Brock Pierce / Karla Ballard,0,222,,190,1,5,,0,0
Bronx,1~81,State Senate,33,Democratic,J. Gustavo Rivera,343,222,,190,1,5,,0,0
Bronx,1~81,President,,Working Families,Joseph R. Biden / Kamala D. Harris,16,222,,190,1,5,,0,0
Bronx,1~81,State Assembly,81,Republican,Nicole J. Torres,45,222,,190,1,5,,0,0
Bronx,1~81,President,,Democratic,Joseph R. Biden / Kamala D. Harris,337,222,,190,1,5,,0,0
Bronx,1~81,State Senate,33,Republican,Dustin Martinez,39,222,,190,1,5,,0,0
Bronx,1~81,State Assembly,81,Conservative,Alan H. Reed,6,222,,190,1,5,,0,0
Bronx,1~81,U.S. House,13,Conservative,Christopher Morris-Perry,5,222,,190,1,5,,0,0
Bronx,1~81,State Assembly,81,Democratic,Jeffrey Dinowitz,339,222,,190,1,5,,0,0
Bronx,1~81,U.S. House,13,Working Families,Adriano Espaillat,22,222,,190,1,5,,0,0
Bronx,1~81,State Senate,33,Working Families,J. Gustavo Rivera,17,222,,190,1,5,,0,0
Bronx,1~81,State Senate,33,Conservative,Steven M. Stern,3,222,,190,1,5,,0,0
Bronx,1~81,President,,Conservative,Donald J. Trump / Michael R. Pence,4,222,,190,1,5,,0,0
Bronx,1~81,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,222,,190,1,5,,0,0
Bronx,2~81,President,,Republican,Donald J. Trump / Michael R. Pence,121,490,,76,2,4,1,0,0
Bronx,2~81,President,,Green,Howie Hawkins / Angela Nicole Walker,1,490,,76,2,4,1,0,0
Bronx,2~81,U.S. House,13,Republican,Lovelynn Gwinn,91,490,,76,2,4,1,0,0
Bronx,2~81,U.S. House,13,Democratic,Adriano Espaillat,427,490,,76,2,4,1,0,0
Bronx,2~81,President,,Independence,Brock Pierce / Karla Ballard,0,490,,76,2,4,1,0,0
Bronx,2~81,State Senate,33,Democratic,J. Gustavo Rivera,415,490,,76,2,4,1,0,0
Bronx,2~81,President,,Working Families,Joseph R. Biden / Kamala D. Harris,27,490,,76,2,4,1,0,0
Bronx,2~81,State Assembly,81,Republican,Nicole J. Torres,106,490,,76,2,4,1,0,0
Bronx,2~81,President,,Democratic,Joseph R. Biden / Kamala D. Harris,415,490,,76,2,4,1,0,0
Bronx,2~81,State Senate,33,Republican,Dustin Martinez,87,490,,76,2,4,1,0,0
Bronx,2~81,State Assembly,81,Conservative,Alan H. Reed,5,490,,76,2,4,1,0,0
Bronx,2~81,U.S. House,13,Conservative,Christopher Morris-Perry,3,490,,76,2,4,1,0,0
Bronx,2~81,State Assembly,81,Democratic,Jeffrey Dinowitz,408,490,,76,2,4,1,0,0
Bronx,2~81,U.S. House,13,Working Families,Adriano Espaillat,31,490,,76,2,4,1,0,0
Bronx,2~81,State Senate,33,Working Families,J. Gustavo Rivera,35,490,,76,2,4,1,0,0
Bronx,2~81,State Senate,33,Conservative,Steven M. Stern,6,490,,76,2,4,1,0,0
Bronx,2~81,President,,Conservative,Donald J. Trump / Michael R. Pence,5,490,,76,2,4,1,0,0
Bronx,2~81,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,490,,76,2,4,1,0,0
Bronx,3~81,President,,Republican,Donald J. Trump / Michael R. Pence,73,391,,78,1,1,1,0,0
Bronx,3~81,President,,Green,Howie Hawkins / Angela Nicole Walker,1,391,,78,1,1,1,0,0
Bronx,3~81,U.S. House,13,Republican,Lovelynn Gwinn,42,391,,78,1,1,1,0,0
Bronx,3~81,U.S. House,13,Democratic,Adriano Espaillat,363,391,,78,1,1,1,0,0
Bronx,3~81,President,,Independence,Brock Pierce / Karla Ballard,0,391,,78,1,1,1,0,0
Bronx,3~81,State Senate,33,Democratic,J. Gustavo Rivera,350,391,,78,1,1,1,0,0
Bronx,3~81,President,,Working Families,Joseph R. Biden / Kamala D. Harris,32,391,,78,1,1,1,0,0
Bronx,3~81,State Assembly,81,Republican,Nicole J. Torres,59,391,,78,1,1,1,0,0
Bronx,3~81,President,,Democratic,Joseph R. Biden / Kamala D. Harris,354,391,,78,1,1,1,0,0
