county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Kings,80~53,U.S. House,7,Republican,Brian W. Kelly,52,504,,90,2,9,2,0,0
Kings,81~53,U.S. House,7,Libertarian,Gilbert Midonnet,0,182,,15,0,2,,0,0
Kings,81~53,U.S. House,7,Working Families,Nydia M. Velazquez,9,182,,15,0,2,,0,0
Kings,81~53,President,,Democratic,Joseph R. Biden / Kamala D. Harris,152,182,,15,0,2,,0,0
Kings,81~53,President,,Republican,Donald J. Trump / Michael R. Pence,34,182,,15,0,2,,0,0
Kings,81~53,President,,Green,Howie Hawkins / Angela Nicole Walker,1,182,,15,0,2,,0,0
Kings,81~53,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,182,,15,0,2,,0,0
Kings,81~53,President,,Working Families,Joseph R. Biden / Kamala D. Harris,7,182,,15,0,2,,0,0
Kings,81~53,State Senate,18,New Moderate,Daniel Christmann,3,182,,15,0,2,,0,0
Kings,81~53,State Assembly,53,Democratic,Maritza Davila,169,182,,15,0,2,,0,0
Kings,81~53,President,,Conservative,Donald J. Trump / Michael R. Pence,4,182,,15,0,2,,0,0
Kings,81~53,State Senate,18,Working Families,Julia Salazar,16,182,,15,0,2,,0,0
Kings,81~53,U.S. House,7,Democratic,Nydia M. Velazquez,161,182,,15,0,2,,0,0
Kings,81~53,President,,Independence,Brock Pierce / Karla Ballard,0,182,,15,0,2,,0,0
Kings,81~53,State Senate,18,Democratic,Julia Salazar,152,182,,15,0,2,,0,0
Kings,81~53,U.S. House,7,Conservative,Brian W. Kelly,3,182,,15,0,2,,0,0
Kings,81~53,U.S. House,7,Republican,Brian W. Kelly,23,182,,15,0,2,,0,0
Kings,82~53,U.S. House,7,Libertarian,Gilbert Midonnet,4,521,,89,1,10,4,0,0
Kings,82~53,U.S. House,7,Working Families,Nydia M. Velazquez,127,521,,89,1,10,4,0,0
Kings,82~53,President,,Democratic,Joseph R. Biden / Kamala D. Harris,457,521,,89,1,10,4,0,0
Kings,82~53,President,,Republican,Donald J. Trump / Michael R. Pence,49,521,,89,1,10,4,0,0
Kings,82~53,State Senate,18,Democratic,Julia Salazar,431,521,,89,1,10,4,0,0
Kings,82~53,President,,Green,Howie Hawkins / Angela Nicole Walker,3,521,,89,1,10,4,0,0
Kings,82~53,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,521,,89,1,10,4,0,0
Kings,82~53,State Senate,18,New Moderate,Daniel Christmann,12,521,,89,1,10,4,0,0
Kings,82~53,State Assembly,53,Democratic,Maritza Davila,558,521,,89,1,10,4,0,0
Kings,82~53,President,,Conservative,Donald J. Trump / Michael R. Pence,2,521,,89,1,10,4,0,0
Kings,82~53,State Senate,18,Working Families,Julia Salazar,127,521,,89,1,10,4,0,0
Kings,82~53,U.S. House,7,Democratic,Nydia M. Velazquez,443,521,,89,1,10,4,0,0
Kings,82~53,President,,Independence,Brock Pierce / Karla Ballard,0,521,,89,1,10,4,0,0
Kings,82~53,Member of the City Council,37,Democratic,Darma V. Diaz,549,521,,89,1,10,4,0,0
Kings,82~53,President,,Working Families,Joseph R. Biden / Kamala D. Harris,103,521,,89,1,10,4,0,0
Kings,82~53,U.S. House,7,Conservative,Brian W. Kelly,3,521,,89,1,10,4,0,0
Kings,82~53,U.S. House,7,Republican,Brian W. Kelly,34,521,,89,1,10,4,0,0
Kings,83~53,U.S. House,7,Libertarian,Gilbert Midonnet,0,332,,70,4,1,2,0,0
Kings,83~53,U.S. House,7,Working Families,Nydia M. Velazquez,58,332,,70,4,1,2,0,0
Kings,83~53,President,,Democratic,Joseph R. Biden / Kamala D. Harris,293,332,,70,4,1,2,0,0
Kings,83~53,President,,Republican,Donald J. Trump / Michael R. Pence,49,332,,70,4,1,2,0,0
Kings,83~53,President,,Green,Howie Hawkins / Angela Nicole Walker,1,332,,70,4,1,2,0,0
Kings,83~53,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,332,,70,4,1,2,0,0
Kings,83~53,President,,Working Families,Joseph R. Biden / Kamala D. Harris,57,332,,70,4,1,2,0,0
Kings,83~53,State Senate,18,New Moderate,Daniel Christmann,6,332,,70,4,1,2,0,0
Kings,83~53,State Assembly,53,Democratic,Maritza Davila,349,332,,70,4,1,2,0,0
Kings,83~53,President,,Conservative,Donald J. Trump / Michael R. Pence,2,332,,70,4,1,2,0,0
Kings,83~53,State Senate,18,Working Families,Julia Salazar,70,332,,70,4,1,2,0,0
Kings,83~53,U.S. House,7,Democratic,Nydia M. Velazquez,300,332,,70,4,1,2,0,0
Kings,83~53,President,,Independence,Brock Pierce / Karla Ballard,0,332,,70,4,1,2,0,0
Kings,83~53,State Senate,18,Democratic,Julia Salazar,283,332,,70,4,1,2,0,0
Kings,83~53,U.S. House,7,Conservative,Brian W. Kelly,3,332,,70,4,1,2,0,0
Kings,83~53,U.S. House,7,Republican,Brian W. Kelly,36,332,,70,4,1,2,0,0
Kings,84~53,U.S. House,7,Libertarian,Gilbert Midonnet,7,351,,49,2,5,1,0,0
Kings,84~53,U.S. House,7,Working Families,Nydia M. Velazquez,64,351,,49,2,5,1,0,0
Kings,84~53,President,,Democratic,Joseph R. Biden / Kamala D. Harris,292,351,,49,2,5,1,0,0
Kings,84~53,President,,Republican,Donald J. Trump / Michael R. Pence,46,351,,49,2,5,1,0,0
Kings,84~53,State Senate,18,Democratic,Julia Salazar,278,351,,49,2,5,1,0,0
Kings,84~53,President,,Green,Howie Hawkins / Angela Nicole Walker,1,351,,49,2,5,1,0,0
Kings,84~53,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,351,,49,2,5,1,0,0
Kings,84~53,State Senate,18,New Moderate,Daniel Christmann,9,351,,49,2,5,1,0,0
Kings,84~53,State Assembly,53,Democratic,Maritza Davila,348,351,,49,2,5,1,0,0
Kings,84~53,President,,Conservative,Donald J. Trump / Michael R. Pence,8,351,,49,2,5,1,0,0
Kings,84~53,State Senate,18,Working Families,Julia Salazar,68,351,,49,2,5,1,0,0
Kings,84~53,U.S. House,7,Democratic,Nydia M. Velazquez,284,351,,49,2,5,1,0,0
Kings,84~53,President,,Independence,Brock Pierce / Karla Ballard,0,351,,49,2,5,1,0,0
Kings,84~53,President,,Working Families,Joseph R. Biden / Kamala D. Harris,56,351,,49,2,5,1,0,0
Kings,84~53,U.S. House,7,Conservative,Brian W. Kelly,4,351,,49,2,5,1,0,0
Kings,84~53,U.S. House,7,Republican,Brian W. Kelly,36,351,,49,2,5,1,0,0
Kings,85~53,U.S. House,7,Libertarian,Gilbert Midonnet,2,284,,68,0,1,,0,0
Kings,85~53,U.S. House,7,Working Families,Nydia M. Velazquez,27,284,,68,0,1,,0,0
Kings,85~53,President,,Democratic,Joseph R. Biden / Kamala D. Harris,252,284,,68,0,1,,0,0
Kings,85~53,President,,Republican,Donald J. Trump / Michael R. Pence,69,284,,68,0,1,,0,0
Kings,85~53,President,,Green,Howie Hawkins / Angela Nicole Walker,4,284,,68,0,1,,0,0
Kings,85~53,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,284,,68,0,1,,0,0
Kings,85~53,President,,Working Families,Joseph R. Biden / Kamala D. Harris,17,284,,68,0,1,,0,0
Kings,85~53,State Senate,18,New Moderate,Daniel Christmann,17,284,,68,0,1,,0,0
Kings,85~53,State Assembly,53,Democratic,Maritza Davila,286,284,,68,0,1,,0,0
Kings,85~53,President,,Conservative,Donald J. Trump / Michael R. Pence,6,284,,68,0,1,,0,0
Kings,85~53,State Senate,18,Working Families,Julia Salazar,24,284,,68,0,1,,0,0
Kings,85~53,U.S. House,7,Democratic,Nydia M. Velazquez,258,284,,68,0,1,,0,0
Kings,85~53,President,,Independence,Brock Pierce / Karla Ballard,1,284,,68,0,1,,0,0
Kings,85~53,State Senate,18,Democratic,Julia Salazar,253,284,,68,0,1,,0,0
Kings,85~53,U.S. House,7,Conservative,Brian W. Kelly,9,284,,68,0,1,,0,0
Kings,85~53,U.S. House,7,Republican,Brian W. Kelly,44,284,,68,0,1,,0,0
Kings,86~53,U.S. House,7,Libertarian,Gilbert Midonnet,1,273,,59,0,4,6,0,0
Kings,86~53,U.S. House,7,Working Families,Nydia M. Velazquez,12,273,,59,0,4,6,0,0
Kings,86~53,President,,Democratic,Joseph R. Biden / Kamala D. Harris,240,273,,59,0,4,6,0,0
Kings,86~53,President,,Republican,Donald J. Trump / Michael R. Pence,72,273,,59,0,4,6,0,0
Kings,86~53,State Senate,18,Democratic,Julia Salazar,231,273,,59,0,4,6,0,0
Kings,86~53,President,,Green,Howie Hawkins / Angela Nicole Walker,1,273,,59,0,4,6,0,0
Kings,86~53,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,5,273,,59,0,4,6,0,0
Kings,86~53,State Senate,18,New Moderate,Daniel Christmann,17,273,,59,0,4,6,0,0
Kings,86~53,State Assembly,53,Democratic,Maritza Davila,258,273,,59,0,4,6,0,0
Kings,86~53,President,,Conservative,Donald J. Trump / Michael R. Pence,6,273,,59,0,4,6,0,0
Kings,86~53,State Senate,18,Working Families,Julia Salazar,21,273,,59,0,4,6,0,0
Kings,86~53,U.S. House,7,Democratic,Nydia M. Velazquez,236,273,,59,0,4,6,0,0
Kings,86~53,President,,Independence,Brock Pierce / Karla Ballard,0,273,,59,0,4,6,0,0
Kings,86~53,President,,Working Families,Joseph R. Biden / Kamala D. Harris,9,273,,59,0,4,6,0,0
Kings,86~53,U.S. House,7,Conservative,Brian W. Kelly,2,273,,59,0,4,6,0,0
Kings,86~53,U.S. House,7,Republican,Brian W. Kelly,66,273,,59,0,4,6,0,0
Kings,87~53,U.S. House,7,Libertarian,Gilbert Midonnet,2,498,,151,8,7,4,0,0
Kings,87~53,U.S. House,7,Working Families,Nydia M. Velazquez,162,498,,151,8,7,4,0,0
Kings,87~53,President,,Democratic,Joseph R. Biden / Kamala D. Harris,435,498,,151,8,7,4,0,0
Kings,87~53,President,,Republican,Donald J. Trump / Michael R. Pence,48,498,,151,8,7,4,0,0
Kings,87~53,State Senate,18,Democratic,Julia Salazar,419,498,,151,8,7,4,0,0
Kings,87~53,President,,Green,Howie Hawkins / Angela Nicole Walker,5,498,,151,8,7,4,0,0
Kings,87~53,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,498,,151,8,7,4,0,0
Kings,87~53,State Senate,18,New Moderate,Daniel Christmann,21,498,,151,8,7,4,0,0
Kings,87~53,State Assembly,53,Democratic,Maritza Davila,574,498,,151,8,7,4,0,0
Kings,87~53,President,,Conservative,Donald J. Trump / Michael R. Pence,8,498,,151,8,7,4,0,0
Kings,87~53,State Senate,18,Working Families,Julia Salazar,155,498,,151,8,7,4,0,0
Kings,87~53,U.S. House,7,Democratic,Nydia M. Velazquez,436,498,,151,8,7,4,0,0
Kings,87~53,President,,Independence,Brock Pierce / Karla Ballard,1,498,,151,8,7,4,0,0
Kings,87~53,President,,Working Families,Joseph R. Biden / Kamala D. Harris,160,498,,151,8,7,4,0,0
Kings,87~53,U.S. House,7,Conservative,Brian W. Kelly,6,498,,151,8,7,4,0,0
Kings,87~53,U.S. House,7,Republican,Brian W. Kelly,41,498,,151,8,7,4,0,0
Kings,88~53,U.S. House,7,Libertarian,Gilbert Midonnet,1,517,,155,13,8,5,0,0
Kings,88~53,U.S. House,7,Working Families,Nydia M. Velazquez,172,517,,155,13,8,5,0,0
Kings,88~53,President,,Democratic,Joseph R. Biden / Kamala D. Harris,474,517,,155,13,8,5,0,0
Kings,88~53,President,,Republican,Donald J. Trump / Michael R. Pence,48,517,,155,13,8,5,0,0
Kings,88~53,State Senate,18,Democratic,Julia Salazar,444,517,,155,13,8,5,0,0
Kings,88~53,President,,Green,Howie Hawkins / Angela Nicole Walker,4,517,,155,13,8,5,0,0
Kings,88~53,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,517,,155,13,8,5,0,0
Kings,88~53,State Senate,18,New Moderate,Daniel Christmann,11,517,,155,13,8,5,0,0
Kings,88~53,State Assembly,53,Democratic,Maritza Davila,601,517,,155,13,8,5,0,0
Kings,88~53,President,,Conservative,Donald J. Trump / Michael R. Pence,4,517,,155,13,8,5,0,0
Kings,88~53,State Senate,18,Working Families,Julia Salazar,165,517,,155,13,8,5,0,0
Kings,88~53,U.S. House,7,Democratic,Nydia M. Velazquez,451,517,,155,13,8,5,0,0
Kings,88~53,President,,Independence,Brock Pierce / Karla Ballard,0,517,,155,13,8,5,0,0
Kings,88~53,President,,Working Families,Joseph R. Biden / Kamala D. Harris,152,517,,155,13,8,5,0,0
Kings,88~53,U.S. House,7,Conservative,Brian W. Kelly,3,517,,155,13,8,5,0,0
Kings,88~53,U.S. House,7,Republican,Brian W. Kelly,41,517,,155,13,8,5,0,0
Kings,1~54,U.S. House,8,Working Families,Hakeem S. Jeffries,9,134,,24,0,7,,0,0
Kings,1~54,President,,Democratic,Joseph R. Biden / Kamala D. Harris,145,134,,24,0,7,,0,0
Kings,1~54,U.S. House,8,Republican,Garfield H. Wallace,9,134,,24,0,7,,0,0
Kings,1~54,President,,Republican,Donald J. Trump / Michael R. Pence,10,134,,24,0,7,,0,0
Kings,1~54,U.S. House,8,Democratic,Hakeem S. Jeffries,140,134,,24,0,7,,0,0
Kings,1~54,President,,Green,Howie Hawkins / Angela Nicole Walker,0,134,,24,0,7,,0,0
Kings,1~54,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,134,,24,0,7,,0,0
Kings,1~54,President,,Working Families,Joseph R. Biden / Kamala D. Harris,7,134,,24,0,7,,0,0
Kings,1~54,State Assembly,54,Republican,Khorshed A. Chowdhury,7,134,,24,0,7,,0,0
Kings,1~54,State Senate,18,New Moderate,Daniel Christmann,0,134,,24,0,7,,0,0
Kings,1~54,President,,Conservative,Donald J. Trump / Michael R. Pence,1,134,,24,0,7,,0,0
Kings,1~54,U.S. House,8,Conservative,Garfield H. Wallace,0,134,,24,0,7,,0,0
Kings,1~54,State Senate,18,Working Families,Julia Salazar,11,134,,24,0,7,,0,0
Kings,1~54,State Assembly,54,Green,Scott Hutchins,4,134,,24,0,7,,0,0
Kings,1~54,State Assembly,54,Democratic,Erik Martin Dilan,141,134,,24,0,7,,0,0
Kings,1~54,President,,Independence,Brock Pierce / Karla Ballard,0,134,,24,0,7,,0,0
Kings,1~54,State Senate,18,Democratic,Julia Salazar,139,134,,24,0,7,,0,0
Kings,2~54,U.S. House,8,Working Families,Hakeem S. Jeffries,26,368,,63,1,14,1,0,0
Kings,2~54,President,,Democratic,Joseph R. Biden / Kamala D. Harris,380,368,,63,1,14,1,0,0
Kings,2~54,U.S. House,8,Republican,Garfield H. Wallace,30,368,,63,1,14,1,0,0
Kings,2~54,President,,Republican,Donald J. Trump / Michael R. Pence,34,368,,63,1,14,1,0,0
Kings,2~54,U.S. House,8,Democratic,Hakeem S. Jeffries,385,368,,63,1,14,1,0,0
Kings,2~54,President,,Green,Howie Hawkins / Angela Nicole Walker,0,368,,63,1,14,1,0,0
Kings,2~54,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,368,,63,1,14,1,0,0
Kings,2~54,State Assembly,54,Republican,Khorshed A. Chowdhury,43,368,,63,1,14,1,0,0
Kings,2~54,State Assembly,54,Green,Scott Hutchins,3,368,,63,1,14,1,0,0
Kings,2~54,President,,Conservative,Donald J. Trump / Michael R. Pence,2,368,,63,1,14,1,0,0
Kings,2~54,U.S. House,8,Conservative,Garfield H. Wallace,0,368,,63,1,14,1,0,0
Kings,2~54,State Assembly,54,Democratic,Erik Martin Dilan,386,368,,63,1,14,1,0,0
Kings,2~54,President,,Independence,Brock Pierce / Karla Ballard,0,368,,63,1,14,1,0,0
Kings,2~54,Member of the City Council,37,Democratic,Darma V. Diaz,401,368,,63,1,14,1,0,0
Kings,2~54,President,,Working Families,Joseph R. Biden / Kamala D. Harris,27,368,,63,1,14,1,0,0
Kings,2~54,State Senate,19,Democratic,Roxanne J. Persaud,400,368,,63,1,14,1,0,0
Kings,3~54,U.S. House,8,Working Families,Hakeem S. Jeffries,28,346,,94,0,2,2,0,0
Kings,3~54,President,,Democratic,Joseph R. Biden / Kamala D. Harris,342,346,,94,0,2,2,0,0
Kings,3~54,U.S. House,8,Republican,Garfield H. Wallace,55,346,,94,0,2,2,0,0
Kings,3~54,President,,Republican,Donald J. Trump / Michael R. Pence,71,346,,94,0,2,2,0,0
Kings,3~54,U.S. House,8,Democratic,Hakeem S. Jeffries,341,346,,94,0,2,2,0,0
Kings,3~54,President,,Green,Howie Hawkins / Angela Nicole Walker,2,346,,94,0,2,2,0,0
Kings,3~54,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,346,,94,0,2,2,0,0
Kings,3~54,State Assembly,54,Republican,Khorshed A. Chowdhury,71,346,,94,0,2,2,0,0
Kings,3~54,State Assembly,54,Green,Scott Hutchins,11,346,,94,0,2,2,0,0
Kings,3~54,President,,Conservative,Donald J. Trump / Michael R. Pence,3,346,,94,0,2,2,0,0
Kings,3~54,U.S. House,8,Conservative,Garfield H. Wallace,4,346,,94,0,2,2,0,0
Kings,3~54,State Assembly,54,Democratic,Erik Martin Dilan,338,346,,94,0,2,2,0,0
Kings,3~54,President,,Independence,Brock Pierce / Karla Ballard,0,346,,94,0,2,2,0,0
Kings,3~54,Member of the City Council,37,Democratic,Darma V. Diaz,389,346,,94,0,2,2,0,0
Kings,3~54,President,,Working Families,Joseph R. Biden / Kamala D. Harris,21,346,,94,0,2,2,0,0
Kings,3~54,State Senate,19,Democratic,Roxanne J. Persaud,392,346,,94,0,2,2,0,0
Kings,4~54,U.S. House,8,Working Families,Hakeem S. Jeffries,19,386,,140,0,2,5,0,0
Kings,4~54,President,,Democratic,Joseph R. Biden / Kamala D. Harris,435,386,,140,0,2,5,0,0
Kings,4~54,U.S. House,8,Republican,Garfield H. Wallace,54,386,,140,0,2,5,0,0
Kings,4~54,President,,Republican,Donald J. Trump / Michael R. Pence,66,386,,140,0,2,5,0,0
Kings,4~54,U.S. House,8,Democratic,Hakeem S. Jeffries,431,386,,140,0,2,5,0,0
Kings,4~54,President,,Green,Howie Hawkins / Angela Nicole Walker,1,386,,140,0,2,5,0,0
Kings,4~54,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,386,,140,0,2,5,0,0
Kings,4~54,State Assembly,54,Republican,Khorshed A. Chowdhury,73,386,,140,0,2,5,0,0
Kings,4~54,State Assembly,54,Green,Scott Hutchins,7,386,,140,0,2,5,0,0
Kings,4~54,President,,Conservative,Donald J. Trump / Michael R. Pence,4,386,,140,0,2,5,0,0
Kings,4~54,U.S. House,8,Conservative,Garfield H. Wallace,3,386,,140,0,2,5,0,0
Kings,4~54,State Assembly,54,Democratic,Erik Martin Dilan,423,386,,140,0,2,5,0,0
Kings,4~54,President,,Independence,Brock Pierce / Karla Ballard,0,386,,140,0,2,5,0,0
Kings,4~54,Member of the City Council,37,Democratic,Darma V. Diaz,449,386,,140,0,2,5,0,0
Kings,4~54,President,,Working Families,Joseph R. Biden / Kamala D. Harris,15,386,,140,0,2,5,0,0
Kings,4~54,State Senate,19,Democratic,Roxanne J. Persaud,449,386,,140,0,2,5,0,0
Kings,5~54,U.S. House,8,Working Families,Hakeem S. Jeffries,2,87,,31,1,6,1,0,0
Kings,5~54,President,,Democratic,Joseph R. Biden / Kamala D. Harris,111,87,,31,1,6,1,0,0
Kings,5~54,U.S. House,8,Republican,Garfield H. Wallace,9,87,,31,1,6,1,0,0
Kings,5~54,President,,Republican,Donald J. Trump / Michael R. Pence,9,87,,31,1,6,1,0,0
Kings,5~54,U.S. House,8,Democratic,Hakeem S. Jeffries,108,87,,31,1,6,1,0,0
Kings,5~54,President,,Green,Howie Hawkins / Angela Nicole Walker,0,87,,31,1,6,1,0,0
Kings,5~54,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,87,,31,1,6,1,0,0
Kings,5~54,State Assembly,54,Republican,Khorshed A. Chowdhury,9,87,,31,1,6,1,0,0
Kings,5~54,State Assembly,54,Green,Scott Hutchins,0,87,,31,1,6,1,0,0
Kings,5~54,President,,Conservative,Donald J. Trump / Michael R. Pence,0,87,,31,1,6,1,0,0
Kings,5~54,U.S. House,8,Conservative,Garfield H. Wallace,0,87,,31,1,6,1,0,0
Kings,5~54,State Assembly,54,Democratic,Erik Martin Dilan,108,87,,31,1,6,1,0,0
Kings,5~54,President,,Independence,Brock Pierce / Karla Ballard,0,87,,31,1,6,1,0,0
Kings,5~54,President,,Working Families,Joseph R. Biden / Kamala D. Harris,2,87,,31,1,6,1,0,0
Kings,5~54,State Senate,19,Democratic,Roxanne J. Persaud,114,87,,31,1,6,1,0,0
Kings,6~54,U.S. House,7,Libertarian,Gilbert Midonnet,0,106,,20,0,2,,0,0
Kings,6~54,U.S. House,7,Working Families,Nydia M. Velazquez,7,106,,20,0,2,,0,0
Kings,6~54,President,,Democratic,Joseph R. Biden / Kamala D. Harris,104,106,,20,0,2,,0,0
Kings,6~54,President,,Republican,Donald J. Trump / Michael R. Pence,18,106,,20,0,2,,0,0
Kings,6~54,President,,Green,Howie Hawkins / Angela Nicole Walker,0,106,,20,0,2,,0,0
Kings,6~54,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,106,,20,0,2,,0,0
Kings,6~54,State Assembly,54,Republican,Khorshed A. Chowdhury,13,106,,20,0,2,,0,0
Kings,6~54,State Assembly,54,Green,Scott Hutchins,1,106,,20,0,2,,0,0
Kings,6~54,President,,Conservative,Donald J. Trump / Michael R. Pence,0,106,,20,0,2,,0,0
Kings,6~54,State Assembly,54,Democratic,Erik Martin Dilan,105,106,,20,0,2,,0,0
Kings,6~54,U.S. House,7,Democratic,Nydia M. Velazquez,102,106,,20,0,2,,0,0
Kings,6~54,President,,Independence,Brock Pierce / Karla Ballard,0,106,,20,0,2,,0,0
Kings,6~54,Member of the City Council,37,Democratic,Darma V. Diaz,110,106,,20,0,2,,0,0
Kings,6~54,President,,Working Families,Joseph R. Biden / Kamala D. Harris,6,106,,20,0,2,,0,0
Kings,6~54,State Senate,19,Democratic,Roxanne J. Persaud,109,106,,20,0,2,,0,0
Kings,6~54,U.S. House,7,Conservative,Brian W. Kelly,1,106,,20,0,2,,0,0
Kings,6~54,U.S. House,7,Republican,Brian W. Kelly,13,106,,20,0,2,,0,0
Kings,7~54,U.S. House,8,Working Families,Hakeem S. Jeffries,88,448,,67,0,3,3,0,0
Kings,7~54,President,,Democratic,Joseph R. Biden / Kamala D. Harris,407,448,,67,0,3,3,0,0
Kings,7~54,U.S. House,8,Republican,Garfield H. Wallace,24,448,,67,0,3,3,0,0
Kings,7~54,President,,Republican,Donald J. Trump / Michael R. Pence,32,448,,67,0,3,3,0,0
Kings,7~54,U.S. House,8,Democratic,Hakeem S. Jeffries,393,448,,67,0,3,3,0,0
Kings,7~54,President,,Green,Howie Hawkins / Angela Nicole Walker,2,448,,67,0,3,3,0,0
Kings,7~54,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,448,,67,0,3,3,0,0
Kings,7~54,President,,Working Families,Joseph R. Biden / Kamala D. Harris,72,448,,67,0,3,3,0,0
Kings,7~54,State Assembly,54,Republican,Khorshed A. Chowdhury,23,448,,67,0,3,3,0,0
Kings,7~54,State Senate,18,New Moderate,Daniel Christmann,10,448,,67,0,3,3,0,0
Kings,7~54,President,,Conservative,Donald J. Trump / Michael R. Pence,1,448,,67,0,3,3,0,0
Kings,7~54,U.S. House,8,Conservative,Garfield H. Wallace,2,448,,67,0,3,3,0,0
Kings,7~54,State Senate,18,Working Families,Julia Salazar,85,448,,67,0,3,3,0,0
Kings,7~54,State Assembly,54,Green,Scott Hutchins,30,448,,67,0,3,3,0,0
Kings,7~54,State Assembly,54,Democratic,Erik Martin Dilan,445,448,,67,0,3,3,0,0
Kings,7~54,President,,Independence,Brock Pierce / Karla Ballard,0,448,,67,0,3,3,0,0
Kings,7~54,State Senate,18,Democratic,Julia Salazar,396,448,,67,0,3,3,0,0
Kings,8~54,U.S. House,8,Working Families,Hakeem S. Jeffries,47,324,,56,2,10,1,0,0
Kings,8~54,President,,Democratic,Joseph R. Biden / Kamala D. Harris,325,324,,56,2,10,1,0,0
Kings,8~54,U.S. House,8,Republican,Garfield H. Wallace,17,324,,56,2,10,1,0,0
Kings,8~54,President,,Republican,Donald J. Trump / Michael R. Pence,20,324,,56,2,10,1,0,0
Kings,8~54,U.S. House,8,Democratic,Hakeem S. Jeffries,313,324,,56,2,10,1,0,0
Kings,8~54,President,,Green,Howie Hawkins / Angela Nicole Walker,4,324,,56,2,10,1,0,0
Kings,8~54,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,324,,56,2,10,1,0,0
Kings,8~54,President,,Working Families,Joseph R. Biden / Kamala D. Harris,41,324,,56,2,10,1,0,0
Kings,8~54,State Assembly,54,Republican,Khorshed A. Chowdhury,18,324,,56,2,10,1,0,0
Kings,8~54,State Senate,18,New Moderate,Daniel Christmann,2,324,,56,2,10,1,0,0
Kings,8~54,President,,Conservative,Donald J. Trump / Michael R. Pence,0,324,,56,2,10,1,0,0
Kings,8~54,U.S. House,8,Conservative,Garfield H. Wallace,1,324,,56,2,10,1,0,0
Kings,8~54,State Senate,18,Working Families,Julia Salazar,47,324,,56,2,10,1,0,0
Kings,8~54,State Assembly,54,Green,Scott Hutchins,17,324,,56,2,10,1,0,0
Kings,8~54,State Assembly,54,Democratic,Erik Martin Dilan,336,324,,56,2,10,1,0,0
Kings,8~54,President,,Independence,Brock Pierce / Karla Ballard,0,324,,56,2,10,1,0,0
Kings,8~54,State Senate,18,Democratic,Julia Salazar,309,324,,56,2,10,1,0,0
Kings,9~54,U.S. House,8,Working Families,Hakeem S. Jeffries,47,421,,38,0,5,1,0,0
Kings,9~54,President,,Democratic,Joseph R. Biden / Kamala D. Harris,384,421,,38,0,5,1,0,0
