county,precinct,office,district,party,candidate,election_day,absentee,votes
Herkimer,NORWAY 1,U.S. Senate,,REP,Joe Pinion,221,5,226
Herkimer,OHIO 1,U.S. Senate,,REP,Joe Pinion,292,6,298
Herkimer,RUSSIA 1,U.S. Senate,,REP,Joe Pinion,393,18,411
Herkimer,RUSSIA 2,U.S. Senate,,REP,Joe Pinion,169,7,176
Herkimer,SALISBURY 1,U.S. Senate,,REP,Joe Pinion,343,10,353
Herkimer,SALISBURY 2,U.S. Senate,,REP,Joe Pinion,107,2,109
Herkimer,SCHUYLER 1,U.S. Senate,,REP,Joe Pinion,427,10,437
Herkimer,SCHUYLER 2,U.S. Senate,,REP,Joe Pinion,302,5,307
Herkimer,STARK 1,U.S. Senate,,REP,Joe Pinion,159,4,163
Herkimer,T LITTLE FALLS 1,U.S. Senate,,REP,Joe Pinion,364,10,374
Herkimer,WARREN 1,U.S. Senate,,REP,Joe Pinion,240,2,242
Herkimer,WEBB 1,U.S. Senate,,REP,Joe Pinion,360,22,382
Herkimer,WEBB 2,U.S. Senate,,REP,Joe Pinion,84,2,86
Herkimer,WINFIELD 1,U.S. Senate,,REP,Joe Pinion,456,16,472
Herkimer,Early Voting,U.S. Senate,,REP,Joe Pinion,492,0,492
Herkimer,Mail-in Ballots,U.S. Senate,,REP,Joe Pinion,514,0,514
Herkimer,C LITTLE FALLS W1,U.S. Senate,,CON,Joe Pinion,14,1,15
Herkimer,C LITTLE FALLS W2,U.S. Senate,,CON,Joe Pinion,25,0,25
Herkimer,C LITTLE FALLS W3,U.S. Senate,,CON,Joe Pinion,12,0,12
Herkimer,C LITTLE FALLS W4,U.S. Senate,,CON,Joe Pinion,15,1,16
Herkimer,COLUMBIA 1 ,U.S. Senate,,CON,Joe Pinion,53,0,53
Herkimer,COLUMBIA 2,U.S. Senate,,CON,Joe Pinion,10,0,10
Herkimer,DANUBE 1,U.S. Senate,,CON,Joe Pinion,27,0,27
Herkimer,FAIRFIELD 1,U.S. Senate,,CON,Joe Pinion,35,1,36
Herkimer,FRANKFORT 1,U.S. Senate,,CON,Joe Pinion,11,0,11
Herkimer,FRANKFORT2,U.S. Senate,,CON,Joe Pinion,17,0,17
Herkimer,FRANKFORT 3,U.S. Senate,,CON,Joe Pinion,54,6,60
Herkimer,FRANKFORT 4,U.S. Senate,,CON,Joe Pinion,94,3,97
Herkimer,GERMAN FLATTS 1,U.S. Senate,,CON,Joe Pinion,10,1,11
Herkimer,GERMAN FLATTS 2,U.S. Senate,,CON,Joe Pinion,9,0,9
Herkimer,GERMAN FLATTS 3,U.S. Senate,,CON,Joe Pinion,34,0,34
Herkimer,GERMAN FLATTS 4,U.S. Senate,,CON,Joe Pinion,13,1,14
Herkimer,GERMAN FLATTS 5,U.S. Senate,,CON,Joe Pinion,24,0,24
Herkimer,GERMAN FLATTS 6,U.S. Senate,,CON,Joe Pinion,25,0,25
Herkimer,GERMAN FLATTS 7,U.S. Senate,,CON,Joe Pinion,13,0,13
Herkimer,GERMAN FLATTS 8,U.S. Senate,,CON,Joe Pinion,51,3,54
Herkimer,HERKIMER 1,U.S. Senate,,CON,Joe Pinion,39,0,39
Herkimer,HERKIMER 2,U.S. Senate,,CON,Joe Pinion,212,0,212
Herkimer,HERKIMER 3,U.S. Senate,,CON,Joe Pinion,19,0,19
Herkimer,HERKIMER 5,U.S. Senate,,CON,Joe Pinion,36,1,37
Herkimer,HERKIMER 4,U.S. Senate,,CON,Joe Pinion,24,1,25
Herkimer,LITCHFIELD 1,U.S. Senate,,CON,Joe Pinion,52,0,52
Herkimer,MANHEIM 1,U.S. Senate,,CON,Joe Pinion,71,0,71
Herkimer,MANHEIM 2,U.S. Senate,,CON,Joe Pinion,18,0,18
Herkimer,NEWPORT 1,U.S. Senate,,CON,Joe Pinion,38,1,39
Herkimer,NEWPORT 2,U.S. Senate,,CON,Joe Pinion,5,0,5
Herkimer,NORWAY 1,U.S. Senate,,CON,Joe Pinion,15,1,16
Herkimer,OHIO 1,U.S. Senate,,CON,Joe Pinion,15,1,16
Herkimer,RUSSIA 1,U.S. Senate,,CON,Joe Pinion,57,0,57
Herkimer,RUSSIA 2,U.S. Senate,,CON,Joe Pinion,21,3,24
Herkimer,SALISBURY 1,U.S. Senate,,CON,Joe Pinion,27,1,28
Herkimer,SALISBURY 2,U.S. Senate,,CON,Joe Pinion,10,0,10
Herkimer,SCHUYLER 1,U.S. Senate,,CON,Joe Pinion,34,0,34
Herkimer,SCHUYLER 2,U.S. Senate,,CON,Joe Pinion,25,1,26
Herkimer,STARK 1,U.S. Senate,,CON,Joe Pinion,12,0,12
Herkimer,T LITTLE FALLS 1,U.S. Senate,,CON,Joe Pinion,33,2,35
Herkimer,WARREN 1,U.S. Senate,,CON,Joe Pinion,31,2,33
Herkimer,WEBB 1,U.S. Senate,,CON,Joe Pinion,30,1,31
Herkimer,WEBB 2,U.S. Senate,,CON,Joe Pinion,8,0,8
Herkimer,WINFIELD 1,U.S. Senate,,CON,Joe Pinion,55,0,55
Herkimer,Early Voting,U.S. Senate,,CON,Joe Pinion,57,0,57
Herkimer,Mail-in Ballots,U.S. Senate,,CON,Joe Pinion,85,0,85
Herkimer,C LITTLE FALLS W1,U.S. Senate,,LAR,Diane Sare,1,0,1
Herkimer,C LITTLE FALLS W2,U.S. Senate,,LAR,Diane Sare,2,0,2
Herkimer,C LITTLE FALLS W3,U.S. Senate,,LAR,Diane Sare,0,0,0
Herkimer,C LITTLE FALLS W4,U.S. Senate,,LAR,Diane Sare,3,1,4
Herkimer,COLUMBIA 1 ,U.S. Senate,,LAR,Diane Sare,0,0,0
Herkimer,COLUMBIA 2,U.S. Senate,,LAR,Diane Sare,0,0,0
Herkimer,DANUBE 1,U.S. Senate,,LAR,Diane Sare,0,0,0
Herkimer,FAIRFIELD 1,U.S. Senate,,LAR,Diane Sare,1,0,1
Herkimer,FRANKFORT 1,U.S. Senate,,LAR,Diane Sare,0,0,0
Herkimer,FRANKFORT2,U.S. Senate,,LAR,Diane Sare,4,1,5
Herkimer,FRANKFORT 3,U.S. Senate,,LAR,Diane Sare,7,0,7
Herkimer,FRANKFORT 4,U.S. Senate,,LAR,Diane Sare,3,0,3
Herkimer,GERMAN FLATTS 1,U.S. Senate,,LAR,Diane Sare,0,0,0
Herkimer,GERMAN FLATTS 2,U.S. Senate,,LAR,Diane Sare,1,0,1
Herkimer,GERMAN FLATTS 3,U.S. Senate,,LAR,Diane Sare,6,0,6
Herkimer,GERMAN FLATTS 4,U.S. Senate,,LAR,Diane Sare,1,0,1
Herkimer,GERMAN FLATTS 5,U.S. Senate,,LAR,Diane Sare,3,0,3
Herkimer,GERMAN FLATTS 6,U.S. Senate,,LAR,Diane Sare,5,0,5
Herkimer,GERMAN FLATTS 7,U.S. Senate,,LAR,Diane Sare,0,0,0
Herkimer,GERMAN FLATTS 8,U.S. Senate,,LAR,Diane Sare,7,0,7
Herkimer,HERKIMER 1,U.S. Senate,,LAR,Diane Sare,4,0,4
Herkimer,HERKIMER 2,U.S. Senate,,LAR,Diane Sare,1,0,1
Herkimer,HERKIMER 3,U.S. Senate,,LAR,Diane Sare,2,0,2
Herkimer,HERKIMER 5,U.S. Senate,,LAR,Diane Sare,1,0,1
Herkimer,HERKIMER 4,U.S. Senate,,LAR,Diane Sare,2,0,2
Herkimer,LITCHFIELD 1,U.S. Senate,,LAR,Diane Sare,2,0,2
Herkimer,MANHEIM 1,U.S. Senate,,LAR,Diane Sare,2,0,2
Herkimer,MANHEIM 2,U.S. Senate,,LAR,Diane Sare,1,0,1
Herkimer,NEWPORT 1,U.S. Senate,,LAR,Diane Sare,7,0,7
Herkimer,NEWPORT 2,U.S. Senate,,LAR,Diane Sare,0,0,0
Herkimer,NORWAY 1,U.S. Senate,,LAR,Diane Sare,3,0,3
Herkimer,OHIO 1,U.S. Senate,,LAR,Diane Sare,3,0,3
Herkimer,RUSSIA 1,U.S. Senate,,LAR,Diane Sare,4,0,4
Herkimer,RUSSIA 2,U.S. Senate,,LAR,Diane Sare,1,0,1
Herkimer,SALISBURY 1,U.S. Senate,,LAR,Diane Sare,3,1,4
Herkimer,SALISBURY 2,U.S. Senate,,LAR,Diane Sare,0,0,0
Herkimer,SCHUYLER 1,U.S. Senate,,LAR,Diane Sare,3,0,3
Herkimer,SCHUYLER 2,U.S. Senate,,LAR,Diane Sare,2,0,2
Herkimer,STARK 1,U.S. Senate,,LAR,Diane Sare,1,0,1
Herkimer,T LITTLE FALLS 1,U.S. Senate,,LAR,Diane Sare,1,0,1
Herkimer,WARREN 1,U.S. Senate,,LAR,Diane Sare,2,0,2
Herkimer,WEBB 1,U.S. Senate,,LAR,Diane Sare,5,0,5
Herkimer,WEBB 2,U.S. Senate,,LAR,Diane Sare,0,0,0
Herkimer,WINFIELD 1,U.S. Senate,,LAR,Diane Sare,1,0,1
Herkimer,Early Voting,U.S. Senate,,LAR,Diane Sare,5,0,5
Herkimer,Mail-in Ballots,U.S. Senate,,LAR,Diane Sare,12,0,12
Herkimer,C LITTLE FALLS W1,U.S. Senate,,,Write-In,0,,0
Herkimer,C LITTLE FALLS W2,U.S. Senate,,,Write-In,1,,1
Herkimer,C LITTLE FALLS W3,U.S. Senate,,,Write-In,0,,0
Herkimer,C LITTLE FALLS W4,U.S. Senate,,,Write-In,0,,0
Herkimer,COLUMBIA 1 ,U.S. Senate,,,Write-In,0,,0
Herkimer,COLUMBIA 2,U.S. Senate,,,Write-In,0,,0
Herkimer,DANUBE 1,U.S. Senate,,,Write-In,0,,0
Herkimer,FAIRFIELD 1,U.S. Senate,,,Write-In,0,,0
Herkimer,FRANKFORT 1,U.S. Senate,,,Write-In,0,,0
Herkimer,FRANKFORT2,U.S. Senate,,,Write-In,0,,0
Herkimer,FRANKFORT 3,U.S. Senate,,,Write-In,0,,0
Herkimer,FRANKFORT 4,U.S. Senate,,,Write-In,0,,0
Herkimer,GERMAN FLATTS 1,U.S. Senate,,,Write-In,0,,0
Herkimer,GERMAN FLATTS 2,U.S. Senate,,,Write-In,0,,0
Herkimer,GERMAN FLATTS 3,U.S. Senate,,,Write-In,0,,0
Herkimer,GERMAN FLATTS 4,U.S. Senate,,,Write-In,0,,0
Herkimer,GERMAN FLATTS 5,U.S. Senate,,,Write-In,0,,0
Herkimer,GERMAN FLATTS 6,U.S. Senate,,,Write-In,0,,0
Herkimer,GERMAN FLATTS 7,U.S. Senate,,,Write-In,0,,0
Herkimer,GERMAN FLATTS 8,U.S. Senate,,,Write-In,0,,0
Herkimer,HERKIMER 1,U.S. Senate,,,Write-In,0,,0
Herkimer,HERKIMER 2,U.S. Senate,,,Write-In,0,,0
Herkimer,HERKIMER 3,U.S. Senate,,,Write-In,0,,0
Herkimer,HERKIMER 5,U.S. Senate,,,Write-In,0,,0
Herkimer,HERKIMER 4,U.S. Senate,,,Write-In,0,,0
Herkimer,LITCHFIELD 1,U.S. Senate,,,Write-In,0,,0
Herkimer,MANHEIM 1,U.S. Senate,,,Write-In,0,,0
Herkimer,MANHEIM 2,U.S. Senate,,,Write-In,0,,0
Herkimer,NEWPORT 1,U.S. Senate,,,Write-In,0,,0
Herkimer,NEWPORT 2,U.S. Senate,,,Write-In,0,,0
Herkimer,NORWAY 1,U.S. Senate,,,Write-In,0,,0
Herkimer,OHIO 1,U.S. Senate,,,Write-In,0,,0
Herkimer,RUSSIA 1,U.S. Senate,,,Write-In,0,,0
Herkimer,RUSSIA 2,U.S. Senate,,,Write-In,0,,0
Herkimer,SALISBURY 1,U.S. Senate,,,Write-In,0,,0
Herkimer,SALISBURY 2,U.S. Senate,,,Write-In,0,,0
Herkimer,SCHUYLER 1,U.S. Senate,,,Write-In,0,,0
Herkimer,SCHUYLER 2,U.S. Senate,,,Write-In,0,,0
Herkimer,STARK 1,U.S. Senate,,,Write-In,0,,0
Herkimer,T LITTLE FALLS 1,U.S. Senate,,,Write-In,0,,0
Herkimer,WARREN 1,U.S. Senate,,,Write-In,0,,0
Herkimer,WEBB 1,U.S. Senate,,,Write-In,0,,0
Herkimer,WEBB 2,U.S. Senate,,,Write-In,0,,0
Herkimer,WINFIELD 1,U.S. Senate,,,Write-In,0,,0
Herkimer,Early Voting,U.S. Senate,,,Write-In,0,,0
Herkimer,Mail-in Ballots,U.S. Senate,,,Write-In,0,,0
Herkimer,C LITTLE FALLS W1,U.S. Senate,,,Void,0,,0
Herkimer,C LITTLE FALLS W2,U.S. Senate,,,Void,0,,0
Herkimer,C LITTLE FALLS W3,U.S. Senate,,,Void,0,,0
Herkimer,C LITTLE FALLS W4,U.S. Senate,,,Void,0,,0
Herkimer,COLUMBIA 1 ,U.S. Senate,,,Void,0,,0
Herkimer,COLUMBIA 2,U.S. Senate,,,Void,0,,0
Herkimer,DANUBE 1,U.S. Senate,,,Void,0,,0
Herkimer,FAIRFIELD 1,U.S. Senate,,,Void,0,,0
Herkimer,FRANKFORT 1,U.S. Senate,,,Void,0,,0
Herkimer,FRANKFORT2,U.S. Senate,,,Void,0,,0
Herkimer,FRANKFORT 3,U.S. Senate,,,Void,0,,0
Herkimer,FRANKFORT 4,U.S. Senate,,,Void,0,,0
Herkimer,GERMAN FLATTS 1,U.S. Senate,,,Void,0,,0
Herkimer,GERMAN FLATTS 2,U.S. Senate,,,Void,0,,0
Herkimer,GERMAN FLATTS 3,U.S. Senate,,,Void,0,,0
Herkimer,GERMAN FLATTS 4,U.S. Senate,,,Void,0,,0
Herkimer,GERMAN FLATTS 5,U.S. Senate,,,Void,0,,0
Herkimer,GERMAN FLATTS 6,U.S. Senate,,,Void,0,,0
Herkimer,GERMAN FLATTS 7,U.S. Senate,,,Void,0,,0
Herkimer,GERMAN FLATTS 8,U.S. Senate,,,Void,0,,0
Herkimer,HERKIMER 1,U.S. Senate,,,Void,0,,0
Herkimer,HERKIMER 2,U.S. Senate,,,Void,0,,0
Herkimer,HERKIMER 3,U.S. Senate,,,Void,0,,0
Herkimer,HERKIMER 5,U.S. Senate,,,Void,0,,0
Herkimer,HERKIMER 4,U.S. Senate,,,Void,1,,1
Herkimer,LITCHFIELD 1,U.S. Senate,,,Void,0,,0
Herkimer,MANHEIM 1,U.S. Senate,,,Void,0,,0
Herkimer,MANHEIM 2,U.S. Senate,,,Void,0,,0
Herkimer,NEWPORT 1,U.S. Senate,,,Void,0,,0
Herkimer,NEWPORT 2,U.S. Senate,,,Void,0,,0
Herkimer,NORWAY 1,U.S. Senate,,,Void,0,,0
Herkimer,OHIO 1,U.S. Senate,,,Void,0,,0
Herkimer,RUSSIA 1,U.S. Senate,,,Void,0,,0
Herkimer,RUSSIA 2,U.S. Senate,,,Void,0,,0
Herkimer,SALISBURY 1,U.S. Senate,,,Void,0,,0
Herkimer,SALISBURY 2,U.S. Senate,,,Void,0,,0
Herkimer,SCHUYLER 1,U.S. Senate,,,Void,0,,0
Herkimer,SCHUYLER 2,U.S. Senate,,,Void,0,,0
Herkimer,STARK 1,U.S. Senate,,,Void,0,,0
Herkimer,T LITTLE FALLS 1,U.S. Senate,,,Void,0,,0
Herkimer,WARREN 1,U.S. Senate,,,Void,0,,0
Herkimer,WEBB 1,U.S. Senate,,,Void,0,,0
Herkimer,WEBB 2,U.S. Senate,,,Void,0,,0
Herkimer,WINFIELD 1,U.S. Senate,,,Void,0,,0
Herkimer,Early Voting,U.S. Senate,,,Void,0,,0
Herkimer,Mail-in Ballots,U.S. Senate,,,Void,0,,0
Herkimer,C LITTLE FALLS W1,U.S. Senate,,,Blank,11,,11
Herkimer,C LITTLE FALLS W2,U.S. Senate,,,Blank,16,,16
Herkimer,C LITTLE FALLS W3,U.S. Senate,,,Blank,5,,5
Herkimer,C LITTLE FALLS W4,U.S. Senate,,,Blank,7,,7
Herkimer,COLUMBIA 1 ,U.S. Senate,,,Blank,11,,11
Herkimer,COLUMBIA 2,U.S. Senate,,,Blank,5,,5
Herkimer,DANUBE 1,U.S. Senate,,,Blank,2,,2
Herkimer,FAIRFIELD 1,U.S. Senate,,,Blank,22,,22
Herkimer,FRANKFORT 1,U.S. Senate,,,Blank,11,,11
Herkimer,FRANKFORT2,U.S. Senate,,,Blank,7,,7
Herkimer,FRANKFORT 3,U.S. Senate,,,Blank,26,,26
Herkimer,FRANKFORT 4,U.S. Senate,,,Blank,25,,25
Herkimer,GERMAN FLATTS 1,U.S. Senate,,,Blank,0,,0
Herkimer,GERMAN FLATTS 2,U.S. Senate,,,Blank,6,,6
Herkimer,GERMAN FLATTS 3,U.S. Senate,,,Blank,17,,17
Herkimer,GERMAN FLATTS 4,U.S. Senate,,,Blank,6,,6
Herkimer,GERMAN FLATTS 5,U.S. Senate,,,Blank,14,,14
Herkimer,GERMAN FLATTS 6,U.S. Senate,,,Blank,6,,6
Herkimer,GERMAN FLATTS 7,U.S. Senate,,,Blank,2,,2
Herkimer,GERMAN FLATTS 8,U.S. Senate,,,Blank,19,,19
Herkimer,HERKIMER 1,U.S. Senate,,,Blank,11,,11
Herkimer,HERKIMER 2,U.S. Senate,,,Blank,8,,8
Herkimer,HERKIMER 3,U.S. Senate,,,Blank,10,,10
Herkimer,HERKIMER 5,U.S. Senate,,,Blank,25,,25
Herkimer,HERKIMER 4,U.S. Senate,,,Blank,12,,12
Herkimer,LITCHFIELD 1,U.S. Senate,,,Blank,14,,14
Herkimer,MANHEIM 1,U.S. Senate,,,Blank,23,,23
Herkimer,MANHEIM 2,U.S. Senate,,,Blank,9,,9
Herkimer,NEWPORT 1,U.S. Senate,,,Blank,10,,10
Herkimer,NEWPORT 2,U.S. Senate,,,Blank,1,,1
Herkimer,NORWAY 1,U.S. Senate,,,Blank,12,,12
Herkimer,OHIO 1,U.S. Senate,,,Blank,17,,17
Herkimer,RUSSIA 1,U.S. Senate,,,Blank,18,,18
Herkimer,RUSSIA 2,U.S. Senate,,,Blank,4,,4
Herkimer,SALISBURY 1,U.S. Senate,,,Blank,10,,10
Herkimer,SALISBURY 2,U.S. Senate,,,Blank,4,,4
Herkimer,SCHUYLER 1,U.S. Senate,,,Blank,8,,8
Herkimer,SCHUYLER 2,U.S. Senate,,,Blank,15,,15
Herkimer,STARK 1,U.S. Senate,,,Blank,6,,6
Herkimer,T LITTLE FALLS 1,U.S. Senate,,,Blank,28,,28
Herkimer,WARREN 1,U.S. Senate,,,Blank,10,,10
Herkimer,WEBB 1,U.S. Senate,,,Blank,19,,19
Herkimer,WEBB 2,U.S. Senate,,,Blank,3,,3
Herkimer,WINFIELD 1,U.S. Senate,,,Blank,12,,12
Herkimer,Early Voting,U.S. Senate,,,Blank,20,,20
Herkimer,Mail-in Ballots,U.S. Senate,,,Blank,32,,32
Herkimer,C LITTLE FALLS W1,U.S. House,21,DEM,Matt Castelli,114,9,123
Herkimer,C LITTLE FALLS W2,U.S. House,21,DEM,Matt Castelli,147,10,157
Herkimer,C LITTLE FALLS W3,U.S. House,21,DEM,Matt Castelli,106,4,110
Herkimer,C LITTLE FALLS W4,U.S. House,21,DEM,Matt Castelli,69,5,74
Herkimer,COLUMBIA 1 ,U.S. House,21,DEM,Matt Castelli,58,4,62
Herkimer,COLUMBIA 2,U.S. House,21,DEM,Matt Castelli,24,0,24
Herkimer,DANUBE 1,U.S. House,21,DEM,Matt Castelli,58,2,60
Herkimer,FAIRFIELD 1,U.S. House,21,DEM,Matt Castelli,75,4,79
Herkimer,FRANKFORT 1,U.S. House,21,DEM,Matt Castelli,43,5,48
Herkimer,FRANKFORT2,U.S. House,21,DEM,Matt Castelli,67,4,71
Herkimer,FRANKFORT 3,U.S. House,21,DEM,Matt Castelli,227,8,235
Herkimer,FRANKFORT 4,U.S. House,21,DEM,Matt Castelli,214,8,222
Herkimer,GERMAN FLATTS 1,U.S. House,21,DEM,Matt Castelli,31,4,35
Herkimer,GERMAN FLATTS 2,U.S. House,21,DEM,Matt Castelli,67,1,68
Herkimer,GERMAN FLATTS 3,U.S. House,21,DEM,Matt Castelli,192,5,197
Herkimer,GERMAN FLATTS 4,U.S. House,21,DEM,Matt Castelli,64,10,74
Herkimer,GERMAN FLATTS 5,U.S. House,21,DEM,Matt Castelli,168,4,172
Herkimer,GERMAN FLATTS 6,U.S. House,21,DEM,Matt Castelli,141,5,146
Herkimer,GERMAN FLATTS 7,U.S. House,21,DEM,Matt Castelli,31,1,32
Herkimer,GERMAN FLATTS 8,U.S. House,21,DEM,Matt Castelli,245,7,252
Herkimer,HERKIMER 1,U.S. House,21,DEM,Matt Castelli,155,1,156
Herkimer,HERKIMER 2,U.S. House,21,DEM,Matt Castelli,96,4,100
Herkimer,HERKIMER 3,U.S. House,21,DEM,Matt Castelli,131,5,136
Herkimer,HERKIMER 5,U.S. House,21,DEM,Matt Castelli,191,4,195
Herkimer,HERKIMER 4,U.S. House,21,DEM,Matt Castelli,88,1,89
Herkimer,LITCHFIELD 1,U.S. House,21,DEM,Matt Castelli,116,1,117
Herkimer,MANHEIM 1,U.S. House,21,DEM,Matt Castelli,147,2,149
Herkimer,MANHEIM 2,U.S. House,21,DEM,Matt Castelli,73,5,78
Herkimer,NEWPORT 1,U.S. House,21,DEM,Matt Castelli,154,4,158
Herkimer,NEWPORT 2,U.S. House,21,DEM,Matt Castelli,23,0,23
Herkimer,NORWAY 1,U.S. House,21,DEM,Matt Castelli,49,3,52
Herkimer,OHIO 1,U.S. House,21,DEM,Matt Castelli,63,5,68
Herkimer,RUSSIA 1,U.S. House,21,DEM,Matt Castelli,137,0,137
Herkimer,RUSSIA 2,U.S. House,21,DEM,Matt Castelli,39,4,43
Herkimer,SALISBURY 1,U.S. House,21,DEM,Matt Castelli,47,3,50
Herkimer,SALISBURY 2,U.S. House,21,DEM,Matt Castelli,27,2,29
Herkimer,SCHUYLER 1,U.S. House,21,DEM,Matt Castelli,180,2,182
Herkimer,SCHUYLER 2,U.S. House,21,DEM,Matt Castelli,94,2,96
Herkimer,STARK 1,U.S. House,21,DEM,Matt Castelli,73,4,77
Herkimer,T LITTLE FALLS 1,U.S. House,21,DEM,Matt Castelli,106,1,107
Herkimer,WARREN 1,U.S. House,21,DEM,Matt Castelli,57,3,60
Herkimer,WEBB 1,U.S. House,21,DEM,Matt Castelli,321,7,328
Herkimer,WEBB 2,U.S. House,21,DEM,Matt Castelli,36,4,40
Herkimer,WINFIELD 1,U.S. House,21,DEM,Matt Castelli,149,6,155
Herkimer,Early Voting,U.S. House,21,DEM,Matt Castelli,606,0,606
Herkimer,Mail-in Ballots,U.S. House,21,DEM,Matt Castelli,602,0,602
Herkimer,C LITTLE FALLS W1,U.S. House,21,MOD,Matt Castelli,2,0,2
Herkimer,C LITTLE FALLS W2,U.S. House,21,MOD,Matt Castelli,6,0,6
Herkimer,C LITTLE FALLS W3,U.S. House,21,MOD,Matt Castelli,2,0,2
Herkimer,C LITTLE FALLS W4,U.S. House,21,MOD,Matt Castelli,2,0,2
Herkimer,COLUMBIA 1 ,U.S. House,21,MOD,Matt Castelli,4,0,4
Herkimer,COLUMBIA 2,U.S. House,21,MOD,Matt Castelli,1,0,1
Herkimer,DANUBE 1,U.S. House,21,MOD,Matt Castelli,1,0,1
Herkimer,FAIRFIELD 1,U.S. House,21,MOD,Matt Castelli,4,0,4
Herkimer,FRANKFORT 1,U.S. House,21,MOD,Matt Castelli,3,0,3
Herkimer,FRANKFORT2,U.S. House,21,MOD,Matt Castelli,1,0,1
Herkimer,FRANKFORT 3,U.S. House,21,MOD,Matt Castelli,7,0,7
Herkimer,FRANKFORT 4,U.S. House,21,MOD,Matt Castelli,4,0,4
Herkimer,GERMAN FLATTS 1,U.S. House,21,MOD,Matt Castelli,0,0,0
Herkimer,GERMAN FLATTS 2,U.S. House,21,MOD,Matt Castelli,4,0,4
Herkimer,GERMAN FLATTS 3,U.S. House,21,MOD,Matt Castelli,3,0,3
Herkimer,GERMAN FLATTS 4,U.S. House,21,MOD,Matt Castelli,1,0,1
Herkimer,GERMAN FLATTS 5,U.S. House,21,MOD,Matt Castelli,4,0,4
Herkimer,GERMAN FLATTS 6,U.S. House,21,MOD,Matt Castelli,2,0,2
Herkimer,GERMAN FLATTS 7,U.S. House,21,MOD,Matt Castelli,1,0,1
Herkimer,GERMAN FLATTS 8,U.S. House,21,MOD,Matt Castelli,6,0,6
Herkimer,HERKIMER 1,U.S. House,21,MOD,Matt Castelli,4,0,4
Herkimer,HERKIMER 2,U.S. House,21,MOD,Matt Castelli,2,0,2
Herkimer,HERKIMER 3,U.S. House,21,MOD,Matt Castelli,3,0,3
Herkimer,HERKIMER 5,U.S. House,21,MOD,Matt Castelli,5,0,5
Herkimer,HERKIMER 4,U.S. House,21,MOD,Matt Castelli,3,1,4
Herkimer,LITCHFIELD 1,U.S. House,21,MOD,Matt Castelli,2,0,2
Herkimer,MANHEIM 1,U.S. House,21,MOD,Matt Castelli,6,0,6
Herkimer,MANHEIM 2,U.S. House,21,MOD,Matt Castelli,1,0,1
Herkimer,NEWPORT 1,U.S. House,21,MOD,Matt Castelli,1,1,2
Herkimer,NEWPORT 2,U.S. House,21,MOD,Matt Castelli,0,0,0
Herkimer,NORWAY 1,U.S. House,21,MOD,Matt Castelli,2,0,2
Herkimer,OHIO 1,U.S. House,21,MOD,Matt Castelli,0,0,0
Herkimer,RUSSIA 1,U.S. House,21,MOD,Matt Castelli,4,0,4
Herkimer,RUSSIA 2,U.S. House,21,MOD,Matt Castelli,2,0,2
Herkimer,SALISBURY 1,U.S. House,21,MOD,Matt Castelli,1,1,2
Herkimer,SALISBURY 2,U.S. House,21,MOD,Matt Castelli,0,0,0
Herkimer,SCHUYLER 1,U.S. House,21,MOD,Matt Castelli,3,0,3
Herkimer,SCHUYLER 2,U.S. House,21,MOD,Matt Castelli,3,0,3
Herkimer,STARK 1,U.S. House,21,MOD,Matt Castelli,1,0,1
Herkimer,T LITTLE FALLS 1,U.S. House,21,MOD,Matt Castelli,3,0,3
Herkimer,WARREN 1,U.S. House,21,MOD,Matt Castelli,0,0,0
Herkimer,WEBB 1,U.S. House,21,MOD,Matt Castelli,11,0,11
Herkimer,WEBB 2,U.S. House,21,MOD,Matt Castelli,0,0,0
Herkimer,WINFIELD 1,U.S. House,21,MOD,Matt Castelli,4,1,5
Herkimer,Early Voting,U.S. House,21,MOD,Matt Castelli,8,4,12
Herkimer,Mail-in Ballots,U.S. House,21,MOD,Matt Castelli,10,0,10
Herkimer,C LITTLE FALLS W1,U.S. House,21,REP,Elise M. Stefanik,180,9,189
Herkimer,C LITTLE FALLS W2,U.S. House,21,REP,Elise M. Stefanik,168,3,171
Herkimer,C LITTLE FALLS W3,U.S. House,21,REP,Elise M. Stefanik,120,4,124
Herkimer,C LITTLE FALLS W4,U.S. House,21,REP,Elise M. Stefanik,85,3,88
Herkimer,COLUMBIA 1 ,U.S. House,21,REP,Elise M. Stefanik,343,10,353
Herkimer,COLUMBIA 2,U.S. House,21,REP,Elise M. Stefanik,107,0,107
Herkimer,DANUBE 1,U.S. House,21,REP,Elise M. Stefanik,241,3,244
Herkimer,FAIRFIELD 1,U.S. House,21,REP,Elise M. Stefanik,398,8,406
Herkimer,FRANKFORT 1,U.S. House,21,REP,Elise M. Stefanik,182,5,187
Herkimer,FRANKFORT2,U.S. House,21,REP,Elise M. Stefanik,191,10,201
Herkimer,FRANKFORT 3,U.S. House,21,REP,Elise M. Stefanik,607,6,613
Herkimer,FRANKFORT 4,U.S. House,21,REP,Elise M. Stefanik,702,10,712
Herkimer,GERMAN FLATTS 1,U.S. House,21,REP,Elise M. Stefanik,112,10,122
Herkimer,GERMAN FLATTS 2,U.S. House,21,REP,Elise M. Stefanik,181,8,189
Herkimer,GERMAN FLATTS 3,U.S. House,21,REP,Elise M. Stefanik,538,1,539
Herkimer,GERMAN FLATTS 4,U.S. House,21,REP,Elise M. Stefanik,158,9,167
