county,assembly_district,precinct,party,office,district,candidate,votes
New York,75,69,Democratic,State Senator,27,Affidavit,0
New York,75,69,Democratic,State Senator,27,Elizabeth G. Glass,10
New York,75,69,Democratic,State Senator,27,Brad M. Hoylman,27
New York,75,70,Democratic,State Senator,27,Public Counter,121
New York,75,70,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,70,Democratic,State Senator,27,Absentee / Military,144
New York,75,70,Democratic,State Senator,27,Federal,6
New York,75,70,Democratic,State Senator,27,Affidavit,4
New York,75,70,Democratic,State Senator,27,Elizabeth G. Glass,62
New York,75,70,Democratic,State Senator,27,Brad M. Hoylman,187
New York,75,71,Democratic,State Senator,27,Public Counter,211
New York,75,71,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,71,Democratic,State Senator,27,Absentee / Military,313
New York,75,71,Democratic,State Senator,27,Federal,3
New York,75,71,Democratic,State Senator,27,Affidavit,0
New York,75,71,Democratic,State Senator,27,Elizabeth G. Glass,106
New York,75,71,Democratic,State Senator,27,Brad M. Hoylman,356
New York,75,72,Democratic,State Senator,27,Public Counter,268
New York,75,72,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,72,Democratic,State Senator,27,Absentee / Military,278
New York,75,72,Democratic,State Senator,27,Federal,2
New York,75,72,Democratic,State Senator,27,Affidavit,2
New York,75,72,Democratic,State Senator,27,Elizabeth G. Glass,102
New York,75,72,Democratic,State Senator,27,Brad M. Hoylman,357
New York,75,72,Democratic,State Senator,27,Scattered,2
New York,75,73,Democratic,State Senator,27,Public Counter,69
New York,75,73,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,73,Democratic,State Senator,27,Absentee / Military,129
New York,75,73,Democratic,State Senator,27,Federal,3
New York,75,73,Democratic,State Senator,27,Affidavit,1
New York,75,73,Democratic,State Senator,27,Elizabeth G. Glass,47
New York,75,73,Democratic,State Senator,27,Brad M. Hoylman,129
New York,75,74,Democratic,State Senator,27,Public Counter,54
New York,75,74,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,74,Democratic,State Senator,27,Absentee / Military,53
New York,75,74,Democratic,State Senator,27,Federal,0
New York,75,74,Democratic,State Senator,27,Affidavit,2
New York,75,74,Democratic,State Senator,27,Elizabeth G. Glass,26
New York,75,74,Democratic,State Senator,27,Brad M. Hoylman,66
New York,75,75,Democratic,State Senator,27,Public Counter,61
New York,75,75,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,75,Democratic,State Senator,27,Absentee / Military,55
New York,75,75,Democratic,State Senator,27,Federal,7
New York,75,75,Democratic,State Senator,27,Affidavit,0
New York,75,75,Democratic,State Senator,27,Elizabeth G. Glass,21
New York,75,75,Democratic,State Senator,27,Brad M. Hoylman,70
New York,75,76,Democratic,State Senator,27,Public Counter,50
New York,75,76,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,76,Democratic,State Senator,27,Absentee / Military,62
New York,75,76,Democratic,State Senator,27,Federal,0
New York,75,76,Democratic,State Senator,27,Affidavit,2
New York,75,76,Democratic,State Senator,27,Elizabeth G. Glass,27
New York,75,76,Democratic,State Senator,27,Brad M. Hoylman,65
New York,75,77,Democratic,State Senator,27,Public Counter,50
New York,75,77,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,77,Democratic,State Senator,27,Absentee / Military,52
New York,75,77,Democratic,State Senator,27,Federal,2
New York,75,77,Democratic,State Senator,27,Affidavit,0
New York,75,77,Democratic,State Senator,27,Elizabeth G. Glass,26
New York,75,77,Democratic,State Senator,27,Brad M. Hoylman,62
New York,75,78,Democratic,State Senator,27,Public Counter,67
New York,75,78,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,78,Democratic,State Senator,27,Absentee / Military,88
New York,75,78,Democratic,State Senator,27,Federal,0
New York,75,78,Democratic,State Senator,27,Affidavit,2
New York,75,78,Democratic,State Senator,27,Elizabeth G. Glass,32
New York,75,78,Democratic,State Senator,27,Brad M. Hoylman,107
New York,75,79,Democratic,State Senator,27,Public Counter,61
New York,75,79,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,79,Democratic,State Senator,27,Absentee / Military,117
New York,75,79,Democratic,State Senator,27,Federal,4
New York,75,79,Democratic,State Senator,27,Affidavit,1
New York,75,79,Democratic,State Senator,27,Elizabeth G. Glass,51
New York,75,79,Democratic,State Senator,27,Brad M. Hoylman,109
New York,75,79,Democratic,State Senator,27,Scattered,1
New York,75,80,Democratic,State Senator,27,Public Counter,76
New York,75,80,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,80,Democratic,State Senator,27,Absentee / Military,99
New York,75,80,Democratic,State Senator,27,Federal,4
New York,75,80,Democratic,State Senator,27,Affidavit,2
New York,75,80,Democratic,State Senator,27,Elizabeth G. Glass,40
New York,75,80,Democratic,State Senator,27,Brad M. Hoylman,124
New York,75,81,Democratic,State Senator,27,Public Counter,33
New York,75,81,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,81,Democratic,State Senator,27,Absentee / Military,50
New York,75,81,Democratic,State Senator,27,Federal,1
New York,75,81,Democratic,State Senator,27,Affidavit,0
New York,75,81,Democratic,State Senator,27,Elizabeth G. Glass,15
New York,75,81,Democratic,State Senator,27,Brad M. Hoylman,62
New York,75,82,Democratic,State Senator,27,Public Counter,93
New York,75,82,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,82,Democratic,State Senator,27,Absentee / Military,104
New York,75,82,Democratic,State Senator,27,Federal,2
New York,75,82,Democratic,State Senator,27,Affidavit,0
New York,75,82,Democratic,State Senator,27,Elizabeth G. Glass,62
New York,75,82,Democratic,State Senator,27,Brad M. Hoylman,122
New York,75,83,Democratic,State Senator,27,Public Counter,96
New York,75,83,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,83,Democratic,State Senator,27,Absentee / Military,95
New York,75,83,Democratic,State Senator,27,Federal,2
New York,75,83,Democratic,State Senator,27,Affidavit,0
New York,75,83,Democratic,State Senator,27,Elizabeth G. Glass,50
New York,75,83,Democratic,State Senator,27,Brad M. Hoylman,118
New York,75,84,Democratic,State Senator,27,Public Counter,94
New York,75,84,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,84,Democratic,State Senator,27,Absentee / Military,65
New York,75,84,Democratic,State Senator,27,Federal,1
New York,75,84,Democratic,State Senator,27,Affidavit,1
New York,75,84,Democratic,State Senator,27,Elizabeth G. Glass,56
New York,75,84,Democratic,State Senator,27,Brad M. Hoylman,91
New York,75,85,Democratic,State Senator,27,Public Counter,63
New York,75,85,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,85,Democratic,State Senator,27,Absentee / Military,76
New York,75,85,Democratic,State Senator,27,Federal,2
New York,75,85,Democratic,State Senator,27,Affidavit,1
New York,75,85,Democratic,State Senator,27,Elizabeth G. Glass,41
New York,75,85,Democratic,State Senator,27,Brad M. Hoylman,81
New York,75,86,Democratic,State Senator,27,Public Counter,2
New York,75,86,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,86,Democratic,State Senator,27,Absentee / Military,22
New York,75,86,Democratic,State Senator,27,Federal,0
New York,75,86,Democratic,State Senator,27,Affidavit,0
New York,75,86,Democratic,State Senator,27,Elizabeth G. Glass,7
New York,75,86,Democratic,State Senator,27,Brad M. Hoylman,11
New York,75,89,Democratic,State Senator,27,Public Counter,24
New York,75,89,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,89,Democratic,State Senator,27,Absentee / Military,47
New York,75,89,Democratic,State Senator,27,Federal,1
New York,75,89,Democratic,State Senator,27,Affidavit,0
New York,75,89,Democratic,State Senator,27,Elizabeth G. Glass,11
New York,75,89,Democratic,State Senator,27,Brad M. Hoylman,39
New York,75,93,Democratic,State Senator,27,Public Counter,0
New York,75,93,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,93,Democratic,State Senator,27,Absentee / Military,0
New York,75,93,Democratic,State Senator,27,Federal,0
New York,75,93,Democratic,State Senator,27,Affidavit,0
New York,75,94,Democratic,State Senator,27,Public Counter,38
New York,75,94,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,94,Democratic,State Senator,27,Absentee / Military,87
New York,75,94,Democratic,State Senator,27,Federal,4
New York,75,94,Democratic,State Senator,27,Affidavit,2
New York,75,94,Democratic,State Senator,27,Elizabeth G. Glass,28
New York,75,94,Democratic,State Senator,27,Brad M. Hoylman,83
New York,75,94,Democratic,State Senator,27,Scattered,1
New York,75,95,Democratic,State Senator,27,Public Counter,51
New York,75,95,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,95,Democratic,State Senator,27,Absentee / Military,84
New York,75,95,Democratic,State Senator,27,Federal,4
New York,75,95,Democratic,State Senator,27,Affidavit,0
New York,75,95,Democratic,State Senator,27,Elizabeth G. Glass,39
New York,75,95,Democratic,State Senator,27,Brad M. Hoylman,81
New York,75,96,Democratic,State Senator,27,Public Counter,12
New York,75,96,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,96,Democratic,State Senator,27,Absentee / Military,88
New York,75,96,Democratic,State Senator,27,Federal,0
New York,75,96,Democratic,State Senator,27,Affidavit,33
New York,75,96,Democratic,State Senator,27,Elizabeth G. Glass,30
New York,75,96,Democratic,State Senator,27,Brad M. Hoylman,81
New York,75,97,Democratic,State Senator,27,Public Counter,18
New York,75,97,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,97,Democratic,State Senator,27,Absentee / Military,156
New York,75,97,Democratic,State Senator,27,Federal,1
New York,75,97,Democratic,State Senator,27,Affidavit,6
New York,75,97,Democratic,State Senator,27,Elizabeth G. Glass,39
New York,75,97,Democratic,State Senator,27,Brad M. Hoylman,115
New York,75,98,Democratic,State Senator,27,Public Counter,49
New York,75,98,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,98,Democratic,State Senator,27,Absentee / Military,102
New York,75,98,Democratic,State Senator,27,Federal,2
New York,75,98,Democratic,State Senator,27,Affidavit,16
New York,75,98,Democratic,State Senator,27,Elizabeth G. Glass,39
New York,75,98,Democratic,State Senator,27,Brad M. Hoylman,104
New York,75,99,Democratic,State Senator,27,Public Counter,39
New York,75,99,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,99,Democratic,State Senator,27,Absentee / Military,135
New York,75,99,Democratic,State Senator,27,Federal,3
New York,75,99,Democratic,State Senator,27,Affidavit,1
New York,75,99,Democratic,State Senator,27,Elizabeth G. Glass,25
New York,75,99,Democratic,State Senator,27,Brad M. Hoylman,124
New York,75,100,Democratic,State Senator,27,Public Counter,46
New York,75,100,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,100,Democratic,State Senator,27,Absentee / Military,102
New York,75,100,Democratic,State Senator,27,Federal,3
New York,75,100,Democratic,State Senator,27,Affidavit,0
New York,75,100,Democratic,State Senator,27,Elizabeth G. Glass,36
New York,75,100,Democratic,State Senator,27,Brad M. Hoylman,98
New York,75,102,Democratic,State Senator,27,Public Counter,0
New York,75,102,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,102,Democratic,State Senator,27,Absentee / Military,0
New York,75,102,Democratic,State Senator,27,Federal,0
New York,75,102,Democratic,State Senator,27,Affidavit,0
New York,75,102,Democratic,State Senator,27,Elizabeth G. Glass,0
New York,75,102,Democratic,State Senator,27,Brad M. Hoylman,0
New York,75,104,Democratic,State Senator,27,Public Counter,0
New York,75,104,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,104,Democratic,State Senator,27,Absentee / Military,0
New York,75,104,Democratic,State Senator,27,Federal,0
New York,75,104,Democratic,State Senator,27,Affidavit,0
New York,75,107,Democratic,State Senator,27,Public Counter,72
New York,75,107,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,107,Democratic,State Senator,27,Absentee / Military,122
New York,75,107,Democratic,State Senator,27,Federal,1
New York,75,107,Democratic,State Senator,27,Affidavit,4
New York,75,107,Democratic,State Senator,27,Elizabeth G. Glass,45
New York,75,107,Democratic,State Senator,27,Brad M. Hoylman,137
New York,75,107,Democratic,State Senator,27,Scattered,1
New York,75,108,Democratic,State Senator,27,Public Counter,105
New York,75,108,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,108,Democratic,State Senator,27,Absentee / Military,105
New York,75,108,Democratic,State Senator,27,Federal,1
New York,75,108,Democratic,State Senator,27,Affidavit,1
New York,75,108,Democratic,State Senator,27,Elizabeth G. Glass,57
New York,75,108,Democratic,State Senator,27,Brad M. Hoylman,128
New York,75,110,Democratic,State Senator,27,Public Counter,74
New York,75,110,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,110,Democratic,State Senator,27,Absentee / Military,106
New York,75,110,Democratic,State Senator,27,Federal,6
New York,75,110,Democratic,State Senator,27,Affidavit,0
New York,75,110,Democratic,State Senator,27,Elizabeth G. Glass,35
New York,75,110,Democratic,State Senator,27,Brad M. Hoylman,126
New York,75,111,Democratic,State Senator,27,Public Counter,74
New York,75,111,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,111,Democratic,State Senator,27,Absentee / Military,142
New York,75,111,Democratic,State Senator,27,Federal,7
New York,75,111,Democratic,State Senator,27,Affidavit,0
New York,75,111,Democratic,State Senator,27,Elizabeth G. Glass,44
New York,75,111,Democratic,State Senator,27,Brad M. Hoylman,150
New York,75,111,Democratic,State Senator,27,Scattered,1
New York,75,112,Democratic,State Senator,27,Public Counter,150
New York,75,112,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,112,Democratic,State Senator,27,Absentee / Military,234
New York,75,112,Democratic,State Senator,27,Federal,2
New York,75,112,Democratic,State Senator,27,Affidavit,0
New York,75,112,Democratic,State Senator,27,Elizabeth G. Glass,53
New York,75,112,Democratic,State Senator,27,Brad M. Hoylman,296
New York,75,112,Democratic,State Senator,27,Scattered,1
