county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Queens,42~33,President,,Democratic,Joseph R. Biden / Kamala D. Harris,602,548,,120,5,1,1,0,0
Queens,42~33,U.S. House,5,Democratic,Gregory W. Meeks,620,548,,120,5,1,1,0,0
Queens,42~33,State Senate,14,Democratic,Leroy G. Comrie Jr.,616,548,,120,5,1,1,0,0
Queens,42~33,Borough President,13,Democratic,Donovan J. Richards Jr.,604,548,,120,5,1,1,0,0
Queens,42~33,President,,Green,Howie Hawkins / Angela Nicole Walker,0,548,,120,5,1,1,0,0
Queens,42~33,State Assembly,33,Democratic,Clyde Vanel,613,548,,120,5,1,1,0,0
Queens,43~33,Borough President,13,Save Our City,Joann Ariola,3,508,,130,1,6,4,0,0
Queens,43~33,Borough President,13,Republican,Joann Ariola,33,508,,130,1,6,4,0,0
Queens,43~33,President,,Working Families,Joseph R. Biden / Kamala D. Harris,22,508,,130,1,6,4,0,0
Queens,43~33,President,,Conservative,Donald J. Trump / Michael R. Pence,5,508,,130,1,6,4,0,0
Queens,43~33,Borough President,13,Conservative,Joann Ariola,4,508,,130,1,6,4,0,0
Queens,43~33,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,508,,130,1,6,4,0,0
Queens,43~33,President,,Republican,Donald J. Trump / Michael R. Pence,36,508,,130,1,6,4,0,0
Queens,43~33,President,,Independence,Brock Pierce / Karla Ballard,1,508,,130,1,6,4,0,0
Queens,43~33,Borough President,13,Red Dragon,Dao Yin,2,508,,130,1,6,4,0,0
Queens,43~33,President,,Democratic,Joseph R. Biden / Kamala D. Harris,575,508,,130,1,6,4,0,0
Queens,43~33,U.S. House,5,Democratic,Gregory W. Meeks,593,508,,130,1,6,4,0,0
Queens,43~33,State Senate,14,Democratic,Leroy G. Comrie Jr.,589,508,,130,1,6,4,0,0
Queens,43~33,Borough President,13,Democratic,Donovan J. Richards Jr.,573,508,,130,1,6,4,0,0
Queens,43~33,President,,Green,Howie Hawkins / Angela Nicole Walker,0,508,,130,1,6,4,0,0
Queens,43~33,State Assembly,33,Democratic,Clyde Vanel,582,508,,130,1,6,4,0,0
Queens,44~33,Borough President,13,Save Our City,Joann Ariola,9,634,,116,2,7,1,0,0
Queens,44~33,Borough President,13,Republican,Joann Ariola,39,634,,116,2,7,1,0,0
Queens,44~33,President,,Working Families,Joseph R. Biden / Kamala D. Harris,17,634,,116,2,7,1,0,0
Queens,44~33,President,,Conservative,Donald J. Trump / Michael R. Pence,5,634,,116,2,7,1,0,0
Queens,44~33,Borough President,13,Conservative,Joann Ariola,7,634,,116,2,7,1,0,0
Queens,44~33,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,634,,116,2,7,1,0,0
Queens,44~33,President,,Republican,Donald J. Trump / Michael R. Pence,38,634,,116,2,7,1,0,0
Queens,44~33,President,,Independence,Brock Pierce / Karla Ballard,0,634,,116,2,7,1,0,0
Queens,44~33,Borough President,13,Red Dragon,Dao Yin,1,634,,116,2,7,1,0,0
Queens,44~33,President,,Democratic,Joseph R. Biden / Kamala D. Harris,683,634,,116,2,7,1,0,0
Queens,44~33,U.S. House,5,Democratic,Gregory W. Meeks,695,634,,116,2,7,1,0,0
Queens,44~33,State Senate,14,Democratic,Leroy G. Comrie Jr.,702,634,,116,2,7,1,0,0
Queens,44~33,Borough President,13,Democratic,Donovan J. Richards Jr.,675,634,,116,2,7,1,0,0
Queens,44~33,President,,Green,Howie Hawkins / Angela Nicole Walker,4,634,,116,2,7,1,0,0
Queens,44~33,State Assembly,33,Democratic,Clyde Vanel,697,634,,116,2,7,1,0,0
Queens,45~33,Borough President,13,Save Our City,Joann Ariola,6,611,,102,1,8,2,0,0
Queens,45~33,Borough President,13,Republican,Joann Ariola,19,611,,102,1,8,2,0,0
Queens,45~33,President,,Working Families,Joseph R. Biden / Kamala D. Harris,33,611,,102,1,8,2,0,0
Queens,45~33,President,,Conservative,Donald J. Trump / Michael R. Pence,3,611,,102,1,8,2,0,0
Queens,45~33,Borough President,13,Conservative,Joann Ariola,2,611,,102,1,8,2,0,0
Queens,45~33,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,611,,102,1,8,2,0,0
Queens,45~33,President,,Republican,Donald J. Trump / Michael R. Pence,21,611,,102,1,8,2,0,0
Queens,45~33,President,,Independence,Brock Pierce / Karla Ballard,2,611,,102,1,8,2,0,0
Queens,45~33,Borough President,13,Red Dragon,Dao Yin,6,611,,102,1,8,2,0,0
Queens,45~33,President,,Democratic,Joseph R. Biden / Kamala D. Harris,653,611,,102,1,8,2,0,0
Queens,45~33,U.S. House,5,Democratic,Gregory W. Meeks,677,611,,102,1,8,2,0,0
Queens,45~33,State Senate,14,Democratic,Leroy G. Comrie Jr.,672,611,,102,1,8,2,0,0
Queens,45~33,Borough President,13,Democratic,Donovan J. Richards Jr.,659,611,,102,1,8,2,0,0
Queens,45~33,President,,Green,Howie Hawkins / Angela Nicole Walker,3,611,,102,1,8,2,0,0
Queens,45~33,State Assembly,33,Democratic,Clyde Vanel,670,611,,102,1,8,2,0,0
Queens,46~33,Borough President,13,Save Our City,Joann Ariola,6,608,,130,1,8,2,0,0
Queens,46~33,Borough President,13,Republican,Joann Ariola,24,608,,130,1,8,2,0,0
Queens,46~33,President,,Working Families,Joseph R. Biden / Kamala D. Harris,24,608,,130,1,8,2,0,0
Queens,46~33,President,,Conservative,Donald J. Trump / Michael R. Pence,7,608,,130,1,8,2,0,0
Queens,46~33,Borough President,13,Conservative,Joann Ariola,6,608,,130,1,8,2,0,0
Queens,46~33,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,608,,130,1,8,2,0,0
Queens,46~33,President,,Republican,Donald J. Trump / Michael R. Pence,31,608,,130,1,8,2,0,0
Queens,46~33,President,,Independence,Brock Pierce / Karla Ballard,0,608,,130,1,8,2,0,0
Queens,46~33,Borough President,13,Red Dragon,Dao Yin,4,608,,130,1,8,2,0,0
Queens,46~33,President,,Democratic,Joseph R. Biden / Kamala D. Harris,673,608,,130,1,8,2,0,0
Queens,46~33,U.S. House,5,Democratic,Gregory W. Meeks,697,608,,130,1,8,2,0,0
Queens,46~33,State Senate,14,Democratic,Leroy G. Comrie Jr.,694,608,,130,1,8,2,0,0
Queens,46~33,Borough President,13,Democratic,Donovan J. Richards Jr.,675,608,,130,1,8,2,0,0
Queens,46~33,President,,Green,Howie Hawkins / Angela Nicole Walker,1,608,,130,1,8,2,0,0
Queens,46~33,State Assembly,33,Democratic,Clyde Vanel,695,608,,130,1,8,2,0,0
Queens,47~33,Borough President,13,Save Our City,Joann Ariola,7,526,,112,1,7,2,0,0
Queens,47~33,Borough President,13,Republican,Joann Ariola,27,526,,112,1,7,2,0,0
Queens,47~33,President,,Working Families,Joseph R. Biden / Kamala D. Harris,23,526,,112,1,7,2,0,0
Queens,47~33,President,,Conservative,Donald J. Trump / Michael R. Pence,3,526,,112,1,7,2,0,0
Queens,47~33,Borough President,13,Conservative,Joann Ariola,7,526,,112,1,7,2,0,0
Queens,47~33,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,526,,112,1,7,2,0,0
Queens,47~33,President,,Republican,Donald J. Trump / Michael R. Pence,30,526,,112,1,7,2,0,0
Queens,47~33,President,,Independence,Brock Pierce / Karla Ballard,0,526,,112,1,7,2,0,0
Queens,47~33,Borough President,13,Red Dragon,Dao Yin,1,526,,112,1,7,2,0,0
Queens,47~33,President,,Democratic,Joseph R. Biden / Kamala D. Harris,583,526,,112,1,7,2,0,0
Queens,47~33,U.S. House,5,Democratic,Gregory W. Meeks,601,526,,112,1,7,2,0,0
Queens,47~33,State Senate,14,Democratic,Leroy G. Comrie Jr.,610,526,,112,1,7,2,0,0
Queens,47~33,Borough President,13,Democratic,Donovan J. Richards Jr.,580,526,,112,1,7,2,0,0
Queens,47~33,President,,Green,Howie Hawkins / Angela Nicole Walker,3,526,,112,1,7,2,0,0
Queens,47~33,State Assembly,33,Democratic,Clyde Vanel,598,526,,112,1,7,2,0,0
Queens,48~33,Borough President,13,Save Our City,Joann Ariola,3,597,,108,3,4,1,0,0
Queens,48~33,Borough President,13,Republican,Joann Ariola,29,597,,108,3,4,1,0,0
Queens,48~33,President,,Working Families,Joseph R. Biden / Kamala D. Harris,22,597,,108,3,4,1,0,0
Queens,48~33,President,,Conservative,Donald J. Trump / Michael R. Pence,0,597,,108,3,4,1,0,0
Queens,48~33,Borough President,13,Conservative,Joann Ariola,1,597,,108,3,4,1,0,0
Queens,48~33,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,597,,108,3,4,1,0,0
Queens,48~33,President,,Republican,Donald J. Trump / Michael R. Pence,40,597,,108,3,4,1,0,0
Queens,48~33,President,,Independence,Brock Pierce / Karla Ballard,0,597,,108,3,4,1,0,0
Queens,48~33,Borough President,13,Red Dragon,Dao Yin,0,597,,108,3,4,1,0,0
Queens,48~33,President,,Democratic,Joseph R. Biden / Kamala D. Harris,638,597,,108,3,4,1,0,0
Queens,48~33,U.S. House,5,Democratic,Gregory W. Meeks,650,597,,108,3,4,1,0,0
Queens,48~33,State Senate,14,Democratic,Leroy G. Comrie Jr.,648,597,,108,3,4,1,0,0
Queens,48~33,Borough President,13,Democratic,Donovan J. Richards Jr.,642,597,,108,3,4,1,0,0
Queens,48~33,President,,Green,Howie Hawkins / Angela Nicole Walker,1,597,,108,3,4,1,0,0
Queens,48~33,State Assembly,33,Democratic,Clyde Vanel,649,597,,108,3,4,1,0,0
Queens,49~33,Borough President,13,Save Our City,Joann Ariola,4,502,,84,0,5,1,0,0
Queens,49~33,Borough President,13,Republican,Joann Ariola,48,502,,84,0,5,1,0,0
Queens,49~33,President,,Working Families,Joseph R. Biden / Kamala D. Harris,17,502,,84,0,5,1,0,0
Queens,49~33,President,,Conservative,Donald J. Trump / Michael R. Pence,0,502,,84,0,5,1,0,0
Queens,49~33,Borough President,13,Conservative,Joann Ariola,1,502,,84,0,5,1,0,0
Queens,49~33,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,502,,84,0,5,1,0,0
Queens,49~33,President,,Republican,Donald J. Trump / Michael R. Pence,53,502,,84,0,5,1,0,0
Queens,49~33,President,,Independence,Brock Pierce / Karla Ballard,0,502,,84,0,5,1,0,0
Queens,49~33,Borough President,13,Red Dragon,Dao Yin,0,502,,84,0,5,1,0,0
Queens,49~33,President,,Democratic,Joseph R. Biden / Kamala D. Harris,516,502,,84,0,5,1,0,0
Queens,49~33,U.S. House,5,Democratic,Gregory W. Meeks,545,502,,84,0,5,1,0,0
Queens,49~33,State Senate,14,Democratic,Leroy G. Comrie Jr.,547,502,,84,0,5,1,0,0
Queens,49~33,Borough President,13,Democratic,Donovan J. Richards Jr.,522,502,,84,0,5,1,0,0
Queens,49~33,President,,Green,Howie Hawkins / Angela Nicole Walker,2,502,,84,0,5,1,0,0
Queens,49~33,State Assembly,33,Democratic,Clyde Vanel,546,502,,84,0,5,1,0,0
Queens,50~33,Borough President,13,Save Our City,Joann Ariola,3,466,,110,1,3,1,0,0
Queens,50~33,Borough President,13,Republican,Joann Ariola,45,466,,110,1,3,1,0,0
Queens,50~33,President,,Working Families,Joseph R. Biden / Kamala D. Harris,18,466,,110,1,3,1,0,0
Queens,50~33,President,,Conservative,Donald J. Trump / Michael R. Pence,8,466,,110,1,3,1,0,0
Queens,50~33,Borough President,13,Conservative,Joann Ariola,7,466,,110,1,3,1,0,0
Queens,50~33,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,466,,110,1,3,1,0,0
Queens,50~33,President,,Republican,Donald J. Trump / Michael R. Pence,52,466,,110,1,3,1,0,0
Queens,50~33,President,,Independence,Brock Pierce / Karla Ballard,1,466,,110,1,3,1,0,0
Queens,50~33,Borough President,13,Red Dragon,Dao Yin,3,466,,110,1,3,1,0,0
Queens,50~33,President,,Democratic,Joseph R. Biden / Kamala D. Harris,497,466,,110,1,3,1,0,0
Queens,50~33,U.S. House,5,Democratic,Gregory W. Meeks,513,466,,110,1,3,1,0,0
Queens,50~33,State Senate,14,Democratic,Leroy G. Comrie Jr.,512,466,,110,1,3,1,0,0
Queens,50~33,Borough President,13,Democratic,Donovan J. Richards Jr.,498,466,,110,1,3,1,0,0
Queens,50~33,President,,Green,Howie Hawkins / Angela Nicole Walker,1,466,,110,1,3,1,0,0
Queens,50~33,State Assembly,33,Democratic,Clyde Vanel,514,466,,110,1,3,1,0,0
Queens,51~33,Borough President,13,Save Our City,Joann Ariola,3,518,,97,1,3,4,0,0
Queens,51~33,Borough President,13,Republican,Joann Ariola,39,518,,97,1,3,4,0,0
Queens,51~33,President,,Working Families,Joseph R. Biden / Kamala D. Harris,19,518,,97,1,3,4,0,0
Queens,51~33,President,,Conservative,Donald J. Trump / Michael R. Pence,5,518,,97,1,3,4,0,0
Queens,51~33,Borough President,13,Conservative,Joann Ariola,5,518,,97,1,3,4,0,0
Queens,51~33,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,518,,97,1,3,4,0,0
Queens,51~33,President,,Republican,Donald J. Trump / Michael R. Pence,38,518,,97,1,3,4,0,0
Queens,51~33,President,,Independence,Brock Pierce / Karla Ballard,0,518,,97,1,3,4,0,0
Queens,51~33,Borough President,13,Red Dragon,Dao Yin,1,518,,97,1,3,4,0,0
Queens,51~33,President,,Democratic,Joseph R. Biden / Kamala D. Harris,551,518,,97,1,3,4,0,0
Queens,51~33,U.S. House,5,Democratic,Gregory W. Meeks,578,518,,97,1,3,4,0,0
Queens,51~33,State Senate,14,Democratic,Leroy G. Comrie Jr.,573,518,,97,1,3,4,0,0
Queens,51~33,Borough President,13,Democratic,Donovan J. Richards Jr.,555,518,,97,1,3,4,0,0
Queens,51~33,President,,Green,Howie Hawkins / Angela Nicole Walker,1,518,,97,1,3,4,0,0
Queens,51~33,State Assembly,33,Democratic,Clyde Vanel,571,518,,97,1,3,4,0,0
Queens,52~33,Borough President,13,Save Our City,Joann Ariola,5,587,,153,1,6,3,0,0
Queens,52~33,Borough President,13,Republican,Joann Ariola,60,587,,153,1,6,3,0,0
Queens,52~33,President,,Working Families,Joseph R. Biden / Kamala D. Harris,21,587,,153,1,6,3,0,0
Queens,52~33,President,,Conservative,Donald J. Trump / Michael R. Pence,3,587,,153,1,6,3,0,0
Queens,52~33,Borough President,13,Conservative,Joann Ariola,3,587,,153,1,6,3,0,0
Queens,52~33,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,587,,153,1,6,3,0,0
Queens,52~33,President,,Republican,Donald J. Trump / Michael R. Pence,67,587,,153,1,6,3,0,0
Queens,52~33,President,,Independence,Brock Pierce / Karla Ballard,1,587,,153,1,6,3,0,0
Queens,52~33,Borough President,13,Red Dragon,Dao Yin,1,587,,153,1,6,3,0,0
Queens,52~33,President,,Democratic,Joseph R. Biden / Kamala D. Harris,650,587,,153,1,6,3,0,0
Queens,52~33,U.S. House,5,Democratic,Gregory W. Meeks,660,587,,153,1,6,3,0,0
Queens,52~33,State Senate,14,Democratic,Leroy G. Comrie Jr.,664,587,,153,1,6,3,0,0
Queens,52~33,Borough President,13,Democratic,Donovan J. Richards Jr.,646,587,,153,1,6,3,0,0
Queens,52~33,President,,Green,Howie Hawkins / Angela Nicole Walker,4,587,,153,1,6,3,0,0
Queens,52~33,State Assembly,33,Democratic,Clyde Vanel,658,587,,153,1,6,3,0,0
Queens,53~33,Borough President,13,Save Our City,Joann Ariola,5,522,,122,4,6,1,0,0
Queens,53~33,Borough President,13,Republican,Joann Ariola,26,522,,122,4,6,1,0,0
Queens,53~33,President,,Working Families,Joseph R. Biden / Kamala D. Harris,28,522,,122,4,6,1,0,0
Queens,53~33,President,,Conservative,Donald J. Trump / Michael R. Pence,2,522,,122,4,6,1,0,0
Queens,53~33,Borough President,13,Conservative,Joann Ariola,3,522,,122,4,6,1,0,0
Queens,53~33,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,522,,122,4,6,1,0,0
Queens,53~33,President,,Republican,Donald J. Trump / Michael R. Pence,33,522,,122,4,6,1,0,0
Queens,53~33,President,,Independence,Brock Pierce / Karla Ballard,0,522,,122,4,6,1,0,0
Queens,53~33,Borough President,13,Red Dragon,Dao Yin,4,522,,122,4,6,1,0,0
Queens,53~33,President,,Democratic,Joseph R. Biden / Kamala D. Harris,587,522,,122,4,6,1,0,0
Queens,53~33,U.S. House,5,Democratic,Gregory W. Meeks,577,522,,122,4,6,1,0,0
Queens,53~33,State Senate,14,Democratic,Leroy G. Comrie Jr.,582,522,,122,4,6,1,0,0
Queens,53~33,Borough President,13,Democratic,Donovan J. Richards Jr.,565,522,,122,4,6,1,0,0
Queens,53~33,President,,Green,Howie Hawkins / Angela Nicole Walker,3,522,,122,4,6,1,0,0
Queens,53~33,State Assembly,33,Democratic,Clyde Vanel,580,522,,122,4,6,1,0,0
Queens,54~33,Borough President,13,Save Our City,Joann Ariola,2,575,,152,2,1,2,0,0
Queens,54~33,Borough President,13,Republican,Joann Ariola,22,575,,152,2,1,2,0,0
Queens,54~33,President,,Working Families,Joseph R. Biden / Kamala D. Harris,26,575,,152,2,1,2,0,0
Queens,54~33,President,,Conservative,Donald J. Trump / Michael R. Pence,6,575,,152,2,1,2,0,0
Queens,54~33,Borough President,13,Conservative,Joann Ariola,5,575,,152,2,1,2,0,0
Queens,54~33,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,575,,152,2,1,2,0,0
Queens,54~33,President,,Republican,Donald J. Trump / Michael R. Pence,26,575,,152,2,1,2,0,0
Queens,54~33,President,,Independence,Brock Pierce / Karla Ballard,1,575,,152,2,1,2,0,0
Queens,54~33,Borough President,13,Red Dragon,Dao Yin,3,575,,152,2,1,2,0,0
Queens,54~33,President,,Democratic,Joseph R. Biden / Kamala D. Harris,662,575,,152,2,1,2,0,0
Queens,54~33,U.S. House,5,Democratic,Gregory W. Meeks,689,575,,152,2,1,2,0,0
Queens,54~33,State Senate,14,Democratic,Leroy G. Comrie Jr.,692,575,,152,2,1,2,0,0
Queens,54~33,Borough President,13,Democratic,Donovan J. Richards Jr.,671,575,,152,2,1,2,0,0
Queens,54~33,President,,Green,Howie Hawkins / Angela Nicole Walker,3,575,,152,2,1,2,0,0
Queens,54~33,State Assembly,33,Democratic,Clyde Vanel,690,575,,152,2,1,2,0,0
Queens,55~33,Borough President,13,Save Our City,Joann Ariola,4,579,,176,0,7,1,0,0
Queens,55~33,Borough President,13,Republican,Joann Ariola,20,579,,176,0,7,1,0,0
Queens,55~33,President,,Working Families,Joseph R. Biden / Kamala D. Harris,19,579,,176,0,7,1,0,0
Queens,55~33,President,,Conservative,Donald J. Trump / Michael R. Pence,3,579,,176,0,7,1,0,0
Queens,55~33,Borough President,13,Conservative,Joann Ariola,6,579,,176,0,7,1,0,0
Queens,55~33,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,579,,176,0,7,1,0,0
Queens,55~33,President,,Republican,Donald J. Trump / Michael R. Pence,20,579,,176,0,7,1,0,0
Queens,55~33,President,,Independence,Brock Pierce / Karla Ballard,0,579,,176,0,7,1,0,0
Queens,55~33,Borough President,13,Red Dragon,Dao Yin,5,579,,176,0,7,1,0,0
Queens,55~33,President,,Democratic,Joseph R. Biden / Kamala D. Harris,712,579,,176,0,7,1,0,0
Queens,55~33,U.S. House,5,Democratic,Gregory W. Meeks,709,579,,176,0,7,1,0,0
Queens,55~33,State Senate,14,Democratic,Leroy G. Comrie Jr.,711,579,,176,0,7,1,0,0
Queens,55~33,Borough President,13,Democratic,Donovan J. Richards Jr.,686,579,,176,0,7,1,0,0
Queens,55~33,President,,Green,Howie Hawkins / Angela Nicole Walker,1,579,,176,0,7,1,0,0
Queens,55~33,State Assembly,33,Democratic,Clyde Vanel,708,579,,176,0,7,1,0,0
Queens,56~33,Borough President,13,Save Our City,Joann Ariola,5,575,,149,2,6,1,0,0
Queens,56~33,Borough President,13,Republican,Joann Ariola,28,575,,149,2,6,1,0,0
Queens,56~33,President,,Working Families,Joseph R. Biden / Kamala D. Harris,18,575,,149,2,6,1,0,0
Queens,56~33,President,,Conservative,Donald J. Trump / Michael R. Pence,3,575,,149,2,6,1,0,0
Queens,56~33,Borough President,13,Conservative,Joann Ariola,2,575,,149,2,6,1,0,0
Queens,56~33,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,575,,149,2,6,1,0,0
Queens,56~33,President,,Republican,Donald J. Trump / Michael R. Pence,26,575,,149,2,6,1,0,0
Queens,56~33,President,,Independence,Brock Pierce / Karla Ballard,0,575,,149,2,6,1,0,0
Queens,56~33,Borough President,13,Red Dragon,Dao Yin,0,575,,149,2,6,1,0,0
Queens,56~33,President,,Democratic,Joseph R. Biden / Kamala D. Harris,680,575,,149,2,6,1,0,0
Queens,56~33,U.S. House,5,Democratic,Gregory W. Meeks,693,575,,149,2,6,1,0,0
Queens,56~33,State Senate,14,Democratic,Leroy G. Comrie Jr.,692,575,,149,2,6,1,0,0
Queens,56~33,Borough President,13,Democratic,Donovan J. Richards Jr.,673,575,,149,2,6,1,0,0
Queens,56~33,President,,Green,Howie Hawkins / Angela Nicole Walker,1,575,,149,2,6,1,0,0
Queens,56~33,State Assembly,33,Democratic,Clyde Vanel,693,575,,149,2,6,1,0,0
Queens,57~33,Borough President,13,Save Our City,Joann Ariola,6,611,,130,2,12,3,0,0
Queens,57~33,Borough President,13,Republican,Joann Ariola,18,611,,130,2,12,3,0,0
Queens,57~33,President,,Working Families,Joseph R. Biden / Kamala D. Harris,21,611,,130,2,12,3,0,0
Queens,57~33,President,,Conservative,Donald J. Trump / Michael R. Pence,2,611,,130,2,12,3,0,0
Queens,57~33,Borough President,13,Conservative,Joann Ariola,2,611,,130,2,12,3,0,0
Queens,57~33,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,611,,130,2,12,3,0,0
Queens,57~33,President,,Republican,Donald J. Trump / Michael R. Pence,21,611,,130,2,12,3,0,0
Queens,57~33,President,,Independence,Brock Pierce / Karla Ballard,0,611,,130,2,12,3,0,0
Queens,57~33,Borough President,13,Red Dragon,Dao Yin,5,611,,130,2,12,3,0,0
Queens,57~33,President,,Democratic,Joseph R. Biden / Kamala D. Harris,696,611,,130,2,12,3,0,0
Queens,57~33,U.S. House,5,Democratic,Gregory W. Meeks,703,611,,130,2,12,3,0,0
Queens,57~33,State Senate,14,Democratic,Leroy G. Comrie Jr.,703,611,,130,2,12,3,0,0
Queens,57~33,Borough President,13,Democratic,Donovan J. Richards Jr.,696,611,,130,2,12,3,0,0
Queens,57~33,President,,Green,Howie Hawkins / Angela Nicole Walker,2,611,,130,2,12,3,0,0
Queens,57~33,State Assembly,33,Democratic,Clyde Vanel,701,611,,130,2,12,3,0,0
Queens,58~33,Borough President,13,Save Our City,Joann Ariola,2,537,,135,0,11,1,0,0
Queens,58~33,Borough President,13,Republican,Joann Ariola,15,537,,135,0,11,1,0,0
Queens,58~33,President,,Working Families,Joseph R. Biden / Kamala D. Harris,21,537,,135,0,11,1,0,0
Queens,58~33,President,,Conservative,Donald J. Trump / Michael R. Pence,2,537,,135,0,11,1,0,0
Queens,58~33,Borough President,13,Conservative,Joann Ariola,3,537,,135,0,11,1,0,0
Queens,58~33,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,537,,135,0,11,1,0,0
Queens,58~33,President,,Republican,Donald J. Trump / Michael R. Pence,20,537,,135,0,11,1,0,0
Queens,58~33,President,,Independence,Brock Pierce / Karla Ballard,1,537,,135,0,11,1,0,0
Queens,58~33,Borough President,13,Red Dragon,Dao Yin,3,537,,135,0,11,1,0,0
Queens,58~33,President,,Democratic,Joseph R. Biden / Kamala D. Harris,625,537,,135,0,11,1,0,0
Queens,58~33,U.S. House,5,Democratic,Gregory W. Meeks,645,537,,135,0,11,1,0,0
Queens,58~33,State Senate,14,Democratic,Leroy G. Comrie Jr.,647,537,,135,0,11,1,0,0
Queens,58~33,Borough President,13,Democratic,Donovan J. Richards Jr.,637,537,,135,0,11,1,0,0
Queens,58~33,President,,Green,Howie Hawkins / Angela Nicole Walker,3,537,,135,0,11,1,0,0
Queens,58~33,State Assembly,33,Democratic,Clyde Vanel,644,537,,135,0,11,1,0,0
