county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Richmond,25~63,President,,Republican,Donald J. Trump / Michael R. Pence,377,477,,98,0,8,1,0,
Richmond,25~63,State Senate,24,Republican,Andrew J. Lanza,400,477,,98,0,8,1,0,
Richmond,25~63,U.S. House,11,Democratic,Max N. Rose,236,477,,98,0,8,1,0,
Richmond,25~63,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,4,477,,98,0,8,1,0,
Richmond,25~63,U.S. House,11,Republican,Nicole Malliotakis,304,477,,98,0,8,1,0,
Richmond,25~63,U.S. House,11,Independence,Max N. Rose,2,477,,98,0,8,1,0,
Richmond,25~63,State Assembly,63,SAM,Anthony M. DeGuerre,0,477,,98,0,8,1,0,
Richmond,25~63,State Assembly,63,Democratic,Michael J. Cusick,279,477,,98,0,8,1,0,
Richmond,25~63,State Assembly,63,Conservative,Anthony M. DeGuerre,13,477,,98,0,8,1,0,
Richmond,25~63,State Assembly,63,Independence,Michael J. Cusick,4,477,,98,0,8,1,0,
Richmond,25~63,President,,Democratic,Joseph R. Biden / Kamala D. Harris,172,477,,98,0,8,1,0,
Richmond,25~63,President,,Working Families,Joseph R. Biden / Kamala D. Harris,10,477,,98,0,8,1,0,
Richmond,25~63,U.S. House,11,Conservative,Nicole Malliotakis,19,477,,98,0,8,1,0,
Richmond,25~63,State Senate,24,Independence,Andrew J. Lanza,18,477,,98,0,8,1,0,
Richmond,25~63,President,,Independence,Brock Pierce / Karla Ballard,2,477,,98,0,8,1,0,
Richmond,26~63,President,,Green,Howie Hawkins / Angela Nicole Walker,1,635,,157,0,6,2,0,
Richmond,26~63,President,,Conservative,Donald J. Trump / Michael R. Pence,45,635,,157,0,6,2,0,
Richmond,26~63,State Assembly,63,Republican,Anthony M. DeGuerre,322,635,,157,0,6,2,0,
Richmond,26~63,State Senate,24,Conservative,Andrew J. Lanza,68,635,,157,0,6,2,0,
Richmond,26~63,President,,Republican,Donald J. Trump / Michael R. Pence,538,635,,157,0,6,2,0,
Richmond,26~63,State Senate,24,Republican,Andrew J. Lanza,525,635,,157,0,6,2,0,
Richmond,26~63,U.S. House,11,Democratic,Max N. Rose,276,635,,157,0,6,2,0,
Richmond,26~63,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,4,635,,157,0,6,2,0,
Richmond,26~63,U.S. House,11,Republican,Nicole Malliotakis,451,635,,157,0,6,2,0,
Richmond,26~63,U.S. House,11,Independence,Max N. Rose,12,635,,157,0,6,2,0,
Richmond,26~63,State Assembly,63,SAM,Anthony M. DeGuerre,0,635,,157,0,6,2,0,
Richmond,26~63,State Assembly,63,Democratic,Michael J. Cusick,371,635,,157,0,6,2,0,
Richmond,26~63,State Assembly,63,Conservative,Anthony M. DeGuerre,26,635,,157,0,6,2,0,
Richmond,26~63,State Assembly,63,Independence,Michael J. Cusick,22,635,,157,0,6,2,0,
Richmond,26~63,President,,Democratic,Joseph R. Biden / Kamala D. Harris,191,635,,157,0,6,2,0,
Richmond,26~63,President,,Working Families,Joseph R. Biden / Kamala D. Harris,10,635,,157,0,6,2,0,
Richmond,26~63,U.S. House,11,Conservative,Nicole Malliotakis,38,635,,157,0,6,2,0,
Richmond,26~63,State Senate,24,Independence,Andrew J. Lanza,29,635,,157,0,6,2,0,
Richmond,26~63,President,,Independence,Brock Pierce / Karla Ballard,1,635,,157,0,6,2,0,
Richmond,27~63,President,,Green,Howie Hawkins / Angela Nicole Walker,1,649,,147,0,11,1,0,
Richmond,27~63,President,,Conservative,Donald J. Trump / Michael R. Pence,45,649,,147,0,11,1,0,
Richmond,27~63,State Assembly,63,Republican,Anthony M. DeGuerre,370,649,,147,0,11,1,0,
Richmond,27~63,State Senate,24,Conservative,Andrew J. Lanza,70,649,,147,0,11,1,0,
Richmond,27~63,President,,Republican,Donald J. Trump / Michael R. Pence,439,649,,147,0,11,1,0,
Richmond,27~63,State Senate,24,Republican,Andrew J. Lanza,490,649,,147,0,11,1,0,
Richmond,27~63,U.S. House,11,Democratic,Max N. Rose,344,649,,147,0,11,1,0,
Richmond,27~63,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,649,,147,0,11,1,0,
Richmond,27~63,U.S. House,11,Republican,Nicole Malliotakis,400,649,,147,0,11,1,0,
Richmond,27~63,U.S. House,11,Independence,Max N. Rose,3,649,,147,0,11,1,0,
Richmond,27~63,State Assembly,63,SAM,Anthony M. DeGuerre,1,649,,147,0,11,1,0,
Richmond,27~63,State Assembly,63,Democratic,Michael J. Cusick,354,649,,147,0,11,1,0,
Richmond,27~63,State Assembly,63,Conservative,Anthony M. DeGuerre,41,649,,147,0,11,1,0,
Richmond,27~63,State Assembly,63,Independence,Michael J. Cusick,10,649,,147,0,11,1,0,
Richmond,27~63,President,,Democratic,Joseph R. Biden / Kamala D. Harris,299,649,,147,0,11,1,0,
Richmond,27~63,President,,Working Families,Joseph R. Biden / Kamala D. Harris,14,649,,147,0,11,1,0,
Richmond,27~63,U.S. House,11,Conservative,Nicole Malliotakis,49,649,,147,0,11,1,0,
Richmond,27~63,State Senate,24,Independence,Andrew J. Lanza,39,649,,147,0,11,1,0,
Richmond,27~63,President,,Independence,Brock Pierce / Karla Ballard,0,649,,147,0,11,1,0,
Richmond,28~63,President,,Green,Howie Hawkins / Angela Nicole Walker,0,510,,85,0,9,6,0,
Richmond,28~63,President,,Conservative,Donald J. Trump / Michael R. Pence,28,510,,85,0,9,6,0,
Richmond,28~63,State Assembly,63,Republican,Anthony M. DeGuerre,299,510,,85,0,9,6,0,
Richmond,28~63,State Senate,24,Conservative,Andrew J. Lanza,45,510,,85,0,9,6,0,
Richmond,28~63,President,,Republican,Donald J. Trump / Michael R. Pence,360,510,,85,0,9,6,0,
Richmond,28~63,State Senate,24,Republican,Andrew J. Lanza,405,510,,85,0,9,6,0,
Richmond,28~63,U.S. House,11,Democratic,Max N. Rose,223,510,,85,0,9,6,0,
Richmond,28~63,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,4,510,,85,0,9,6,0,
Richmond,28~63,U.S. House,11,Republican,Nicole Malliotakis,333,510,,85,0,9,6,0,
Richmond,28~63,U.S. House,11,Independence,Max N. Rose,5,510,,85,0,9,6,0,
Richmond,28~63,State Assembly,63,SAM,Anthony M. DeGuerre,0,510,,85,0,9,6,0,
Richmond,28~63,State Assembly,63,Democratic,Michael J. Cusick,247,510,,85,0,9,6,0,
Richmond,28~63,State Assembly,63,Conservative,Anthony M. DeGuerre,24,510,,85,0,9,6,0,
Richmond,28~63,State Assembly,63,Independence,Michael J. Cusick,12,510,,85,0,9,6,0,
Richmond,28~63,President,,Democratic,Joseph R. Biden / Kamala D. Harris,199,510,,85,0,9,6,0,
Richmond,28~63,President,,Working Families,Joseph R. Biden / Kamala D. Harris,11,510,,85,0,9,6,0,
Richmond,28~63,U.S. House,11,Conservative,Nicole Malliotakis,30,510,,85,0,9,6,0,
Richmond,28~63,State Senate,24,Independence,Andrew J. Lanza,14,510,,85,0,9,6,0,
Richmond,28~63,President,,Independence,Brock Pierce / Karla Ballard,0,510,,85,0,9,6,0,
Richmond,29~63,President,,Green,Howie Hawkins / Angela Nicole Walker,2,611,,115,0,13,2,0,
Richmond,29~63,President,,Conservative,Donald J. Trump / Michael R. Pence,24,611,,115,0,13,2,0,
Richmond,29~63,State Assembly,63,Republican,Anthony M. DeGuerre,352,611,,115,0,13,2,0,
Richmond,29~63,State Senate,24,Conservative,Andrew J. Lanza,43,611,,115,0,13,2,0,
Richmond,29~63,President,,Republican,Donald J. Trump / Michael R. Pence,422,611,,115,0,13,2,0,
Richmond,29~63,State Senate,24,Republican,Andrew J. Lanza,490,611,,115,0,13,2,0,
Richmond,29~63,U.S. House,11,Democratic,Max N. Rose,317,611,,115,0,13,2,0,
Richmond,29~63,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,611,,115,0,13,2,0,
Richmond,29~63,U.S. House,11,Republican,Nicole Malliotakis,374,611,,115,0,13,2,0,
Richmond,29~63,U.S. House,11,Independence,Max N. Rose,4,611,,115,0,13,2,0,
Richmond,29~63,State Assembly,63,SAM,Anthony M. DeGuerre,1,611,,115,0,13,2,0,
Richmond,29~63,State Assembly,63,Democratic,Michael J. Cusick,322,611,,115,0,13,2,0,
Richmond,29~63,State Assembly,63,Conservative,Anthony M. DeGuerre,23,611,,115,0,13,2,0,
Richmond,29~63,State Assembly,63,Independence,Michael J. Cusick,8,611,,115,0,13,2,0,
Richmond,29~63,President,,Democratic,Joseph R. Biden / Kamala D. Harris,265,611,,115,0,13,2,0,
Richmond,29~63,President,,Working Families,Joseph R. Biden / Kamala D. Harris,17,611,,115,0,13,2,0,
Richmond,29~63,U.S. House,11,Conservative,Nicole Malliotakis,29,611,,115,0,13,2,0,
Richmond,29~63,State Senate,24,Independence,Andrew J. Lanza,37,611,,115,0,13,2,0,
Richmond,29~63,President,,Independence,Brock Pierce / Karla Ballard,1,611,,115,0,13,2,0,
Richmond,30~63,President,,Green,Howie Hawkins / Angela Nicole Walker,3,669,,95,0,9,5,0,
Richmond,30~63,President,,Conservative,Donald J. Trump / Michael R. Pence,26,669,,95,0,9,5,0,
Richmond,30~63,State Assembly,63,Republican,Anthony M. DeGuerre,305,669,,95,0,9,5,0,
Richmond,30~63,State Senate,24,Conservative,Andrew J. Lanza,62,669,,95,0,9,5,0,
Richmond,30~63,President,,Republican,Donald J. Trump / Michael R. Pence,360,669,,95,0,9,5,0,
Richmond,30~63,State Senate,24,Republican,Andrew J. Lanza,435,669,,95,0,9,5,0,
Richmond,30~63,U.S. House,11,Democratic,Max N. Rose,394,669,,95,0,9,5,0,
Richmond,30~63,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,6,669,,95,0,9,5,0,
Richmond,30~63,U.S. House,11,Republican,Nicole Malliotakis,333,669,,95,0,9,5,0,
Richmond,30~63,U.S. House,11,Independence,Max N. Rose,6,669,,95,0,9,5,0,
Richmond,30~63,State Assembly,63,SAM,Anthony M. DeGuerre,1,669,,95,0,9,5,0,
Richmond,30~63,State Assembly,63,Democratic,Michael J. Cusick,391,669,,95,0,9,5,0,
Richmond,30~63,State Assembly,63,Conservative,Anthony M. DeGuerre,24,669,,95,0,9,5,0,
Richmond,30~63,State Assembly,63,Independence,Michael J. Cusick,17,669,,95,0,9,5,0,
Richmond,30~63,President,,Democratic,Joseph R. Biden / Kamala D. Harris,349,669,,95,0,9,5,0,
Richmond,30~63,President,,Working Families,Joseph R. Biden / Kamala D. Harris,24,669,,95,0,9,5,0,
Richmond,30~63,U.S. House,11,Conservative,Nicole Malliotakis,26,669,,95,0,9,5,0,
Richmond,30~63,State Senate,24,Independence,Andrew J. Lanza,48,669,,95,0,9,5,0,
Richmond,30~63,President,,Independence,Brock Pierce / Karla Ballard,1,669,,95,0,9,5,0,
Richmond,31~63,President,,Green,Howie Hawkins / Angela Nicole Walker,0,623,,135,0,8,4,0,
Richmond,31~63,President,,Conservative,Donald J. Trump / Michael R. Pence,35,623,,135,0,8,4,0,
Richmond,31~63,State Assembly,63,Republican,Anthony M. DeGuerre,313,623,,135,0,8,4,0,
Richmond,31~63,State Senate,24,Conservative,Andrew J. Lanza,75,623,,135,0,8,4,0,
Richmond,31~63,President,,Republican,Donald J. Trump / Michael R. Pence,351,623,,135,0,8,4,0,
Richmond,31~63,State Senate,24,Republican,Andrew J. Lanza,439,623,,135,0,8,4,0,
Richmond,31~63,U.S. House,11,Democratic,Max N. Rose,383,623,,135,0,8,4,0,
Richmond,31~63,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,623,,135,0,8,4,0,
Richmond,31~63,U.S. House,11,Republican,Nicole Malliotakis,324,623,,135,0,8,4,0,
Richmond,31~63,U.S. House,11,Independence,Max N. Rose,5,623,,135,0,8,4,0,
Richmond,31~63,State Assembly,63,SAM,Anthony M. DeGuerre,1,623,,135,0,8,4,0,
Richmond,31~63,State Assembly,63,Democratic,Michael J. Cusick,380,623,,135,0,8,4,0,
Richmond,31~63,State Assembly,63,Conservative,Anthony M. DeGuerre,34,623,,135,0,8,4,0,
Richmond,31~63,State Assembly,63,Independence,Michael J. Cusick,12,623,,135,0,8,4,0,
Richmond,31~63,President,,Democratic,Joseph R. Biden / Kamala D. Harris,349,623,,135,0,8,4,0,
Richmond,31~63,President,,Working Families,Joseph R. Biden / Kamala D. Harris,24,623,,135,0,8,4,0,
Richmond,31~63,U.S. House,11,Conservative,Nicole Malliotakis,36,623,,135,0,8,4,0,
Richmond,31~63,State Senate,24,Independence,Andrew J. Lanza,50,623,,135,0,8,4,0,
Richmond,31~63,President,,Independence,Brock Pierce / Karla Ballard,0,623,,135,0,8,4,0,
Richmond,32~63,President,,Green,Howie Hawkins / Angela Nicole Walker,3,688,,122,0,8,3,0,
Richmond,32~63,President,,Conservative,Donald J. Trump / Michael R. Pence,38,688,,122,0,8,3,0,
Richmond,32~63,State Assembly,63,Republican,Anthony M. DeGuerre,354,688,,122,0,8,3,0,
Richmond,32~63,State Senate,24,Conservative,Andrew J. Lanza,60,688,,122,0,8,3,0,
Richmond,32~63,President,,Republican,Donald J. Trump / Michael R. Pence,412,688,,122,0,8,3,0,
Richmond,32~63,State Senate,24,Republican,Andrew J. Lanza,496,688,,122,0,8,3,0,
Richmond,32~63,U.S. House,11,Democratic,Max N. Rose,386,688,,122,0,8,3,0,
Richmond,32~63,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,4,688,,122,0,8,3,0,
Richmond,32~63,U.S. House,11,Republican,Nicole Malliotakis,377,688,,122,0,8,3,0,
Richmond,32~63,U.S. House,11,Independence,Max N. Rose,8,688,,122,0,8,3,0,
Richmond,32~63,State Assembly,63,SAM,Anthony M. DeGuerre,2,688,,122,0,8,3,0,
Richmond,32~63,State Assembly,63,Democratic,Michael J. Cusick,389,688,,122,0,8,3,0,
Richmond,32~63,State Assembly,63,Conservative,Anthony M. DeGuerre,26,688,,122,0,8,3,0,
Richmond,32~63,State Assembly,63,Independence,Michael J. Cusick,8,688,,122,0,8,3,0,
Richmond,32~63,President,,Democratic,Joseph R. Biden / Kamala D. Harris,333,688,,122,0,8,3,0,
Richmond,32~63,President,,Working Families,Joseph R. Biden / Kamala D. Harris,24,688,,122,0,8,3,0,
Richmond,32~63,U.S. House,11,Conservative,Nicole Malliotakis,32,688,,122,0,8,3,0,
Richmond,32~63,State Senate,24,Independence,Andrew J. Lanza,40,688,,122,0,8,3,0,
Richmond,32~63,President,,Independence,Brock Pierce / Karla Ballard,1,688,,122,0,8,3,0,
Richmond,33~63,President,,Green,Howie Hawkins / Angela Nicole Walker,1,784,,122,0,12,6,0,
Richmond,33~63,President,,Conservative,Donald J. Trump / Michael R. Pence,32,784,,122,0,12,6,0,
Richmond,33~63,State Assembly,63,Republican,Anthony M. DeGuerre,436,784,,122,0,12,6,0,
Richmond,33~63,State Senate,24,Conservative,Andrew J. Lanza,52,784,,122,0,12,6,0,
Richmond,33~63,President,,Republican,Donald J. Trump / Michael R. Pence,515,784,,122,0,12,6,0,
Richmond,33~63,State Senate,24,Republican,Andrew J. Lanza,594,784,,122,0,12,6,0,
Richmond,33~63,U.S. House,11,Democratic,Max N. Rose,366,784,,122,0,12,6,0,
Richmond,33~63,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,5,784,,122,0,12,6,0,
Richmond,33~63,U.S. House,11,Republican,Nicole Malliotakis,483,784,,122,0,12,6,0,
Richmond,33~63,U.S. House,11,Independence,Max N. Rose,3,784,,122,0,12,6,0,
Richmond,33~63,State Assembly,63,SAM,Anthony M. DeGuerre,1,784,,122,0,12,6,0,
Richmond,33~63,State Assembly,63,Democratic,Michael J. Cusick,401,784,,122,0,12,6,0,
Richmond,33~63,State Assembly,63,Conservative,Anthony M. DeGuerre,27,784,,122,0,12,6,0,
Richmond,33~63,State Assembly,63,Independence,Michael J. Cusick,14,784,,122,0,12,6,0,
Richmond,33~63,President,,Democratic,Joseph R. Biden / Kamala D. Harris,341,784,,122,0,12,6,0,
Richmond,33~63,President,,Working Families,Joseph R. Biden / Kamala D. Harris,21,784,,122,0,12,6,0,
Richmond,33~63,U.S. House,11,Conservative,Nicole Malliotakis,37,784,,122,0,12,6,0,
Richmond,33~63,State Senate,24,Independence,Andrew J. Lanza,48,784,,122,0,12,6,0,
Richmond,33~63,President,,Independence,Brock Pierce / Karla Ballard,0,784,,122,0,12,6,0,
Richmond,34~63,President,,Green,Howie Hawkins / Angela Nicole Walker,0,704,,90,0,12,1,0,
Richmond,34~63,President,,Conservative,Donald J. Trump / Michael R. Pence,40,704,,90,0,12,1,0,
Richmond,34~63,State Assembly,63,Republican,Anthony M. DeGuerre,425,704,,90,0,12,1,0,
Richmond,34~63,State Senate,24,Conservative,Andrew J. Lanza,60,704,,90,0,12,1,0,
Richmond,34~63,President,,Republican,Donald J. Trump / Michael R. Pence,503,704,,90,0,12,1,0,
Richmond,34~63,State Senate,24,Republican,Andrew J. Lanza,549,704,,90,0,12,1,0,
Richmond,34~63,U.S. House,11,Democratic,Max N. Rose,268,704,,90,0,12,1,0,
Richmond,34~63,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,704,,90,0,12,1,0,
Richmond,34~63,U.S. House,11,Republican,Nicole Malliotakis,476,704,,90,0,12,1,0,
Richmond,34~63,U.S. House,11,Independence,Max N. Rose,3,704,,90,0,12,1,0,
Richmond,34~63,State Assembly,63,SAM,Anthony M. DeGuerre,1,704,,90,0,12,1,0,
Richmond,34~63,State Assembly,63,Democratic,Michael J. Cusick,300,704,,90,0,12,1,0,
Richmond,34~63,State Assembly,63,Conservative,Anthony M. DeGuerre,35,704,,90,0,12,1,0,
Richmond,34~63,State Assembly,63,Independence,Michael J. Cusick,5,704,,90,0,12,1,0,
Richmond,34~63,President,,Democratic,Joseph R. Biden / Kamala D. Harris,247,704,,90,0,12,1,0,
Richmond,34~63,President,,Working Families,Joseph R. Biden / Kamala D. Harris,8,704,,90,0,12,1,0,
Richmond,34~63,U.S. House,11,Conservative,Nicole Malliotakis,41,704,,90,0,12,1,0,
Richmond,34~63,State Senate,24,Independence,Andrew J. Lanza,33,704,,90,0,12,1,0,
Richmond,34~63,President,,Independence,Brock Pierce / Karla Ballard,0,704,,90,0,12,1,0,
Richmond,35~63,President,,Green,Howie Hawkins / Angela Nicole Walker,9,700,,110,0,12,6,0,
Richmond,35~63,President,,Conservative,Donald J. Trump / Michael R. Pence,50,700,,110,0,12,6,0,
Richmond,35~63,State Assembly,63,Republican,Anthony M. DeGuerre,380,700,,110,0,12,6,0,
Richmond,35~63,State Senate,24,Conservative,Andrew J. Lanza,77,700,,110,0,12,6,0,
Richmond,35~63,President,,Republican,Donald J. Trump / Michael R. Pence,463,700,,110,0,12,6,0,
Richmond,35~63,State Senate,24,Republican,Andrew J. Lanza,541,700,,110,0,12,6,0,
Richmond,35~63,U.S. House,11,Democratic,Max N. Rose,305,700,,110,0,12,6,0,
Richmond,35~63,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,700,,110,0,12,6,0,
Richmond,35~63,U.S. House,11,Republican,Nicole Malliotakis,438,700,,110,0,12,6,0,
Richmond,35~63,U.S. House,11,Independence,Max N. Rose,11,700,,110,0,12,6,0,
Richmond,35~63,State Assembly,63,SAM,Anthony M. DeGuerre,2,700,,110,0,12,6,0,
Richmond,35~63,State Assembly,63,Democratic,Michael J. Cusick,352,700,,110,0,12,6,0,
Richmond,35~63,State Assembly,63,Conservative,Anthony M. DeGuerre,41,700,,110,0,12,6,0,
Richmond,35~63,State Assembly,63,Independence,Michael J. Cusick,9,700,,110,0,12,6,0,
Richmond,35~63,President,,Democratic,Joseph R. Biden / Kamala D. Harris,276,700,,110,0,12,6,0,
Richmond,35~63,President,,Working Families,Joseph R. Biden / Kamala D. Harris,17,700,,110,0,12,6,0,
Richmond,35~63,U.S. House,11,Conservative,Nicole Malliotakis,54,700,,110,0,12,6,0,
Richmond,35~63,State Senate,24,Independence,Andrew J. Lanza,33,700,,110,0,12,6,0,
Richmond,35~63,President,,Independence,Brock Pierce / Karla Ballard,0,700,,110,0,12,6,0,
Richmond,36~63,President,,Green,Howie Hawkins / Angela Nicole Walker,4,650,,174,0,2,12,0,
Richmond,36~63,President,,Conservative,Donald J. Trump / Michael R. Pence,30,650,,174,0,2,12,0,
Richmond,36~63,State Assembly,63,Republican,Anthony M. DeGuerre,327,650,,174,0,2,12,0,
Richmond,36~63,State Senate,24,Conservative,Andrew J. Lanza,64,650,,174,0,2,12,0,
Richmond,36~63,President,,Republican,Donald J. Trump / Michael R. Pence,398,650,,174,0,2,12,0,
Richmond,36~63,State Senate,24,Republican,Andrew J. Lanza,477,650,,174,0,2,12,0,
Richmond,36~63,U.S. House,11,Democratic,Max N. Rose,404,650,,174,0,2,12,0,
Richmond,36~63,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,650,,174,0,2,12,0,
Richmond,36~63,U.S. House,11,Republican,Nicole Malliotakis,366,650,,174,0,2,12,0,
Richmond,36~63,U.S. House,11,Independence,Max N. Rose,5,650,,174,0,2,12,0,
Richmond,36~63,State Assembly,63,SAM,Anthony M. DeGuerre,1,650,,174,0,2,12,0,
Richmond,36~63,State Assembly,63,Democratic,Michael J. Cusick,417,650,,174,0,2,12,0,
Richmond,36~63,State Assembly,63,Conservative,Anthony M. DeGuerre,25,650,,174,0,2,12,0,
Richmond,36~63,State Assembly,63,Independence,Michael J. Cusick,14,650,,174,0,2,12,0,
Richmond,36~63,President,,Democratic,Joseph R. Biden / Kamala D. Harris,336,650,,174,0,2,12,0,
Richmond,36~63,President,,Working Families,Joseph R. Biden / Kamala D. Harris,47,650,,174,0,2,12,0,
Richmond,36~63,U.S. House,11,Conservative,Nicole Malliotakis,32,650,,174,0,2,12,0,
Richmond,36~63,State Senate,24,Independence,Andrew J. Lanza,50,650,,174,0,2,12,0,
Richmond,36~63,President,,Independence,Brock Pierce / Karla Ballard,1,650,,174,0,2,12,0,
Richmond,37~63,President,,Green,Howie Hawkins / Angela Nicole Walker,3,674,,98,0,5,1,0,
Richmond,37~63,State Senate,23,Conservative,Justin DeFillippo,136,674,,98,0,5,1,0,
Richmond,37~63,President,,Conservative,Donald J. Trump / Michael R. Pence,21,674,,98,0,5,1,0,
Richmond,37~63,State Assembly,63,Republican,Anthony M. DeGuerre,204,674,,98,0,5,1,0,
Richmond,37~63,State Senate,23,Independence,Diane J. Savino,10,674,,98,0,5,1,0,
Richmond,37~63,President,,Republican,Donald J. Trump / Michael R. Pence,283,674,,98,0,5,1,0,
Richmond,37~63,U.S. House,11,Democratic,Max N. Rose,487,674,,98,0,5,1,0,
Richmond,37~63,State Senate,23,SAM,John Jairo Rodriguez,7,674,,98,0,5,1,0,
Richmond,37~63,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,674,,98,0,5,1,0,
Richmond,37~63,U.S. House,11,Republican,Nicole Malliotakis,241,674,,98,0,5,1,0,
Richmond,37~63,U.S. House,11,Independence,Max N. Rose,4,674,,98,0,5,1,0,
Richmond,37~63,State Assembly,63,SAM,Anthony M. DeGuerre,7,674,,98,0,5,1,0,
Richmond,37~63,State Assembly,63,Democratic,Michael J. Cusick,501,674,,98,0,5,1,0,
Richmond,37~63,State Assembly,63,Conservative,Anthony M. DeGuerre,30,674,,98,0,5,1,0,
Richmond,37~63,State Assembly,63,Independence,Michael J. Cusick,7,674,,98,0,5,1,0,
Richmond,37~63,President,,Democratic,Joseph R. Biden / Kamala D. Harris,431,674,,98,0,5,1,0,
Richmond,37~63,President,,Working Families,Joseph R. Biden / Kamala D. Harris,32,674,,98,0,5,1,0,
Richmond,37~63,U.S. House,11,Conservative,Nicole Malliotakis,25,674,,98,0,5,1,0,
Richmond,37~63,State Senate,23,Democratic,Diane J. Savino,514,674,,98,0,5,1,0,
Richmond,37~63,President,,Independence,Brock Pierce / Karla Ballard,0,674,,98,0,5,1,0,
Richmond,38~63,President,,Green,Howie Hawkins / Angela Nicole Walker,3,618,,124,0,5,1,0,
Richmond,38~63,State Senate,23,Conservative,Justin DeFillippo,91,618,,124,0,5,1,0,
Richmond,38~63,President,,Conservative,Donald J. Trump / Michael R. Pence,10,618,,124,0,5,1,0,
Richmond,38~63,State Assembly,63,Republican,Anthony M. DeGuerre,151,618,,124,0,5,1,0,
Richmond,38~63,State Senate,23,Independence,Diane J. Savino,14,618,,124,0,5,1,0,
Richmond,38~63,President,,Republican,Donald J. Trump / Michael R. Pence,192,618,,124,0,5,1,0,
Richmond,38~63,U.S. House,11,Democratic,Max N. Rose,543,618,,124,0,5,1,0,
Richmond,38~63,State Senate,23,SAM,John Jairo Rodriguez,12,618,,124,0,5,1,0,
Richmond,38~63,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,618,,124,0,5,1,0,
Richmond,38~63,U.S. House,11,Republican,Nicole Malliotakis,172,618,,124,0,5,1,0,
Richmond,38~63,U.S. House,11,Independence,Max N. Rose,10,618,,124,0,5,1,0,
Richmond,38~63,State Assembly,63,SAM,Anthony M. DeGuerre,4,618,,124,0,5,1,0,
Richmond,38~63,State Assembly,63,Democratic,Michael J. Cusick,548,618,,124,0,5,1,0,
Richmond,38~63,State Assembly,63,Conservative,Anthony M. DeGuerre,15,618,,124,0,5,1,0,
Richmond,38~63,State Assembly,63,Independence,Michael J. Cusick,11,618,,124,0,5,1,0,
Richmond,38~63,President,,Democratic,Joseph R. Biden / Kamala D. Harris,497,618,,124,0,5,1,0,
Richmond,38~63,President,,Working Families,Joseph R. Biden / Kamala D. Harris,37,618,,124,0,5,1,0,
Richmond,38~63,U.S. House,11,Conservative,Nicole Malliotakis,9,618,,124,0,5,1,0,
Richmond,38~63,State Senate,23,Democratic,Diane J. Savino,541,618,,124,0,5,1,0,
Richmond,38~63,President,,Independence,Brock Pierce / Karla Ballard,1,618,,124,0,5,1,0,
Richmond,39~63,President,,Green,Howie Hawkins / Angela Nicole Walker,2,573,,99,0,8,2,1,
Richmond,39~63,State Senate,23,Conservative,Justin DeFillippo,82,573,,99,0,8,2,1,
Richmond,39~63,President,,Conservative,Donald J. Trump / Michael R. Pence,18,573,,99,0,8,2,1,
Richmond,39~63,State Assembly,63,Republican,Anthony M. DeGuerre,98,573,,99,0,8,2,1,
Richmond,39~63,State Senate,23,Independence,Diane J. Savino,7,573,,99,0,8,2,1,
Richmond,39~63,President,,Republican,Donald J. Trump / Michael R. Pence,134,573,,99,0,8,2,1,
Richmond,39~63,U.S. House,11,Democratic,Max N. Rose,514,573,,99,0,8,2,1,
Richmond,39~63,State Senate,23,SAM,John Jairo Rodriguez,9,573,,99,0,8,2,1,
Richmond,39~63,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,573,,99,0,8,2,1,
Richmond,39~63,U.S. House,11,Republican,Nicole Malliotakis,130,573,,99,0,8,2,1,
Richmond,39~63,U.S. House,11,Independence,Max N. Rose,8,573,,99,0,8,2,1,
Richmond,39~63,State Assembly,63,SAM,Anthony M. DeGuerre,2,573,,99,0,8,2,1,
Richmond,39~63,State Assembly,63,Democratic,Michael J. Cusick,531,573,,99,0,8,2,1,
Richmond,39~63,State Assembly,63,Conservative,Anthony M. DeGuerre,13,573,,99,0,8,2,1,
Richmond,39~63,State Assembly,63,Independence,Michael J. Cusick,8,573,,99,0,8,2,1,
Richmond,39~63,President,,Democratic,Joseph R. Biden / Kamala D. Harris,495,573,,99,0,8,2,1,
Richmond,39~63,President,,Working Families,Joseph R. Biden / Kamala D. Harris,24,573,,99,0,8,2,1,
Richmond,39~63,U.S. House,11,Conservative,Nicole Malliotakis,14,573,,99,0,8,2,1,
Richmond,39~63,State Senate,23,Democratic,Diane J. Savino,517,573,,99,0,8,2,1,
