county,precinct,office,district,party,candidate,vote
Onondaga,MANLIUS 33,State Assembly,121,Dem,Stephen Delaney,139
Onondaga,MANLIUS 34,State Assembly,121,Dem,Stephen Delaney,146
Onondaga,MANLIUS 35,State Assembly,121,Dem,Stephen Delaney,66
Onondaga,POMPEY 01,State Assembly,121,Dem,Stephen Delaney,141
Onondaga,POMPEY 02,State Assembly,121,Dem,Stephen Delaney,128
Onondaga,POMPEY 03,State Assembly,121,Dem,Stephen Delaney,170
Onondaga,POMPEY 04,State Assembly,121,Dem,Stephen Delaney,96
Onondaga,POMPEY 05,State Assembly,121,Dem,Stephen Delaney,95
Onondaga,TOWN TOTAL,State Assembly,121,Dem,Stephen Delaney,13971
Onondaga,GRAND TOTAL,State Assembly,121,Dem,Stephen Delaney,13971
Onondaga,CICERO 01,State Assembly,121,IDC,William Meyer,21
Onondaga,CICERO 02,State Assembly,121,IDC,William Meyer,37
Onondaga,CICERO 03,State Assembly,121,IDC,William Meyer,29
Onondaga,CICERO 04,State Assembly,121,IDC,William Meyer,43
Onondaga,CICERO 05,State Assembly,121,IDC,William Meyer,15
Onondaga,CICERO 06,State Assembly,121,IDC,William Meyer,13
Onondaga,CICERO 07,State Assembly,121,IDC,William Meyer,41
Onondaga,CICERO 08,State Assembly,121,IDC,William Meyer,36
Onondaga,CICERO 09,State Assembly,121,IDC,William Meyer,20
Onondaga,CICERO 10,State Assembly,121,IDC,William Meyer,36
Onondaga,CICERO 11,State Assembly,121,IDC,William Meyer,16
Onondaga,CICERO 12,State Assembly,121,IDC,William Meyer,28
Onondaga,CICERO 13,State Assembly,121,IDC,William Meyer,32
Onondaga,CICERO 14,State Assembly,121,IDC,William Meyer,29
Onondaga,CICERO 15,State Assembly,121,IDC,William Meyer,26
Onondaga,CICERO 16,State Assembly,121,IDC,William Meyer,25
Onondaga,CICERO 17,State Assembly,121,IDC,William Meyer,60
Onondaga,CICERO 18,State Assembly,121,IDC,William Meyer,7
Onondaga,CICERO 19,State Assembly,121,IDC,William Meyer,32
Onondaga,CICERO 20,State Assembly,121,IDC,William Meyer,21
Onondaga,CICERO 21,State Assembly,121,IDC,William Meyer,11
Onondaga,CICERO 22,State Assembly,121,IDC,William Meyer,32
Onondaga,CICERO 23,State Assembly,121,IDC,William Meyer,30
Onondaga,CICERO 24,State Assembly,121,IDC,William Meyer,32
Onondaga,CICERO 25,State Assembly,121,IDC,William Meyer,25
Onondaga,CICERO 26,State Assembly,121,IDC,William Meyer,35
Onondaga,CICERO 27,State Assembly,121,IDC,William Meyer,31
Onondaga,CICERO 28,State Assembly,121,IDC,William Meyer,31
Onondaga,CLAY 01,State Assembly,121,IDC,William Meyer,23
Onondaga,CLAY 02,State Assembly,121,IDC,William Meyer,18
Onondaga,CLAY 03,State Assembly,121,IDC,William Meyer,14
Onondaga,CLAY 04,State Assembly,121,IDC,William Meyer,15
Onondaga,CLAY 05,State Assembly,121,IDC,William Meyer,10
Onondaga,CLAY 06,State Assembly,121,IDC,William Meyer,28
Onondaga,CLAY 07,State Assembly,121,IDC,William Meyer,8
Onondaga,CLAY 08,State Assembly,121,IDC,William Meyer,10
Onondaga,CLAY 09,State Assembly,121,IDC,William Meyer,14
Onondaga,CLAY 10,State Assembly,121,IDC,William Meyer,17
Onondaga,CLAY 11,State Assembly,121,IDC,William Meyer,13
Onondaga,CLAY 12,State Assembly,121,IDC,William Meyer,26
Onondaga,CLAY 13,State Assembly,121,IDC,William Meyer,13
Onondaga,CLAY 14,State Assembly,121,IDC,William Meyer,17
Onondaga,CLAY 15,State Assembly,121,IDC,William Meyer,19
Onondaga,CLAY 16,State Assembly,121,IDC,William Meyer,16
Onondaga,CLAY 17,State Assembly,121,IDC,William Meyer,10
Onondaga,CLAY 18,State Assembly,121,IDC,William Meyer,11
Onondaga,CLAY 19,State Assembly,121,IDC,William Meyer,28
Onondaga,CLAY 20,State Assembly,121,IDC,William Meyer,7
Onondaga,CLAY 21,State Assembly,121,IDC,William Meyer,19
Onondaga,CLAY 22,State Assembly,121,IDC,William Meyer,6
Onondaga,CLAY 23,State Assembly,121,IDC,William Meyer,7
Onondaga,CLAY 24,State Assembly,121,IDC,William Meyer,10
Onondaga,CLAY 25,State Assembly,121,IDC,William Meyer,14
Onondaga,CLAY 26,State Assembly,121,IDC,William Meyer,9
Onondaga,CLAY 27,State Assembly,121,IDC,William Meyer,27
Onondaga,CLAY 28,State Assembly,121,IDC,William Meyer,11
Onondaga,CLAY 29,State Assembly,121,IDC,William Meyer,18
Onondaga,CLAY 30,State Assembly,121,IDC,William Meyer,11
Onondaga,CLAY 31,State Assembly,121,IDC,William Meyer,14
Onondaga,CLAY 32,State Assembly,121,IDC,William Meyer,13
Onondaga,CLAY 33,State Assembly,121,IDC,William Meyer,26
Onondaga,CLAY 34,State Assembly,121,IDC,William Meyer,16
Onondaga,CLAY 35,State Assembly,121,IDC,William Meyer,20
Onondaga,CLAY 36,State Assembly,121,IDC,William Meyer,6
Onondaga,CLAY 37,State Assembly,121,IDC,William Meyer,6
Onondaga,CLAY 38,State Assembly,121,IDC,William Meyer,21
Onondaga,CLAY 39,State Assembly,121,IDC,William Meyer,16
Onondaga,CLAY 40,State Assembly,121,IDC,William Meyer,19
Onondaga,CLAY 41,State Assembly,121,IDC,William Meyer,16
Onondaga,CLAY 42,State Assembly,121,IDC,William Meyer,12
Onondaga,CLAY 43,State Assembly,121,IDC,William Meyer,13
Onondaga,CLAY 44,State Assembly,121,IDC,William Meyer,13
Onondaga,CLAY 45,State Assembly,121,IDC,William Meyer,11
Onondaga,CLAY 46,State Assembly,121,IDC,William Meyer,14
Onondaga,CLAY 47,State Assembly,121,IDC,William Meyer,7
Onondaga,CLAY 48,State Assembly,121,IDC,William Meyer,10
Onondaga,CLAY 49,State Assembly,121,IDC,William Meyer,17
Onondaga,CLAY 50,State Assembly,121,IDC,William Meyer,21
Onondaga,CLAY 51,State Assembly,121,IDC,William Meyer,12
Onondaga,LAFAYETTE 01,State Assembly,121,IDC,William Meyer,12
Onondaga,LAFAYETTE 02,State Assembly,121,IDC,William Meyer,18
Onondaga,LAFAYETTE 03,State Assembly,121,IDC,William Meyer,16
Onondaga,LAFAYETTE 04,State Assembly,121,IDC,William Meyer,23
Onondaga,LAFAYETTE 05,State Assembly,121,IDC,William Meyer,10
Onondaga,MANLIUS 01,State Assembly,121,IDC,William Meyer,18
Onondaga,MANLIUS 02,State Assembly,121,IDC,William Meyer,19
Onondaga,MANLIUS 03,State Assembly,121,IDC,William Meyer,9
Onondaga,MANLIUS 04,State Assembly,121,IDC,William Meyer,9
Onondaga,MANLIUS 05,State Assembly,121,IDC,William Meyer,6
Onondaga,MANLIUS 06,State Assembly,121,IDC,William Meyer,6
Onondaga,MANLIUS 07,State Assembly,121,IDC,William Meyer,12
Onondaga,MANLIUS 08,State Assembly,121,IDC,William Meyer,2
Onondaga,MANLIUS 09,State Assembly,121,IDC,William Meyer,17
Onondaga,MANLIUS 10,State Assembly,121,IDC,William Meyer,11
Onondaga,MANLIUS 11,State Assembly,121,IDC,William Meyer,18
Onondaga,MANLIUS 12,State Assembly,121,IDC,William Meyer,17
Onondaga,MANLIUS 13,State Assembly,121,IDC,William Meyer,3
Onondaga,MANLIUS 14,State Assembly,121,IDC,William Meyer,10
Onondaga,MANLIUS 15,State Assembly,121,IDC,William Meyer,11
Onondaga,MANLIUS 16,State Assembly,121,IDC,William Meyer,12
Onondaga,MANLIUS 17,State Assembly,121,IDC,William Meyer,9
Onondaga,MANLIUS 18,State Assembly,121,IDC,William Meyer,8
Onondaga,MANLIUS 19,State Assembly,121,IDC,William Meyer,5
Onondaga,MANLIUS 20,State Assembly,121,IDC,William Meyer,7
Onondaga,MANLIUS 21,State Assembly,121,IDC,William Meyer,11
Onondaga,MANLIUS 22,State Assembly,121,IDC,William Meyer,14
Onondaga,MANLIUS 23,State Assembly,121,IDC,William Meyer,2
Onondaga,MANLIUS 24,State Assembly,121,IDC,William Meyer,12
Onondaga,MANLIUS 25,State Assembly,121,IDC,William Meyer,9
Onondaga,MANLIUS 26,State Assembly,121,IDC,William Meyer,11
Onondaga,MANLIUS 27,State Assembly,121,IDC,William Meyer,7
Onondaga,MANLIUS 28,State Assembly,121,IDC,William Meyer,4
Onondaga,MANLIUS 29,State Assembly,121,IDC,William Meyer,4
Onondaga,MANLIUS 30,State Assembly,121,IDC,William Meyer,10
Onondaga,MANLIUS 31,State Assembly,121,IDC,William Meyer,9
Onondaga,MANLIUS 32,State Assembly,121,IDC,William Meyer,5
Onondaga,MANLIUS 33,State Assembly,121,IDC,William Meyer,13
Onondaga,MANLIUS 34,State Assembly,121,IDC,William Meyer,12
Onondaga,MANLIUS 35,State Assembly,121,IDC,William Meyer,4
Onondaga,POMPEY 01,State Assembly,121,IDC,William Meyer,24
Onondaga,POMPEY 02,State Assembly,121,IDC,William Meyer,15
Onondaga,POMPEY 03,State Assembly,121,IDC,William Meyer,20
Onondaga,POMPEY 04,State Assembly,121,IDC,William Meyer,14
Onondaga,POMPEY 05,State Assembly,121,IDC,William Meyer,31
Onondaga,TOWN TOTAL,State Assembly,121,IDC,William Meyer,2065
Onondaga,GRAND TOTAL,State Assembly,121,IDC,William Meyer,2065
Onondaga,CICERO 01,State Assembly,121,Con,William Meyer,21
Onondaga,CICERO 02,State Assembly,121,Con,William Meyer,24
Onondaga,CICERO 03,State Assembly,121,Con,William Meyer,13
Onondaga,CICERO 04,State Assembly,121,Con,William Meyer,18
Onondaga,CICERO 05,State Assembly,121,Con,William Meyer,5
Onondaga,CICERO 06,State Assembly,121,Con,William Meyer,11
Onondaga,CICERO 07,State Assembly,121,Con,William Meyer,24
Onondaga,CICERO 08,State Assembly,121,Con,William Meyer,8
Onondaga,CICERO 09,State Assembly,121,Con,William Meyer,8
Onondaga,CICERO 10,State Assembly,121,Con,William Meyer,18
Onondaga,CICERO 11,State Assembly,121,Con,William Meyer,12
Onondaga,CICERO 12,State Assembly,121,Con,William Meyer,21
Onondaga,CICERO 13,State Assembly,121,Con,William Meyer,22
Onondaga,CICERO 14,State Assembly,121,Con,William Meyer,17
Onondaga,CICERO 15,State Assembly,121,Con,William Meyer,16
Onondaga,CICERO 16,State Assembly,121,Con,William Meyer,20
Onondaga,CICERO 17,State Assembly,121,Con,William Meyer,30
Onondaga,CICERO 18,State Assembly,121,Con,William Meyer,6
Onondaga,CICERO 19,State Assembly,121,Con,William Meyer,12
Onondaga,CICERO 20,State Assembly,121,Con,William Meyer,11
Onondaga,CICERO 21,State Assembly,121,Con,William Meyer,15
Onondaga,CICERO 22,State Assembly,121,Con,William Meyer,11
Onondaga,CICERO 23,State Assembly,121,Con,William Meyer,8
Onondaga,CICERO 24,State Assembly,121,Con,William Meyer,18
Onondaga,CICERO 25,State Assembly,121,Con,William Meyer,18
Onondaga,CICERO 26,State Assembly,121,Con,William Meyer,11
Onondaga,CICERO 27,State Assembly,121,Con,William Meyer,18
Onondaga,CICERO 28,State Assembly,121,Con,William Meyer,12
Onondaga,CLAY 01,State Assembly,121,Con,William Meyer,8
Onondaga,CLAY 02,State Assembly,121,Con,William Meyer,10
Onondaga,CLAY 03,State Assembly,121,Con,William Meyer,10
Onondaga,CLAY 04,State Assembly,121,Con,William Meyer,9
Onondaga,CLAY 05,State Assembly,121,Con,William Meyer,6
Onondaga,CLAY 06,State Assembly,121,Con,William Meyer,9
Onondaga,CLAY 07,State Assembly,121,Con,William Meyer,8
Onondaga,CLAY 08,State Assembly,121,Con,William Meyer,7
Onondaga,CLAY 09,State Assembly,121,Con,William Meyer,12
Onondaga,CLAY 10,State Assembly,121,Con,William Meyer,10
Onondaga,CLAY 11,State Assembly,121,Con,William Meyer,9
Onondaga,CLAY 12,State Assembly,121,Con,William Meyer,15
Onondaga,CLAY 13,State Assembly,121,Con,William Meyer,5
Onondaga,CLAY 14,State Assembly,121,Con,William Meyer,19
Onondaga,CLAY 15,State Assembly,121,Con,William Meyer,12
Onondaga,CLAY 16,State Assembly,121,Con,William Meyer,16
Onondaga,CLAY 17,State Assembly,121,Con,William Meyer,10
Onondaga,CLAY 18,State Assembly,121,Con,William Meyer,7
Onondaga,CLAY 19,State Assembly,121,Con,William Meyer,20
Onondaga,CLAY 20,State Assembly,121,Con,William Meyer,11
Onondaga,CLAY 21,State Assembly,121,Con,William Meyer,18
Onondaga,CLAY 22,State Assembly,121,Con,William Meyer,9
Onondaga,CLAY 23,State Assembly,121,Con,William Meyer,6
Onondaga,CLAY 24,State Assembly,121,Con,William Meyer,5
Onondaga,CLAY 25,State Assembly,121,Con,William Meyer,14
Onondaga,CLAY 26,State Assembly,121,Con,William Meyer,5
Onondaga,CLAY 27,State Assembly,121,Con,William Meyer,15
Onondaga,CLAY 28,State Assembly,121,Con,William Meyer,10
Onondaga,CLAY 29,State Assembly,121,Con,William Meyer,13
Onondaga,CLAY 30,State Assembly,121,Con,William Meyer,8
Onondaga,CLAY 31,State Assembly,121,Con,William Meyer,11
Onondaga,CLAY 32,State Assembly,121,Con,William Meyer,2
Onondaga,CLAY 33,State Assembly,121,Con,William Meyer,19
Onondaga,CLAY 34,State Assembly,121,Con,William Meyer,13
Onondaga,CLAY 35,State Assembly,121,Con,William Meyer,15
Onondaga,CLAY 36,State Assembly,121,Con,William Meyer,6
Onondaga,CLAY 37,State Assembly,121,Con,William Meyer,11
Onondaga,CLAY 38,State Assembly,121,Con,William Meyer,3
Onondaga,CLAY 39,State Assembly,121,Con,William Meyer,7
Onondaga,CLAY 40,State Assembly,121,Con,William Meyer,3
Onondaga,CLAY 41,State Assembly,121,Con,William Meyer,9
Onondaga,CLAY 42,State Assembly,121,Con,William Meyer,9
Onondaga,CLAY 43,State Assembly,121,Con,William Meyer,9
Onondaga,CLAY 44,State Assembly,121,Con,William Meyer,15
Onondaga,CLAY 45,State Assembly,121,Con,William Meyer,16
Onondaga,CLAY 46,State Assembly,121,Con,William Meyer,12
Onondaga,CLAY 47,State Assembly,121,Con,William Meyer,10
Onondaga,CLAY 48,State Assembly,121,Con,William Meyer,11
Onondaga,CLAY 49,State Assembly,121,Con,William Meyer,12
Onondaga,CLAY 50,State Assembly,121,Con,William Meyer,12
Onondaga,CLAY 51,State Assembly,121,Con,William Meyer,14
Onondaga,LAFAYETTE 01,State Assembly,121,Con,William Meyer,9
Onondaga,LAFAYETTE 02,State Assembly,121,Con,William Meyer,21
Onondaga,LAFAYETTE 03,State Assembly,121,Con,William Meyer,19
Onondaga,LAFAYETTE 04,State Assembly,121,Con,William Meyer,21
Onondaga,LAFAYETTE 05,State Assembly,121,Con,William Meyer,17
Onondaga,MANLIUS 01,State Assembly,121,Con,William Meyer,18
Onondaga,MANLIUS 02,State Assembly,121,Con,William Meyer,14
Onondaga,MANLIUS 03,State Assembly,121,Con,William Meyer,6
Onondaga,MANLIUS 04,State Assembly,121,Con,William Meyer,8
Onondaga,MANLIUS 05,State Assembly,121,Con,William Meyer,8
Onondaga,MANLIUS 06,State Assembly,121,Con,William Meyer,3
Onondaga,MANLIUS 07,State Assembly,121,Con,William Meyer,8
Onondaga,MANLIUS 08,State Assembly,121,Con,William Meyer,4
Onondaga,MANLIUS 09,State Assembly,121,Con,William Meyer,5
Onondaga,MANLIUS 10,State Assembly,121,Con,William Meyer,21
Onondaga,MANLIUS 11,State Assembly,121,Con,William Meyer,7
Onondaga,MANLIUS 12,State Assembly,121,Con,William Meyer,4
Onondaga,MANLIUS 13,State Assembly,121,Con,William Meyer,3
Onondaga,MANLIUS 14,State Assembly,121,Con,William Meyer,5
Onondaga,MANLIUS 15,State Assembly,121,Con,William Meyer,12
Onondaga,MANLIUS 16,State Assembly,121,Con,William Meyer,14
Onondaga,MANLIUS 17,State Assembly,121,Con,William Meyer,7
Onondaga,MANLIUS 18,State Assembly,121,Con,William Meyer,9
Onondaga,MANLIUS 19,State Assembly,121,Con,William Meyer,6
Onondaga,MANLIUS 20,State Assembly,121,Con,William Meyer,1
Onondaga,MANLIUS 21,State Assembly,121,Con,William Meyer,5
Onondaga,MANLIUS 22,State Assembly,121,Con,William Meyer,1
Onondaga,MANLIUS 23,State Assembly,121,Con,William Meyer,7
Onondaga,MANLIUS 24,State Assembly,121,Con,William Meyer,18
Onondaga,MANLIUS 25,State Assembly,121,Con,William Meyer,9
Onondaga,MANLIUS 26,State Assembly,121,Con,William Meyer,6
Onondaga,MANLIUS 27,State Assembly,121,Con,William Meyer,8
Onondaga,MANLIUS 28,State Assembly,121,Con,William Meyer,6
Onondaga,MANLIUS 29,State Assembly,121,Con,William Meyer,6
Onondaga,MANLIUS 30,State Assembly,121,Con,William Meyer,7
Onondaga,MANLIUS 31,State Assembly,121,Con,William Meyer,8
Onondaga,MANLIUS 32,State Assembly,121,Con,William Meyer,3
Onondaga,MANLIUS 33,State Assembly,121,Con,William Meyer,5
Onondaga,MANLIUS 34,State Assembly,121,Con,William Meyer,7
Onondaga,MANLIUS 35,State Assembly,121,Con,William Meyer,9
Onondaga,POMPEY 01,State Assembly,121,Con,William Meyer,24
Onondaga,POMPEY 02,State Assembly,121,Con,William Meyer,17
Onondaga,POMPEY 03,State Assembly,121,Con,William Meyer,19
Onondaga,POMPEY 04,State Assembly,121,Con,William Meyer,15
Onondaga,POMPEY 05,State Assembly,121,Con,William Meyer,17
Onondaga,TOWN TOTAL,State Assembly,121,Con,William Meyer,1410
Onondaga,GRAND TOTAL,State Assembly,121,Con,William Meyer,1410
Onondaga,CICERO 01,State Assembly,121,WF,Stephen Delaney,5
Onondaga,CICERO 02,State Assembly,121,WF,Stephen Delaney,9
Onondaga,CICERO 03,State Assembly,121,WF,Stephen Delaney,8
Onondaga,CICERO 04,State Assembly,121,WF,Stephen Delaney,5
Onondaga,CICERO 05,State Assembly,121,WF,Stephen Delaney,10
Onondaga,CICERO 06,State Assembly,121,WF,Stephen Delaney,5
Onondaga,CICERO 07,State Assembly,121,WF,Stephen Delaney,11
Onondaga,CICERO 08,State Assembly,121,WF,Stephen Delaney,6
Onondaga,CICERO 09,State Assembly,121,WF,Stephen Delaney,2
Onondaga,CICERO 10,State Assembly,121,WF,Stephen Delaney,6
Onondaga,CICERO 11,State Assembly,121,WF,Stephen Delaney,0
Onondaga,CICERO 12,State Assembly,121,WF,Stephen Delaney,21
Onondaga,CICERO 13,State Assembly,121,WF,Stephen Delaney,10
Onondaga,CICERO 14,State Assembly,121,WF,Stephen Delaney,7
Onondaga,CICERO 15,State Assembly,121,WF,Stephen Delaney,4
Onondaga,CICERO 16,State Assembly,121,WF,Stephen Delaney,9
Onondaga,CICERO 17,State Assembly,121,WF,Stephen Delaney,9
Onondaga,CICERO 18,State Assembly,121,WF,Stephen Delaney,7
Onondaga,CICERO 19,State Assembly,121,WF,Stephen Delaney,11
Onondaga,CICERO 20,State Assembly,121,WF,Stephen Delaney,9
Onondaga,CICERO 21,State Assembly,121,WF,Stephen Delaney,5
Onondaga,CICERO 22,State Assembly,121,WF,Stephen Delaney,4
Onondaga,CICERO 23,State Assembly,121,WF,Stephen Delaney,5
Onondaga,CICERO 24,State Assembly,121,WF,Stephen Delaney,7
Onondaga,CICERO 25,State Assembly,121,WF,Stephen Delaney,0
Onondaga,CICERO 26,State Assembly,121,WF,Stephen Delaney,10
Onondaga,CICERO 27,State Assembly,121,WF,Stephen Delaney,8
Onondaga,CICERO 28,State Assembly,121,WF,Stephen Delaney,11
Onondaga,CLAY 01,State Assembly,121,WF,Stephen Delaney,3
Onondaga,CLAY 02,State Assembly,121,WF,Stephen Delaney,18
Onondaga,CLAY 03,State Assembly,121,WF,Stephen Delaney,9
Onondaga,CLAY 04,State Assembly,121,WF,Stephen Delaney,9
Onondaga,CLAY 05,State Assembly,121,WF,Stephen Delaney,4
Onondaga,CLAY 06,State Assembly,121,WF,Stephen Delaney,9
Onondaga,CLAY 07,State Assembly,121,WF,Stephen Delaney,7
Onondaga,CLAY 08,State Assembly,121,WF,Stephen Delaney,9
Onondaga,CLAY 09,State Assembly,121,WF,Stephen Delaney,9
Onondaga,CLAY 10,State Assembly,121,WF,Stephen Delaney,13
Onondaga,CLAY 11,State Assembly,121,WF,Stephen Delaney,11
Onondaga,CLAY 12,State Assembly,121,WF,Stephen Delaney,8
Onondaga,CLAY 13,State Assembly,121,WF,Stephen Delaney,15
Onondaga,CLAY 14,State Assembly,121,WF,Stephen Delaney,9
Onondaga,CLAY 15,State Assembly,121,WF,Stephen Delaney,11
Onondaga,CLAY 16,State Assembly,121,WF,Stephen Delaney,5
Onondaga,CLAY 17,State Assembly,121,WF,Stephen Delaney,15
Onondaga,CLAY 18,State Assembly,121,WF,Stephen Delaney,6
Onondaga,CLAY 19,State Assembly,121,WF,Stephen Delaney,10
Onondaga,CLAY 20,State Assembly,121,WF,Stephen Delaney,11
Onondaga,CLAY 21,State Assembly,121,WF,Stephen Delaney,8
Onondaga,CLAY 22,State Assembly,121,WF,Stephen Delaney,4
Onondaga,CLAY 23,State Assembly,121,WF,Stephen Delaney,6
Onondaga,CLAY 24,State Assembly,121,WF,Stephen Delaney,3
Onondaga,CLAY 25,State Assembly,121,WF,Stephen Delaney,10
Onondaga,CLAY 26,State Assembly,121,WF,Stephen Delaney,4
Onondaga,CLAY 27,State Assembly,121,WF,Stephen Delaney,3
Onondaga,CLAY 28,State Assembly,121,WF,Stephen Delaney,7
Onondaga,CLAY 29,State Assembly,121,WF,Stephen Delaney,6
Onondaga,CLAY 30,State Assembly,121,WF,Stephen Delaney,5
Onondaga,CLAY 31,State Assembly,121,WF,Stephen Delaney,1
Onondaga,CLAY 32,State Assembly,121,WF,Stephen Delaney,2
Onondaga,CLAY 33,State Assembly,121,WF,Stephen Delaney,6
Onondaga,CLAY 34,State Assembly,121,WF,Stephen Delaney,8
Onondaga,CLAY 35,State Assembly,121,WF,Stephen Delaney,5
Onondaga,CLAY 36,State Assembly,121,WF,Stephen Delaney,6
Onondaga,CLAY 37,State Assembly,121,WF,Stephen Delaney,6
Onondaga,CLAY 38,State Assembly,121,WF,Stephen Delaney,8
Onondaga,CLAY 39,State Assembly,121,WF,Stephen Delaney,5
Onondaga,CLAY 40,State Assembly,121,WF,Stephen Delaney,6
Onondaga,CLAY 41,State Assembly,121,WF,Stephen Delaney,4
Onondaga,CLAY 42,State Assembly,121,WF,Stephen Delaney,8
Onondaga,CLAY 43,State Assembly,121,WF,Stephen Delaney,8
Onondaga,CLAY 44,State Assembly,121,WF,Stephen Delaney,4
Onondaga,CLAY 45,State Assembly,121,WF,Stephen Delaney,17
Onondaga,CLAY 46,State Assembly,121,WF,Stephen Delaney,10
Onondaga,CLAY 47,State Assembly,121,WF,Stephen Delaney,3
Onondaga,CLAY 48,State Assembly,121,WF,Stephen Delaney,6
Onondaga,CLAY 49,State Assembly,121,WF,Stephen Delaney,8
Onondaga,CLAY 50,State Assembly,121,WF,Stephen Delaney,8
Onondaga,CLAY 51,State Assembly,121,WF,Stephen Delaney,8
Onondaga,LAFAYETTE 01,State Assembly,121,WF,Stephen Delaney,4
Onondaga,LAFAYETTE 02,State Assembly,121,WF,Stephen Delaney,4
Onondaga,LAFAYETTE 03,State Assembly,121,WF,Stephen Delaney,6
Onondaga,LAFAYETTE 04,State Assembly,121,WF,Stephen Delaney,15
Onondaga,LAFAYETTE 05,State Assembly,121,WF,Stephen Delaney,5
Onondaga,MANLIUS 01,State Assembly,121,WF,Stephen Delaney,7
Onondaga,MANLIUS 02,State Assembly,121,WF,Stephen Delaney,13
Onondaga,MANLIUS 03,State Assembly,121,WF,Stephen Delaney,7
Onondaga,MANLIUS 04,State Assembly,121,WF,Stephen Delaney,6
Onondaga,MANLIUS 05,State Assembly,121,WF,Stephen Delaney,7
Onondaga,MANLIUS 06,State Assembly,121,WF,Stephen Delaney,0
Onondaga,MANLIUS 07,State Assembly,121,WF,Stephen Delaney,4
Onondaga,MANLIUS 08,State Assembly,121,WF,Stephen Delaney,2
Onondaga,MANLIUS 09,State Assembly,121,WF,Stephen Delaney,9
Onondaga,MANLIUS 10,State Assembly,121,WF,Stephen Delaney,8
Onondaga,MANLIUS 11,State Assembly,121,WF,Stephen Delaney,3
Onondaga,MANLIUS 12,State Assembly,121,WF,Stephen Delaney,5
Onondaga,MANLIUS 13,State Assembly,121,WF,Stephen Delaney,2
Onondaga,MANLIUS 14,State Assembly,121,WF,Stephen Delaney,3
Onondaga,MANLIUS 15,State Assembly,121,WF,Stephen Delaney,9
Onondaga,MANLIUS 16,State Assembly,121,WF,Stephen Delaney,9
Onondaga,MANLIUS 17,State Assembly,121,WF,Stephen Delaney,5
Onondaga,MANLIUS 18,State Assembly,121,WF,Stephen Delaney,0
Onondaga,MANLIUS 19,State Assembly,121,WF,Stephen Delaney,2
Onondaga,MANLIUS 20,State Assembly,121,WF,Stephen Delaney,1
Onondaga,MANLIUS 21,State Assembly,121,WF,Stephen Delaney,6
Onondaga,MANLIUS 22,State Assembly,121,WF,Stephen Delaney,5
Onondaga,MANLIUS 23,State Assembly,121,WF,Stephen Delaney,2
Onondaga,MANLIUS 24,State Assembly,121,WF,Stephen Delaney,2
Onondaga,MANLIUS 25,State Assembly,121,WF,Stephen Delaney,4
Onondaga,MANLIUS 26,State Assembly,121,WF,Stephen Delaney,5
Onondaga,MANLIUS 27,State Assembly,121,WF,Stephen Delaney,3
Onondaga,MANLIUS 28,State Assembly,121,WF,Stephen Delaney,5
Onondaga,MANLIUS 29,State Assembly,121,WF,Stephen Delaney,2
Onondaga,MANLIUS 30,State Assembly,121,WF,Stephen Delaney,2
Onondaga,MANLIUS 31,State Assembly,121,WF,Stephen Delaney,0
Onondaga,MANLIUS 32,State Assembly,121,WF,Stephen Delaney,2
Onondaga,MANLIUS 33,State Assembly,121,WF,Stephen Delaney,2
Onondaga,MANLIUS 34,State Assembly,121,WF,Stephen Delaney,3
Onondaga,MANLIUS 35,State Assembly,121,WF,Stephen Delaney,0
Onondaga,POMPEY 01,State Assembly,121,WF,Stephen Delaney,9
Onondaga,POMPEY 02,State Assembly,121,WF,Stephen Delaney,5
Onondaga,POMPEY 03,State Assembly,121,WF,Stephen Delaney,7
Onondaga,POMPEY 04,State Assembly,121,WF,Stephen Delaney,5
Onondaga,POMPEY 05,State Assembly,121,WF,Stephen Delaney,3
Onondaga,TOWN TOTAL,State Assembly,121,WF,Stephen Delaney,796
Onondaga,GRAND TOTAL,State Assembly,121,WF,Stephen Delaney,796
Onondaga,CICERO 01,State Assembly,121,,write-in,0
Onondaga,CICERO 02,State Assembly,121,,write-in,0
Onondaga,CICERO 03,State Assembly,121,,write-in,1
Onondaga,CICERO 04,State Assembly,121,,write-in,0
Onondaga,CICERO 05,State Assembly,121,,write-in,0
Onondaga,CICERO 06,State Assembly,121,,write-in,0
Onondaga,CICERO 07,State Assembly,121,,write-in,0
Onondaga,CICERO 08,State Assembly,121,,write-in,0
Onondaga,CICERO 09,State Assembly,121,,write-in,0
Onondaga,CICERO 10,State Assembly,121,,write-in,0
Onondaga,CICERO 11,State Assembly,121,,write-in,0
Onondaga,CICERO 12,State Assembly,121,,write-in,0
Onondaga,CICERO 13,State Assembly,121,,write-in,0
Onondaga,CICERO 14,State Assembly,121,,write-in,0
Onondaga,CICERO 15,State Assembly,121,,write-in,0
Onondaga,CICERO 16,State Assembly,121,,write-in,0
Onondaga,CICERO 17,State Assembly,121,,write-in,0
Onondaga,CICERO 18,State Assembly,121,,write-in,0
Onondaga,CICERO 19,State Assembly,121,,write-in,0
Onondaga,CICERO 20,State Assembly,121,,write-in,0
Onondaga,CICERO 21,State Assembly,121,,write-in,0
Onondaga,CICERO 22,State Assembly,121,,write-in,0
Onondaga,CICERO 23,State Assembly,121,,write-in,0
Onondaga,CICERO 24,State Assembly,121,,write-in,0
