county,precinct,office,district,party,candidate,votes,
Sullivan,Neversink 1,U.S. Senate,,,Blank,40,
Sullivan,Neversink 1,U.S. House,19,DEM,Zephyr Teachout,220,
Sullivan,Neversink 1,U.S. House,19,REP,John J. Faso,320,
Sullivan,Neversink 1,U.S. House,19,CON,John J. Faso,54,
Sullivan,Neversink 1,U.S. House,19,WFP,Zephyr Teachout,29,
Sullivan,Neversink 1,U.S. House,19,IND,John J. Faso,11,
Sullivan,Neversink 1,U.S. House,19,REF,John J. Faso,1,
Sullivan,Neversink 1,U.S. House,19,,Write-ins,0,
Sullivan,Neversink 1,U.S. House,19,,Void,0,
Sullivan,Neversink 1,U.S. House,19,,Blank,45,
Sullivan,Neversink 1,State Senate,42,DEM,Pramilla S. Malick,129,
Sullivan,Neversink 1,State Senate,42,REP,John J. Bonacic,385,
Sullivan,Neversink 1,State Senate,42,CON,John J. Bonacic,68,
Sullivan,Neversink 1,State Senate,42,IND,John J. Bonacic,32,
Sullivan,Neversink 1,State Senate,42,REF,John J. Bonacic,1,
Sullivan,Neversink 1,State Senate,42,,Write-ins,0,
Sullivan,Neversink 1,State Senate,42,,Void,0,
Sullivan,Neversink 1,State Senate,42,,Blank,65,
Sullivan,Neversink 1,State Assembly,101,DEM,Arlene G. Feldmeier,180,
Sullivan,Neversink 1,State Assembly,101,REP,Brian D. Miller,299,
Sullivan,Neversink 1,State Assembly,101,CON,Maria E. Kelso,54,
Sullivan,Neversink 1,State Assembly,101,WFP,Arlene G. Feldmeier,15,
Sullivan,Neversink 1,State Assembly,101,IND,Brian D. Miller,17,
Sullivan,Neversink 1,State Assembly,101,REF,Maria E. Kelso,3,
Sullivan,Neversink 1,State Assembly,101,,Write-ins,1,
Sullivan,Neversink 1,State Assembly,101,,Void,0,
Sullivan,Neversink 1,State Assembly,101,,Blank,111,
Sullivan,Neversink 2,President,,DEM,Hillary Clinton - Tim Kaine,54,
Sullivan,Neversink 2,President,,REP,Donald J. Trump - Michael R. Pence,143,
Sullivan,Neversink 2,President,,CON,Donald J. Trump - Michael R. Pence,14,
Sullivan,Neversink 2,President,,GRN,Jill Stein - Ajamu Baraka,2,
Sullivan,Neversink 2,President,,WFP,Hillary Clinton - Tim Kaine,2,
Sullivan,Neversink 2,President,,IND,Gary Johnson - Bill Weld,9,
Sullivan,Neversink 2,President,,WEP,Hillary Clinton - Tim Kaine,0,
Sullivan,Neversink 2,President,,LBT,Gary Johnson - Bill Weld,2,
Sullivan,Neversink 2,President,,,Write-ins,0,
Sullivan,Neversink 2,President,,,Void,1,
Sullivan,Neversink 2,President,,,Blank,2,
Sullivan,Neversink 2,President,,,Scattering,1,
Sullivan,Neversink 2,U.S. Senate,,DEM,Charles E. Schumer,83,
Sullivan,Neversink 2,U.S. Senate,,REP,Wendy Long,101,
Sullivan,Neversink 2,U.S. Senate,,CON,Wendy Long,15,
Sullivan,Neversink 2,U.S. Senate,,GRN,Robin Laverne Wilson,2,
Sullivan,Neversink 2,U.S. Senate,,WFP,Charles E. Schumer,6,
Sullivan,Neversink 2,U.S. Senate,,IND,Charles E. Schumer,7,
Sullivan,Neversink 2,U.S. Senate,,WEP,Charles E. Schumer,0,
Sullivan,Neversink 2,U.S. Senate,,REF,Wendy Long,0,
Sullivan,Neversink 2,U.S. Senate,,LBT,Alex Merced,1,
Sullivan,Neversink 2,U.S. Senate,,,Write-ins,0,
Sullivan,Neversink 2,U.S. Senate,,,Void,2,
Sullivan,Neversink 2,U.S. Senate,,,Blank,13,
Sullivan,Neversink 2,U.S. House,19,DEM,Zephyr Teachout,64,
Sullivan,Neversink 2,U.S. House,19,REP,John J. Faso,126,
Sullivan,Neversink 2,U.S. House,19,CON,John J. Faso,18,
Sullivan,Neversink 2,U.S. House,19,WFP,Zephyr Teachout,4,
Sullivan,Neversink 2,U.S. House,19,IND,John J. Faso,5,
Sullivan,Neversink 2,U.S. House,19,REF,John J. Faso,1,
Sullivan,Neversink 2,U.S. House,19,,Write-ins,0,
Sullivan,Neversink 2,U.S. House,19,,Void,1,
Sullivan,Neversink 2,U.S. House,19,,Blank,11,
Sullivan,Neversink 2,State Senate,42,DEM,Pramilla S. Malick,36,
Sullivan,Neversink 2,State Senate,42,REP,John J. Bonacic,153,
Sullivan,Neversink 2,State Senate,42,CON,John J. Bonacic,21,
Sullivan,Neversink 2,State Senate,42,IND,John J. Bonacic,6,
Sullivan,Neversink 2,State Senate,42,REF,John J. Bonacic,3,
Sullivan,Neversink 2,State Senate,42,,Write-ins,0,
Sullivan,Neversink 2,State Senate,42,,Void,1,
Sullivan,Neversink 2,State Senate,42,,Blank,10,
Sullivan,Neversink 2,State Assembly,101,DEM,Arlene G. Feldmeier,48,
Sullivan,Neversink 2,State Assembly,101,REP,Brian D. Miller,119,
Sullivan,Neversink 2,State Assembly,101,CON,Maria E. Kelso,19,
Sullivan,Neversink 2,State Assembly,101,WFP,Arlene G. Feldmeier,4,
Sullivan,Neversink 2,State Assembly,101,IND,Brian D. Miller,5,
Sullivan,Neversink 2,State Assembly,101,REF,Maria E. Kelso,1,
Sullivan,Neversink 2,State Assembly,101,,Write-ins,0,
Sullivan,Neversink 2,State Assembly,101,,Void,1,
Sullivan,Neversink 2,State Assembly,101,,Blank,33,
Sullivan,Neversink 3,President,,DEM,Hillary Clinton - Tim Kaine,30,
Sullivan,Neversink 3,President,,REP,Donald J. Trump - Michael R. Pence,66,
Sullivan,Neversink 3,President,,CON,Donald J. Trump - Michael R. Pence,8,
Sullivan,Neversink 3,President,,GRN,Jill Stein - Ajamu Baraka,1,
Sullivan,Neversink 3,President,,WFP,Hillary Clinton - Tim Kaine,2,
Sullivan,Neversink 3,President,,IND,Gary Johnson - Bill Weld,2,
Sullivan,Neversink 3,President,,WEP,Hillary Clinton - Tim Kaine,2,
Sullivan,Neversink 3,President,,LBT,Gary Johnson - Bill Weld,2,
Sullivan,Neversink 3,President,,,Write-ins,0,
Sullivan,Neversink 3,President,,,Void,0,
Sullivan,Neversink 3,President,,,Blank,2,
Sullivan,Neversink 3,President,,,Scattering,1,
Sullivan,Neversink 3,U.S. Senate,,DEM,Charles E. Schumer,43,
Sullivan,Neversink 3,U.S. Senate,,REP,Wendy Long,41,
Sullivan,Neversink 3,U.S. Senate,,CON,Wendy Long,8,
Sullivan,Neversink 3,U.S. Senate,,GRN,Robin Laverne Wilson,0,
Sullivan,Neversink 3,U.S. Senate,,WFP,Charles E. Schumer,3,
Sullivan,Neversink 3,U.S. Senate,,IND,Charles E. Schumer,6,
Sullivan,Neversink 3,U.S. Senate,,WEP,Charles E. Schumer,1,
Sullivan,Neversink 3,U.S. Senate,,REF,Wendy Long,0,
Sullivan,Neversink 3,U.S. Senate,,LBT,Alex Merced,2,
Sullivan,Neversink 3,U.S. Senate,,,Write-ins,0,
Sullivan,Neversink 3,U.S. Senate,,,Void,0,
Sullivan,Neversink 3,U.S. Senate,,,Blank,12,
Sullivan,Neversink 3,U.S. House,19,DEM,Zephyr Teachout,34,
Sullivan,Neversink 3,U.S. House,19,REP,John J. Faso,58,
Sullivan,Neversink 3,U.S. House,19,CON,John J. Faso,10,
Sullivan,Neversink 3,U.S. House,19,WFP,Zephyr Teachout,4,
Sullivan,Neversink 3,U.S. House,19,IND,John J. Faso,2,
Sullivan,Neversink 3,U.S. House,19,REF,John J. Faso,0,
Sullivan,Neversink 3,U.S. House,19,,Write-ins,0,
Sullivan,Neversink 3,U.S. House,19,,Void,0,
Sullivan,Neversink 3,U.S. House,19,,Blank,8,
Sullivan,Neversink 3,State Senate,42,DEM,Pramilla S. Malick,24,
Sullivan,Neversink 3,State Senate,42,REP,John J. Bonacic,61,
Sullivan,Neversink 3,State Senate,42,CON,John J. Bonacic,10,
Sullivan,Neversink 3,State Senate,42,IND,John J. Bonacic,4,
Sullivan,Neversink 3,State Senate,42,REF,John J. Bonacic,2,
Sullivan,Neversink 3,State Senate,42,,Write-ins,0,
Sullivan,Neversink 3,State Senate,42,,Void,0,
Sullivan,Neversink 3,State Senate,42,,Blank,15,
Sullivan,Neversink 3,State Assembly,101,DEM,Arlene G. Feldmeier,28,
Sullivan,Neversink 3,State Assembly,101,REP,Brian D. Miller,50,
Sullivan,Neversink 3,State Assembly,101,CON,Maria E. Kelso,15,
Sullivan,Neversink 3,State Assembly,101,WFP,Arlene G. Feldmeier,2,
Sullivan,Neversink 3,State Assembly,101,IND,Brian D. Miller,4,
Sullivan,Neversink 3,State Assembly,101,REF,Maria E. Kelso,0,
Sullivan,Neversink 3,State Assembly,101,,Write-ins,0,
Sullivan,Neversink 3,State Assembly,101,,Void,0,
Sullivan,Neversink 3,State Assembly,101,,Blank,17,
Sullivan,Neversink 4,President,,DEM,Hillary Clinton - Tim Kaine,222,
Sullivan,Neversink 4,President,,REP,Donald J. Trump - Michael R. Pence,392,
Sullivan,Neversink 4,President,,CON,Donald J. Trump - Michael R. Pence,53,
Sullivan,Neversink 4,President,,GRN,Jill Stein - Ajamu Baraka,15,
Sullivan,Neversink 4,President,,WFP,Hillary Clinton - Tim Kaine,17,
Sullivan,Neversink 4,President,,IND,Gary Johnson - Bill Weld,14,
Sullivan,Neversink 4,President,,WEP,Hillary Clinton - Tim Kaine,7,
Sullivan,Neversink 4,President,,LBT,Gary Johnson - Bill Weld,6,
Sullivan,Neversink 4,President,,,Write-ins,1,
Sullivan,Neversink 4,President,,,Void,0,
Sullivan,Neversink 4,President,,,Blank,9,
Sullivan,Neversink 4,President,,,Scattering,5,
Sullivan,Neversink 4,U.S. Senate,,DEM,Charles E. Schumer,295,
Sullivan,Neversink 4,U.S. Senate,,REP,Wendy Long,247,
Sullivan,Neversink 4,U.S. Senate,,CON,Wendy Long,55,
Sullivan,Neversink 4,U.S. Senate,,GRN,Robin Laverne Wilson,15,
Sullivan,Neversink 4,U.S. Senate,,WFP,Charles E. Schumer,40,
Sullivan,Neversink 4,U.S. Senate,,IND,Charles E. Schumer,25,
Sullivan,Neversink 4,U.S. Senate,,WEP,Charles E. Schumer,9,
Sullivan,Neversink 4,U.S. Senate,,REF,Wendy Long,1,
Sullivan,Neversink 4,U.S. Senate,,LBT,Alex Merced,6,
Sullivan,Neversink 4,U.S. Senate,,,Write-ins,0,
Sullivan,Neversink 4,U.S. Senate,,,Void,0,
Sullivan,Neversink 4,U.S. Senate,,,Blank,48,
Sullivan,Neversink 4,U.S. House,19,DEM,Zephyr Teachout,239,
Sullivan,Neversink 4,U.S. House,19,REP,John J. Faso,332,
Sullivan,Neversink 4,U.S. House,19,CON,John J. Faso,60,
Sullivan,Neversink 4,U.S. House,19,WFP,Zephyr Teachout,36,
Sullivan,Neversink 4,U.S. House,19,IND,John J. Faso,17,
Sullivan,Neversink 4,U.S. House,19,REF,John J. Faso,5,
Sullivan,Neversink 4,U.S. House,19,,Write-ins,0,
Sullivan,Neversink 4,U.S. House,19,,Void,0,
Sullivan,Neversink 4,U.S. House,19,,Blank,52,
Sullivan,Neversink 4,State Senate,42,DEM,Pramilla S. Malick,181,
Sullivan,Neversink 4,State Senate,42,REP,John J. Bonacic,396,
Sullivan,Neversink 4,State Senate,42,CON,John J. Bonacic,67,
Sullivan,Neversink 4,State Senate,42,IND,John J. Bonacic,35,
Sullivan,Neversink 4,State Senate,42,REF,John J. Bonacic,2,
Sullivan,Neversink 4,State Senate,42,,Write-ins,0,
Sullivan,Neversink 4,State Senate,42,,Void,0,
Sullivan,Neversink 4,State Senate,42,,Blank,60,
Sullivan,Neversink 4,State Assembly,101,DEM,Arlene G. Feldmeier,211,
Sullivan,Neversink 4,State Assembly,101,REP,Brian D. Miller,297,
Sullivan,Neversink 4,State Assembly,101,CON,Maria E. Kelso,60,
Sullivan,Neversink 4,State Assembly,101,WFP,Arlene G. Feldmeier,27,
Sullivan,Neversink 4,State Assembly,101,IND,Brian D. Miller,20,
Sullivan,Neversink 4,State Assembly,101,REF,Maria E. Kelso,2,
Sullivan,Neversink 4,State Assembly,101,,Write-ins,1,
Sullivan,Neversink 4,State Assembly,101,,Void,1,
Sullivan,Neversink 4,State Assembly,101,,Blank,122,
Sullivan,Rockland 1,President,,DEM,Hillary Clinton - Tim Kaine,122,
Sullivan,Rockland 1,President,,REP,Donald J. Trump - Michael R. Pence,132,
Sullivan,Rockland 1,President,,CON,Donald J. Trump - Michael R. Pence,14,
Sullivan,Rockland 1,President,,GRN,Jill Stein - Ajamu Baraka,2,
Sullivan,Rockland 1,President,,WFP,Hillary Clinton - Tim Kaine,6,
Sullivan,Rockland 1,President,,IND,Gary Johnson - Bill Weld,7,
Sullivan,Rockland 1,President,,WEP,Hillary Clinton - Tim Kaine,0,
Sullivan,Rockland 1,President,,LBT,Gary Johnson - Bill Weld,4,
Sullivan,Rockland 1,President,,,Write-ins,0,
Sullivan,Rockland 1,President,,,Void,1,
Sullivan,Rockland 1,President,,,Blank,5,
Sullivan,Rockland 1,President,,,Scattering,,
Sullivan,Rockland 1,U.S. Senate,,DEM,Charles E. Schumer,154,
Sullivan,Rockland 1,U.S. Senate,,REP,Wendy Long,79,
Sullivan,Rockland 1,U.S. Senate,,CON,Wendy Long,9,
Sullivan,Rockland 1,U.S. Senate,,GRN,Robin Laverne Wilson,2,
Sullivan,Rockland 1,U.S. Senate,,WFP,Charles E. Schumer,15,
Sullivan,Rockland 1,U.S. Senate,,IND,Charles E. Schumer,8,
Sullivan,Rockland 1,U.S. Senate,,WEP,Charles E. Schumer,0,
Sullivan,Rockland 1,U.S. Senate,,REF,Wendy Long,2,
Sullivan,Rockland 1,U.S. Senate,,LBT,Alex Merced,3,
Sullivan,Rockland 1,U.S. Senate,,,Write-ins,0,
Sullivan,Rockland 1,U.S. Senate,,,Void,1,
Sullivan,Rockland 1,U.S. Senate,,,Blank,20,
Sullivan,Rockland 1,U.S. House,19,DEM,Zephyr Teachout,117,
Sullivan,Rockland 1,U.S. House,19,REP,John J. Faso,115,
Sullivan,Rockland 1,U.S. House,19,CON,John J. Faso,10,
Sullivan,Rockland 1,U.S. House,19,WFP,Zephyr Teachout,16,
Sullivan,Rockland 1,U.S. House,19,IND,John J. Faso,10,
Sullivan,Rockland 1,U.S. House,19,REF,John J. Faso,2,
Sullivan,Rockland 1,U.S. House,19,,Write-ins,0,
Sullivan,Rockland 1,U.S. House,19,,Void,1,
Sullivan,Rockland 1,U.S. House,19,,Blank,22,
Sullivan,Rockland 1,State Senate,42,DEM,Pramilla S. Malick,77,
Sullivan,Rockland 1,State Senate,42,REP,John J. Bonacic,150,
Sullivan,Rockland 1,State Senate,42,CON,John J. Bonacic,12,
Sullivan,Rockland 1,State Senate,42,IND,John J. Bonacic,12,
Sullivan,Rockland 1,State Senate,42,REF,John J. Bonacic,1,
Sullivan,Rockland 1,State Senate,42,,Write-ins,0,
Sullivan,Rockland 1,State Senate,42,,Void,1,
Sullivan,Rockland 1,State Senate,42,,Blank,40,
Sullivan,Rockland 1,State Assembly,100,DEM,Aileen M. Gunther,180,
Sullivan,Rockland 1,State Assembly,100,WFP,Aileen M. Gunther,16,
Sullivan,Rockland 1,State Assembly,100,IND,Aileen M. Gunther,20,
Sullivan,Rockland 1,State Assembly,100,,Write-ins,0,
Sullivan,Rockland 1,State Assembly,100,,Void,1,
Sullivan,Rockland 1,State Assembly,100,,Blank,76,
Sullivan,Rockland 2,President,,DEM,Hillary Clinton - Tim Kaine,156,
Sullivan,Rockland 2,President,,REP,Donald J. Trump - Michael R. Pence,213,
Sullivan,Rockland 2,President,,CON,Donald J. Trump - Michael R. Pence,23,
Sullivan,Rockland 2,President,,GRN,Jill Stein - Ajamu Baraka,6,
Sullivan,Rockland 2,President,,WFP,Hillary Clinton - Tim Kaine,7,
Sullivan,Rockland 2,President,,IND,Gary Johnson - Bill Weld,8,
Sullivan,Rockland 2,President,,WEP,Hillary Clinton - Tim Kaine,1,
Sullivan,Rockland 2,President,,LBT,Gary Johnson - Bill Weld,0,
Sullivan,Rockland 2,President,,,Write-ins,3,
Sullivan,Rockland 2,President,,,Void,0,
Sullivan,Rockland 2,President,,,Blank,7,
Sullivan,Rockland 2,President,,,Scattering,3,
Sullivan,Rockland 2,U.S. Senate,,DEM,Charles E. Schumer,200,
Sullivan,Rockland 2,U.S. Senate,,REP,Wendy Long,136,
Sullivan,Rockland 2,U.S. Senate,,CON,Wendy Long,22,
Sullivan,Rockland 2,U.S. Senate,,GRN,Robin Laverne Wilson,6,
Sullivan,Rockland 2,U.S. Senate,,WFP,Charles E. Schumer,21,
Sullivan,Rockland 2,U.S. Senate,,IND,Charles E. Schumer,8,
Sullivan,Rockland 2,U.S. Senate,,WEP,Charles E. Schumer,3,
Sullivan,Rockland 2,U.S. Senate,,REF,Wendy Long,0,
Sullivan,Rockland 2,U.S. Senate,,LBT,Alex Merced,1,
Sullivan,Rockland 2,U.S. Senate,,,Write-ins,0,
Sullivan,Rockland 2,U.S. Senate,,,Void,0,
Sullivan,Rockland 2,U.S. Senate,,,Blank,30,
Sullivan,Rockland 2,U.S. House,19,DEM,Zephyr Teachout,157,
Sullivan,Rockland 2,U.S. House,19,REP,John J. Faso,190,
Sullivan,Rockland 2,U.S. House,19,CON,John J. Faso,30,
Sullivan,Rockland 2,U.S. House,19,WFP,Zephyr Teachout,9,
Sullivan,Rockland 2,U.S. House,19,IND,John J. Faso,8,
Sullivan,Rockland 2,U.S. House,19,REF,John J. Faso,1,
Sullivan,Rockland 2,U.S. House,19,,Write-ins,0,
Sullivan,Rockland 2,U.S. House,19,,Void,0,
Sullivan,Rockland 2,U.S. House,19,,Blank,32,
Sullivan,Rockland 2,State Senate,42,DEM,Pramilla S. Malick,120,
Sullivan,Rockland 2,State Senate,42,REP,John J. Bonacic,210,
Sullivan,Rockland 2,State Senate,42,CON,John J. Bonacic,39,
Sullivan,Rockland 2,State Senate,42,IND,John J. Bonacic,11,
Sullivan,Rockland 2,State Senate,42,REF,John J. Bonacic,0,
Sullivan,Rockland 2,State Senate,42,,Write-ins,0,
Sullivan,Rockland 2,State Senate,42,,Void,0,
Sullivan,Rockland 2,State Senate,42,,Blank,47,
Sullivan,Rockland 2,State Assembly,100,DEM,Aileen M. Gunther,229,
Sullivan,Rockland 2,State Assembly,100,WFP,Aileen M. Gunther,28,
Sullivan,Rockland 2,State Assembly,100,IND,Aileen M. Gunther,25,
Sullivan,Rockland 2,State Assembly,100,,Write-ins,0,
Sullivan,Rockland 2,State Assembly,100,,Void,0,
Sullivan,Rockland 2,State Assembly,100,,Blank,145,
Sullivan,Rockland 3,President,,DEM,Hillary Clinton - Tim Kaine,42,
Sullivan,Rockland 3,President,,REP,Donald J. Trump - Michael R. Pence,61,
Sullivan,Rockland 3,President,,CON,Donald J. Trump - Michael R. Pence,7,
Sullivan,Rockland 3,President,,GRN,Jill Stein - Ajamu Baraka,2,
Sullivan,Rockland 3,President,,WFP,Hillary Clinton - Tim Kaine,1,
Sullivan,Rockland 3,President,,IND,Gary Johnson - Bill Weld,3,
Sullivan,Rockland 3,President,,WEP,Hillary Clinton - Tim Kaine,1,
Sullivan,Rockland 3,President,,LBT,Gary Johnson - Bill Weld,0,
Sullivan,Rockland 3,President,,,Write-ins,0,
Sullivan,Rockland 3,President,,,Void,0,
Sullivan,Rockland 3,President,,,Blank,4,
Sullivan,Rockland 3,President,,,Scattering,1,
Sullivan,Rockland 3,U.S. Senate,,DEM,Charles E. Schumer,57,
Sullivan,Rockland 3,U.S. Senate,,REP,Wendy Long,36,
Sullivan,Rockland 3,U.S. Senate,,CON,Wendy Long,6,
Sullivan,Rockland 3,U.S. Senate,,GRN,Robin Laverne Wilson,0,
Sullivan,Rockland 3,U.S. Senate,,WFP,Charles E. Schumer,7,
Sullivan,Rockland 3,U.S. Senate,,IND,Charles E. Schumer,6,
Sullivan,Rockland 3,U.S. Senate,,WEP,Charles E. Schumer,2,
Sullivan,Rockland 3,U.S. Senate,,REF,Wendy Long,0,
Sullivan,Rockland 3,U.S. Senate,,LBT,Alex Merced,0,
Sullivan,Rockland 3,U.S. Senate,,,Write-ins,0,
Sullivan,Rockland 3,U.S. Senate,,,Void,0,
Sullivan,Rockland 3,U.S. Senate,,,Blank,8,
Sullivan,Rockland 3,U.S. House,19,DEM,Zephyr Teachout,44,
Sullivan,Rockland 3,U.S. House,19,REP,John J. Faso,50,
Sullivan,Rockland 3,U.S. House,19,CON,John J. Faso,7,
Sullivan,Rockland 3,U.S. House,19,WFP,Zephyr Teachout,3,
Sullivan,Rockland 3,U.S. House,19,IND,John J. Faso,7,
Sullivan,Rockland 3,U.S. House,19,REF,John J. Faso,0,
Sullivan,Rockland 3,U.S. House,19,,Write-ins,0,
Sullivan,Rockland 3,U.S. House,19,,Void,0,
Sullivan,Rockland 3,U.S. House,19,,Blank,11,
Sullivan,Rockland 3,State Senate,42,DEM,Pramilla S. Malick,31,
Sullivan,Rockland 3,State Senate,42,REP,John J. Bonacic,67,
Sullivan,Rockland 3,State Senate,42,CON,John J. Bonacic,6,
Sullivan,Rockland 3,State Senate,42,IND,John J. Bonacic,8,
Sullivan,Rockland 3,State Senate,42,REF,John J. Bonacic,0,
Sullivan,Rockland 3,State Senate,42,,Write-ins,0,
Sullivan,Rockland 3,State Senate,42,,Void,0,
Sullivan,Rockland 3,State Senate,42,,Blank,10,
Sullivan,Rockland 3,State Assembly,100,DEM,Aileen M. Gunther,71,
Sullivan,Rockland 3,State Assembly,100,WFP,Aileen M. Gunther,7,
Sullivan,Rockland 3,State Assembly,100,IND,Aileen M. Gunther,14,
Sullivan,Rockland 3,State Assembly,100,,Write-ins,0,
Sullivan,Rockland 3,State Assembly,100,,Void,0,
Sullivan,Rockland 3,State Assembly,100,,Blank,30,
Sullivan,Rockland 4,President,,DEM,Hillary Clinton - Tim Kaine,120,
Sullivan,Rockland 4,President,,REP,Donald J. Trump - Michael R. Pence,179,
Sullivan,Rockland 4,President,,CON,Donald J. Trump - Michael R. Pence,8,
Sullivan,Rockland 4,President,,GRN,Jill Stein - Ajamu Baraka,3,
Sullivan,Rockland 4,President,,WFP,Hillary Clinton - Tim Kaine,5,
Sullivan,Rockland 4,President,,IND,Gary Johnson - Bill Weld,14,
Sullivan,Rockland 4,President,,WEP,Hillary Clinton - Tim Kaine,0,
Sullivan,Rockland 4,President,,LBT,Gary Johnson - Bill Weld,2,
Sullivan,Rockland 4,President,,,Write-ins,0,
Sullivan,Rockland 4,President,,,Void,0,
Sullivan,Rockland 4,President,,,Blank,2,
Sullivan,Rockland 4,President,,,Scattering,4,
Sullivan,Rockland 4,U.S. Senate,,DEM,Charles E. Schumer,163,
Sullivan,Rockland 4,U.S. Senate,,REP,Wendy Long,101,
Sullivan,Rockland 4,U.S. Senate,,CON,Wendy Long,7,
Sullivan,Rockland 4,U.S. Senate,,GRN,Robin Laverne Wilson,6,
Sullivan,Rockland 4,U.S. Senate,,WFP,Charles E. Schumer,18,
Sullivan,Rockland 4,U.S. Senate,,IND,Charles E. Schumer,11,
Sullivan,Rockland 4,U.S. Senate,,WEP,Charles E. Schumer,3,
Sullivan,Rockland 4,U.S. Senate,,REF,Wendy Long,2,
Sullivan,Rockland 4,U.S. Senate,,LBT,Alex Merced,2,
Sullivan,Rockland 4,U.S. Senate,,,Write-ins,0,
Sullivan,Rockland 4,U.S. Senate,,,Void,0,
Sullivan,Rockland 4,U.S. Senate,,,Blank,24,
Sullivan,Rockland 4,U.S. House,19,DEM,Zephyr Teachout,123,
Sullivan,Rockland 4,U.S. House,19,REP,John J. Faso,154,
Sullivan,Rockland 4,U.S. House,19,CON,John J. Faso,11,
Sullivan,Rockland 4,U.S. House,19,WFP,Zephyr Teachout,9,
Sullivan,Rockland 4,U.S. House,19,IND,John J. Faso,3,
Sullivan,Rockland 4,U.S. House,19,REF,John J. Faso,1,
Sullivan,Rockland 4,U.S. House,19,,Write-ins,0,
Sullivan,Rockland 4,U.S. House,19,,Void,0,
Sullivan,Rockland 4,U.S. House,19,,Blank,36,
Sullivan,Rockland 4,State Senate,42,DEM,Pramilla S. Malick,79,
Sullivan,Rockland 4,State Senate,42,REP,John J. Bonacic,203,
Sullivan,Rockland 4,State Senate,42,CON,John J. Bonacic,11,
Sullivan,Rockland 4,State Senate,42,IND,John J. Bonacic,9,
Sullivan,Rockland 4,State Senate,42,REF,John J. Bonacic,0,
Sullivan,Rockland 4,State Senate,42,,Write-ins,0,
Sullivan,Rockland 4,State Senate,42,,Void,0,
Sullivan,Rockland 4,State Senate,42,,Blank,35,
Sullivan,Rockland 4,State Assembly,100,DEM,Aileen M. Gunther,194,
Sullivan,Rockland 4,State Assembly,100,WFP,Aileen M. Gunther,24,
Sullivan,Rockland 4,State Assembly,100,IND,Aileen M. Gunther,14,
Sullivan,Rockland 4,State Assembly,100,,Write-ins,0,
Sullivan,Rockland 4,State Assembly,100,,Void,0,
Sullivan,Rockland 4,State Assembly,100,,Blank,105,
Sullivan,Rockland 5,President,,DEM,Hillary Clinton - Tim Kaine,67,
Sullivan,Rockland 5,President,,REP,Donald J. Trump - Michael R. Pence,126,
Sullivan,Rockland 5,President,,CON,Donald J. Trump - Michael R. Pence,24,
Sullivan,Rockland 5,President,,GRN,Jill Stein - Ajamu Baraka,6,
Sullivan,Rockland 5,President,,WFP,Hillary Clinton - Tim Kaine,3,
Sullivan,Rockland 5,President,,IND,Gary Johnson - Bill Weld,4,
Sullivan,Rockland 5,President,,WEP,Hillary Clinton - Tim Kaine,0,
Sullivan,Rockland 5,President,,LBT,Gary Johnson - Bill Weld,2,
Sullivan,Rockland 5,President,,,Write-ins,0,
Sullivan,Rockland 5,President,,,Void,0,
Sullivan,Rockland 5,President,,,Blank,4,
Sullivan,Rockland 5,President,,,Scattering,2,
Sullivan,Rockland 5,U.S. Senate,,DEM,Charles E. Schumer,86,
Sullivan,Rockland 5,U.S. Senate,,REP,Wendy Long,95,
Sullivan,Rockland 5,U.S. Senate,,CON,Wendy Long,17,
Sullivan,Rockland 5,U.S. Senate,,GRN,Robin Laverne Wilson,3,
Sullivan,Rockland 5,U.S. Senate,,WFP,Charles E. Schumer,15,
Sullivan,Rockland 5,U.S. Senate,,IND,Charles E. Schumer,6,
Sullivan,Rockland 5,U.S. Senate,,WEP,Charles E. Schumer,0,
Sullivan,Rockland 5,U.S. Senate,,REF,Wendy Long,1,
Sullivan,Rockland 5,U.S. Senate,,LBT,Alex Merced,0,
Sullivan,Rockland 5,U.S. Senate,,,Write-ins,0,
Sullivan,Rockland 5,U.S. Senate,,,Void,0,
Sullivan,Rockland 5,U.S. Senate,,,Blank,15,
Sullivan,Rockland 5,U.S. House,19,DEM,Zephyr Teachout,79,
Sullivan,Rockland 5,U.S. House,19,REP,John J. Faso,106,
Sullivan,Rockland 5,U.S. House,19,CON,John J. Faso,20,
Sullivan,Rockland 5,U.S. House,19,WFP,Zephyr Teachout,11,
Sullivan,Rockland 5,U.S. House,19,IND,John J. Faso,5,
Sullivan,Rockland 5,U.S. House,19,REF,John J. Faso,0,
Sullivan,Rockland 5,U.S. House,19,,Write-ins,0,
Sullivan,Rockland 5,U.S. House,19,,Void,0,
Sullivan,Rockland 5,U.S. House,19,,Blank,17,
Sullivan,Rockland 5,State Senate,42,DEM,Pramilla S. Malick,46,
Sullivan,Rockland 5,State Senate,42,REP,John J. Bonacic,131,
Sullivan,Rockland 5,State Senate,42,CON,John J. Bonacic,27,
Sullivan,Rockland 5,State Senate,42,IND,John J. Bonacic,12,
Sullivan,Rockland 5,State Senate,42,REF,John J. Bonacic,0,
Sullivan,Rockland 5,State Senate,42,,Write-ins,0,
Sullivan,Rockland 5,State Senate,42,,Void,0,
Sullivan,Rockland 5,State Senate,42,,Blank,22,
Sullivan,Rockland 5,State Assembly,100,DEM,Aileen M. Gunther,99,
